,meme_id,plantilla,texto_no_tilde,text_1,text_2
19588,009,No me digas,"Hijo, el sacapuntas es para el lapiz?? Noooo, es para volar!!",None,None
19590,005,Disaster Girl,a el le gustaba cartel de santa le gustaba xdxd,None,None
19591,001,Ancient Aliens,Buena descripcion Pero le faltaron los aliens,None,None
19593,011,Problems,Los invito a la boda de eli todos quedan cordialmente Invitados,None,None
19605,003,Ay Si,yo no se la mame,None,None
19607,008,Matias Prats,el de arriba se cree pendejo,None,None
19610,002,Annoying Gamer Kid,cuandos sos niño rata y te visias en el play station,None,None
19614,004,Bad Luck Brian,LA ROMPE EN UN PARTIDO LLEGA Y SE VA AL HOSPITAL,None,None
19620,003,Ay Si,MADURO yo no fui,None,None
19623,007,Futurama Fry,Los que dicen ser amigos dan la espalda rapidamente Y el que uno menos piensa dice cuenta conmigo,None,None
19626,009,No me digas,bese al novio de mi mejor amiga y se puso brava conmigo :( no me digas,None,None
19630,004,Bad Luck Brian,COBRAN GASOLINA DE PRIMER MUNDO PAGAN SALARIO DE TERCER MUNDO,None,None
19636,006,Filosoraptor,Que tipo de Romeo santos es esto?,None,None
19638,006,Filosoraptor,puedo besar a tu novio dejame pensarlo,None,None
19639,006,Filosoraptor,"Hay gente que cree en ovnis,  pie grande,  en credos,  extraterrestres etc.  Y no se los critico Yo son fan de Star wars y game of throne y me critican",None,None
19641,001,Ancient Aliens,Me pregunto Por q no seremos un grupo normal,None,None
19644,001,Ancient Aliens,El gonza Me saque la gorrita y quede asi,None,None
19645,001,Ancient Aliens,La escasez de cigarrillos Es culpa de los ovnis,None,None
19647,007,Futurama Fry,cuando se aprovechan del dia de el inocente para mentarte la madre ee,None,None
19652,007,Futurama Fry,"Tasajo, enchilada y chorizo tlayudas ""tlacolula""",None,None
19655,013,Yao Wonka,MEMELANDIA OFICIAL,None,None
19657,011,Problems,Me gusta sentir las cosas Aunque duela,None,None
19668,007,Futurama Fry,A ps creo si,None,None
19669,006,Filosoraptor,Luna marte mercurio jupiter venus saturno Lunes martes miercoles jueves viernes sabado,None,None
19670,001,Ancient Aliens,el emi se come una de este tamaño,None,None
19678,001,Ancient Aliens,La de mardel quiere Una japi asi....,None,None
19679,008,Matias Prats,noticias de ultimo minuto Kaolin fue violado por morado por no hacer 3 videos  semanales,None,None
19680,013,Yao Wonka,SI NO SALES DE TU RANCHO TE CREERE QUE ANDAS EN OTRO PAÍS,None,None
19688,013,Yao Wonka,A ver espera un poquito creo que no rei lo suficiente,None,None
19692,009,No me digas,Muy perra CONMigo se sienta,None,None
19707,001,Ancient Aliens,Ya decia yo Alan no puede ser normal,None,None
19713,006,Filosoraptor,si inicio el campeonato en parcoloma yo  por que no inscribo a mi equipo,None,None
19717,003,Ay Si,Ay si creyeron Que me casaba feliz dia de los inocentes,None,None
19718,003,Ay Si,"ahI SI, AHI SI ESTA EN ""IMBOX""",None,None
19723,003,Ay Si,AY SI AY SI ES BATERISTA,None,None
19726,006,Filosoraptor,Querer mucho a alguien deberia se delito Se interviene tanto en ese campo magnetico que puede llegar a ser correspondido.,None,None
19728,006,Filosoraptor,si soy taxista y hago videos en internet soy un youtuber??,None,None
19729,006,Filosoraptor,Querer mucho a alguien puede ser usado en tu contra Se interviene tanto en ese campo magnetico que puede llegar a ser correspondido.,None,None
19732,006,Filosoraptor,Querer mucho a alguien puede ser usado en tu contra Se interviene tanto ese campo magnetico que puede llegar a ser correspondido.,None,None
19736,006,Filosoraptor,Querer mucho puede ser usado en tu contra Se interviene tanto ese campo magnetico que puede llegar a ser correspondido.,None,None
19737,006,Filosoraptor,Querer mucho puede ser usado en tu contra Se interviene tanto ese campo magnetico que puedes llegar a ser correspondido.,None,None
19738,001,Ancient Aliens,Aver chiquita soy el profe jairo Lo tengo todo bajo control,None,None
19742,011,Problems,Te amo jose Yo nayaret,None,None
19743,006,Filosoraptor,Amigos Yo me pregunto Xq hablan cojudeses,None,None
19744,013,Yao Wonka,El Christopher Cuando los primos aguilera hablan de de medcezir,None,None
19751,007,Futurama Fry,Que mi hija es mas madura que Yo.... Jurelo!,None,None
19753,003,Ay Si,Yo no se quien Se robo el poollo que me comi,None,None
19755,003,Ay Si,Ay si pasan a la final y ya se creen los Glorios Leones del Caracas,None,None
19757,012,Willy Wonka,Asi que estas mamitas Se van de karaoque,None,None
19760,004,Bad Luck Brian,Hay niveles... Real 2 Ame 0....Chivirrias 0..Colima 2,None,None
19763,004,Bad Luck Brian,Yo bien Felipe sin dientes,None,None
19764,008,Matias Prats,hoy reportamos q la malu se murio xq el brayan la tubo chipi,None,None
19766,008,Matias Prats,No se preocupen por la gasolina en acatzingo es gratis,None,None
19767,008,Matias Prats,BUENO RETO CUMPLIDO GANARON LAS MUJERES UN APLAUSO PARA ELLAS,None,None
19772,012,Willy Wonka,Yo el 31 esperando mi regalo de amigo secreto.. Por si le toque. Necesito un soldador. Juego de desarmadores. Un play. Una extension etc. Se puede regalo en sobre jaja,None,None
19774,008,Matias Prats,no se preocupen por gasolina en acatzingo esta barata,None,None
19777,012,Willy Wonka,Jenny sera que nos hechamos los tragos el 31. No se piensalo....,None,None
19778,003,Ay Si,"Uy, si, si !!! Mañana es mi cumpleaños",None,None
19787,004,Bad Luck Brian,pa que invito a chile si no biene,None,None
19791,004,Bad Luck Brian,Entra a una tienda mistica pero no tiene un peso,None,None
19798,013,Yao Wonka,"Era un meteoro, una señal de que Dios ya viene!! No, era solo basura espacial.",None,None
19804,013,Yao Wonka,es un boludo importante,None,None
19807,006,Filosoraptor,bonita tu gue....... simbaña,None,None
19810,001,Ancient Aliens,los cachetes de natalia son solo mios.,None,None
19811,003,Ay Si,Ay si Ay si pasenla lindo!,None,None
19816,011,Problems,"Nos dijo : "" mañana no les dare ingresos.. Nos clavaron 3 reingresas de la UCI",None,None
19817,012,Willy Wonka,DIME QUE SE SIENTE MATAR LA PANTERA Y QUE TE DE MIEDO LA PIEL,None,None
19823,008,Matias Prats,Recuerdo que antes las bromas del dia de los inocentes eran reales Hoy en dia es por face y whatsapp,None,None
19824,004,Bad Luck Brian,Se burla del ame Potros pierde y sigue en 2a,None,None
19825,007,Futurama Fry,No se si dar tantas altas en viernes..... O mandarlos a valoracion y fingir su reingreso,None,None
19826,013,Yao Wonka,de tal palo ta la estilla,None,None
19827,013,Yao Wonka,de tal palo tal la estilla,None,None
19828,013,Yao Wonka,de tal palo tal estilla,None,None
19833,006,Filosoraptor,Si Dicen que calladito te ves mas ¿bonito? entonces el mudo es bonito para ¿siempre?,None,None
19837,001,Ancient Aliens,weed,None,None
19839,010,Prepare Yourself,Lunes de ingresos..... Winter is coming,None,None
19845,003,Ay Si,YO NO FUII FUE TETE PEGALE PEGALE PORQUE ME PEGO >:v,None,None
19851,008,Matias Prats,hoy reportamos q la lucero se murio xq el beto la tienes chipi,None,None
19860,009,No me digas,Ke chucha me miras Te gusto!!,None,None
19866,006,Filosoraptor,sera que desde hace 2000 años tenemos el mismo sistema de trabajo esclavista?,None,None
19867,004,Bad Luck Brian,Quiere ser curador Se hace lider,None,None
19868,012,Willy Wonka,asi que hoy es viernes de desayuno ¿que se siente saber que solo tu faltas por brindarlo?,None,None
19870,004,Bad Luck Brian,Quiere ser curador Se hace colaborador,None,None
19871,004,Bad Luck Brian,Quiere ser curador Se hace colabotador,None,None
19872,007,Futurama Fry,sino me lo hubieras dicho nunca me HUBIERA DADO CUENTA!!,None,None
19877,009,No me digas,"Y entonces, no c les Olvide El sabado....",None,None
19879,006,Filosoraptor,Gmm..... esto me suena familiar,None,None
19888,001,Ancient Aliens,porque NECIOSUP me desaprobo,None,None
19893,006,Filosoraptor,Holaaaa me llamo alondra y me como los mocos,None,None
19896,006,Filosoraptor,no existe ni el bien ni el mal solo el momento..,None,None
19897,012,Willy Wonka,Y....que paso.con el.bloqueado? Dice que te ama...,None,None
19900,009,No me digas,Hola gabi Eres hermosa,None,None
19907,008,Matias Prats,entre otras noticias la mejor broma del dia de los inocentes fue realizada al personal de ahinko,None,None
19911,003,Ay Si,Ay sy ay sy Chile chile,None,None
19915,005,Disaster Girl,LE DIJE A MAMA SE QUEMA TODO CON MI HERMANA Y ME DIJO NO SE PELEN QUE YA LLEGO,None,None
19916,006,Filosoraptor,asd,None,None
19920,012,Willy Wonka,sos gay y te muestran una gigante aver mostra de vuelta que la vi borrosa,None,None
19923,003,Ay Si,"Hay,hay,hay Mira que miedo...",None,None
19924,005,Disaster Girl,leia a coelho ya no,None,None
19928,006,Filosoraptor,No se porque cuando veo esta foto Me acuerdo de ti deposito pero te amo,None,None
19929,006,Filosoraptor,No se porque cuando veo esta foto Me acuerdo de ti esposito  pero te amo,None,None
19930,006,Filosoraptor,SI FREDDY en el primer capitulo dijo si alguien se mete con uno de mis amigos sere el primero en meterme en problemas con ellos y donde estaba freddy cuando los nightmares atacaron a bonnie :v,None,None
19931,006,Filosoraptor,No se porque cuando veo esta foto Me acuerdo de ti nachito pero asi me gustas,None,None
19938,003,Ay Si,No esta Javier Pues con mis manos,None,None
19939,005,Disaster Girl,escuchaba a bob dylan todo el dia ya no,None,None
19940,013,Yao Wonka,Cuando me dice que es fea,None,None
19941,007,Futurama Fry,A veces pienso Que eres una mamacita,None,None
19948,005,Disaster Girl,decia: bob dylan es poeta para nobel ya no,None,None
19953,005,Disaster Girl,ED00CHAN CUANDO NO HACE BXB,None,None
19964,005,Disaster Girl,kathe puedes cocinar?,None,None
19965,008,Matias Prats,Ultima noticia janett se acaba de golpear su pie justo 2 dias antes de fin de año,None,None
19966,001,Ancient Aliens,Calor en Invierno Calentamiento Alien,None,None
19968,008,Matias Prats,Ultimas noticias!! Fiesta en casa de Mayto!!,None,None
19983,003,Ay Si,Solo un amigo Como no,None,None
19987,003,Ay Si,LEVANTA las manos si queires,None,None
19990,003,Ay Si,"cuado tu maridA TE CULPA DE ALGO DICES´ EY,NO FUY YO, FUE EL NENE",None,None
20010,008,Matias Prats,Informamos que: Como ya es costumbre estuardo nos dejo en visto,None,None
20012,007,Futurama Fry,Buenos dias a todos Menos a cierta persona,None,None
20014,012,Willy Wonka,......... Dime.. q se siente invernar,None,None
20019,008,Matias Prats,"Ultimo momento Dicen que kilver alias,nacho se a tirado de un puente por culpa de clash royale",None,None
20026,001,Ancient Aliens,CUANDO UN NEGRO INSULTA A UN PERUANO sin saber que LE ROBARON DE NUEVO por chupa pinga te pasa eso y lo sabes,None,None
20030,008,Matias Prats,En las noticias de hoy Dylan no conquisto a Nahiara,None,None
20039,012,Willy Wonka,Q se siente ser tontolfo un maldito simio Super heroe,None,None
20041,005,Disaster Girl,lo que provoca aurora con su incienso el dia ultimo,None,None
20042,005,Disaster Girl,Mi vecino decia que odiaba a CR7 Odiaba!!!,None,None
20048,004,Bad Luck Brian,Al fin tiene un comentario pero es para otra persona,None,None
20049,004,Bad Luck Brian,Cuando golpeas a tu cliente en la cara Pero a un asi te compra un jean,None,None
20053,008,Matias Prats,en las noticias de hoy los ateos celebraron navidad,None,None
20058,011,Problems,a michi la dega su novio juanpablo,None,None
20062,013,Yao Wonka,las bautisters tratan de comparar un grammy con un kca award,None,None
20065,013,Yao Wonka,cuando las pelonas bautisters no saben que decir,None,None
20066,001,Ancient Aliens,NOSOTRAS CUANDO VEMOS A LOS DE LA BVDP,None,None
20068,001,Ancient Aliens,NOSOTRAS CUANDO VEMOS A LOS VDP,None,None
20070,008,Matias Prats,Y en otras noticias los mazorcanos no tienen nada q hacer Solo joder la vida y hablar d pepa,None,None
20074,005,Disaster Girl,Camilo no nos dejo joder en el grupo de los mazorcanos Bno ya podemos joder en paz,None,None
20076,003,Ay Si,Ay si Disculpe usted,None,None
20077,013,Yao Wonka,DICEN QUE SON EVANGELIC@S Y CELEBRAN   LA NAVIDAD?,None,None
20080,007,Futurama Fry,Estimado: Jvn Minchan X fa deja de escribir xq le entra virus a mi celu PD: GT,None,None
20085,001,Ancient Aliens,A Luciano le hace falta una Assiiiiiiii!,None,None
20086,001,Ancient Aliens,"Pelean todo el dia CrisN,Nacho y Sebas",None,None
20087,001,Ancient Aliens,"Pelean todo el dia Cris, Nacho y Sebas",None,None
20093,012,Willy Wonka,Y a esta Q le dio,None,None
20096,007,Futurama Fry,Agustin !!! Meta para. 2017. No paje arte mas con la media,None,None
20100,008,Matias Prats,Y en otras noticias otravez los mazorcanos tienen El poder del DYIII,None,None
20107,007,Futurama Fry,Bamo a fregarle la vida a Camilo,None,None
20108,001,Ancient Aliens,YO CUANDO MIRO A LA BANDA VIENTOS DEL PACIFICO,None,None
20114,005,Disaster Girl,cuando eed00chan dice que bxb no sera real,None,None
20115,012,Willy Wonka,Hasta crees que santa te traera algo ni merga,None,None
20116,012,Willy Wonka,Ya pasaron los XB de Ruby... Ya te interesa la CRISIS QUE SE ACERCA ?,None,None
20117,012,Willy Wonka,Ya pasaron los XV de Ruby... Ya te interesa la CRISIS QUE SE ACERCA ?,None,None
20119,012,Willy Wonka,Ya pasaron los XV de Ruby... Ya entendiste como te fregaron ?,None,None
20125,003,Ay Si,Te crees muy bobi No sabes q eres tremenda  joyita,None,None
20126,003,Ay Si,LA MAMA DE TU AMIGA PIENSA QUE SON NOVIOS: YO NO HICE NADA,None,None
20128,001,Ancient Aliens,Karma,None,None
20129,003,Ay Si,LA MAMA DE TU AMIGA CREE QUE SON NOVIOS: YO NO HICE NADA,None,None
20130,004,Bad Luck Brian,subo pendejadas pensando que son graciosas y me trollean en facebook,None,None
20139,003,Ay Si,trakilos crack q esto biene empezando,None,None
20150,011,Problems,Cuando firstname vuelve a acostarse con Ryan Ya no mames,None,None
20156,008,Matias Prats,Ultima hora...29/DIC Jacobada dicha por guevastian,None,None
20157,007,Futurama Fry,ene mistad,None,None
20158,001,Ancient Aliens,PERLMUTTER,None,None
20160,007,Futurama Fry,No se si toma en serio a los memes,None,None
20167,012,Willy Wonka,Tito asi q la abril Te dejo xq tenes un ñoqui masticado,None,None
20182,012,Willy Wonka,Soy el mejor jugador de futbol de MX Nada que no se poder ganar Cruz azul,None,None
20186,006,Filosoraptor,dice que no abla con su ex y esta sentada alado de el vdd chapoy,None,None
20189,006,Filosoraptor,dice que no abla con su ex y estas ablando alado de el vdd lezzly,None,None
20192,005,Disaster Girl,ME TAPO MI FIRMA no creo que me tapen otra,None,None
20195,007,Futurama Fry,nadie quiere rolear con migo pero el karma existe ¬¬',None,None
20197,006,Filosoraptor,"puedo escribir los versos mas tristes esta noche escribir por EJEMPLO, ""el poema se entrega mañana y no se me ocurre nada bueno""",None,None
20198,009,No me digas,vaya asi que esa novela 200 paginas no tiene personajes complejos ni con transfondo porque no criticas algo menos obvio,None,None
20201,006,Filosoraptor,"Puedo escribir los versos mas tristes esta noche Escribir por ejemplo,"" mañana entrego el poema y no tengo idea de lo que estoy haciendo""",None,None
20206,002,Annoying Gamer Kid,Solo juego al Call off dutti y tengo 9años,None,None
20213,001,Ancient Aliens,Ahora todo el mundo sabe quien era Debbie REynolds,None,None
20220,004,Bad Luck Brian,Jo Bb,None,None
20221,008,Matias Prats,Y el Palmeta Del Año Es: Rodriguez Nicolas ZiZiZi,None,None
20224,008,Matias Prats,En otras noticias Los mininos estan ELIMNADOOOOOOS jajajajaja,None,None
20227,001,Ancient Aliens,Javi Yat yar,None,None
20228,001,Ancient Aliens,Aji ntouma bara7 ma khalastounichi,None,None
20231,001,Ancient Aliens,Esta genial pero le falta mas jaimes,None,None
20233,001,Ancient Aliens,Los chorizos de Porfi Son asin de granded,None,None
20241,009,No me digas,Sonia tien resaca,None,None
20245,011,Problems,Me ofrecio chorizo Y me dio salami,None,None
20247,003,Ay Si,AY SI NO TIENES GAS,None,None
20248,004,Bad Luck Brian,declara su amor a una chica borra su publicacion y da dislike,None,None
20252,009,No me digas,No fastidies !!!!!???,None,None
20254,001,Ancient Aliens,Quiñones tiene unas Nalga asi de grande,None,None
20256,008,Matias Prats,DEJAME QUE TE DIGA Como todos los años Alfredo tirita petardos y te desea un   FELIZ. 2017,None,None
20257,008,Matias Prats,Se ve que Meradee fue a Segovia A comerse el cochinillo,None,None
20258,008,Matias Prats,Meradee fue a Segovia A comerse el cochinillo,None,None
20259,013,Yao Wonka,No se si estudiar la Tabla Periodica O jugar al minecraft,None,None
20262,003,Ay Si,Yo no ise nada inocente soy,None,None
20267,005,Disaster Girl,gper devolvia tramos ya no,None,None
20268,011,Problems,El ingles me dejo el coño como un bebedero de patos,None,None
20273,012,Willy Wonka,Fran ¿como es eso que dices? que las AAVV que lideran tus afiliados representan a los vecinos de Cadiz,None,None
20295,008,Matias Prats,Noticia de ultimo momento Hoy es el cumpleaño de che copete,None,None
20299,011,Problems,Cuando no se llevaron La basura,None,None
20307,007,Futurama Fry,CUANDO TE SUBES AL SITP Y EL 80% DE LAS SILLAS SON AZULES ESTE PAIS YA NO PIENSA EN LA JUVENTUD,None,None
20319,006,Filosoraptor,Que Dice El Publico Viajo O No Viajo,None,None
