,meme_id,plantilla,texto_no_tilde,text_1,text_2
40966,004,Bad Luck Brian,"¡¿y si le robamos un ritmo a ""rafaela carra"" y hacemos un tema feminista con unas rimas repetitivas?! a CIERTO, ya lo hicieron... ""que gran intelectualidad..."" jajajaja....","¡¿y si le robamos un ritmo a ""rafaela carra"" y hacemos un tema feminista con unas rimas repetitivas?! a CIERTO ya"," lo hicieron... ""que gran intelectualidad..."" jajajaja...."
40969,006,Filosoraptor,"¡¿y si le robamos un ritmo a ""rafaela carra"" y hacemos un tema feminista con unas rimas repetitivas?! a CIERTO, ya lo hicieron... ""que gran intelectualidad..."" jajajaja....",¡,"¿y si le robamos un ritmo a ""rafaela carra"" y hacemos un tema feminista con unas rimas repetitivas?! a CIERTO ya lo hicieron... ""que gran intelectualidad..."" jajajaja...."
41058,003,Ay Si,ay si ay si ahora todos somos fans de Monarcas,ay si ay si, ahora todos somos fans de Monarcas
41082,011,Problems,me dijo enviame metricas y me la mando toda,me dijo enviame metricas, y me la mando toda
41106,004,Bad Luck Brian,presenta el deber a la licenciada se le pierde el registro y manda a repetir el deber,presenta el deber a la licenciada, se le pierde el registro y manda a repetir el deber
41274,011,Problems,"quiero aprovechar el 50% de oferta del jumbo para mi amigo secreto, y mis colegas se dan color",quiero aprovechar el 50% de oferta del jumbo para mi amigo secreto, y mis colegas se dan color
41277,011,Problems,es viernes y la mae de obligacion,es viernes, y la mae de obligacion
41278,011,Problems,es viernes y la mae gabi en obligacion,es viernes, y la mae gabi en obligacion
41343,010,Prepare Yourself,preparense para el apocalipsis de contaminacion,preparense, para el apocalipsis de contaminacion
41356,003,Ay Si,Ay di ay si Mira quien habla!,Ay di ay si, Mira quien habla!
41357,003,Ay Si,Ay si ay si Mira quien habla,Ay si ay si, Mira quien habla
41378,006,Filosoraptor,si el gobierno de jalisco esta tan preocupado por la primavera ¿porque siguen permitiendo que se construya ahi?,si el gobierno de jalisco esta tan preocupado por la primavera ,¿porque siguen permitiendo que se construya ahi?
41386,012,Willy Wonka,"canada, tienes una regulacion ambiental muy estricta y confiable. dime, ¿por que no le exiges que la cumplan a tus empresas establecidas en otros paises?",canada tienes una regulacion ambiental muy estricta y confiable. ,dime ¿por que no le exiges que la cumplan a tus empresas establecidas en otros paises?
41423,004,Bad Luck Brian,estudia maestria en fibra optica lo sacan de gilat,estudia maestria en fibra optica, lo sacan de gilat
41525,003,Ay Si,"Uy si, Uy SI, uy si vamos a unirnos",Uy si Uy SI uy si, vamos a unirnos
41594,004,Bad Luck Brian,Se saca la muela porque le moledts Le molesta aun mas ahora,Se saca la muela porque, le moledts Le molesta aun mas ahora
41623,004,Bad Luck Brian,"feminista idiota, las mujeres son mas devil que los hombres, POR eso la sociedad las PROTEJe con una ley especial tu intelecto limitado es distinto a el de las mujeres comunes y no entiendo ""igualdad"" por eso te hay que explicar incluso lo que eres","feminista idiota las mujeres son mas devil que los hombres POR eso la sociedad las PROTEJe con una ley especial tu intelecto limitado es distinto a el de las mujeres comunes y no entiendo ""igualdad"" por eso te hay que explicar incluso", lo que eres
41658,004,Bad Luck Brian,pide un acenso lo despiden,pide un acenso, lo despiden
41689,006,Filosoraptor,"Si los izquierdistas dicen que el socialismo es tan bueno ¿Por que los emigrantes salvadoreños no se van a Cuba, a Venezuela o a Bolivia y en cambio prefieren irse a los Estados Unidos?",Si los izquierdistas dicen que el socialismo es tan bueno ,¿Por que los emigrantes salvadoreños no se van a Cuba a Venezuela o a Bolivia y en cambio prefieren irse a los Estados Unidos?
41691,007,Futurama Fry,Que raro estaran Dormidos o andan de fiesta,Que raro estaran Dormidos, o andan de fiesta
41700,004,Bad Luck Brian,"""lee y comprueba que es verdad lo que dice el libro"" para no convertirte en socialista","""lee y comprueba que es verdad"," lo que dice el libro"" para no convertirte en socialista"
41834,003,Ay Si,"me dijeron que le mamaste el guevo a maduro... hay si,eso lo se",me dijeron que le mamaste el guevo a maduro... hay si,eso lo se
41910,012,Willy Wonka,no sabes quienes son bts? dime que se siente perderse de algo bueno,no sabes quienes son bts? ,dime que se siente perderse de algo bueno
42037,003,Ay Si,Ay si ay si Ahora todos son hinchas del america,Ay si ay si, Ahora todos son hinchas del america
42061,004,Bad Luck Brian,empieza a jugar gran turismo 4 viene karol g a retarlo y se va llorando como magdalena,empieza a jugar gran turismo 4 viene karol g a retarlo y, se va llorando como magdalena
42064,004,Bad Luck Brian,su abuela le regala gran turismo 4 para el dia del nieto karol g mata a la abuela y a su nieto,su abuela, le regala gran turismo 4 para el dia del nieto karol g mata a la abuela y a su nieto
42065,004,Bad Luck Brian,esta a punto de terminar gran turismo 4 al 100% karol g corrompe la partida y lo reta extremadamente fuerte diciendo que haga la tarea,esta a punto de terminar gran turismo 4 al 100% karol g corrompe la partida y, lo reta extremadamente fuerte diciendo que haga la tarea
42066,004,Bad Luck Brian,recibe su primer beso de leslie grace se desangra enteramente su cuerpo,recibe su primer beso de leslie grace, se desangra enteramente su cuerpo
42068,004,Bad Luck Brian,falla una licencia en gran turismo 4 en vez de sonar oh yeah de yello se escucha una cancion de karol g al azar y luego ella lo mata definitvamente.,falla una licencia en gran turismo 4 en vez de sonar oh yeah de yello se escucha una cancion de karol g al azar y luego ella, lo mata definitvamente.
42112,006,Filosoraptor,"""si el DÍA de maña tiene la empresa que quieres o las COMODIDADES y lujos que te gustan"" ¿le DARÍAS a otros tus cosas como tu pides que te den las cosas de otros?","""si el DÍA de maña tiene la empresa que quieres o las COMODIDADES y lujos que te gustan"" ",¿le DARÍAS a otros tus cosas como tu pides que te den las cosas de otros?
42188,004,Bad Luck Brian,Hace un plan de fuga de la carcel se lo cuenta a un guardia,Hace un plan de fuga de la carcel, se lo cuenta a un guardia
42194,003,Ay Si,"Ay si, ay si...se acerca mi cumple el 10D. Ay si, gran vaina!",Ay si ay si,...se acerca mi cumple el 10D. Ay si gran vaina!
42253,011,Problems,te extraño Pieri y mas esos canastols de pollo,te extraño Pieri, y mas esos canastols de pollo
42269,004,Bad Luck Brian,Mis padres se divorcian nadie quiere la custodia,Mis padres, se divorcian nadie quiere la custodia
42403,003,Ay Si,"¡Ay si, ay si! Ya llegamos al año de novios.",¡Ay si ay si,! Ya llegamos al año de novios.
42404,004,Bad Luck Brian,Queria arreglar su horario Lo hacen stremear 30 horas seguidas y lo jode aun mas.,Queria arreglar su horario Lo hacen stremear 30 horas seguidas y, lo jode aun mas.
42417,004,Bad Luck Brian,Cuando digas que le haces a todo en el sexo Piensalo bien que es todo,Cuando digas que, le haces a todo en el sexo Piensalo bien que es todo
42422,006,Filosoraptor,Si Binacional campeona ¿Los de U dejaran de ser cabros?,Si Binacional campeona ,¿Los de U dejaran de ser cabros?
42486,003,Ay Si,"ay si si dos buddhas de rango ""A"" que miedote",ay si," si dos buddhas de rango ""A"" que miedote"
42498,004,Bad Luck Brian,Cree que su equipo gana bien... Y le va al America!!!,Cree que su equipo gana bien... Y, le va al America!!!
42500,004,Bad Luck Brian,Quiere criticar a pumas... Y le va al America!!!,Quiere criticar a pumas... Y, le va al America!!!
42512,004,Bad Luck Brian,Quiere saber de futbol... Y le va al America!!!,Quiere saber de futbol... Y, le va al America!!!
42514,004,Bad Luck Brian,Dice saber de futbol... Y le va al America!!!,Dice saber de futbol... Y, le va al America!!!
42515,004,Bad Luck Brian,Cree saber de futbol... Y le va al America!!!,Cree saber de futbol... Y, le va al America!!!
42550,004,Bad Luck Brian,Se cree los fraudes... Y le va al America!!!,Se cree los fraudes... Y, le va al America!!!
42606,006,Filosoraptor,¿Si jesus me viola dios  me ha bendecido?,,¿Si jesus me viola dios  me ha bendecido?
42665,012,Willy Wonka,"Interesante, trotsko... Ahora dime ¿que es mas revolicionario? La maquina de vapor o vos luchando por el porro",Interesante trotsko... Ahora ,dime ¿que es mas revolicionario? La maquina de vapor o vos luchando por el porro
42766,003,Ay Si,Ay si ay si Cuando iba en la R,Ay si ay si, Cuando iba en la R
42767,012,Willy Wonka,Asi que le haces burla a boca por el 9/12 Y dime que se siente que el 9 de flamengo te haya metido dos goles en los ultimos minutos,Asi que le haces burla a boca por el 9/12 Y ,dime que se siente que el 9 de flamengo te haya metido dos goles en los ultimos minutos
42819,012,Willy Wonka,"A si que tienes el nuevo samsung galaxy note 10+5g dime, que se siente al tener un mobil mas inteligente que tu",A si que tienes el nuevo samsung galaxy note 10+5g ,dime que se siente al tener un mobil mas inteligente que tu
42846,007,Futurama Fry,No se si dijo chingaza o mostaza,No se si dijo chingaza, o mostaza
42851,011,Problems,me dijo que la puntica no mas y me broto los ojos,me dijo que la puntica no mas, y me broto los ojos
42859,004,Bad Luck Brian,Dice tener un negocio online de influencias Le habla a todo el mundo por que nadie le hace caso,Dice tener un negocio online de influencias Le habla a todo el mundo por que nadie, le hace caso
42910,007,Futurama Fry,no estoy seguro si el examen de matematica era facil o todo lo hice mal,no estoy seguro si el examen de matematica era facil, o todo lo hice mal
42926,003,Ay Si,¡ay si ! perdon no lo sabia,¡ay si, ! perdon no lo sabia
43032,004,Bad Luck Brian,hace un escape room le dejan encerrado,hace un escape room, le dejan encerrado
43044,011,Problems,un dia eres joven y al otro te emociona que abran un centro de distribucion de cremas,un dia eres joven, y al otro te emociona que abran un centro de distribucion de cremas
43048,006,Filosoraptor,Si Soviet deja los memes ¿Se pasa el juego?,Si Soviet deja los memes ,¿Se pasa el juego?
43049,003,Ay Si,Ay si ay si todos Comprando ropa,Ay si ay si, todos Comprando ropa
43073,011,Problems,"si la persona que ayudas solo gasta tu ayuda en algo mas costoso SIGNIFICA QUE NO SABE AHORRAR y sera una carga para tu futuro, no alguien que pueda ayudarte el DÍA de mañana porque nunca ESTARÁ mejos",si la persona que ayudas solo gasta tu ayuda en algo mas costoso SIGNIFICA QUE NO SABE AHORRAR, y sera una carga para tu futuro no alguien que pueda ayudarte el DÍA de mañana porque nunca ESTARÁ mejos
43107,007,Futurama Fry,cumplo el mismo dia en el que NACÍ o NACÍ el mismo dia en el que cumplo,cumplo el mismo dia en el que NACÍ, o NACÍ el mismo dia en el que cumplo
43342,007,Futurama Fry,"No se quien es mas joto, si los que le van al America, o los que... ..le van al Monarcas.",No se quien es mas joto si los que le van al America, o los que... ..le van al Monarcas.
43345,007,Futurama Fry,"No se quien es mas joto, si los que le van al America, o los que le van. ..al Monarcas.",No se quien es mas joto si los que le van al America, o los que le van. ..al Monarcas.
43346,007,Futurama Fry,"No se quien es mas joto, si los que le van al America, o los que le van... ..al Monarcas.",No se quien es mas joto si los que le van al America, o los que le van... ..al Monarcas.
43403,007,Futurama Fry,"todos queresmo poder ahorrar la riqueza mas grande que podamos. para poder disfrutarla, regalarla o HEREDARLA a quien QUERAMOS. la diferencia es que los socialista no quieren esforzarse para conseguirla",todos queresmo poder ahorrar la riqueza mas grande que podamos. para poder disfrutarla regalarla, o HEREDARLA a quien QUERAMOS. la diferencia es que los socialista no quieren esforzarse para conseguirla
43411,007,Futurama Fry,"todos queremos poder ahorrar la riqueza mas grande que podamos. para poder disfrutarla, regalarla o HEREDARLA a quien QUERAMOS. la diferencia es que los socialista no quieren esforzarse para conseguirla",todos queremos poder ahorrar la riqueza mas grande que podamos. para poder disfrutarla regalarla, o HEREDARLA a quien QUERAMOS. la diferencia es que los socialista no quieren esforzarse para conseguirla
43532,004,Bad Luck Brian,Su amigo secreto le deja alguito Se lo comen,Su amigo secreto le deja alguito Se, lo comen
43545,006,Filosoraptor,SI A MI HIJA LE PONGO LITERATURA ¿SERE EL PADRE DE LA LITERATURA?,SI A MI HIJA LE PONGO LITERATURA ,¿SERE EL PADRE DE LA LITERATURA?
43569,012,Willy Wonka,dime que se siente que nieves no te conteste,,dime que se siente que nieves no te conteste
43588,004,Bad Luck Brian,Dice que no le gusta usar gorra Pero es cotorra para no dar 1400 peso,Dice que no, le gusta usar gorra Pero es cotorra para no dar 1400 peso
43634,003,Ay Si,Ay si ay si Y luego dicen que la maricona y la fascista es una,Ay si ay si, Y luego dicen que la maricona y la fascista es una
43685,007,Futurama Fry,"""regresemos a ser animales y que gane el mas fuerte"" si las feministas comenten delitos  en forma de protestas, y la izquierda juestifica a los delincuente los hombres SEGUIREMOS violando y golpeando a mujeres en forma de protesta porque rompen mis cosa, las cosas que pagamos con impuestos o me agreden","""regresemos a ser animales y que gane el mas fuerte"" si las feministas comenten delitos  en forma de protestas y la izquierda juestifica a los delincuente los hombres SEGUIREMOS violando y golpeando a mujeres en forma de protesta porque rompen mis cosa las cosas que pagamos con impuestos", o me agreden
43699,007,Futurama Fry,No se si es clientela o gente del opus dei,No se si es clientela, o gente del opus dei
43712,004,Bad Luck Brian,junior que se siente siendo homo?,junior que, se siente siendo homo?
43756,004,Bad Luck Brian,quiere ser alguien en la vida se muere,quiere ser alguien en la vida, se muere
43852,003,Ay Si,"Ay si, ay si Ahora es POLICIA",Ay si ay si, Ahora es POLICIA
43947,012,Willy Wonka,Ahh entonces te crees muy inteligente creando memes memes dime que se siente que tengas una competencia que se burla de tus memalos,Ahh entonces te crees muy inteligente creando memes memes ,dime que se siente que tengas una competencia que se burla de tus memalos
43961,003,Ay Si,Hay si mas chimba que yo Jajajaja,Hay si, mas chimba que yo Jajajaja
43967,004,Bad Luck Brian,va al trabajo con su reloj nuevo se lo roban,va al trabajo con su reloj nuevo, se lo roban
43979,004,Bad Luck Brian,Bogota: peatonalizan la septima no se puede caminar,Bogota: peatonalizan la septima no, se puede caminar
44138,011,Problems,cuando te dejan en el sac y te tratan como el hoyo,cuando te dejan en el sac, y te tratan como el hoyo
44221,008,Matias Prats,Interrumpimos su whatssap un momentin !ultima hora!,Interrumpimos su whatssap un momentin !ultima hora,!
44257,004,Bad Luck Brian,la OLIGARQUÍA socialista dice que eres libre de consumir solo lo que ellos dicen y que se tiene que conformar con las sobras que les tiran sus  monarcas socialistas y sean feliz por ello,la OLIGARQUÍA socialista dice que eres libre de consumir solo, lo que ellos dicen y que se tiene que conformar con las sobras que les tiran sus  monarcas socialistas y sean feliz por ello
44295,003,Ay Si,Ay Si ay si no sos una persona racional,Ay Si ay si, no sos una persona racional
44394,007,Futurama Fry,No sE SI YA NO HABLAN o se crearon otro grupo y no me metieron,No sE SI YA NO HABLAN, o se crearon otro grupo y no me metieron
