,meme_id,plantilla,texto_no_tilde,text_1,text_2
29037,003,Ay Si,ay si ay si  le corregire la ortografia a fer!,ay si ay si,  le corregire la ortografia a fer!
29050,003,Ay Si,ay si ay si  mejor me salgo y dejo solo a josue,ay si ay si,  mejor me salgo y dejo solo a josue
29054,003,Ay Si,uy si uy si y banksy le ahra la escenografia,uy si uy si, y banksy le ahra la escenografia
29079,012,Willy Wonka,Asi que creias que mucho alcohol te hacia libre  ...y dime que se siente tener 'cruda moral' y no haber disfrutado de la fiesta,Asi que creias que mucho alcohol te hacia libre  ...y ,dime que se siente tener 'cruda moral' y no haber disfrutado de la fiesta
29082,013,Yao Wonka,dime que se siente  cagarla?,,dime que se siente  cagarla?
29106,003,Ay Si,Ay si ay si digo que estoy trabajando  en cancun Y no puedo ni salir a coMprar unas papitas,Ay si ay si, digo que estoy trabajando  en cancun Y no puedo ni salir a coMprar unas papitas
29116,004,Bad Luck Brian,imprimiste cosas de dios y lo agarro tu jefe,imprimiste cosas de dios y, lo agarro tu jefe
29142,012,Willy Wonka,Asi que te llamas paty gonzalez cuentame que se siente tener al hermano mas guapo del mundo,Asi que te llamas paty gonzalez ,cuentame que se siente tener al hermano mas guapo del mundo
29160,003,Ay Si,"ay si, ay si alonzo mucho miedo",ay si ay si, alonzo mucho miedo
29169,003,Ay Si,Ay si ay si Soy bien cumplido,Ay si ay si, Soy bien cumplido
29170,008,Matias Prats,ultimas noticias landy ya no es bachiller,ultimas noticias, landy ya no es bachiller
29176,012,Willy Wonka,"asi que nadie te quiere por ser pony cuentame, que se siente que te excluyan",asi que nadie te quiere por ser pony ,cuentame que se siente que te excluyan
29190,003,Ay Si,"ay si, ay si omega, siempre tiene la culpa de todo y es lo peor del mundo",ay si ay si, omega siempre tiene la culpa de todo y es lo peor del mundo
29232,012,Willy Wonka,asi que tu eres selina dime que se siente ser una bitch,asi que tu eres selina ,dime que se siente ser una bitch
29235,011,Problems,pense que seria la tablet de IRon MAN y ahora es un MP3 muy pesado,pense que seria la tablet de IRon MAN, y ahora es un MP3 muy pesado
29237,011,Problems,me dijo que me iba a comprar un carro y por andar de p*a seguire en camiones,me dijo que me iba a comprar un carro, y por andar de p*a seguire en camiones
29266,008,Matias Prats,ultimas noticias  alexis s mete un gol,ultimas noticias,  alexis s mete un gol
29295,003,Ay Si,"hy si, huy si por que critico otra fotos me convierto en brad pit",hy si huy si, por que critico otra fotos me convierto en brad pit
29296,003,Ay Si,hay si gran vaina mucha  lluvia  y todos publican soy muy hott,hay si, gran vaina mucha  lluvia  y todos publican soy muy hott
29317,007,Futurama Fry,soy yo? o es que estas hoy irresistible ?,soy yo?, o es que estas hoy irresistible ?
29334,003,Ay Si,"ay si ay si  te recuerdan algo horroroso  y no dices nada, y te lo recuerdas a alguien y  es el fin del mundo.. viviana lozada",ay si ay si,  te recuerdan algo horroroso  y no dices nada y te lo recuerdas a alguien y  es el fin del mundo.. viviana lozada
29341,003,Ay Si,"Ay si, ay si  jason no esta en dart and Im afriad of against him",Ay si ay si,  jason no esta en dart and Im afriad of against him
29344,007,Futurama Fry,No se si es mas estupido o mas homosexual,No se si es mas estupido, o mas homosexual
29355,003,Ay Si,uy si uy si   soy tan buen destrabador,uy si uy si,   soy tan buen destrabador
29360,003,Ay Si,ay si ay si ya tengo mi iphone5s,ay si ay si, ya tengo mi iphone5s
29374,003,Ay Si,"Ay si, ay si Jason no esta en dart and now you are afraid of playing soccer",Ay si ay si, Jason no esta en dart and now you are afraid of playing soccer
29377,003,Ay Si,ay si ay si mucho wcw y mucho date con lisa,ay si ay si, mucho wcw y mucho date con lisa
29387,003,Ay Si,Ay si ay si Gran vaina,Ay si ay si, Gran vaina
29422,003,Ay Si,"ay si, ay si solo soy excusas... y que?",ay si ay si, solo soy excusas... y que?
29428,004,Bad Luck Brian,Le explota la morrocoya a wolfie heshel lo ve desde su ventana y le cuenta a marisela,Le explota la morrocoya a wolfie heshel, lo ve desde su ventana y le cuenta a marisela
29435,012,Willy Wonka,asi q tienes un man loco dime q se siente q el este loco por ti y tu no?,asi q tienes un man loco ,dime q se siente q el este loco por ti y tu no?
29444,011,Problems,"CESAR LILLO,MAAXII CAPPELLO,JOHANA ROMERO CABELLO y alex martin por que por que siempre comentan o publican tonteras",CESAR LILLOMAAXII CAPPELLOJOHANA ROMERO CABELLO, y alex martin por que por que siempre comentan o publican tonteras
29456,006,Filosoraptor,¿sera  que en arabia la gente copia el nombre del face en español?,,¿sera  que en arabia la gente copia el nombre del face en español?
29459,012,Willy Wonka,asi que juegas rugby aver dime q se siente ver a la flaca que te gusta perreando con otro weonn _ !,asi que juegas rugby aver ,dime q se siente ver a la flaca que te gusta perreando con otro weonn _ !
29471,004,Bad Luck Brian,Espera todos los dias por que su jefe le de la pasada quedan pegados y todos se enteran,Espera todos los dias por que su jefe, le de la pasada quedan pegados y todos se enteran
29529,004,Bad Luck Brian,Cierra el caso de jaime alomia..... le toca renovar el equipo....,Cierra el caso de jaime alomia....., le toca renovar el equipo....
29545,004,Bad Luck Brian,Viene con ganas a trabajar lo llama jaime alomia,Viene con ganas a trabajar, lo llama jaime alomia
29552,003,Ay Si,ay si......  se tuvo que morir chavez pa` que ganara el magallanes.. no me jodan,ay si,......  se tuvo que morir chavez pa` que ganara el magallanes.. no me jodan
29561,007,Futurama Fry,NOSE si quieres que me vaya o que mequede,NOSE si quieres que me vaya, o que mequede
29568,003,Ay Si,uy si uy si cachero es,uy si uy si, cachero es
29575,006,Filosoraptor,si los taurinos aman a los toros ¿por que los matan tan salvajemente?,si los taurinos aman a los toros ,¿por que los matan tan salvajemente?
29587,003,Ay Si,ay si ay si  la lizzy es una mafiosa,ay si ay si,  la lizzy es una mafiosa
29628,004,Bad Luck Brian,puede viajar a todo el mundo no lo deja su hermano,puede viajar a todo el mundo no, lo deja su hermano
29646,007,Futurama Fry,nose si este weon esta drogado o simplemente es un conchetumadre nivel dios por la estupidez que acabo de decir,nose si este weon esta drogado, o simplemente es un conchetumadre nivel dios por la estupidez que acabo de decir
29649,003,Ay Si,"Uy si, uy si mascota nueva",Uy si uy si, mascota nueva
29667,004,Bad Luck Brian,esta comiendo se le atora el agua,esta comiendo, se le atora el agua
29685,004,Bad Luck Brian,pasa el nivel de candy se le apaga el pc,pasa el nivel de candy, se le apaga el pc
29690,004,Bad Luck Brian,rifan 10 viejas y 1 mk y se gana el mk,rifan 10 viejas y 1 mk y, se gana el mk
29699,011,Problems,a pasado un mes y a un no encuentro mis aros,a pasado un mes, y a un no encuentro mis aros
29746,003,Ay Si,ay si ay si como tienes un s4 no quieres tratar a la gente,ay si ay si, como tienes un s4 no quieres tratar a la gente
29757,005,Disaster Girl,"ahi vivia la novia de da vinci ""vivia ""","ahi vivia la novia de da vinci ""","vivia """
29760,003,Ay Si,ay si ay si ahora todas andaN con la bandera de ee.uu de ropa,ay si ay si, ahora todas andaN con la bandera de ee.uu de ropa
29768,006,Filosoraptor,"Si EL bolivar es fuerte, ¿el dolar es el increible hulk?",Si EL bolivar es fuerte ,¿el dolar es el increible hulk?
29804,006,Filosoraptor,Si estamos en aguascalientes ¿porque el agua en estos dias sale tan fria?,Si estamos en aguascalientes ,¿porque el agua en estos dias sale tan fria?
29815,003,Ay Si,ay si ay ya me creo por ser da vinci,ay si, ay ya me creo por ser da vinci
29826,004,Bad Luck Brian,lleva boxer palo rosa y se le rompe el pantalon,lleva boxer palo rosa y, se le rompe el pantalon
29829,004,Bad Luck Brian,Limpia su baño albaro lo visita,Limpia su baño albaro, lo visita
29837,003,Ay Si,Uy si uy si me puse away pero estoy por aca,Uy si uy si, me puse away pero estoy por aca
29866,012,Willy Wonka,asi que iras al aniversario dime que se siente ser tan chingon,asi que iras al aniversario ,dime que se siente ser tan chingon
29868,004,Bad Luck Brian,firma para que metan con el el proximo semestre solo le dan a los de primer ingreso,firma para que metan con el el proximo semestre solo, le dan a los de primer ingreso
29879,004,Bad Luck Brian,"le da sin querer a un enlace de porno gay el gato sube el volumen a tope , justo entra su padre, se pone nervioso y le da me gusta en facebook",le da sin querer a un enlace de porno gay el gato sube el volumen a tope  justo entra su padre se pone nervioso y, le da me gusta en facebook
29882,012,Willy Wonka,dime jose  q se siente ser gay,,dime jose  q se siente ser gay
29885,004,Bad Luck Brian,le regalan un perro sin patas  se le escapa,le regalan un perro sin patas , se le escapa
29886,003,Ay Si,Ay si ay si La jeany kiere energY drink de $60,Ay si ay si, La jeany kiere energY drink de $60
29888,007,Futurama Fry,no se si ese comentario me dio cancer o progeria,no se si ese comentario me dio cancer, o progeria
29889,007,Futurama Fry,no se si ese comentario me dio cancer o progeria,no se si ese comentario me dio cancer, o progeria
29938,003,Ay Si,"ay si, ya se creen esmad y hasta ahora estan haciendo la pre",ay si, ya se creen esmad y hasta ahora estan haciendo la pre
29959,004,Bad Luck Brian,estudia alimentos en el cunsuroc lo acusan de elaborar harina para provocar un atentado contra la baldetti,estudia alimentos en el cunsuroc, lo acusan de elaborar harina para provocar un atentado contra la baldetti
29969,003,Ay Si,Ay si ay si agarro un seguro social bueno y se me quita lo mojado,Ay si ay si, agarro un seguro social bueno y se me quita lo mojado
29973,004,Bad Luck Brian,Juega a las escondidas... se pierde,Juega a las escondidas..., se pierde
30037,003,Ay Si,uy si uy si copio lestras de baladas y ya me creo poeta,uy si uy si, copio lestras de baladas y ya me creo poeta
30053,004,Bad Luck Brian,jAJAJA El Real Madrid no es el equipo del siglo... Ventas lo es!!!,jAJAJA El Real Madrid no es el equipo del siglo... Ventas, lo es!!!
30055,004,Bad Luck Brian,JAJAJA saprissa no es el equipo del siglo... ventas lo es!!!,JAJAJA saprissa no es el equipo del siglo... ventas, lo es!!!
30079,012,Willy Wonka,asi que  eres vivian lugo .. dime que se siente ser una  canina,asi que  eres vivian lugo .. ,dime que se siente ser una  canina
30086,008,Matias Prats,noticiasde ultima hora  mama me dio cereal con leche tenia marmelos pero para hacerlo especial me dio gomitas,noticiasde ultima hora,  mama me dio cereal con leche tenia marmelos pero para hacerlo especial me dio gomitas
30103,004,Bad Luck Brian,Dice que quiere jugar algo diferente a god of war y se pone a jugar castlevania lords of shadow,Dice que quiere jugar algo diferente a god of war y, se pone a jugar castlevania lords of shadow
30112,011,Problems,me dijo que no hariamos nada y me la metio seca,me dijo que no hariamos nada, y me la metio seca
30120,004,Bad Luck Brian,le gusta alesana le gusta alesana,le gusta alesana, le gusta alesana
30131,004,Bad Luck Brian,gana un grammy se lo retiene la aduana,gana un grammy, se lo retiene la aduana
30136,004,Bad Luck Brian,porfin baja el minecraft se cree vegetta777,porfin baja el minecraft, se cree vegetta777
30141,006,Filosoraptor,¿Y si fuera transexual cobrarias $9000?,,¿Y si fuera transexual cobrarias $9000?
30151,007,Futurama Fry,O su cosmos es raro o es gay,O su cosmos es raro, o es gay
30155,003,Ay Si,ay si ay si! cumplo 18,ay si ay si,! cumplo 18
30164,004,Bad Luck Brian,se sube a un colectivo... se tiene que ir de pie,se sube a un colectivo..., se tiene que ir de pie
30170,012,Willy Wonka,asi que te gustan los patos? cuentame mas,asi que te gustan los patos? ,cuentame mas
30200,003,Ay Si,ay si ay si  y yo me llamo pancho,ay si ay si,  y yo me llamo pancho
30205,003,Ay Si,ay si ay si se llama teddy y me va matar y yo me llamo pancho,ay si ay si, se llama teddy y me va matar y yo me llamo pancho
30211,007,Futurama Fry,no se si tengo trabajo o no tengo trabajo en merida,no se si tengo trabajo, o no tengo trabajo en merida
30214,007,Futurama Fry,no se si tengo trabajo o no tengo trabajo,no se si tengo trabajo, o no tengo trabajo
30221,012,Willy Wonka,juegas R2beat luigi dime q se siente ser pollo,juegas R2beat luigi ,dime q se siente ser pollo
30224,004,Bad Luck Brian,Quiere una novia que le vaya a las chivas y escuche justin bieber solamente tiene a su prima y a una amiga,Quiere una novia que, le vaya a las chivas y escuche justin bieber solamente tiene a su prima y a una amiga
30227,012,Willy Wonka,ahhh juegas r2beat! luigi dime q se siente ser pollo,ahhh juegas r2beat! luigi ,dime q se siente ser pollo
30253,008,Matias Prats,noticias de ultima hora hoy es el dia del bits troll,noticias de ultima hora, hoy es el dia del bits troll
30261,004,Bad Luck Brian,lo invitan a una cita lo llevan al nutricionista,lo invitan a una cita, lo llevan al nutricionista
30273,011,Problems,me dijo que iba ensayar y regreso bien pedo,me dijo que iba ensayar, y regreso bien pedo
30298,011,Problems,jordan me llevo a su telo y no me toco un pelo,jordan me llevo a su telo, y no me toco un pelo
30299,004,Bad Luck Brian,llega la copa del mundo a peru se lo roba el causha :v,llega la copa del mundo a peru, se lo roba el causha :v
30310,008,Matias Prats,ultimas noticias el nopal a subido 1 peso,ultimas noticias, el nopal a subido 1 peso
30347,003,Ay Si,ay si ay si tan picada y la transportolqueta an en b,ay si ay si, tan picada y la transportolqueta an en b
30375,004,Bad Luck Brian,va a jugar su primer partido no lo meten por malo,va a jugar su primer partido no, lo meten por malo
30385,006,Filosoraptor,¿si paul nacio significa q esto es el apocalipsis?,,¿si paul nacio significa q esto es el apocalipsis?
30448,004,Bad Luck Brian,Compro una pelicula porno se llevo la de los vengadores,Compro una pelicula porno, se llevo la de los vengadores
30451,011,Problems,no encuentro la tarjeta de fichar y lo sabes,no encuentro la tarjeta de fichar, y lo sabes
30462,007,Futurama Fry,no se si la belen valenzuela tiene mucho bigote o es el raton mas grande que e visto,no se si la belen valenzuela tiene mucho bigote, o es el raton mas grande que e visto
30472,008,Matias Prats,NoTICIA DE ultima hora isaac castillo le chupa a javier yaguana,NoTICIA DE ultima hora, isaac castillo le chupa a javier yaguana
30480,008,Matias Prats,En ultimas noticias  karina herrera es la chica mas linda del mundo,En ultimas noticias,  karina herrera es la chica mas linda del mundo
30493,008,Matias Prats,En ultimas noticias  karina herrera es la chica mas linda del facebook,En ultimas noticias,  karina herrera es la chica mas linda del facebook
30496,003,Ay Si,uy si voy aver ami hombre y ya me cre,uy si, voy aver ami hombre y ya me cre
30499,012,Willy Wonka,asi que te olvidaste de tu ñaño dime que se siente ser la peor hermana,asi que te olvidaste de tu ñaño ,dime que se siente ser la peor hermana
