,meme_id,plantilla,texto_no_tilde,text_1,text_2
17633,006,Filosoraptor,si 2+2 es 4  y el perro ladra entonces... por que axel no viene los viernes al cole? :v,None,None
17639,001,Ancient Aliens,calitos es un aliens,None,None
17656,004,Bad Luck Brian,intenta hacer un regate en futbol la pierde y es gol,None,None
17665,013,Yao Wonka,al menos yo hablo con solo nenas a cambio tu puros cabros,None,None
17667,010,Prepare Yourself,Se acercan vientos de reunion apoderados,None,None
17671,002,Annoying Gamer Kid,todos tenemos unamigo que es niño rata y no lo acepta,None,None
17689,004,Bad Luck Brian,su primera vez en avion serpientes a bordo,None,None
17696,001,Ancient Aliens,que tan grandes son las nalgas de tu amiga como asi compa,None,None
17698,006,Filosoraptor,SI PUYOL HA MEJORADO LA COMUNA PARA QUE VOTAR POR OTRO?,None,None
17704,001,Ancient Aliens,si  paola  muestros tu talento ¡ muestranos   !,None,None
17705,004,Bad Luck Brian,entiende la relatividad no sabe que es un pronombre relativo,None,None
17707,005,Disaster Girl,CUANDO TE HACES UNA PENTA CON LA R DE BRAND,None,None
17710,004,Bad Luck Brian,Le dice ignorante a alguien cree en dios,None,None
17718,001,Ancient Aliens,"EN MI NUEVO LIBRO TITULADO ""COMO TRABAJAR CERCA  DE TU CASA SIN PALANCAS"" HABLO DE LA IMPORTANCIA DE HACER BUENAS RELACIONES POLITICAS ANTES DE IR A ELEGIR TU LUGAR DE TRABAJO",None,None
17719,001,Ancient Aliens,si  amanda  como ivamos  hablando ¡ muestranos   !,None,None
17721,008,Matias Prats,ULTIMO MOMENTO DONDE ESTA LA PORNO?,None,None
17725,010,Prepare Yourself,el matri is not coming,None,None
17726,001,Ancient Aliens,Tu sigue asi ... en tu linea ... y ya veras,None,None
17730,012,Willy Wonka,Que se siente saber que todos trajeron amplificacion Y no te avisaron,None,None
17742,005,Disaster Girl,y sera la ultima vez que no iremos por el,None,None
17744,012,Willy Wonka,Dice q sabe numeros No sabe que no ha pasado ni un dia,None,None
17747,008,Matias Prats,y en otras noticias LIsterine no tiene rival y se esta cogiendo a todos,None,None
17748,008,Matias Prats,mañana domingoal medinformacion dia asado en el verdon.,None,None
17750,008,Matias Prats,mañana asado al medio dia quien se anota en el veredon,None,None
17753,004,Bad Luck Brian,Si Andrea En 10 segundos,None,None
17784,012,Willy Wonka,asi que cumples años? no te dare torta por que te engordas,None,None
17787,008,Matias Prats,y volvemos a lo mismo,None,None
17789,012,Willy Wonka,asi que cumples años? que se siente saber que tu familia es pobre,None,None
17808,012,Willy Wonka,Hoy es el cumple de mi nieto Max ya estoy para la foto.,None,None
17811,009,No me digas,Donde andas Reni,None,None
17813,006,Filosoraptor,Si bydarknex sube video habran banneos?,None,None
17815,003,Ay Si,cuidado muchachos tenemos a una niña mala,None,None
17817,006,Filosoraptor,Bydarknex sube video y le meten un strike,None,None
17821,006,Filosoraptor,Pero Bydarknex no hay baneos,None,None
17823,006,Filosoraptor,si tienes un padre domador tu madre es una bestia?,None,None
17829,008,Matias Prats,el lasso se ha roto,None,None
17830,011,Problems,y ahora que hago sin luz para pasarme la plancha?,None,None
17862,008,Matias Prats,En Otras Noticias En Petoa S.B Un Hombre Es Pijiado Por Su Mujer Por Andar De Picaro.!!,None,None
17870,008,Matias Prats,La policia de Toledo busca.                        . A un hombre en un pueblo pequeño,None,None
17872,001,Ancient Aliens,Ariedad,None,None
17873,008,Matias Prats,Saludos DE KEINER BAQUERO. 9°4 PARA ELBER GALARGA.,None,None
17877,008,Matias Prats,Informamos que se disolvio el grupo De las primas...hay rumores en las redes de videos obsenos,None,None
17878,004,Bad Luck Brian,Quiere ser nadador profesional Su maestro es kiril todorov,None,None
17881,012,Willy Wonka,Asi q no tienes carro? Dime que se siente q te engañen,None,None
17882,009,No me digas,segundo le gano a sol de america,None,None
17884,008,Matias Prats,Este chico estaba muy ....apenado,None,None
17890,012,Willy Wonka,Cariño No todos los dias cumples 40,None,None
17892,012,Willy Wonka,Asi que pides hielo para la cerveza Dime a que sabe con hielo,None,None
17896,008,Matias Prats,Sus nombres ya fueron difundidos Silvia.Monik.Cris.con serios antecedentes,None,None
17899,008,Matias Prats,NOTICIA  DE ULTIMA HORA CHON TIENE FACE,None,None
17905,003,Ay Si,Ay Si! Ay Si! Ahora soy el gusano!,None,None
17911,009,No me digas,que cres que hoy es jueves,None,None
17916,009,No me digas,oye oye  hoy es jueves,None,None
17929,003,Ay Si,Ay Si! Ya estoy dentro del Telar,None,None
17940,003,Ay Si,me dijo Hola Y yo le dije adios,None,None
17944,005,Disaster Girl,Asi quedara la casa de la basofia,None,None
17945,003,Ay Si,HAY SI COMO TE DICEN EL QUE SOLO 500 ANDA,None,None
17950,008,Matias Prats,informan que un tao y una loca se han fugado,None,None
17952,011,Problems,Dijo que iba a cambiar los porcentajes perdio medio curso,None,None
17954,009,No me digas,Necesitas el escobillon para barrerlo No me digas,None,None
17959,001,Ancient Aliens,Cuando cumples el 11 del 11 Aliens,None,None
17962,003,Ay Si,yo no fui,None,None
17966,001,Ancient Aliens,Cuando cumples el 11 del 11 Iluminatis       .....,None,None
17976,006,Filosoraptor,"saben hacer de todo menos manejar autos,tratar bien etc",None,None
17978,001,Ancient Aliens,tE TENGO UN QUESO ASI DE GRANDE,None,None
17984,007,Futurama Fry,cuando le decis a tu mama que vas a lo de un amigo pero terminas en el boliche...,None,None
17986,012,Willy Wonka,Oye y que tienes En el medio de las piernas,None,None
17993,003,Ay Si,ah bueno todos dependemos de valeska,None,None
17994,009,No me digas,Sorprendente!!!!! Nunca pense ver a he man en vivo,None,None
17996,006,Filosoraptor,tan sencillo como ARMAR CAJAS???...,None,None
18002,004,Bad Luck Brian,coincide con otro gabriel en un curso. para diferenciarlos usaran segundos nombres: ambos son nicolas,None,None
18006,004,Bad Luck Brian,coincide con otro gabriel en un curso. Para diferenciarse usaran segundos nombres: ambos son nicolas,None,None
18007,007,Futurama Fry,Creo que querias mambo.,None,None
18009,007,Futurama Fry,MMMNN......ASI QUE ES CONTRATACION INMEDIATA!,None,None
18010,012,Willy Wonka,Dime que se siente estar a 1 hora de la entrega y no tener todo listo,None,None
18013,008,Matias Prats,Otro bloqueo mantiene paralizado el pais Menos votar y bailar... Mambo!,None,None
18023,003,Ay Si,ay si...ay si... mis respetos para todos,None,None
18027,013,Yao Wonka,jajjajaja q loco jose n te bayan a ppar,None,None
18034,006,Filosoraptor,y si nos vamos y venimos a conta?,None,None
18036,004,Bad Luck Brian,hola algien me lleva al dentista,None,None
18037,005,Disaster Girl,cuando esa persona   no te da un like quema su casa,None,None
18041,007,Futurama Fry,cuando mi amigo mira a la chica que me gusta,None,None
18042,012,Willy Wonka,T VAN A MADREAR CABRON !!!!,None,None
18044,005,Disaster Girl,Este Era El Estadio Azul ERA!!,None,None
18048,012,Willy Wonka,Uy Este frio esta apenas pa pichar sammy:v,None,None
18052,004,Bad Luck Brian,"FALSO,SI CRECE",None,None
18054,012,Willy Wonka,UY este frio esta apenas pa pichar sammy :v,None,None
18058,010,Prepare Yourself,Como cuando le dice  copion a tu equipo Vienen tiempos fificil,None,None
18060,010,Prepare Yourself,Como cuando le dice  copion a tu equipo Vienen tiempos dificiles,None,None
18062,007,Futurama Fry,"Con esta cara de"" pipili"" Me veo interesante",None,None
18064,005,Disaster Girl,Suscribirte o te pasa Esto ya lo hice he,None,None
18069,001,Ancient Aliens,Para x fabor,None,None
18071,007,Futurama Fry,cOMENTEN QUE QUIEREN QUE HAGA EWKORIO¡¡,None,None
18074,010,Prepare Yourself,Keiner B.pENSANDO Sera Que soy el unico de leidy.,None,None
18076,013,Yao Wonka,cuando una petisa se te hace la mala,None,None
18077,011,Problems,tu cara cuando se va tu hermana ha trabajar,None,None
18078,004,Bad Luck Brian,dice que los que dijeron no son asesinos por muertes que causen las farc,None,None
18079,012,Willy Wonka,a ver victor platicanos como te sientes... al tener una relacion amorosa con un omni...( yeyo),None,None
18082,004,Bad Luck Brian,sostiene que los que dijeron no son asesinos por muertes que causen las farc,None,None
18086,001,Ancient Aliens,BRAVO !!!!!!!!,None,None
18090,001,Ancient Aliens,"bale, lo 100nto lla nolo ago +",None,None
18091,001,Ancient Aliens,Son Las cadenas de titanio,None,None
18094,009,No me digas,oye ladybug siempre friendzonea a chat noir sin saber que es adrien NO ME DIGAS !!,None,None
18099,009,No me digas,OYE LADYBUG FRIENDZONEA A CHAT NOIR SIN SABER QUE ES ADRIEN YO : NO ME DIGAS !!!,None,None
18100,001,Ancient Aliens,Oc ba m parese moy correrto,None,None
18103,003,Ay Si,Tipico de vos aBURRIDO COMO SIEMPRE,None,None
18111,004,Bad Luck Brian,le sale pega con discovery channel la cancelan antes de empezar,None,None
18112,013,Yao Wonka,ñaña nuestra venganza la vamos a disfrutar los dos para siempre,None,None
18118,006,Filosoraptor,si la noche cai por que no nos apasta,None,None
18121,006,Filosoraptor,por que la melanie termino con el ruben,None,None
18131,007,Futurama Fry,cuando ves a tu enemigo,None,None
18138,007,Futurama Fry,para mi que es un travesti y te la quiere meter,None,None
18143,013,Yao Wonka,te esmeras en colocar fotos en tu face y tu novio no publica nada,None,None
18150,005,Disaster Girl,No puedo jugar con fuego!!! Demasiado peligroso para mi,None,None
18152,001,Ancient Aliens,si te cuento como las tenia te desmayas,None,None
18155,005,Disaster Girl,"No puedo jugar con fuego, demasiado peligroso para mi",None,None
18161,006,Filosoraptor,por que la fanny es tan bonita,None,None
18162,005,Disaster Girl,"Alli vendian pancito de ambato ""vendian""",None,None
18176,007,Futurama Fry,cuando un amigo si es un amigo,None,None
18177,005,Disaster Girl,Ups.... Creo que hice algo malo,None,None
18179,006,Filosoraptor,si el amor es droga cupido es traficante,None,None
18193,007,Futurama Fry,Guardia... ¿A las 8:30?,None,None
18194,003,Ay Si,Ellas escriben pendejadas y es todo mi culpa,None,None
18199,004,Bad Luck Brian,Usted es mas feo Que abrazar a la mams parolo,None,None
18200,004,Bad Luck Brian,Lo invitan al cine Se queda fuera,None,None
18202,001,Ancient Aliens,Ya me lo pinto uffff ese pan,None,None
18204,004,Bad Luck Brian,ya degen las degas,None,None
18217,008,Matias Prats,mañana el candidato a concejal oscar ruiz invita a los amigos de la gose gelos a la sede con musica noticia,None,None
18221,009,No me digas,k diceh ?,None,None
18222,008,Matias Prats,Marti Fabregas tropieza con su nariz,None,None
18227,009,No me digas,"Chulito cuando le digo limpia la mesa Y chulito, heeeee",None,None
18229,009,No me digas,"Chulito cuando le digo limpia la mesa Y chulito, mande",None,None
18230,008,Matias Prats,mañana domingo el candidato oscar ruiz invita a los amigos de la jose gelos a pasar un rato agradable en.la sede . noticia,None,None
18231,005,Disaster Girl,Con un negro nadie se mete,None,None
18234,008,Matias Prats,Marti Fabregas se tropieza y se golpea con una farola Se ve que ha tenido un golpe de narices,None,None
18235,010,Prepare Yourself,atencion!!!!!! autenticos!!!!,None,None
18241,009,No me digas,Apoco No me dijas,None,None
18247,003,Ay Si,JUBILADOS LA REPARACION NO ES HISTORICA ES HISTRIONICA  (ver diccionario),None,None
18256,006,Filosoraptor,"Como cuando el chofer del bus Te dice: ""Oye mijo solo me diste tres pesos""",None,None
18259,006,Filosoraptor,"Si votaste lo que no te servia.. No entiendo, porque la quieres recojer??",None,None
18263,006,Filosoraptor,Que le pregunta un gusano a otro?,None,None
18264,006,Filosoraptor,cual era mi persontaje?,None,None
18267,010,Prepare Yourself,solo pido salud para seguir formando a mis hijos apropiadamente que mi fuerza no me abandone,None,None
18271,012,Willy Wonka,tu y yo amigos con derecho no se piensalo mas emocionante,None,None
18282,001,Ancient Aliens,Uribe: No mientas Atte:alienigenas ancestrales,None,None
18283,008,Matias Prats,"Felicidades cumple, Jesus Te estamos buscando...",None,None
18287,008,Matias Prats,"Feliz cumple, Jesus Te estamos buscando...",None,None
18295,002,Annoying Gamer Kid,cuando pedro juega poin black,None,None
18296,004,Bad Luck Brian,Esta de defensa central Y abanica el balon,None,None
18299,002,Annoying Gamer Kid,CUANDO MILENKA ESTACON BIKINI,None,None
18321,010,Prepare Yourself,Old School Metal is Coming,None,None
18332,012,Willy Wonka,asi que drahoja es th 10 que se siente hacer fail cada ratito,None,None
18334,007,Futurama Fry,¿visto? ¡ok!,None,None
18336,011,Problems,drahoja va atacar mi botin ya peldimos,None,None
18337,004,Bad Luck Brian,Bien por ti Yolanda de Peña,None,None
18339,006,Filosoraptor,"si uribe y ordoñez mienten, IRAN AL CIELO O A AFGANISTAN?",None,None
18342,007,Futurama Fry,No se si es royale O clash of clans,None,None
18344,003,Ay Si,AY SI ELLA LA ORIGINAL,None,None
18346,007,Futurama Fry,Sua se demora enviando los memes ¿Los estara programando en App inventor?,None,None
18347,008,Matias Prats,señores informamos que el clan va a subir de nivel en 3 dias,None,None
18353,008,Matias Prats,noticia de ultimo momento el creador del grupo recien pide permiso pufffffffff,None,None
18357,005,Disaster Girl,MI VECINO VOTO POR EL NO... YA NO...,None,None
18362,011,Problems,Hasta cuando haces los deberes Josa,None,None
18370,008,Matias Prats,ultima noticia el marte 11 de octubre peru gana a chile con gol de paolo guerro,None,None
18375,006,Filosoraptor,si los derechos se violan me salvo por ser zurdo,None,None
18380,006,Filosoraptor,Si me pongo dos shampoos al mismo tiempo Va a hacer una reaccion atomica,None,None
18386,006,Filosoraptor,si el sida no tiene cura el cura no tiene sida,None,None
18387,005,Disaster Girl,Me dijo que captura en flagrancia y orden de captura no son diferentes decia,None,None
18393,005,Disaster Girl,Decia que no habia diferencia entre orden de captura y captura en flagrancia decia,None,None
18394,005,Disaster Girl,yo no queme la casa xd,None,None
18424,007,Futurama Fry,Aveces me pregunto si fernando puede ser mas estupido,None,None
18425,012,Willy Wonka,todo le contas a tu mujer?,None,None
18440,012,Willy Wonka,si yo soy el novio,None,None
18449,001,Ancient Aliens,"ES ASI DE GRANDE !!!!YA TAZ ,VOY!!!!",None,None
18465,006,Filosoraptor,los miembros de toiko la oikoa que hacen esta noche? van de fiesta ven peliculas salen con sus amigos o solo estan en casa??,None,None
18478,009,No me digas,a poco manita? hay roco,None,None
18490,008,Matias Prats,Ultimo Momento Se Devate la Salida de la Aldana,None,None
18491,008,Matias Prats,ULTIMA NOTICIAS NO HAY FIESTA JAJAJAJA,None,None
18502,008,Matias Prats,hoy en quibdo el tema son los videos,None,None
18503,003,Ay Si,Ay si Leidy ya te crei que te da pereza beber Ay si !,None,None
18507,008,Matias Prats,otros  que quieren ser de red tube,None,None
18511,003,Ay Si,Ay si Alba! Ya sabemos que te encanta el guaro Sin vulgaridades pues! Ay si,None,None
18518,003,Ay Si,Ay si ! Yo hoy solo voy al casino de Berta Ay si! Ay si !,None,None
18526,003,Ay Si,Ay si! Ya vas a decir Stella que estas derramando bendiciones Ay si ! Ay si,None,None
18548,012,Willy Wonka,asi soy yo,None,None
18549,004,Bad Luck Brian,Hola Pao estoy guapo,None,None
18550,007,Futurama Fry,Nose si le corte la cabeza O le corte la Pierna,None,None
18553,003,Ay Si,Ayyy !! Si aprendi!!!,None,None
18558,001,Ancient Aliens,El cientifico de la Pao,None,None
18560,003,Ay Si,"Ay si medel va a ganar un pasaje sin retorno a ""canada""",None,None
18567,003,Ay Si,Berta esta estrenando celular Ay si ! Ay si! Tan creida !,None,None
18574,008,Matias Prats,quieres TENER CONTENTA A TU NOVIA FACIL NO SEAS SU NOVIO SE SU NOVIA,None,None
18580,003,Ay Si,Jaqueline se hace la boba Ah si! Ay si !,None,None
18586,003,Ay Si,Jaqueline es loca ? Ay si ! Ya le crei ! Ay si !,None,None
18590,013,Yao Wonka,ya componte,None,None
18599,013,Yao Wonka,"mientras los mujeriegos sean sus amigos las mujeres se lo celebran pero...si es su pareja...""ayyy es un perro, es un maldito""",None,None
18603,004,Bad Luck Brian,Entra un grupo Dura menos de un mes XD,None,None
18607,004,Bad Luck Brian,Entra a un grupo Dura menos de un mes XD,None,None
18611,003,Ay Si,"AY SI, AY SI, YA NO LE HABLO AL MAU, SOY UNA BEBE FRESA , PONNY",None,None
18615,004,Bad Luck Brian,FUMA CON LA MINA QUE LE GUSTA SE VA EN PALIDA,None,None
18622,005,Disaster Girl,cuando esto le pase al coles tu si le das like,None,None
18623,004,Bad Luck Brian,es seco en letras sale vocal,None,None
18624,011,Problems,por que no ganaste a si no sufriria esta verguenza,None,None
