,meme_id,plantilla,texto_no_tilde,text_1,text_2
82416,012,Willy Wonka,"Dime, ¿que se siente perder el semestre por andar de Polichairo?",None,None
82423,012,Willy Wonka,SI QUE TU ERES HINCHA DE ALIANZA LIMA HE QUE SE SIENTE SER UN PERDEDOR,None,None
82425,012,Willy Wonka,ASI QUE TU ERES HINCHA DE ALIANZA LIMA HE QUE SE SIENTE SER UN PERDEDOR,None,None
82426,005,Disaster Girl,Aqui vivia pol yA NO...,None,None
82429,005,Disaster Girl,me dijo que hardwell no merecia ser el numero 1 y asi es como termino.,None,None
82434,003,Ay Si,Yo hago la limpieza del coro de la parroquia,None,None
82435,012,Willy Wonka,mmmm... asi que tenias hermana...!?!?!,None,None
82439,006,Filosoraptor,yo no me tengo que extinguir,None,None
82440,012,Willy Wonka,y que? te crees epecial,None,None
82442,003,Ay Si,yo solo decia,None,None
82446,008,Matias Prats,ni jaloguin ni jaloguan en el tiemblo la calbota,None,None
82461,012,Willy Wonka,que se siente borrar memes como una abuelita amargada,None,None
82462,008,Matias Prats,HAY CESAR POR COSAS ASI BOLIVIA NUNCA AVANZA,None,None
82482,001,Ancient Aliens,Triangulos!,None,None
82484,002,Annoying Gamer Kid,GERRA DE MEME NEYDER .l.,None,None
82492,005,Disaster Girl,Les dije que tanto papel era mala idea.,None,None
82499,007,Futurama Fry,saco cuentas y te aviso.....!...! ja....,None,None
82502,012,Willy Wonka,pobre boba,None,None
82504,012,Willy Wonka,que paso shemasshhtur!,None,None
82514,001,Ancient Aliens,procesos,None,None
82523,005,Disaster Girl,mis vecinos escuchan reggeton pero ahora ya no,None,None
82524,006,Filosoraptor,si un ñoño molesta a otros noños sera un deadlock,None,None
82525,005,Disaster Girl,mi vecino escuchan reggeton pero ahora ya no,None,None
82526,005,Disaster Girl,Es muy bueno,None,None
82529,003,Ay Si,"¡Ay si, aY si! Me dieron chamarra en el trabajo",None,None
82530,003,Ay Si,"AY SI, AY SI.... YO NO ESTOY EN DICOM",None,None
82535,010,Prepare Yourself,bueno PREPÁRENSE se aproxima un oleada  de bullying,None,None
82548,009,No me digas,Pero que CARAJO,None,None
82554,013,Yao Wonka,se pasan tan juntas q aveses pienso q son patas,None,None
82562,012,Willy Wonka,Hola lizeth que hay de nuevo =D,None,None
82563,011,Problems,maldita contactabilidad de agosto,None,None
82569,006,Filosoraptor,No se si ir abtrabajar..... o fingir que estoy enferma...mmmm,None,None
82571,012,Willy Wonka,se cree pituca porque estudia en isil,None,None
82575,002,Annoying Gamer Kid,solo un ratito mas ya cargo mi boom beach,None,None
82579,006,Filosoraptor,No se si ir a trabajar.. o finjo que estoy enferma...mmmmm,None,None
82587,005,Disaster Girl,Leo me gano en arenas depronto se incendio su casa,None,None
82600,012,Willy Wonka,enserio herminio que no hay pollitos mira q ya lo publico,None,None
82613,009,No me digas,OTRA vEZ sE cHINGARON A LAS CHIVAS? Y POR QUE NO VAN A DERECHOS HUMANOS A VER SI LOS AYUDAN???,None,None
82615,006,Filosoraptor,"mmmmm 12 lucas y con cable falso, boludo donde???",None,None
82620,010,Prepare Yourself,Brace yourselves the end has come,None,None
82626,013,Yao Wonka,con esa publicacion le dio ganas de reir,None,None
82627,012,Willy Wonka,asi que vA A VER TSUNAMI EN COLOMBIA DIME QUE SE SIENTE CREER QUE AHI NO HAY MAR,None,None
82628,008,Matias Prats,avance noticiario yajaira dice ser bonita,None,None
82631,006,Filosoraptor,si cesar es alto y iona pequeña como se besan XD,None,None
82633,005,Disaster Girl,Pediatria? Cual pediratria? muajaja!,None,None
82639,004,Bad Luck Brian,se vuelve judio en 1939,None,None
82643,011,Problems,la guerra fria fue bipolar igual que rosie the riverter  sin su sosten,None,None
82644,013,Yao Wonka,no me preocupo ud tiene q pagar,None,None
82656,009,No me digas,NO ME DIGAS! TIENES CANCER,None,None
82667,013,Yao Wonka,y creyeron que iban a poder pasar el muro,None,None
82669,013,Yao Wonka,o causa tu video me llega al huevo,None,None
82677,009,No me digas,Gano e.e.u.u.? no me digas,None,None
82680,009,No me digas,roly maricon lo que dices crees que a alguien le importa,None,None
82682,012,Willy Wonka,Enserio? POrque no le dices a alguien que le importe,None,None
82686,004,Bad Luck Brian,se va de la ean construyen el nuevo edificio,None,None
82691,008,Matias Prats,"hoy, estudios demuestran que jugar gears of war da 3 años mas de vida y visitar esta pagina tambien",None,None
82693,005,Disaster Girl,they were windows users not anymore                                             .,None,None
82699,012,Willy Wonka,roly que se siente ser gay tu mama sabe que te gusta la vera?,None,None
82716,006,Filosoraptor,si los de e.e.u.u. llegaron a la luna los de la urss llegaron al sol?,None,None
82721,008,Matias Prats,una niña arrepentida de su virginidad se entrego a la policia,None,None
82729,003,Ay Si,Soy el que mas tetita hago,None,None
82734,008,Matias Prats,detenido medico violador de pacientes era uno de los mejores veterinarios del pais,None,None
82743,011,Problems,yo les dije que no pelearan,None,None
82748,008,Matias Prats,quebro fabrica de colaless el dueño dijo que sabia que se irian al hoyo,None,None
82750,013,Yao Wonka,jajajaja supuestamente eyos trabajan,None,None
82756,006,Filosoraptor,yo COMBATÍ a sangre fria,None,None
82762,006,Filosoraptor,La guerra fria fue en la antartica,None,None
82764,006,Filosoraptor,yo COMBATÍ a sangre FRÍA,None,None
82765,006,Filosoraptor,Si estan tan ocupados haciendo cosas entretenidas e interesanTes Como les alcanza el tiempo para publicarlo en facebook ?,None,None
82774,005,Disaster Girl,lo que quedo de hiroshima,None,None
82775,006,Filosoraptor,si niklas hace mucha tetita entonces la esposa chatea,None,None
82784,008,Matias Prats,y hasta aqui puedo leer,None,None
82790,001,Ancient Aliens,ES ALEJO.....,None,None
82801,002,Annoying Gamer Kid,por que la guerra FRÍa no fue como un videojuego,None,None
82805,009,No me digas,"alcoholicos ""anonimos""",None,None
82819,008,Matias Prats,¿preocupado por el trafico de la semana? tranquilo! el viernes comienza una guerra nuclear,None,None
82820,012,Willy Wonka,y dime como se siente y dime como se siente ser Santiago David,None,None
82821,009,No me digas,aranoles montesquieu tu ere un mamaguebo,None,None
82823,009,No me digas,tinti tu ere una  mamaguebo,None,None
82825,002,Annoying Gamer Kid,No coge casos ...se va a jugar al break room,None,None
82826,009,No me digas,ayy caon deveras,None,None
82827,001,Ancient Aliens,CIFRAS,None,None
82840,007,Futurama Fry,no contavan con mi astucia,None,None
82842,009,No me digas,no me digas!! estaba con el pendiente,None,None
82844,009,No me digas,MARIANO TU ERES UN MAMAHUEVOS,None,None
82846,013,Yao Wonka,no me preocupo ud tiene q pagar,None,None
82850,006,Filosoraptor,si legi falta al ensayo quien redoblara moliendo cafe???,None,None
82855,006,Filosoraptor,si legi falta al ensayo quien redoblara las escalas??,None,None
82860,011,Problems,"TENGO UN SERIO CASO D.EVOLA.. DEBO LA RENTA, DEBO LA TIENDA, DEBO LA  MENSUALIDAD...",None,None
82870,013,Yao Wonka,asi que eres de garame de arriba eh? y que se siente ser tan chingon?,None,None
82872,010,Prepare Yourself,mmmm que tal si canto,None,None
82873,009,No me digas,la defiendes despues de todo,None,None
82875,010,Prepare Yourself,asi que eres de garame de arriba eh? y que se siente ser tan chingon?,None,None
82889,001,Ancient Aliens,"el mundo tiembla y todos se alarman , asta ese momento se dan cuenta que hay algo malo mas yo estoy confiado porque se que estoy en las manos de Dios y no en las de los alienigenas",None,None
82891,005,Disaster Girl,plan perfecto y  hecho jajaj,None,None
82906,012,Willy Wonka,buenos diasss de seguro amaneciste acostada y en ayunas,None,None
82915,004,Bad Luck Brian,Hace ventas noche visa y era de otro fc,None,None
82935,008,Matias Prats,anoche en el local vio llegar a un policia menos mal que no era el mateo,None,None
82937,008,Matias Prats,anoche en el local se vio llegar a un policia menos mal que no era el mateo,None,None
82942,007,Futurama Fry,radames estas libre..por tu  cumpleanos,None,None
82943,004,Bad Luck Brian,quiere que manga del cura pertenezca a manabi manga del cura quiere ser guayasense,None,None
82944,001,Ancient Aliens,ser mercadologo y no tener bbm :(,None,None
82951,010,Prepare Yourself,rewqrwq fwqfeqreqr,None,None
82953,005,Disaster Girl,"la casa de la maestra jajaja, ya no me volvera a expulsar...",None,None
82971,009,No me digas,eres caraquista? no me digas...,None,None
82977,009,No me digas,radames felicidades.,None,None
82990,012,Willy Wonka,"¿Sera acaso que los ""gringos"" no consumen los liquidos ""gringos"".... ...Por ser liquidos caseros?",None,None
82991,008,Matias Prats,alerta alerta herman no se toma la foto por que es muy feo,None,None
83000,009,No me digas,no medigas,None,None
83012,008,Matias Prats,noticia de ultimo minuto acaban de encontrar a juancito...,None,None
83017,012,Willy Wonka,que vas al table seria una lastima que alguien se enterara,None,None
83022,008,Matias Prats,noticia de ultimo minuto acabamos de encontrar a juancito...,None,None
83023,004,Bad Luck Brian,se titula y la despiden,None,None
83025,008,Matias Prats,FLASH INFORMATIVO acabamos de encontrar a juancito...,None,None
83030,009,No me digas,¿de verdad? No me digas,None,None
83036,011,Problems,dios mio llevatela esta noche,None,None
83046,012,Willy Wonka,doña hilda me regala dos empanaditas,None,None
83051,004,Bad Luck Brian,Dice que puede darse sus propios gustos... gorrea el internet de victor...,None,None
83063,003,Ay Si,Hay si Hay si el 27 de este mes Es el cumplea?os de alirio,None,None
83064,006,Filosoraptor,"Recuerdas que nos goleo pachuca pero, recuerdas que te metimos 9?",None,None
83065,007,Futurama Fry,k cursi eres webon,None,None
83068,002,Annoying Gamer Kid,tengo una llave 12 wins en arena,None,None
83069,007,Futurama Fry,mmm... Si seguro,None,None
83070,009,No me digas,UYYY . . . . . NO ME DIGAS¡¡,None,None
83073,004,Bad Luck Brian,QUIERE SUBIR AL ACONCAGUA NO CONTRATA INKA EXPEDICIONES,None,None
83074,004,Bad Luck Brian,Tiene la panacea para la clarificacion Le hacen mal el producto,None,None
83077,007,Futurama Fry,soy el webon de maycol xd,None,None
83078,012,Willy Wonka,"Dime, que se siente saber que hoy es el dia de los memes y tu no creaste ninguno",None,None
83081,009,No me digas,NO PENSABAS IR AL GYM RECORRERTE MMs y games peleando con frikis ya es bastante,None,None
83084,006,Filosoraptor,que cantare esta vez pa que no cachen que soy el mella,None,None
83085,001,Ancient Aliens,HAY QUE UBICAR 2897 CLIENTES EN UN MAPA PACHITO,None,None
83103,004,Bad Luck Brian,Va al CongresoRB4 y no encuentra a be,None,None
83129,008,Matias Prats,un hombre a muerto chocado contra un cristal no lo vio venir,None,None
83142,002,Annoying Gamer Kid,negrito producciones de j & N,None,None
83163,007,Futurama Fry,como que esta caro,None,None
83170,006,Filosoraptor,felipe lavate las patas won!!!!,None,None
83171,007,Futurama Fry,ya no saben que decir se quedaron sin memes,None,None
83199,003,Ay Si,Ay si ahora todos habLan skt,None,None
83200,003,Ay Si,Ay Si Ay Si Se Cree Kpoper Y Pone en google fotos lindas de corianos,None,None
83206,013,Yao Wonka,ah nombreeeee,None,None
83211,012,Willy Wonka,Dime que se siente mandar un premio y es lo que a ti mas te gusta,None,None
83217,012,Willy Wonka,"Asi que... criticas al gobierno por corrupto... ¿Y te robas el pasaje para ""protestar""?",None,None
83239,011,Problems,ya vas a empezar con tus peleas otra ves.,None,None
83248,009,No me digas,azuuuu!!.. esta guapa tu hermana jessi,None,None
83259,003,Ay Si,"¡aY si, ay sÍ Tacho el bueno, tacho el fino...!",None,None
83262,013,Yao Wonka,Que se siente que te mates estudiando y yo gane con zona,None,None
83267,012,Willy Wonka,Puchungo Y hoy con que mamada vas a salir?,None,None
83275,011,Problems,"Antes me envia el link ahora me dice ""GOOGLEA""",None,None
83276,013,Yao Wonka,esta haciendo 2º mas que en el infierno¡,None,None
83283,011,Problems,"mE DIJO QUE PERTENECER A GIRO EN U SERÍA FACIL ME TOCA GRABAR,EDITAR,REDACTAR, PRESENTAR Y HACER INFORMES",None,None
83289,010,Prepare Yourself,xd,None,None
83294,001,Ancient Aliens,Davila,None,None
83295,003,Ay Si,hay si hay si ya tengo whatsapp ilimitado,None,None
83297,004,Bad Luck Brian,le hacen un vs y cree que ya es popular,None,None
83298,011,Problems,ay dios mio estos pedejos siguen publicando mamadas,None,None
83301,004,Bad Luck Brian,Se compra un iphone 6 Le aranca el pelo,None,None
83306,001,Ancient Aliens,eres muy linda de verda pero no eres seria no te vendas carajo. dañas la juventud,None,None
83307,001,Ancient Aliens,drugs,None,None
83308,012,Willy Wonka,QUE SIENTES A POCAS HRS DE VER EL CLASICO DE TU VIDA,None,None
83310,011,Problems,Me dijo que no habia pasado nada Pero me dejo la entrepierna como sacadera de mUela,None,None
83318,009,No me digas,no tosen,None,None
83324,006,Filosoraptor,SE OLVIDARON DE ESTE GRUPO,None,None
83333,006,Filosoraptor,Si le arrojas una banana a un negro es racismo o le estas dando de comer?,None,None
83334,008,Matias Prats,RATO PAGA LA FIANZA en efectivo no le aceptaban la tarjeta...,None,None
83335,004,Bad Luck Brian,da clases de derecho procesal en amz en el alamo da clases de apoyo,None,None
83341,006,Filosoraptor,QUE SERÁ PRIMERO? QUE LE GANEN A COLO COLO O QUE TENGAN ESTADIO???,None,None
83350,008,Matias Prats,rato paga la fianza en efectivo,None,None
83353,009,No me digas,h 2,None,None
83357,001,Ancient Aliens,ARDILLAS,None,None
83360,008,Matias Prats,.,None,None
83362,001,Ancient Aliens,Viernes!!,None,None
83369,011,Problems,pero mas que todo el millon,None,None
83375,004,Bad Luck Brian,Gana unas entradas para su equipo y no es en su ciudad,None,None
83380,011,Problems,Dijeron que no habilitaria la plataforma Y ya se cerro :(,None,None
83386,008,Matias Prats,esto se esta poniendo bueno,None,None
83387,006,Filosoraptor,Si le robo wifi a la iglesia entonces estoy recibiendo señal divina?,None,None
83388,004,Bad Luck Brian,Se motivan para particpar Nadie mas participa,None,None
83390,001,Ancient Aliens,BATATA,None,None
83392,011,Problems,me dijeron que el miercoles es el mejor dia luego tuve clase de civil,None,None
83399,002,Annoying Gamer Kid,asi que crash no? dejen de jugar oe van a jalar,None,None
83400,013,Yao Wonka,asi que machista intedezante,None,None
83412,009,No me digas,WTF HAVE YOU SEEN JOE?,None,None
83414,004,Bad Luck Brian,EMPIEZA A HACER LA TAREA DE BBDD SE CAE EL SISTEMA SQL,None,None
83415,008,Matias Prats,RATO PAGA LA FIANZA EN EFECTIVO,None,None
83417,004,Bad Luck Brian,ESTA HACIENDO LA TAREA DE BBDD SE LE CAE EL SISTEMA SQL,None,None
83418,004,Bad Luck Brian,"YA PARA QUE ESTUDIO MEJOR ME VUELVO REVENDEDOR, ES LO DE HOY!",None,None
83443,009,No me digas,no me digas estoy impactado,None,None
83444,002,Annoying Gamer Kid,no pos' jugando,None,None
83447,009,No me digas,AHAHAHAH SIIII PREGUNTAME CUANTO ME IMPORTA,None,None
83470,006,Filosoraptor,aveces. me pongo a pensar. bueno y este loko de donde saka tantas rolas. me akuerdo ke eres salvadoreño. y se me pasa.,None,None
83471,003,Ay Si,"no es mi culpa,, si canto bien pero se escucha como el pi...",None,None
83475,001,Ancient Aliens,El nuevo codigo civil procesal podra expuslar aliens por 15 años,None,None
83476,013,Yao Wonka,Asi que usas fotoshop Dime que se siente ser bonita usando fothOshop,None,None
83483,001,Ancient Aliens,El nuevo codigo procesal PENAL podra expuslar aliens por 15 años,None,None
83489,013,Yao Wonka,Asi que usas fotoshop Dime que se siente tener la cara suave solo en fotos jaja,None,None
83494,006,Filosoraptor,No ps rawr,None,None
83500,011,Problems,te extraño mucho,None,None
83504,006,Filosoraptor,si john tiene ganas de tomar hoy porq esta de cumpleaños entonces todos los fines de semana cumpleaños tambien,None,None
83518,012,Willy Wonka,Y Ahora que Ya tienes los diseños Sera que le puedes poner fecha,None,None
83530,007,Futurama Fry,no lo se no es mi pedo,None,None
83532,006,Filosoraptor,si soy tan bonito porque huyen de mi,None,None
83547,007,Futurama Fry,eres la cAGADA CTMR,None,None
83550,002,Annoying Gamer Kid,niño rataaaaa,None,None
83552,004,Bad Luck Brian,SE BURLAN DEL PROFE TODOS REPRUEBAN,None,None
83567,009,No me digas,esto es facebook no ministerio publico..,None,None
83588,006,Filosoraptor,si facebook no existiera que estariamos haciendo ahora?,None,None
83589,011,Problems,"Evelyn at the dOctor like.... I got a pain in my chesssss, An i cant breaaaaf",None,None
83590,006,Filosoraptor,yo no me tengo que extinguir ?,None,None
83599,007,Futurama Fry,LOS DE LA ULTIMA FILA MIRANDO LA PIZARRA,None,None
83607,006,Filosoraptor,No se por que? Pero tengo cierta debilidad hacia los chicos hairmetaleros... sobre todo si usan botas y se maquillan,None,None
83617,009,No me digas,tu cara cuando dicen diego.. a consignar,None,None
83619,008,Matias Prats,EN OTRA NOTICIAS TU publicasion mato a gun,None,None
83625,013,Yao Wonka,!por favor cruz azul ganarme si yo soy su papa,None,None
83627,012,Willy Wonka,mas  dramatica deveria  aser una  pelicula,None,None
