,meme_id,plantilla,texto_no_tilde,text_1,text_2
44635,003,Ay Si,Ay si ! Llora Porque No Puede Dormir ... Ay Si,None,None
44637,007,Futurama Fry,Fu!!! Mayrita Repetido,None,None
44638,003,Ay Si,Ay si ahora Zoe es enfermera,None,None
44645,004,Bad Luck Brian,cAE LA CALAVERA SE LA LLEVA UN CHAMÁN MEJORA,None,None
44646,009,No me digas,Ma el martes llego a tu casa Verdad que estas feliz?,None,None
44650,007,Futurama Fry,cuando te mienten y vos tipo dale like,None,None
44651,008,Matias Prats,Ultima hora zoe es enfermera,None,None
44653,005,Disaster Girl,vamo echa mocooo locoo y si se quieren unir vengan wachin,None,None
44656,004,Bad Luck Brian,Se sube una vez en transmi Le roban el celu,None,None
44658,008,Matias Prats,ultima noticia chino presidente,None,None
44659,004,Bad Luck Brian,Melissa,None,None
44660,008,Matias Prats,En otras noticias Florecita se declara loco por 1 girasol,None,None
44673,003,Ay Si,Hay si hay si Me boy ala plaza con pazita,None,None
44675,011,Problems,"Un dia llegara ese dia!! Por el que tanto a querido,tener...",None,None
44677,004,Bad Luck Brian,algun dia tendras vacaciones a fin de año tienes examenes,None,None
44681,011,Problems,Me dijo que iba ala plaza Con la mentada paz,None,None
44682,003,Ay Si,Ahy  si !! Agregue solo algunas y wean!!,None,None
44684,003,Ay Si,pero si eso es lo que hago = ???,None,None
44690,003,Ay Si,ahh si ya lo ise,None,None
44691,003,Ay Si,q haces = ????,None,None
44694,003,Ay Si,Ayy Si!!!! Ay sii Tu celu es un transformer jajaja,None,None
44714,003,Ay Si,"Ay si, Ay si Todos me gustan",None,None
44721,005,Disaster Girl,tenia problemas con mi cuñada pero ya no.,None,None
44723,003,Ay Si,cuando le dices al chino por que desmadro tu guia de la net pues de amigos ajjajaj,None,None
44725,005,Disaster Girl,tenia problemas con mi cuñada pero ya lo solucione.,None,None
44726,005,Disaster Girl,tenia problemas con mi cuñada pero ya los solucione.,None,None
44729,008,Matias Prats,ultima noticia chino se lanza a presidente,None,None
44731,005,Disaster Girl,Cuando tu mama no te deja jugar roblox,None,None
44732,012,Willy Wonka,QUE SILENCIO EL DE ESTE GRUPO,None,None
44735,003,Ay Si,Ay me enoje Solo de sucia,None,None
44746,010,Prepare Yourself,NO soy PAPI Ni MAMI y HECHe A PERDER A LOS MIAUS DE LOS DEMÁS... SI YA SABEN COMO SOY... Para que me invitan!,None,None
44749,003,Ay Si,Uy que malote Stroke,None,None
44753,010,Prepare Yourself,"aunque me cueste la cabeza, prometo: unire a los 7 reinos...",None,None
44758,012,Willy Wonka,asi que haras dieta.. bienvenido a un mundo sano,None,None
44766,007,Futurama Fry,Soy cochino Nunca lo habia pensado,None,None
44769,004,Bad Luck Brian,GANA ENTRADAS PARA EL RECITAL ERA PARA ELTON JOHN y SE SUSPENDE POR LLUVIA,None,None
44770,008,Matias Prats,en otras noticias Estrella paso a 1ro de secundaria,None,None
44772,004,Bad Luck Brian,GANA ENTRADAS PARA UN RECITAL ERA PARA ELTON JOHN y SE SUSPENDE POR LLUVIA,None,None
44779,004,Bad Luck Brian,vota x maria azul marino,None,None
44782,003,Ay Si,me vasa decir que no lo haces = ????,None,None
44783,011,Problems,me rindo seguire matando vacas njd,None,None
44785,005,Disaster Girl,a,None,None
44786,003,Ay Si,Quien rompio el plato?! Ah yo no se,None,None
44787,006,Filosoraptor,"Si interviene el estado, entonces eres estatista?...",None,None
44789,005,Disaster Girl,aqui vivia taylor swift VIVÍA,None,None
44792,013,Yao Wonka,como cuando unDavid te quiere quitar la novia,None,None
44793,012,Willy Wonka,Asi que te compraste zapatos y ropa nueva para impresionar lo? Que se siente que no haya aparecido en la fiesta?,None,None
44794,013,Yao Wonka,como cuando un David te quiere quitar la novia,None,None
44799,012,Willy Wonka,Asi que te compraste zapatos y ropa nueva para impresionar lo? Que se siente no verlo aparecer en la fiesta?,None,None
44801,005,Disaster Girl,aqui vivia taria jimenez Vivia,None,None
44802,001,Ancient Aliens,te apuesto a que te puedo enamorar,None,None
44804,004,Bad Luck Brian,MADRUgA gloria Le toca maraña,None,None
44813,006,Filosoraptor,si titanic es contada por rose como es que se mostro lo que paso cuando estuvo ausente,None,None
44817,012,Willy Wonka,Discupame katy ! Me das tu culito..,None,None
44821,009,No me digas,no entiendo nada,None,None
44822,012,Willy Wonka,Kathy Chupamelooooo,None,None
44823,006,Filosoraptor,sin periodistas no hay periodismo sin periodistas no hay democracia entonces con mas democracia habra mas periodicos ?,None,None
44826,009,No me digas,no entiendo nada en ninguna parte se especifica que no sale por su fisico,None,None
44828,012,Willy Wonka,Disculpame maritza ! Me das tu culitooo...,None,None
44829,012,Willy Wonka,Maritza... Chupamelooooo...,None,None
44830,004,Bad Luck Brian,aparta su estanciaen un buen lugar REPRUEBA una materia,None,None
44834,010,Prepare Yourself,damos por iniciadas las VACACIONES de semana santa,None,None
44837,002,Annoying Gamer Kid,jeje tu mama me presto tu play un rato,None,None
44844,003,Ay Si,yo que,None,None
44848,004,Bad Luck Brian,cuando te das cuenta que tu hermano es un niño rata,None,None
44850,004,Bad Luck Brian,Se cae en la moto para dañarse la mano derecha y no trabajar Se daña la izquierda,None,None
44855,005,Disaster Girl,Tenia problemas con sofia barrios tenia,None,None
44867,004,Bad Luck Brian,Quiere arcano no tiene plata,None,None
44868,005,Disaster Girl,"MI VECINA DECIA QUE ABRAHAM MATEO ESTA FEO, YA NO",None,None
44872,006,Filosoraptor,Si la iglesia Catolica la fundo Cristo,None,None
44883,006,Filosoraptor,si dios creo el universo en 6 dias porque tardamos 7 dias en hacer una casa en minecraft,None,None
44886,003,Ay Si,Ahy Si Ahy Si Como Estan En El VI Semestre De Recursos Humano No Creen En Nadie,None,None
44887,003,Ay Si,Ahy Si Ahy Si Como Estan En El VI Semestre De Recursos Humano No Cree En Nadi,None,None
44891,003,Ay Si,Ay si I love coconuts,None,None
44895,003,Ay Si,Ahy Si Ahy Si Como Estan En El VI Semestre De Recursos Humano No Cree En Nadie,None,None
44900,003,Ay Si,Ahy Si Ahy Si Como Esta En El VI Semestre De Recursos Humano No Cree En Nadie,None,None
44903,004,Bad Luck Brian,VA A LA PLAYA y NO HAY COCOS,None,None
44906,006,Filosoraptor,Si tanto les gusta maduro y su revolucion bolivariana por que no se van a vivir a venezuela?,None,None
44912,003,Ay Si,Uy si....... Si quiere dale tambien un besito,None,None
44913,003,Ay Si,Uy si....... Si quieres dale tambien un besito,None,None
44915,011,Problems,Por favor laura No mas audios,None,None
44924,005,Disaster Girl,Sorry felo,None,None
44925,012,Willy Wonka,buena idea alix juanete,None,None
44932,001,Ancient Aliens,Se saben el chiste de La lechuga y el tomate??,None,None
44945,004,Bad Luck Brian,Firma con Travel Rock Lo cagan...,None,None
44949,005,Disaster Girl,lo que tuve que hacer para no ir a la eascuela,None,None
44953,011,Problems,Hooo no!!! Mañana cumplo 30,None,None
44956,009,No me digas,WEN TE MATAS A PAJAS TODOS LOS DIAS Y TERMINAS ASIENDO 15 CLICKS POR SEGUNDO Y DECIAN QUE NO IVA A SERVIR PARA ND :U,None,None
44972,001,Ancient Aliens,Twitter,None,None
44973,007,Futurama Fry,Hummmm....inche Negro No vayas a salirnos con joterias...,None,None
44974,009,No me digas,no me digas.....,None,None
44981,009,No me digas,CRIS TE DICE EZ Y DICE QUE NO ES CREIDO enserio? no me digas :u,None,None
44999,005,Disaster Girl,mi vesina no me dejava dormir la siesta ahora durmo traquilita :u,None,None
45007,003,Ay Si,cuando se tiran un pedo y te miran a ti :V,None,None
45009,006,Filosoraptor,como murio si era pro? ah es que lo banearon,None,None
45014,007,Futurama Fry,No se si esta usando Black hat O esta usando White hate,None,None
45020,007,Futurama Fry,No se si esta usando Black hat O White hat,None,None
45022,005,Disaster Girl,MI VESINA DECIA QUE JUSTIN BIEBER NO ERA GEY DECIA...,None,None
45028,008,Matias Prats,ya cambie de cel si me mandan sus numeros,None,None
45029,005,Disaster Girl,CUANDO TORETO CHOCA BAIA BAIA :V QUE TENEMOS AQUI,None,None
45032,012,Willy Wonka,no se comio el cuento ese si no es bobo,None,None
45033,002,Annoying Gamer Kid,ee mu vuena a todo chavale,None,None
45042,008,Matias Prats,Y en noticias que me valen madre Se ha cambiado el significado de David por el de pendejo,None,None
45044,007,Futurama Fry,Nose Yo,None,None
45055,011,Problems,Otra vez vale se va a tomar todo!!,None,None
45070,008,Matias Prats,CUANDO TORETO PASA Y TE CAGA EL PROGRAMA Y DISIMULAS,None,None
45076,011,Problems,lluviana sufriendo porke le piden pak la cuenta se me blokea,None,None
45085,005,Disaster Girl,WHEN TE CANSAS DE QUE TE JODA TORETO SIEMPRE Y SAVES DONDE ESTA SU CASA AHORA NO ME VA A JODER MAS,None,None
45091,006,Filosoraptor,si mañana es domingo de ramos le celebramos a papacho??,None,None
45093,004,Bad Luck Brian,Tarde ya fueee!!,None,None
45097,006,Filosoraptor,tanto te quiere porque no te no dice,None,None
45098,009,No me digas,Serio?,None,None
45105,012,Willy Wonka,Que piensas Acaso te gusto,None,None
45113,011,Problems,Mi hermana... Usa mucho detergente...,None,None
45115,004,Bad Luck Brian,Atrapan el ladron para recuperar las pailas robadas Se las lleva la policia,None,None
45118,012,Willy Wonka,hey pervertido,None,None
45122,009,No me digas,no me digas tu abuela se murio,None,None
45130,009,No me digas,enserio eres feo,None,None
45134,003,Ay Si,Limpiando mi cell tiene mucha basura,None,None
45143,003,Ay Si,Ay si yo se la chupe a pachi me cogi a willian,None,None
45147,006,Filosoraptor,Por que sera que no responde Yo con ganas que responda rapido!,None,None
45150,007,Futurama Fry,un eres gey,None,None
45155,012,Willy Wonka,como cuando llega tu supuesta mejor amiga,None,None
45156,012,Willy Wonka,Asi que bailas como machita ¿que se siente saber que siempre te van a fotografiar?,None,None
45158,005,Disaster Girl,¿Que te gustaria preguntarme esta noche? ... y respondo en caliente (de inmediato),None,None
45159,013,Yao Wonka,¿quieres mas?,None,None
45160,003,Ay Si,Mas loca que yo? No mamee,None,None
45170,007,Futurama Fry,Sospechoso,None,None
45179,009,No me digas,eres tonto o es que le pegaban desde cuando naciste,None,None
45193,011,Problems,ENTIENDE CHINGADA MADRE YO TENGO COMIDA ENFRENTE Y ME VALE MADRE TODO EN ESE MOMENTO,None,None
45194,012,Willy Wonka,CON QUE REVISAS MIS FOTOS DIME QUE SE SIENTE TENER TAN BUEN GUSTO,None,None
45204,012,Willy Wonka,Asi que eres muy tierno Ni que fueras un pastelito,None,None
45213,012,Willy Wonka,¿Te olvidaste de mi? Seria una pena que tu app fallara..,None,None
45224,004,Bad Luck Brian,Suspenden Armin por alerta metereologico Hace dos horas que no llueve,None,None
45233,011,Problems,Dijo pasito a pasito Y casi me parte en 2,None,None
45236,011,Problems,Tristemente Ya no creo en la humanidad.,None,None
45249,013,Yao Wonka,Le dije que si hacia magia Y se cree hechicera,None,None
45250,010,Prepare Yourself,Y Fue entonces Cuando mate todo dentro de mi,None,None
45251,009,No me digas,Encerio No me Digas,None,None
45261,012,Willy Wonka,"¡Jhunior!, ganaras en iguazu",None,None
45264,003,Ay Si,Ayy si... ayy sii... Lisethe patiño no rumbea,None,None
45265,001,Ancient Aliens,de este porte le gusta a mi tio gonzalo,None,None
45284,001,Ancient Aliens,a mi hrno brayan le gustan asi de grande,None,None
45290,011,Problems,when cuando te dice solo al puntita,None,None
45291,012,Willy Wonka,Dime que se siente Ser la mas hermosa de todo el Condado,None,None
45295,001,Ancient Aliens,tengo una asii para tu burra,None,None
45298,006,Filosoraptor,y cual  fue ese abogado que te saco de ese zologico?,None,None
45299,006,Filosoraptor,y cual  fue ese abogado que te saco de ese zoologico?,None,None
45302,003,Ay Si,huy Que miedito,None,None
45310,012,Willy Wonka,"""El que paga manda""... Y si estas solo, a quien mandas?",None,None
45311,003,Ay Si,to no fui,None,None
45315,001,Ancient Aliens,Cuando sacas fantasmas para burlarte del rival pero te terminas perdiendo Eredianos,None,None
45318,012,Willy Wonka,Dime Juan Jose Que Se Siente Ser Mujer,None,None
45321,012,Willy Wonka,lukiaste compa,None,None
45325,009,No me digas,que wea?,None,None
45326,013,Yao Wonka,disculpa,None,None
45329,004,Bad Luck Brian,Va a su primera practica de circuitos quema todo el equipo,None,None
45330,004,Bad Luck Brian,Lo liberan del laburo el viernes Se da cuenta que su unico amigo es netflix,None,None
45339,010,Prepare Yourself,EL INVIERNO SE ACERCA... ...Y NO TENEMOS FRAZADAS LIMPIAS,None,None
45341,009,No me digas,te asustaste chino tu bombon asesino te salvara,None,None
45344,012,Willy Wonka,Valla coja de destrabe asumadre Marisol,None,None
45351,011,Problems,Dime la verda Que isiste anoche ?????,None,None
45360,012,Willy Wonka,disque que colombia no le gana a venezuela jajajaja estan locos,None,None
45376,011,Problems,te entregue mi cuerpo a los 5 dias porque me saliste con esto Jeison,None,None
45380,012,Willy Wonka,Que se siente De ser un ruco sin gana de tururu?,None,None
45384,011,Problems,Respetemos el dolor ajeno,None,None
45390,004,Bad Luck Brian,Consigue trabajo Renuncia a la semana,None,None
45391,004,Bad Luck Brian,Hace un momo de los viejos en la new grasa Solo recibe memperras alv :'v,None,None
45392,007,Futurama Fry,no puedo explicar tanta belleza en ti bianca xd,None,None
45395,009,No me digas,QUE PADRE!! Anomanches!!!,None,None
45408,003,Ay Si,hay no alex no te creas el mejor con tus memes,None,None
45410,012,Willy Wonka,y asi dicen que saben cocinar,None,None
45415,012,Willy Wonka,Asi que te han mantado por dentro Dime que se siente...,None,None
45426,006,Filosoraptor,y si el ano es salida? porque esta hacia adentro,None,None
45427,005,Disaster Girl,NO MAS IMAGENES TRISTES,None,None
45451,009,No me digas,"copel:v te entiende quiero coca, aqui esta tu te",None,None
45453,003,Ay Si,cuando votas por lenin y te preguntas que si hubo FRAUDEE,None,None
45465,003,Ay Si,no consco,None,None
45470,012,Willy Wonka,Aaaa con que bajaste tus notas escolares !!! Dime que se siente perder el primer lugar de aprovechamiento?,None,None
45476,007,Futurama Fry,Tu cara cuando te despiertan a las 3 de ka mañana,None,None
45477,007,Futurama Fry,Tu cara cuando te despiertan a las 3 de la mañana,None,None
45486,006,Filosoraptor,Si Dios niega la existencia de otros dioses entonces Dios es ateo?,None,None
45490,001,Ancient Aliens,chilangos,None,None
45506,009,No me digas,Te a salido el mago electrico? Despedido!!!!!,None,None
45522,004,Bad Luck Brian,ANIMOOOO Vas biennnnnnnnn,None,None
45528,003,Ay Si,Yo no jui,None,None
45533,008,Matias Prats,Asi cuando quieras puedes cambiar.... DE TEMA,None,None
45538,004,Bad Luck Brian,Que pelazo Xavi!!,None,None
45570,008,Matias Prats,Conchi Felicidades,None,None
45571,003,Ay Si,cuando te atrapan comiendote el pan,None,None
45577,003,Ay Si,Yo no Fui,None,None
45580,006,Filosoraptor,cuando me preguntan por mi programa de television favorito,None,None
45585,008,Matias Prats,le journal urgence,None,None
45589,007,Futurama Fry,carlos  saravia evertoriano,None,None
45593,005,Disaster Girl,Tu madre te deja hacer las tareas mientras va de compras tu no sabes e intentas hacerlas,None,None
45594,003,Ay Si,Como ya tengo sessenta,None,None
45604,011,Problems,Por que no eres una niña Normal alejandra,None,None
45614,004,Bad Luck Brian,cuando sabes q vas a hacer el ee y luisfran no esta en la partida,None,None
45615,004,Bad Luck Brian,hasta q hora te conectas :v,None,None
45621,005,Disaster Girl,merida ayer estuvo tranquila...,None,None
45623,003,Ay Si,Feliz cumpleaños abuelo Vale es Alexis jejeje,None,None
45634,008,Matias Prats,Los bomberos no sabian donde encontrar agua,None,None
45635,003,Ay Si,llorando de nuevo a quien le importa,None,None
45636,003,Ay Si,"AY SI, AY SI ME CREO NADA MAS PORQUE ME SALEN CARTAS NUEVAS Y SOY ARENA 8",None,None
45637,005,Disaster Girl,vi a niche en la casa e hize lo que haria cualquiera,None,None
45638,003,Ay Si,"AY SI, AY SI ME LEVANTO A LAS 4AM NADA MAS PARA ABRIR MIS COFRES",None,None
45657,012,Willy Wonka,Te sientes vieja escuela y tienes 25 años Baia baia,None,None
45673,011,Problems,me toco bailar con El mas feo,None,None
45677,006,Filosoraptor,ME pregunto que haces? Le respondi: bailo.... y se enojo,None,None
45682,009,No me digas,Te mandaria alv Pero eres tan pendejo que te pierdes en el camino,None,None
45689,011,Problems,PUCHUNGO ME DIJO SOLO LA CABECITA,None,None
45694,002,Annoying Gamer Kid,Da para vicio Y porrin,None,None
45697,006,Filosoraptor,Si a Cassarmin le gusta Cezo,None,None
45699,008,Matias Prats,"el jorobado de notre dame suspende todas en la carrera de derecho se podria decir que el alumno no se puede mantener ni un segundo ""derecho""",None,None
45703,001,Ancient Aliens,Religiosos,None,None
45705,001,Ancient Aliens,Religiosos,None,None
45712,004,Bad Luck Brian,NO SALE POR ESTUDIAR sE CAE EL BLACKBOARD,None,None
