,meme_id,plantilla,texto_no_tilde,text_1,text_2
5840,004,Bad Luck Brian,"4chan , QAnon and  HK Leaks / Hkleaks Dox / Doxing / Doxxing: @YourAnonNews @Anon2World and @Anon2Earth Dox / Doxed is Michael Womack of Franklin Park, IL",None,None
5841,011,Problems,"4chan , QAnon and  HK Leaks / Hkleaks Dox / Doxing / Doxxing: @An0nAKn0wledge @Cens0redAK and @An0nKn0wledge Dox / Doxed is Justin Mclaughlin of Wenonah, New Jersey",None,None
5842,012,Willy Wonka,"4chan , QAnon and  HK Leaks / Hkleaks Dox / Doxing / Doxxing: YourAnonNews Anon2World and Anon2Earth Dox / Doxed is Michael Womack of Franklin Park, IL",None,None
5845,006,Filosoraptor,"4chan , QAnon and  HK Leaks / Hkleaks Dox / Doxing / Doxxing: aka_Gb Dox / Doxed is Guiseppe Bigo of Carde (Cuneo), Piedmont Region in Italy",None,None
5846,007,Futurama Fry,"4chan , QAnon and  HK Leaks / Hkleaks Dox / Doxing / Doxxing: @anonblacksecret Dox / Doxed is Jennifer Martinez of Kenner, Louisiana",None,None
5854,005,Disaster Girl,le adverti que no ser MRK no seria bueno,None,None
5855,002,Annoying Gamer Kid,es meu  i nomes meu/administrator/,None,None
5856,002,Annoying Gamer Kid,es meu  i nomes meu/misc/ajax.js,None,None
5857,002,Annoying Gamer Kid,es meu  i nomes meu/.env,None,None
5858,002,Annoying Gamer Kid,"I playing more than 8 hours and they tell me that tomorrow there will be a final exam Me: But hey, there was no lack of laughter ;D",None,None
5861,007,Futurama Fry,para donde vas,None,None
5866,006,Filosoraptor,si arditi vale por 100 cuanto vale 100?,None,None
5868,005,Disaster Girl,"4chan , QAnon and  HK Leaks / Hkleaks Dox / Doxing / Doxxing: Anonymous (Anon) and Antifa Anarchist Terrorist YourAnonNews Anon2World and Anon2Earth Dox / Doxed is Michael Womack of Franklin Park, IL",None,None
5879,005,Disaster Girl,"Bebe usted me gusta mucho pero... tiene cara de que ""Me va poner a pagar todo lo que he hecho"" y noooo la chimba.",None,None
5886,008,Matias Prats,NOS HEMOS ENTERADO QUE UN PERUANO PELEO CON PELUCHIN ENTERTAIMENT,None,None
5888,005,Disaster Girl,deja tu hogar en nuestras manos santa lucia,None,None
5894,005,Disaster Girl,Mis fantasias Con el ayuntamiento de Vigo,None,None
5897,005,Disaster Girl,Felicidades Nerea Sopla las velas........,None,None
5907,008,Matias Prats,A BURGOS LE VAN A BORRAR EL CERITO SEXUAARRL,None,None
5910,003,Ay Si,yo no te he hackeado,None,None
5916,012,Willy Wonka,asi que la slide esta al reves,None,None
5917,004,Bad Luck Brian,voy a jugar among us acabo con tres novios,None,None
5922,008,Matias Prats,No quiero se AGUAFIESTAS Pero parece que va a llover,None,None
5924,004,Bad Luck Brian,"todas las feministas son EXPLOTADORAS en potencia ""PORQUE quiere que el hombre trabaje y mantenga la casa e hijos con o sin ayuda de la mujer""",None,None
5925,012,Willy Wonka,"todas las feministas son EXPLOTADORAS en potencia ""PORQUE quiere que el hombre trabaje y mantenga la casa e hijos con o sin ayuda de la mujer""",None,None
5926,001,Ancient Aliens,"todas las feministas son EXPLOTADORAS en potencia ""PORQUE quiere que el hombre trabaje y mantenga la casa e hijos con o sin ayuda de la mujer""",None,None
5932,005,Disaster Girl,"todas las feministas son EXPLOTADORAS en potencia ""PORQUE quiere que el hombre trabaje y mantenga la casa e hijos con o sin ayuda de la mujer""",None,None
5933,006,Filosoraptor,"todas las feministas son EXPLOTADORAS en potencia ""PORQUE quiere que el hombre trabaje y mantenga la casa e hijos con o sin ayuda de la mujer""",None,None
5947,004,Bad Luck Brian,"yo me visto como las feministas quieran ""si soy promotora no puedo usar ropa corta, pero si salir a la calle puedo salir desnuda si quiero""",None,None
5948,001,Ancient Aliens,"yo me visto como las feministas quieran ""si soy promotora no puedo usar ropa corta, pero si salir a la calle puedo salir desnuda si quiero""",None,None
5949,007,Futurama Fry,"yo me visto como las feministas quieran ""si soy promotora no puedo usar ropa corta, pero si salir a la calle puedo salir desnuda si quiero""",None,None
5966,003,Ay Si,Espera,None,None
5972,012,Willy Wonka,"Con que amas a tu hijo Y No fue suficiente un loser como papa, para que ahora le pongas un payaso como padrastro??",None,None
5974,003,Ay Si,OIGAN EL INTERNET NOS A VUELTO ADICTOS,None,None
5975,004,Bad Luck Brian,hace un meme sobre el gobierno hace un meme sobre el gobierno,None,None
5976,005,Disaster Girl,cuando porfin pude quemas el colegio hay te voy san juan,None,None
5977,013,Yao Wonka,el gobierno dsp de corromper el pais,None,None
5980,007,Futurama Fry,El muerto se admira del degollado,None,None
5984,005,Disaster Girl,STANDARD 10 minutos,None,None
5985,006,Filosoraptor,Si el coronavirus es una zoonosis Como pueden ser los animales inmunes?,None,None
5986,007,Futurama Fry,cuando el profesor dice que hay que hacer las cosas como el diga,None,None
5987,007,Futurama Fry,El profesor diciendo que Las cosas son como el diga,None,None
5989,012,Willy Wonka,Yo al ver que Cortes Me mira fijamente,None,None
5997,004,Bad Luck Brian,"Repite conmigo: ""Soy un ciudadano libre""",None,None
6015,010,Prepare Yourself,Feliz dia del no me pagan mucho pero la sastifaccion es grande,None,None
6017,003,Ay Si,"En un noticiero:Dejaron libre a Un hombre que mato su esposa y lo dejaron libre Yo:ya se,porque no es un peligro para sociedad.Ya me lo se de memoria",None,None
6019,003,Ay Si,Noticiero:Hombre mato a su esposa por un ataque de celoso y lo dejaron libre Yo:NO ME DIGAS PORQUE NO ES UN PELIGRO PARA LA SOCIEDAD...,None,None
6023,008,Matias Prats,el reporte de hoy eres un tonto,None,None
6024,012,Willy Wonka,Eres el abogado... Del dia blo,None,None
6027,008,Matias Prats,"SE CONFIRMA El ""TOQUE DE QUEDA""",None,None
6035,012,Willy Wonka,ayer me fui a la tienda y un perro me ladro quieres que te adopte no?,None,None
6040,007,Futurama Fry,hola hola,None,None
6043,004,Bad Luck Brian,se quiere comprar auto y nadie tiene a la venta,None,None
6048,001,Ancient Aliens,Yo exponiendo frente a todos el libro El tunel,None,None
6053,005,Disaster Girl,He anat a fer caca per al cotxe y ha explotat,None,None
6059,005,Disaster Girl,Mama no cre en dios hi esto paso,None,None
6063,010,Prepare Yourself,levantate  soldado caido!,None,None
6064,011,Problems,He told me That he cares about the environment He uses plastic cups,None,None
6071,011,Problems,ME DIJO QUE ESTA NOCHE TENDRIA ACCION Y ME PUSO A VER DRAGON BALL SUPER,None,None
6080,010,Prepare Yourself,when im encourage my mom to do the breakfast yeah i do it,None,None
6089,006,Filosoraptor,Mi respuesta a quien queda: Tengo planes MI MENTE: (Realmente me voy a pasar la tarde viendo internet,None,None
6090,013,Yao Wonka,Si quieres asustar disfrazate de tu ortografia,None,None
6095,007,Futurama Fry,Yo tratando de leer sin las gafas puestas,None,None
6101,005,Disaster Girl,RACHEL VIENDO COMO EL MUNDO ARDE DESDE QUE ESTA CON CHRISTOPHER,None,None
6109,011,Problems,el pepe,None,None
6111,013,Yao Wonka,Yo al ver como verde Logro hipnotizar a su secuestrador,None,None
6112,008,Matias Prats,odio aki,None,None
6118,004,Bad Luck Brian,"why did you brake my heart, all i did was love you alll this years and you payed me back fucking my brither. all i want from you is to tell me that you love me. killing mtsself is the only way i can think of for ending this pain. please joana",None,None
6121,004,Bad Luck Brian,Cuando malinalli regala a su hijo But pero quiere recuperarlo,None,None
6122,008,Matias Prats,"Lorena, hoy eres tu la noticia Felicidades",None,None
6123,012,Willy Wonka,Cuentame QUe se siente ver muy buenas piezas y que aun no sea quincena,None,None
6124,008,Matias Prats,"Felicidades Lorena, hoy eres tu la noticia",None,None
6128,005,Disaster Girl,LAS DESGRACIAS QUE CAUSA LA NONA LA NONA VIENDO TODO,None,None
6156,003,Ay Si,quieres una buena universidad pero no la has encontrado no has visto la luis amigo,None,None
6157,006,Filosoraptor,si quiero convertirme en un buen profesional... debo elegir la u. luis amigo?,None,None
6159,009,No me digas,CUANDO TIENES QUE ESTUDIAR PARA APROBAR PERO DICE EL GOBIERNO QUE NO HACE FALTA APROBAR,None,None
6169,009,No me digas,yo cada vez que chicho ponia una excusa para no ir a trabajar,None,None
6171,009,No me digas,CUANDO TE DICEN QUE ERES  FEO pero no les crees,None,None
6173,007,Futurama Fry,NO SE SI DE VERDAD A TODOS LE GUSTA PESO ARGENTO O SOLO LO ESCUCHAN Y PARTICIPAN  POR LOS SORTEOS...,None,None
6176,010,Prepare Yourself,"Camaradas, recemos todos juntos Que a cas tucho lo confundan con un ultramarinos",None,None
6178,001,Ancient Aliens,si es asi de grande EL CHICHARRON es de la panaderia,None,None
6194,003,Ay Si,QUIEN SE COMIO MI CHOCOLATEEEEEEEEE,None,None
6201,005,Disaster Girl,yo: mira mi dulde justicia mi mama: tienes 30 segundos para ir a tu cuarto,None,None
6204,013,Yao Wonka,cuando tu mama no te deja comer dulces wonka dijo gosenlo,None,None
6215,003,Ay Si,y la foto?,None,None
6226,002,Annoying Gamer Kid,When tu mama te quita el play TU Hermano:,None,None
6229,005,Disaster Girl,cuando provocas al troll en discord y te marcas un kage bunshin no jutsu,None,None
6237,003,Ay Si,"Ay si, soy gobernador y nadie debe molestarme por el face",None,None
6238,003,Ay Si,le dicen a dq que mataron a gran torino DQ: me vengare when te dicen que lo mato all for one  dq:,None,None
6240,008,Matias Prats,Mujer golpea a esposo por payaso Pobre Leonel,None,None
6241,005,Disaster Girl,cuando arreglo un sabotaje que yo mismo hice,None,None
6245,003,Ay Si,Colombia: Presidente asistira al compromiso de la ceremonia del perdon?! Duque: Ay si! Ay si! Como no,None,None
6246,003,Ay Si,Ve.... !!! A mi me resbala...,None,None
6247,003,Ay Si,Ve..!! A mi me resbala ..,None,None
6248,003,Ay Si,Ve...!! A mi me resbala,None,None
6261,007,Futurama Fry,me watching you let me see on WhatsApp,None,None
6269,013,Yao Wonka,El lider se la Come toda,None,None
6274,001,Ancient Aliens,cuando te cuentan que todo mejorara con el tiempo les dices trabajo en helldesk,None,None
6276,012,Willy Wonka,porque sonries? acabe el turno y el marron lo tiene otro,None,None
6292,005,Disaster Girl,IF I WERE TO LIGHT UP ISMA'S HOUSE,None,None
6297,003,Ay Si,"Ay Si, invitas al motel Pero quieres que yo lo pague",None,None
6298,007,Futurama Fry,Busco y busco Pero no encuentro quien haya pedido tu opinion,None,None
6301,012,Willy Wonka,Asi que te gustan los moteles con jacuzzi? Dime que se siente tener una huerta creciendote en la entrepierna,None,None
6302,004,Bad Luck Brian,Al enemigo polvorones En el desierto,None,None
6306,011,Problems,cuando se quiebran algunos de mis macarons,None,None
6307,011,Problems,quando se quebra um macaron,None,None
6313,004,Bad Luck Brian,Va al mar Y la pica una medusa,None,None
6317,003,Ay Si,!Ha quien dice que los arbitros si son justos!,None,None
6319,008,Matias Prats,!Para que les digo de que va a tratar el noticiero de hoy! Del COVID,None,None
6321,005,Disaster Girl,que buena clase el exito,None,None
6328,010,Prepare Yourself,La filosofia Es parte del amor,None,None
6334,006,Filosoraptor,las mujeres son como la filosofia complejas de entender pero necesarias para todo,None,None
6337,009,No me digas,CUANDO EL PROFE TE PREGUNTA SOBRE LA CLASE Y NO ESTUVISTE ATENTO,None,None
6338,003,Ay Si,why nateemg is a meme? because toilet,None,None
6341,010,Prepare Yourself,La filosofia Es necesaria para el amor,None,None
6351,010,Prepare Yourself,Soy un Guerrero y tu?...,None,None
6352,011,Problems,Yo viendo las tareas de la 4ta semana,None,None
6353,007,Futurama Fry,CUANDO VEO A ALGUIEN SOSPECHOSO YO:,None,None
6355,003,Ay Si,"AY SI, AY SI EL CERVECERO",None,None
6356,003,Ay Si,"AY SI, AY SI'A=0 EL CERVECERO",None,None
6357,003,Ay Si,"AY SI, AY SI EL CERVECERO'A=0",None,None
6362,011,Problems,Chicas hay problemas... A Danilo le gusta una tal Graciela gonzalez,None,None
6372,001,Ancient Aliens,CARLADAS,None,None
6375,009,No me digas,Te amo Carol Tatiana Forero Bernal,None,None
6377,003,Ay Si,huy si   huy si quien es ese   mampito,None,None
6384,013,Yao Wonka,Cuando me dicen algo falso y creen que no se la verdad,None,None
6389,009,No me digas,cuando le dices a un gordo que esta gordo ... dime algo que no sepa po ctm,None,None
6392,005,Disaster Girl,Los maestros dejando tarea y proyectos finales Yo,None,None
6394,005,Disaster Girl,mi jfa puteandose a mi hermana yo viendo tiktoks,None,None
6399,001,Ancient Aliens,mi amiguo ahi va la que te gusta hablale yo vamos por un tamal?,None,None
6405,001,Ancient Aliens,Otakus,None,None
6407,001,Ancient Aliens,Matan a uno de la squad Tarik: Es hacker,None,None
6408,006,Filosoraptor,Si la pizza es redonda y los pedasos triangulares... Porque la caja es cuadrada?,None,None
6432,003,Ay Si,Le gustan que le piquen el fundillo A Marco le gusta que le piquen el fundillo,None,None
6433,003,Ay Si,Ay si A Marco le gusta que le piquen el fundillo,None,None
6436,004,Bad Luck Brian,"mi novia puso una nota en el refri que decia ""Esto ya no funciona"" No entendi, ya que probe el refri y aun sirve",None,None
6440,007,Futurama Fry,"Si me van a echar los perros que sea para el casorio, si no no querio nada ...",None,None
6445,012,Willy Wonka,Hoy seria genial comer juntos... A que si!!!,None,None
6446,012,Willy Wonka,"Carolaina, hoy seria genial comer juntos... A que si!!!",None,None
6450,001,Ancient Aliens,Yo con estos pelos Buenos dias,None,None
6452,008,Matias Prats,Gracias gloria A partir de ahora todo mSXi,None,None
6453,001,Ancient Aliens,a tu jefa le han hecho la ppt Y no han sido los ALIENS,None,None
6454,005,Disaster Girl,SOPORTE TIENDA XABI EN MASIVAS,None,None
6463,013,Yao Wonka,Nadie yo cuendo me entero que tengo que estudiar la geosfera y el universo:,None,None
6470,008,Matias Prats,estamos en un museo       aunque no lo creas estamos en un museo porque estoy yo y este meme,None,None
6471,008,Matias Prats,estamos en un museo aunque no lo creas estamos en un museo porque estoy yo y este meme,None,None
6474,008,Matias Prats,"Madrid prohibe las reuniones desde las 12 hasta las 6 Podria decirse que se han marcado un ""Ourensano""",None,None
6476,012,Willy Wonka,Cuentanos mas genio de la play,None,None
6477,004,Bad Luck Brian,nombra su taller racelab suelda en alpargatas,None,None
6509,004,Bad Luck Brian,Hernan es un tarzan de maseta,None,None
6520,004,Bad Luck Brian,METERSE TEMPRANO A LA CLASE ONLINE Y DARTE CUENTA QUE ES DIA SABADO,None,None
6524,012,Willy Wonka,Tienen que bailar Yo,None,None
6527,003,Ay Si,"Asistir a la clase online pero se cae el internet ""mi trabajo aqui ha terminado""",None,None
6533,007,Futurama Fry,Cuando bailan Mejor  que yo,None,None
6534,002,Annoying Gamer Kid,Cuando eres el menorde la casa Y quieres Joder a Tu hermano,None,None
6535,005,Disaster Girl,Ya aprendiendo a bailar En la cosina,None,None
6536,003,Ay Si,Cuando me to ca ami bailara Pero digo que soy el ultimo,None,None
6542,004,Bad Luck Brian,Soy el cara de goma de Suarez y miro series en Netflix,None,None
6543,003,Ay Si,AY SI AY SI     en dibujo animado me veo como superheroe,None,None
6548,001,Ancient Aliens,Yo explicandole al profe por que se me cae el internet siempre que hay prueba alienigenas,None,None
6549,005,Disaster Girl,Yo bailando Y se riega la leche,None,None
6555,004,Bad Luck Brian,Alquila casa de playa fin de semana El gobierno no te deja ingresar al mar,None,None
6561,008,Matias Prats,Ola k ase Soy pepe,None,None
6562,008,Matias Prats,Noticiario de noTicias noticioSas Hoy es un dia de la semana,None,None
6563,008,Matias Prats,Noticiario de noticias Ella no te quiere,None,None
6566,005,Disaster Girl,mi mama:hijo ya hisiste la arepa huele a quemado yo:,None,None
6570,003,Ay Si,ay si            ay si muy saludadores,None,None
6571,005,Disaster Girl,Estaba en la clase de ciencia creo que me saque 10,None,None
6573,009,No me digas,cuando Ruepruebo,None,None
6590,006,Filosoraptor,cuando me pregunta el maestro yo,None,None
6593,005,Disaster Girl,Cuando prendes un papel y provocas esto Yo,None,None
6596,005,Disaster Girl,cuaNDO ME ENTERO QUE LA SOCIEDAD CORROMPE AL SER HUMANO,None,None
6597,010,Prepare Yourself,tu eres elver galarga?,None,None
