,meme_id,plantilla,texto_no_tilde,text_1,text_2
34357,012,Willy Wonka,con que eres gemelo de toño dime que se siente ser psicotico,con que eres gemelo de toño ,dime que se siente ser psicotico
34449,012,Willy Wonka,conque leon le metio 3 al america dime que se siente recibir 3 goles en tu estadio,conque leon le metio 3 al america ,dime que se siente recibir 3 goles en tu estadio
34454,004,Bad Luck Brian,se crea una cuenta en facebook... le borran la cuenta,se crea una cuenta en facebook..., le borran la cuenta
34523,012,Willy Wonka,aaa te burlas dmi dime q se siente ser un esqueleto,aaa te burlas dmi ,dime q se siente ser un esqueleto
34525,012,Willy Wonka,cuentame mas,,cuentame mas
34537,012,Willy Wonka,aaa tienes un huawei p6 dime q se sient q tu celular sea mas inteligente q tu..,aaa tienes un huawei p6 ,dime q se sient q tu celular sea mas inteligente q tu..
34542,012,Willy Wonka,aaaa te burlas d mi dime q se sient tener una nariz de tucan,aaaa te burlas d mi ,dime q se sient tener una nariz de tucan
34552,012,Willy Wonka,asi que no tomas talca y comes papitas? dime por que estas asi?,asi que no tomas talca y comes papitas? ,dime por que estas asi?
34577,012,Willy Wonka,dime que se siente estar rodeada de chusmas?,,dime que se siente estar rodeada de chusmas?
34611,012,Willy Wonka,ha si que tu sacas camisas de la tienda dime q se ciente ponerse halgo robado,ha si que tu sacas camisas de la tienda ,dime q se ciente ponerse halgo robado
34623,012,Willy Wonka,te crees mucho porque estas con cesar rojas? dime a quien le lameras los zapatos cuando no gane jejeje!!!!,te crees mucho porque estas con cesar rojas? ,dime a quien le lameras los zapatos cuando no gane jejeje!!!!
34635,012,Willy Wonka,te crees mucho porque estas con jairo cristo? dime a donde estaras cuando lo crucifiquen!!,te crees mucho porque estas con jairo cristo? ,dime a donde estaras cuando lo crucifiquen!!
34640,003,Ay Si,Ay si ay si gloria copiando imagenes,Ay si ay si, gloria copiando imagenes
34652,012,Willy Wonka,dices q soy un nica dime q se siente convivir con los nicas,dices q soy un nica ,dime q se siente convivir con los nicas
34653,003,Ay Si,ay si ay si mi tia yoli,ay si ay si, mi tia yoli
34658,005,Disaster Girl,los vecinos decian que bleach era el peor anime.decian.,los vecinos decian que bleach era el peor anime.,decian.
34669,011,Problems,me dijo que no comeria fajitas sin mi y el olor llega a mi casa,me dijo que no comeria fajitas sin mi, y el olor llega a mi casa
34680,004,Bad Luck Brian,Sube al arbol Cae y le dice a su mama que aprendio a aterrisar con la boca,Sube al arbol Cae y, le dice a su mama que aprendio a aterrisar con la boca
34700,012,Willy Wonka,asi que tu madrina es cesia dime que se siente,asi que tu madrina es cesia ,dime que se siente
34726,004,Bad Luck Brian,"Su lema es ""No mas corruptos"" lo encarcelan","Su lema es ""No mas corruptos""", lo encarcelan
34750,007,Futurama Fry,no se si el fin de semana se pasa muy rapido o yo no hago nada productivo para aprovecharlo,no se si el fin de semana se pasa muy rapido, o yo no hago nada productivo para aprovecharlo
34785,008,Matias Prats,noticia de ultima hora wiilyrex fan 777 se murio,noticia de ultima hora, wiilyrex fan 777 se murio
34788,008,Matias Prats,ultimas noticias leydi esta wasca,ultimas noticias, leydi esta wasca
34790,004,Bad Luck Brian,Se emborracha Preña una enana y no se acuerda,Se emborracha Preña una enana y no, se acuerda
34791,003,Ay Si,"ay si, ay si me pongo sosten y ya no soy teton",ay si ay si, me pongo sosten y ya no soy teton
34825,004,Bad Luck Brian,mira a los dos lados de la calle lo mata un avion,mira a los dos lados de la calle, lo mata un avion
34840,012,Willy Wonka,geraldine y dime que se siente que te quiten a michel,geraldine y ,dime que se siente que te quiten a michel
34862,003,Ay Si,ay si ay si gano el america,ay si ay si, gano el america
34866,003,Ay Si,uy si uy si si en persona eres otro,uy si uy si, si en persona eres otro
34869,007,Futurama Fry,yo no se si lo dice en serio o me lo dice serio elevado a la,yo no se si lo dice en serio, o me lo dice serio elevado a la
34872,004,Bad Luck Brian,presume que sobrevivo del terremoto segundos despues lo atropellan,presume que sobrevivo del terremoto segundos despues, lo atropellan
34897,012,Willy Wonka,y dime greidis ortiz que se siente estar metida en tods las publicaciones?,y ,dime greidis ortiz que se siente estar metida en tods las publicaciones?
34909,004,Bad Luck Brian,les dije que no isieran eso porque se iban a caer asi de patas pa bajo,les dije que no isieran eso porque, se iban a caer asi de patas pa bajo
34916,004,Bad Luck Brian,mari le dice al juancho ve al planeta namekusein lo mata freezer,mari le dice al juancho ve al planeta namekusein, lo mata freezer
34922,006,Filosoraptor,¿se hunde plataforma sumergible?,,¿se hunde plataforma sumergible?
35037,012,Willy Wonka,y dime que se siente irle a un equipo muy malo como el america,y ,dime que se siente irle a un equipo muy malo como el america
35048,004,Bad Luck Brian,Pide un ascenso lo despiden,Pide un ascenso, lo despiden
35152,011,Problems,Le va a la chivas Se le cayo de chiquito a su Mama y se pego en la cabeza.,Le va a la chivas Se le cayo de chiquito a su Mama, y se pego en la cabeza.
35196,012,Willy Wonka,y dime ayan q se siente ser el sumiso de melany,y ,dime ayan q se siente ser el sumiso de melany
35210,013,Yao Wonka,dime que se siente que ing. industrial sea mas dura que ing. electrica,,dime que se siente que ing. industrial sea mas dura que ing. electrica
35218,003,Ay Si,"Ay si, ay siii No puedo manejar mi IPhone 6 S plus",Ay si ay si,ii No puedo manejar mi IPhone 6 S plus
35294,003,Ay Si,ay si como no,ay si, como no
35324,003,Ay Si,ay si ay si digo que me acabe de levantar para que crean que si estaba borracha,ay si ay si, digo que me acabe de levantar para que crean que si estaba borracha
35340,003,Ay Si,ay si ay si digo que no estaba borracha pero la voz de ayer me delata,ay si ay si, digo que no estaba borracha pero la voz de ayer me delata
35357,003,Ay Si,"Hay si, hoy tooodos con la foto de ""Feliz dia mama"" en el face. encima que ella no tiene perfil, no le dan bola el resto del año",Hay si," hoy tooodos con la foto de ""Feliz dia mama"" en el face. encima que ella no tiene perfil no le dan bola el resto del año"
35381,010,Prepare Yourself,preparense! viene la ladilla de los comerciales  de kreisel,preparense,! viene la ladilla de los comerciales  de kreisel
35469,003,Ay Si,ay si ay si le vamos a ganar a morelos,ay si ay si, le vamos a ganar a morelos
35473,008,Matias Prats,noticia de ultima hora anzola paso 5.0 administrativo,noticia de ultima hora, anzola paso 5.0 administrativo
35595,003,Ay Si,Ay si ay si Puro Mane,Ay si ay si, Puro Mane
35686,004,Bad Luck Brian,el combo de: Beto le falta cal,el combo de: Beto, le falta cal
35692,004,Bad Luck Brian,el combo de: Beto le falta calle,el combo de: Beto, le falta calle
35724,011,Problems,tu cuando vas a salir pero llueve y se cancela,tu cuando vas a salir pero llueve, y se cancela
35728,011,Problems,Mi cuñadito me excita y lo necesito dentro de mi,Mi cuñadito me excita, y lo necesito dentro de mi
35807,012,Willy Wonka,aaaa tienes huawei p7 dime q seciete q tu telefono sea mas inteligente q yu,aaaa tienes huawei p7 ,dime q seciete q tu telefono sea mas inteligente q yu
35809,012,Willy Wonka,aaaa tienes huawei p7 dime q seciete q tu telefono sea mas inteligente q tu,aaaa tienes huawei p7 ,dime q seciete q tu telefono sea mas inteligente q tu
35831,003,Ay Si,ay si ay si soy el ballenita de industrial,ay si ay si, soy el ballenita de industrial
35911,006,Filosoraptor,¿Porque en ingles se pronuncia you tube y los españoles decimos yu tub?,,¿Porque en ingles se pronuncia you tube y los españoles decimos yu tub?
35963,006,Filosoraptor,¿SERA QUE HABIAN MUCHOS CAMBIOS,,¿SERA QUE HABIAN MUCHOS CAMBIOS
35967,004,Bad Luck Brian,Lisseth me dice bobo y no se mira,Lisseth me dice bobo y no, se mira
35969,006,Filosoraptor,¿SERA QUE HABIAN MUCHOS CAMBIOS?,,¿SERA QUE HABIAN MUCHOS CAMBIOS?
35991,003,Ay Si,ay si ay si vamos a enojarnos todas!,ay si ay si, vamos a enojarnos todas!
36003,004,Bad Luck Brian,Se compra moto nueva le roban,Se compra moto nueva, le roban
36008,004,Bad Luck Brian,esconde su celular para que no lo pierdan su celular termina perdiendose solo,esconde su celular para que no, lo pierdan su celular termina perdiendose solo
36033,004,Bad Luck Brian,Le da like a todas Todas se borran el tinder,Le da like a todas Todas, se borran el tinder
36034,004,Bad Luck Brian,esconde su celular para que no lo pierdan su celular se pierde solo,esconde su celular para que no, lo pierdan su celular se pierde solo
36040,012,Willy Wonka,asi que no fuiste a la capilla. dime que se siente tener al obispo toda la tarde en tu casa,asi que no fuiste a la capilla. ,dime que se siente tener al obispo toda la tarde en tu casa
36132,011,Problems,tuu has herido mis sentimientos y mi cucharon,tuu has herido mis sentimientos, y mi cucharon
36184,010,Prepare Yourself,san marcos preparense se viene la oleada de funaciones de la jefa ceci,san marcos preparense, se viene la oleada de funaciones de la jefa ceci
36284,004,Bad Luck Brian,LE quiere pasar la tarea a su amigo le da la foto de su vieja,LE quiere pasar la tarea a su amigo, le da la foto de su vieja
36325,004,Bad Luck Brian,se compra un celular sale de la tienda y le roban,se compra un celular sale de la tienda y, le roban
36348,004,Bad Luck Brian,le hecha gasolina al carro tira un cigarrillo y se insendia,le hecha gasolina al carro tira un cigarrillo y, se insendia
36370,012,Willy Wonka,asi que pides despacho a domicilio dime q se siente q transporte se devuelvan con tu pedido porque tu no estas en casa...,asi que pides despacho a domicilio ,dime q se siente q transporte se devuelvan con tu pedido porque tu no estas en casa...
36372,012,Willy Wonka,asi que pides despacho a domicilio dime q se siente q transporte se devuelva con tu pedido porque tu no estas en casa...,asi que pides despacho a domicilio ,dime q se siente q transporte se devuelva con tu pedido porque tu no estas en casa...
36375,012,Willy Wonka,asi que pides despacho a domicilio dime q se siente q transporte se devuelva  a bodega con tu pedido porque tu no estas en casa...,asi que pides despacho a domicilio ,dime q se siente q transporte se devuelva  a bodega con tu pedido porque tu no estas en casa...
36395,003,Ay Si,ay si ay si la niña ya se molesto,ay si ay si, la niña ya se molesto
36416,004,Bad Luck Brian,webea a colo colo porque perdio contra san marcos la u de conce le mete 4,webea a colo colo porque perdio contra san marcos la u de conce, le mete 4
36429,003,Ay Si,Hay si. Voy a Cal Poly,Hay si,. Voy a Cal Poly
36441,004,Bad Luck Brian,Examen a libro abierto Se le olvida el libro en la casa,Examen a libro abierto Se, le olvida el libro en la casa
36472,004,Bad Luck Brian,Todo el grupo hace la tarea la escuela se quema,Todo el grupo hace la tarea la escuela, se quema
36501,007,Futurama Fry,"a sarita y a la china, no se si regalalrles un consolador o un burro",a sarita y a la china no se si regalalrles un consolador, o un burro
36541,004,Bad Luck Brian,"Finge una falta se hace el lesionado, le dicen que se salga Se recupera magicamente y se levanta",Finge una falta se hace el lesionado, le dicen que se salga Se recupera magicamente y se levanta
36543,003,Ay Si,Ay si ay si Me creo mucho por el puente 2007,Ay si ay si, Me creo mucho por el puente 2007
36562,003,Ay Si,ay si ay si me hago la borracha para que omar me suba cargada para que me tantee intencionalmente,ay si ay si, me hago la borracha para que omar me suba cargada para que me tantee intencionalmente
36573,004,Bad Luck Brian,Le gana 3 puntos a la liga le quitq 1 la fef,Le gana 3 puntos a la liga, le quitq 1 la fef
36576,004,Bad Luck Brian,Le gana 3 puntos a la liga le quitq 1 la fef por no presentar roles,Le gana 3 puntos a la liga, le quitq 1 la fef por no presentar roles
36577,004,Bad Luck Brian,Le gana 3 puntos a la liga le quita 1 la fef,Le gana 3 puntos a la liga, le quita 1 la fef
36610,004,Bad Luck Brian,Dice odiar al partido republicano le dan el papel de UN politico republicano en la nueva serie,Dice odiar al partido republicano, le dan el papel de UN politico republicano en la nueva serie
36615,007,Futurama Fry,nose que es peor que mañana sea lunes o que no halla  hecho ninguna tarea ql,nose que es peor que mañana sea lunes, o que no halla  hecho ninguna tarea ql
36619,011,Problems,me dije a mi misma son actores denisse son actores no se por que sali trepada del derek y el oswald,me dije a mi misma son actores denisse son actores no se por que sali trepada del derek, y el oswald
36622,004,Bad Luck Brian,cumple años no se lo celebra el q2,cumple años no, se lo celebra el q2
36629,004,Bad Luck Brian,Se compra un push pop Se le cae y se le rompe,Se compra un push pop Se le cae y, se le rompe
36645,008,Matias Prats,en ultimas noticias no patos al paseo familiar,en ultimas noticias, no patos al paseo familiar
36659,003,Ay Si,"Ay si ay si, como los gaticos van de primero ando alzada!",Ay si ay si, como los gaticos van de primero ando alzada!
36666,004,Bad Luck Brian,juega un strike y consume una monedade xur le dan un engrama blanco,juega un strike y consume una monedade xur, le dan un engrama blanco
36674,003,Ay Si,uuy si ahora resulta que me mando al pilin XD,uuy si, ahora resulta que me mando al pilin XD
36675,012,Willy Wonka,dime que se siente hacer la mision del nuevo martillo negro y que bungie lo baje de 310 a 290,,dime que se siente hacer la mision del nuevo martillo negro y que bungie lo baje de 310 a 290
36682,004,Bad Luck Brian,se hace su primer tatuaje lo cagan con el tamaño y costo,se hace su primer tatuaje, lo cagan con el tamaño y costo
36715,003,Ay Si,Hay si Estoy en cuarentena,Hay si, Estoy en cuarentena
36717,011,Problems,Yo le dije que me dolia Y mas con ganas me dio y por alla...!!!,Yo le dije que me dolia Y mas con ganas me dio, y por alla...!!!
36724,003,Ay Si,"ay si ay si, ahora todos publican la foto de la bata",ay si ay si, ahora todos publican la foto de la bata
36784,008,Matias Prats,noticia de ultima hora!! adriana peleo con michell y noce golpearon,noticia de ultima hora,!! adriana peleo con michell y noce golpearon
36795,007,Futurama Fry,no se si lei belleza o alguien no tiene espejo,no se si lei belleza, o alguien no tiene espejo
36798,003,Ay Si,ay si ay si es jaysson y siempre le hacen caso,ay si ay si, es jaysson y siempre le hacen caso
36835,003,Ay Si,ay si ay si me molesta con la elena y le gusta chepe,ay si ay si, me molesta con la elena y le gusta chepe
36846,003,Ay Si,"ay si, ay si estaba con la angustia",ay si ay si, estaba con la angustia
36854,007,Futurama Fry,no se si snapchat es dificil de usar o yo soy muy weon,no se si snapchat es dificil de usar, o yo soy muy weon
36889,008,Matias Prats,noticia de ultima hora existen personas que abandonan a su equipo,noticia de ultima hora, existen personas que abandonan a su equipo
36896,003,Ay Si,ay ay si  se hacer sushi,ay ay si,  se hacer sushi
36914,003,Ay Si,"ay si, ay si mi maestra de canto ñañaña",ay si ay si, mi maestra de canto ñañaña
36920,003,Ay Si,uy si q grnias son :p,uy si, q grnias son :p
36922,003,Ay Si,uy si q genias son :p,uy si, q genias son :p
36943,003,Ay Si,ay si ahora todos odian el bi,ay si, ahora todos odian el bi
37035,003,Ay Si,ay si ay si me odia,ay si ay si, me odia
37060,004,Bad Luck Brian,compro 27 fechas... se olvido las ultimas 3...,compro 27 fechas..., se olvido las ultimas 3...
37098,004,Bad Luck Brian,empieza a salir con su mejor amiga le miente desde el principio,empieza a salir con su mejor amiga, le miente desde el principio
