,meme_id,plantilla,texto_no_tilde,text_1,text_2
38875,012,Willy Wonka,Quieres ver mi Pene Jose de la anatolio,None,None
38876,006,Filosoraptor,los espiritus del mas alla estan del lado del wolfsburgo le ha tocado en cuartos el equipo mas facil,None,None
38878,011,Problems,Ya no tengo whatsaap,None,None
38881,003,Ay Si,Yo no fui Pendejo,None,None
38887,013,Yao Wonka,Y Randy pregunto cual es la jugada de 4out El csm jajajaja,None,None
38888,012,Willy Wonka,Yo a este Me lo como,None,None
38901,007,Futurama Fry,los espiritus se confabulan en favor del wolfsburgo le ha tocado el rival mas facil de todos,None,None
38907,011,Problems,Diosss Es muy sexy,None,None
38911,007,Futurama Fry,Uuuummm Ni te la crees,None,None
38914,001,Ancient Aliens,Entrena con capucha para ser un pro,None,None
38920,003,Ay Si,hay no pues k,None,None
38928,012,Willy Wonka,TU CREES QUE NO LE DIRA A NADIE ESPERATE NOMAS!!0,None,None
38936,012,Willy Wonka,Asi que quieres Rodizio Dime si ya terminastes con los informes,None,None
38940,012,Willy Wonka,pascuas...,None,None
38946,001,Ancient Aliens,Tiene razon el victor.... Ya no pongan viejas tan buenas,None,None
38952,004,Bad Luck Brian,INTENTA LLEVAR MAS CURSOS CRUZANDO LE CANCELAN LA MATRÍCULA,None,None
38953,009,No me digas,Cuando tu mama te dice: Que iras al concierto de JBALVIN,None,None
38954,009,No me digas,Cuando tu mama te dice Que iras al concierto de JBALVIN,None,None
38957,008,Matias Prats,intensas manifestaciones en valparaiso los tacos estarian durando mas de 2 horas,None,None
38960,003,Ay Si,Ay si estoy pecosa y tambien sabrosa,None,None
38961,002,Annoying Gamer Kid,Mi cara cuando alguien pide golem o magos y yo dono arqueras,None,None
38962,005,Disaster Girl,Si te metiste conmigo No te olvides que los accidentes pasan,None,None
38967,001,Ancient Aliens,Solo hay una explicacion para esto travestis,None,None
38973,007,Futurama Fry,cuando dicen algo de otro mundo,None,None
38974,004,Bad Luck Brian,FELICIDADES A LAS MAESTRAS DE LA MARIA I. VILLARREAL 1 EN SUS VACACIONES A XILITLA.,None,None
38978,004,Bad Luck Brian,va a chapar por primera vez llega la mama a buscarlo,None,None
38991,007,Futurama Fry,CUANDO ESTOY CERCA  HA ALEJO NO SE SI TIENE MAL ALIENTO O SE TIRO UN PEDO POR LA BOCA,None,None
38992,012,Willy Wonka,que amber acepto tu solicitud creiste que tendias platicas hot por in box con ella y ni el visto te aplica,None,None
38995,004,Bad Luck Brian,pone un jesucristo ñero del bucaros que ñera esa daniela,None,None
38996,007,Futurama Fry,CUANDO ESTOY CERCA  A ALEJO NO SE SI TIENE MAL ALIENTO O SE TIRO UN PEDO POR LA BOCA,None,None
38997,004,Bad Luck Brian,hacer ejercicios corriendome la paja,None,None
39003,008,Matias Prats,Noticia de ultimo minuto: Dejaron en la friendzone a danilo,None,None
39004,001,Ancient Aliens,Nelida,None,None
39031,008,Matias Prats,Noticia de ultimo minuto. Se predice que habra violacion proximante en Lisboa,None,None
39032,011,Problems,Le dije que me gustaban las tortas ME REGALO UN FALCON,None,None
39048,008,Matias Prats,Ultima hora Yesica no puede ir al festival del pavo,None,None
39053,003,Ay Si,Ay si voy a ver al festival Pero hijo disfrazado de flor,None,None
39058,007,Futurama Fry,Baia baia Alta traicion ustedes dos!,None,None
39059,001,Ancient Aliens,eLiminatoria en la que al madrid no le toque un equipo facil y la gente diga que lo han amañado eliminatoria alien,None,None
39062,005,Disaster Girl,Mira tu casa Jajaja te jodiste,None,None
39066,005,Disaster Girl,Then what happened? changed by someone better,None,None
39067,012,Willy Wonka,"gruas platino engancho hago arrastres,remolques eso soy yo el papuchis de papuchis",None,None
39074,012,Willy Wonka,¿Crees que no tienes tiempo para aprender noruego? ¿que se siente saber que aun no tienes la app del curso de noruego?,None,None
39075,009,No me digas,mas fino.,None,None
39098,004,Bad Luck Brian,Va a trajas con los lobos Lleva latigo,None,None
39099,012,Willy Wonka,"Asi que... disque..eres ""runner"" Dime q se siente no tener piernas para la bicicleta",None,None
39101,005,Disaster Girl,chao cTM,None,None
39103,001,Ancient Aliens,Me dijo.. Mi libro luna de pluton Y le colgue,None,None
39128,005,Disaster Girl,Como cuando tus amigas y tu se arman un complot...... Corran vayan y digan que me odian para que crea que son sus amigas jajajaja,None,None
39136,009,No me digas,De momento vengo solo pero ya estoy con los amigos. Miguel de Quevedo,None,None
39145,012,Willy Wonka,esta guapa esa colocha,None,None
39148,005,Disaster Girl,Espero que me toque el No 1 Si no asi va a terminar el organizador,None,None
39149,001,Ancient Aliens,Monica me la pone Asi de grande,None,None
39151,011,Problems,Ay Raul Te hace falta Jesus,None,None
39152,005,Disaster Girl,Me dijo que queria romper...,None,None
39158,008,Matias Prats,El Psicologo se va a hacer... El sueco,None,None
39162,001,Ancient Aliens,si era asi de grande,None,None
39177,001,Ancient Aliens,el yerko la tiene asiii,None,None
39179,002,Annoying Gamer Kid,CUANDO TROLLEAS A ALGUIEN EN UN JUEGO,None,None
39183,007,Futurama Fry,Hablan puras weas de maricones Seguramente son gays...,None,None
39201,012,Willy Wonka,"porque no pones el precio te da miedo que te digan""ya se fueron los del quimbo""",None,None
39202,013,Yao Wonka,Jajaja Percy Aceptalo te gusta el cabrito,None,None
39204,006,Filosoraptor,Aaaaahhhh si la cesaria de la esposa del Dr. Esta programada paa el sabado al las 7:00 Entonces el examen de urologia es el lunes despues de semana santa,None,None
39211,008,Matias Prats,se busca a la administradora Deysi porque ya se olvido del grupo,None,None
39215,003,Ay Si,por que tanta violencia niñas,None,None
39224,005,Disaster Girl,yo tambien me puse a cultivar coliflores PERO CREO QUE MEZCLE MAL DOS FERTILIZANRTES!,None,None
39232,005,Disaster Girl,"Antonio, tengo algo que contarte.",None,None
39238,005,Disaster Girl,Creo q si se enojo jaja,None,None
39246,011,Problems,la viuda lloraba... Yo la consolaba,None,None
39258,003,Ay Si,"AYYY SI LE GANAMOS A LA TELESECUNDARIA DE CATEMPA,,,Y LAS MUJERES SE TRAJERON MEDALLAS HACIA LAS VITRINAS DE LA ESCUELA Y PUPO, CHANCHAVAC, PLATA Y WICHO ANOTARON LOS GOLES DICE MACAZINA Y NAVICHOC.",None,None
39259,001,Ancient Aliens,Oye me y esa Peluca es una belleza,None,None
39265,008,Matias Prats,un rato de noticias se descanbia a marcela quintero por una chocolatina,None,None
39268,008,Matias Prats,"78 años les costo a los gringos e ingleses encontrar un pendejo que les regresara el petroleo mexicano y, lo lograron su nombre; enrique peña nieto",None,None
39269,009,No me digas,vamos a fiesta del sol?,None,None
39275,009,No me digas,aun te quedan invitaciones para fiesta del sol?,None,None
39276,012,Willy Wonka,no mame  santa y se tira al vecino jaajjajja,None,None
39277,009,No me digas,coño,None,None
39278,003,Ay Si,"ayy si... les ""ganamos"" a la promo.. ya quiero ver cuando jugemos otravez contra noveno hai si que la cagamos",None,None
39279,009,No me digas,FELIZ CUMPLE CHIIIIR,None,None
39281,011,Problems,juana de k lloras es k yo amo a mi cajita chica,None,None
39287,004,Bad Luck Brian,rosaaa! eyepillapama,None,None
39310,007,Futurama Fry,tu rostro cuando sabes que debes enfrentarlas,None,None
39311,005,Disaster Girl,"Les decia que ""SOCIALISMO Y JUSTICIALISMO"" NO ERAN LO MISMO... ...E INSISTÍAN EN QUE SI...!!",None,None
39312,003,Ay Si,"Ay si,si semana de reflexion Y se van al lago calima",None,None
39314,005,Disaster Girl,"Les decia que ""SOCIALISMO Y JUSTICIALISMO"" NO ERAN LO MISMO... ...E INSISTÍAN...!!",None,None
39319,013,Yao Wonka,Todo mundo contento por que va descansar Y les toca barrer y trapear jaja,None,None
39329,007,Futurama Fry,Solo.te.tiene en.Facebook para ver lo que Publicas digan Hola,None,None
39332,006,Filosoraptor,crei que jugabas candy crush,None,None
39340,004,Bad Luck Brian,entra a trabajar a cinepolis la corren por robar,None,None
39344,009,No me digas,por suerte esta la mamÁ cuando llama al medico,None,None
39346,009,No me digas,¡¡ CHARLES !! TE MANDA SALUDOS LA MUJER DEL PROFESOR,None,None
39353,007,Futurama Fry,Yo nose si la maca trabaja O viene a reirse todo el dia con los kine,None,None
39355,008,Matias Prats,VMMOTORi. Iban a hacer motores ferrari pero se quedaron en la ferrara,None,None
39363,009,No me digas,k keres k aga k te aplauda,None,None
39365,007,Futurama Fry,osea que pedo,None,None
39366,002,Annoying Gamer Kid,jejeje foto pal feis,None,None
39378,003,Ay Si,Multimillonario campeon.... .... de ajedrez,None,None
39382,003,Ay Si,Ay. Si me quedo riko el ajiaco,None,None
39386,012,Willy Wonka,Asi que estas viendo peppa y  te escondes atras del sillon cuando te voy a buscar a avenida de las torres que se siente que ya te digan maggy en vez de waytes,None,None
39392,004,Bad Luck Brian,jsffuhhgbjkjjghhggd,None,None
39396,010,Prepare Yourself,Tona se divierte en su trabajo Y yo luchando x la pas mejor m voy al jaripeo con el,None,None
39397,009,No me digas,deberdad,None,None
39399,003,Ay Si,"sino quieres ir arjona me importa un carajo, yo si voy con todas",None,None
39400,009,No me digas,no me digas brenyerly,None,None
39401,013,Yao Wonka,jeje,None,None
39422,005,Disaster Girl,SOY MALA ATT MERLY,None,None
39424,011,Problems,Para q me acoste con javier Si tenia un NO ni lloqu,None,None
39428,009,No me digas,4 mas 5 es 9 no me digass,None,None
39436,006,Filosoraptor,Y que es Trabajo mj,None,None
39438,009,No me digas,resentido en serio???,None,None
39441,004,Bad Luck Brian,Va a la boda a un castillo Se viste como chofer,None,None
39463,004,Bad Luck Brian,SE LLAMA HUGO QUEDA EN LA FRIENZOND,None,None
39465,004,Bad Luck Brian,Jair dice tatuatelo para mi Que ya ha sentido la aguja,None,None
39467,004,Bad Luck Brian,SE LLAMA MEDERANO huele a caca,None,None
39469,012,Willy Wonka,Dime que se siente ir a una boda elegante Vestido de conductor de limusina,None,None
39476,006,Filosoraptor,la tabla periodica es esposa del periodico,None,None
39479,006,Filosoraptor,la tabla periodica es esposa del periodico ?,None,None
39488,001,Ancient Aliens,"paul walker esta vivo yo lo vi, en una pelicula",None,None
39497,009,No me digas,"oh, que interesante",None,None
39504,001,Ancient Aliens,Leonel te tiene loco Laaa Del Negro Pardo,None,None
39506,004,Bad Luck Brian,Sera una gran salida.. Decian...,None,None
39509,004,Bad Luck Brian,Lo invitan a pedalear.. ..se saca la chucha..¡,None,None
39511,008,Matias Prats,ultima Hora Alex y Jaz se aman,None,None
39517,004,Bad Luck Brian,jajajaa soy manuel y esta lindo tu gil,None,None
39520,009,No me digas,NO ES COINSIDENCIA?!?!?!,None,None
39528,006,Filosoraptor,el diablo castiga a la gente mala que come pastelitos cuando estoy a dieta,None,None
39530,012,Willy Wonka,Si quieres engañar engañar a las personas avie dote pasar como una excelente persona ingresa a Facebook ahi todos son buenos nadie es malo y le dan un like y todo arreglado puedes regresar a tu vida normal,None,None
39536,011,Problems,No lloror por culpa de Mario Gopar Lloro por k no he pagado netflix,None,None
39546,004,Bad Luck Brian,pide tinta para sellos no tienen ni en df,None,None
39547,008,Matias Prats,vuelca un camion de helados kalise ahora hay kalise para todos,None,None
39558,004,Bad Luck Brian,Hay puente del 21 Es de jornada acumulada,None,None
39579,001,Ancient Aliens,se dice que las novelas,None,None
39587,011,Problems,Fue al Bunko Lopez la contagio,None,None
39588,012,Willy Wonka,Con que se amaran hasta el fin del mundo ha!? Que se siente que pronto dejaran de amarce,None,None
39591,003,Ay Si,yo no fui fue tete.,None,None
39601,004,Bad Luck Brian,denuncia fraude el hizo la conexion,None,None
39603,009,No me digas,EXAMEN EL ULTIMO DIA DE INSTITUTO,None,None
39605,001,Ancient Aliens,asi era la del negrou,None,None
39606,001,Ancient Aliens,Asi la del negrou,None,None
39609,004,Bad Luck Brian,dice viernes!!! y no puede salir de la cama x la pata rota,None,None
39610,013,Yao Wonka,Vamo a verlo,None,None
39614,001,Ancient Aliens,o²,None,None
39615,012,Willy Wonka,Cuentanos tia que se siente estar conectada al wifi del trabajo,None,None
39618,007,Futurama Fry,10+ 20. 50??? mejor solo cobremos el almu,None,None
39619,001,Ancient Aliens,Asi era el pie de gabriela Jajajajajajajajaja,None,None
39621,012,Willy Wonka,Asi que vas a conquistar a una chica millonaria? Que se siente saber que estas a 3000 km de ella?,None,None
39622,006,Filosoraptor,si los becados (ser pilo paga) de verdad son pobres... porque tienen mejores celulares que yo o usan mas el taxi que el transmilenio???,None,None
39625,012,Willy Wonka,Asi que vas a conquistar a una chica de America? Que se siente saber que estas a 3000 km de ella?,None,None
39629,005,Disaster Girl,me dijo que me regalaria un arcano,None,None
39633,012,Willy Wonka,Viernes de Dolores Santo de Mami,None,None
39635,004,Bad Luck Brian,renuncia el viernes sigue semana santa y mandan a todos a vacaciones,None,None
39636,004,Bad Luck Brian,me llamo manuel y asi soy cuando quito el usb modo no seguro,None,None
39645,003,Ay Si,ay si! ay si! ya me creo super heroe,None,None
39651,009,No me digas,pero donde esta... TORTOISE???,None,None
39652,005,Disaster Girl,navidad en el palacio de justicia,None,None
39660,011,Problems,yo cuando Gloria me ignora en twitter,None,None
39662,012,Willy Wonka,que se siente haber perdido nuevos medios por no entregar un meme?,None,None
39663,001,Ancient Aliens,Y si tomas una nave espacial?,None,None
39666,003,Ay Si,"Ay, di... Ay, di... Bor mula rio",None,None
39667,012,Willy Wonka,Asi que no te despistas he Lorote Que se siente al ver que la gente te lo dice como algo obio,None,None
39668,003,Ay Si,Hay no FUISTE TU MARIA,None,None
39678,012,Willy Wonka,Apoco nt gustaria ir anadar un rato,None,None
39682,012,Willy Wonka,Un rato si estres? Umm,None,None
39688,005,Disaster Girl,se metio con tiesto y eso no se perdona,None,None
39690,006,Filosoraptor,no me interesa pero ya lo sabia,None,None
39691,002,Annoying Gamer Kid,foto ¡¡¡pal face!!,None,None
39692,007,Futurama Fry,Vaia vaia,None,None
39693,012,Willy Wonka,ASI QUE EL TÁL PÁPA ES INFALÍBLE NO ME DÁ NI RÍSA,None,None
39708,012,Willy Wonka,Asi me pongo Cuando veo perder a los chivas,None,None
39712,012,Willy Wonka,busco a mi amor Luciano,None,None
39715,012,Willy Wonka,"que se siente ser profe ? y que hasta el mejor de tus alumnos, sea un vagal.",None,None
39734,008,Matias Prats,ultimo minuto lamento informarles q no hay plata para el dia del hombre,None,None
39736,013,Yao Wonka,regresa al muperuano decian nadie lo hackeara decian,None,None
39745,010,Prepare Yourself,BRACE YOURSELF NOW YOU HAVE THE 5TH SEASON,None,None
39747,012,Willy Wonka,Asi que tienes Whatsapp ¿que se siente embarrarla con la suegra?,None,None
39752,007,Futurama Fry,!!ohh...!! Lluvia dorada,None,None
39755,012,Willy Wonka,Asi que tienen puente Que se SENTIRÍA que lloviera todo el fin de semana,None,None
39757,012,Willy Wonka,aviso importante... A TODAS LAS DAMAS QUE DESDE UN FACEBOOK FALSO ME QUIEREN ENAMORAR. LES RECUERDO QUE ALGUN DIA NOS TENDREMOS QUE VER.,None,None
39766,003,Ay Si,No te Borre El Mainkra,None,None
39772,003,Ay Si,me rindo jairo,None,None
39774,009,No me digas,HOLA JAJAJAJAJA..,None,None
39776,004,Bad Luck Brian,"Nelson Soltero,Gay,Desesperado",None,None
39779,008,Matias Prats,Ya es viernes Permitanme que insista,None,None
39786,002,Annoying Gamer Kid,cuando tus vecino duermen juntos en una carpa en el terreno,None,None
39794,007,Futurama Fry,La amo y,None,None
39797,009,No me digas,acabate lo que tienea en tu puñetas,None,None
39799,009,No me digas,acabate lo que tienes en tu puñetas,None,None
39807,003,Ay Si,Sofi gusta de Diego Aguntaaa!!!!,None,None
39816,008,Matias Prats,Ya han aparecido varios conejos asesinados en Zafarraya La policia sospecha de un gato,None,None
39820,001,Ancient Aliens,SOLO HAY UNA EXPLICACION PARA ESTO: EL APRA,None,None
39826,012,Willy Wonka,Que tu abuelo no te llevo Cuentan mas!,None,None
39828,011,Problems,Mabel: Miki me dijo q la ruta era corta...!!! Y ahora q hago...??? no traje mis pañales...!!!,None,None
39830,008,Matias Prats,En otras noticias! No hay pago!,None,None
39842,003,Ay Si,Como ya le atine a una Ya me creo muy muy,None,None
39843,005,Disaster Girl,que bien me lo paso en mi falla,None,None
39849,005,Disaster Girl,Estaban bebiendo tanto que olvidaron apagar el cigarro,None,None
39857,001,Ancient Aliens,BOBBY,None,None
39865,013,Yao Wonka,que el petroleo sigue siendo nuestro jajaj,None,None
39887,003,Ay Si,AY SÍ AHORA NADIE SABÍA QUE DULAYNE ERA UNA HERMOSA PRINCESA,None,None
39898,012,Willy Wonka,ay no mames,None,None
39904,003,Ay Si,hay bueno bueno,None,None
39908,009,No me digas,"encerio , no me digas",None,None
39909,004,Bad Luck Brian,Turismo sexual en londres Vive en belsize house,None,None
39922,007,Futurama Fry,No se si las cosas son muy raras O soy adicto a gravity falls,None,None
39923,004,Bad Luck Brian,compra el boleto del buss sale de vacaciones,None,None
39930,001,Ancient Aliens,estrategia facha,None,None
39946,004,Bad Luck Brian,VA A TENER UNA CITA CON TOUWEN POR TERCERA VEZ UN AKATSUKI VUELVE A MATARLA,None,None
39972,005,Disaster Girl,"estoy de cumple, es viernes! MI CUERPO LO SABE! 1313",None,None
