,meme_id,plantilla,texto_no_tilde,text_1,text_2
17238,011,Problems,IN GAME: TE AMO LUEGO: JEJEJE ES NETA,None,None
17239,003,Ay Si,"Uyy si,si Ahora todos hablan bien de C.R",None,None
17246,001,Ancient Aliens,siempre tiene que habe un mamaguevo,None,None
17249,005,Disaster Girl,listo mañana no hay clases jaja,None,None
17250,009,No me digas,a si? no me digas,None,None
17255,002,Annoying Gamer Kid,me pareco al canelo o no?,None,None
17264,011,Problems,me dijo que era politecnico pero era de la fade,None,None
17270,012,Willy Wonka,Asi k t crEes jugadorazo Dime se siente k todos digan k no,None,None
17277,009,No me digas,ah si? dime algo,None,None
17281,013,Yao Wonka,Joice te digo algo te ves guapa en esa foto,None,None
17285,001,Ancient Aliens,y esa fue la historia  de como se me perdio la peineta,None,None
17287,007,Futurama Fry,me gustaria ser gay y no es mentira,None,None
17291,004,Bad Luck Brian,patojo sin gobierno,None,None
17296,001,Ancient Aliens,llegue a la conclusion de que chubeto es marisco,None,None
17300,009,No me digas,no me digas  enserio liliana zuñiga xd,None,None
17307,001,Ancient Aliens,partyhard 3.0,None,None
17315,003,Ay Si,"Ay si, aY sY Me pongo seria pAra que no me esten molestando",None,None
17321,007,Futurama Fry,hola soy  un tonto,None,None
17322,003,Ay Si,cuidado la espe se va a vengar,None,None
17323,001,Ancient Aliens,usted es como un alien llamado el chatador y su propocito de su vida es wear ala gente humana,None,None
17333,008,Matias Prats,y en otras noticias el seba sigue siendo fleto,None,None
17334,003,Ay Si,Hay si hay si  Haora todos angel txt me,None,None
17335,009,No me digas,no me digas   NO SABIA,None,None
17339,009,No me digas,menos mal la mama no tuvo gemelos,None,None
17350,009,No me digas,que  intedezante,None,None
17351,003,Ay Si,ay zii como no! cumple años alicia no podra hacer milanesas! ay zi como no!,None,None
17354,003,Ay Si,aY SI aY SI  QUE DOLOR!!,None,None
17371,009,No me digas,dime neto... que se siente ser un DEPRAVADO,None,None
17373,002,Annoying Gamer Kid,man0sear el mando es mi dever,None,None
17374,008,Matias Prats,Y en otras noticias me la sigues pelando foca,None,None
17379,005,Disaster Girl,LE DIJE QUE YA NO ME MANDARA INVITACIONES DEL CANDY CRUSH,None,None
17381,009,No me digas,wachuuuu soooo cuiiiidaaaaa,None,None
17383,009,No me digas,¿tienes brackets? no es una cerca electrica para que no se me roben los dientes,None,None
17384,010,Prepare Yourself,Brace yourseves Curiel is coming,None,None
17388,012,Willy Wonka,Dime  ¿que se siente ser una pendeja?,None,None
17398,001,Ancient Aliens,Regionales ASAB,None,None
17409,002,Annoying Gamer Kid,uy si tienes gta v y ya te sientes sicario solo p k escuchas el cocaino con don cheto,None,None
17411,012,Willy Wonka,Dfdhfdjhfd,None,None
17414,004,Bad Luck Brian,se va a chile no les entiende cuando hablan,None,None
17416,001,Ancient Aliens,son  solteros ¡     chichis                  !,None,None
17418,012,Willy Wonka,"ASI Que estas enfermo? que se siente que quien te cure, no sea tu iglesia?",None,None
17422,001,Ancient Aliens,tienes un hueco asi de grande,None,None
17423,004,Bad Luck Brian,Sera gey,None,None
17436,001,Ancient Aliens,SEGUN VOS PORQUE VAMOS A LA MATIAS NO VAMOS A HACER FRESAS NO HIJA UBICATE,None,None
17439,009,No me digas,no es mi abuelo!,None,None
17443,007,Futurama Fry,el pedo me dijo que el sabado hay polborones  mmmm interesante !!,None,None
17444,012,Willy Wonka,asi conke esta en fecbok magali,None,None
17445,001,Ancient Aliens,cortamos un arbol para hacer papel escribimos en el: salvemos a los arboles,None,None
17446,001,Ancient Aliens,y no se te hincha la regalona? debe ser una reliquia!!,None,None
17447,001,Ancient Aliens,... BOOBS,None,None
17451,001,Ancient Aliens,YAZMIN ESCOBEDO ME GUSTA TU PUBLICACION,None,None
17468,005,Disaster Girl,"solo el dios trinitario, padre, hijo y espiritu, son objeto y termino de nuestra fe no directamente la iglesia",None,None
17474,004,Bad Luck Brian,LE PRESTA EL CARRO A LA MAMA DICIENDOLE QUE OTRA PERSONA VA A MANEJAR MANEJA EL Y CASI MATA A LA COMUNIDAD JUDIA,None,None
17475,004,Bad Luck Brian,Le dicen sobrino  y el tarao dice ¿quien? :P,None,None
17477,003,Ay Si,"AY SI, AY SI Ahora todo es mi culpa!!!",None,None
17481,013,Yao Wonka,BETE  solo pe estupido  jajajaj,None,None
17483,009,No me digas,empate en el partido me vale,None,None
17490,011,Problems,dios santo  o los mandas a buscar o te los envio yo,None,None
17496,004,Bad Luck Brian,Reporta multi Termina Baneado,None,None
17501,004,Bad Luck Brian,se le ocurre una fiesta retro le roban la idea,None,None
17503,011,Problems,"Pensaba que la shiara estaba ""piola"" pero ella me dijo que no era de su tipo",None,None
17512,003,Ay Si,AY SI AY SI... AHORA ANDO EN MI RANFLA,None,None
17514,004,Bad Luck Brian,se compra un lapiz era el dia nacional del globo gratis,None,None
17515,004,Bad Luck Brian,Le regalan 2 autos son los 2 iguales,None,None
17517,004,Bad Luck Brian,SALE N BUSKA DE UN JALE !. Y LE VENDEN PARACETAMOL MOLIDOO!,None,None
17520,008,Matias Prats,en otras noticias  ustedes son la desonrra de tibombo,None,None
17527,010,Prepare Yourself,PREPARENSE PARA VER DE EL MONTON DE CHATELES VIENDO EL MUNDIAL EN SUS TELEFONOS CHINOS,None,None
17528,005,Disaster Girl,Parece que alguien no quemo su pasta T__T,None,None
17532,008,Matias Prats,en Otras NOTICIAS dejaron  al ruso,None,None
17535,013,Yao Wonka,jose q te justa el pene,None,None
17537,005,Disaster Girl,Y el senorito queria cagar .  .  .,None,None
17543,009,No me digas,NETDECKER ¡NO ME DIGAS!,None,None
17544,009,No me digas,JULIO NETDECKER ¡NO ME DIGAS!,None,None
17551,008,Matias Prats,Noticia : elvia dejo las drogas Por eso  Hoy es el fin del mundo,None,None
17556,009,No me digas,no me digas y por casa???,None,None
17560,005,Disaster Girl,mi vecinos eran smilers eran..,None,None
17561,002,Annoying Gamer Kid,asi te ves jugando gta,None,None
17566,007,Futurama Fry,chiko ve al elias,None,None
17569,008,Matias Prats,noticia de ultimo minuto confirman que patrick es el mas cabro de todo el mundo,None,None
17571,012,Willy Wonka,Eres chileno ? k ze l4 wn de la wea cuantica qliao,None,None
17575,008,Matias Prats,noticia de ultimo minuto!! cientificos acaban de confirman que patrick es el mas cabro de todo el mundo,None,None
17578,012,Willy Wonka,te la estan metiendo verdad pendejo,None,None
17605,002,Annoying Gamer Kid,vendo iphone pero antes...  foto pal feis jajajajjaja,None,None
17610,009,No me digas,hay no me digas xd,None,None
17615,012,Willy Wonka,y que se siente que te digan rogada sin darte cuenta,None,None
17618,011,Problems,Mis amigas tienen carreras diferentes tengo que pagar varios boletos para la fiesta,None,None
17624,004,Bad Luck Brian,se queja de las inundaciones tira basura en la calle,None,None
17636,004,Bad Luck Brian,Asi que tu  eres Gurban,None,None
17650,008,Matias Prats,en otras noticias te quiero !!!,None,None
17655,009,No me digas,alison!!.... chinga tu madre guee xd,None,None
17658,008,Matias Prats,En otras noticias Te quiero!!!,None,None
17662,009,No me digas,no me digas pero mas q tu no creo,None,None
17665,001,Ancient Aliens,NIGGAS .,None,None
17666,001,Ancient Aliens,mujeres que buscan relacion seria por Facebook pendejas,None,None
17668,003,Ay Si,ay pues  ahora diran que ganamos de chiripa,None,None
17669,007,Futurama Fry,como odiar sin  aver querido,None,None
17673,007,Futurama Fry,tenias que ser tu,None,None
17675,001,Ancient Aliens,solo hay una expicacion duendes,None,None
17677,004,Bad Luck Brian,JuLIAN  JULIAN,None,None
17704,001,Ancient Aliens,UN RATITO DE SILENCIO,None,None
17708,004,Bad Luck Brian,ahorra toda la vida para el mundial cancelan el vuelo una hora antes,None,None
17709,011,Problems,me dijo si osi nos sacamos uba foto juntos en la lluvia al otro dia amanece con sol,None,None
17711,001,Ancient Aliens,. Chavez,None,None
17712,005,Disaster Girl,mE dIJERON QUE AQUI VIVE UNA TAL SUSY :d,None,None
17714,003,Ay Si,ayy no pz tan  malota la F*** esta! jajaja xD,None,None
17718,003,Ay Si,Ay si ay Si ahora todos Le van a holanda,None,None
17729,004,Bad Luck Brian,es homofobico  tiene cara de gay,None,None
17731,007,Futurama Fry,con q t llamas itzel?? y no m das permiso d decirte asi!!!,None,None
17736,007,Futurama Fry,con q t llamas itzel?? y no m das permiso d decirte asi,None,None
17741,002,Annoying Gamer Kid,Mauro  sos mi mejor amigo.. yo Ale,None,None
17756,009,No me digas,que? no me digas,None,None
17757,013,Yao Wonka,hasi quieren  que las respeten,None,None
17758,001,Ancient Aliens,hola zombi  hay ke irse a dormir,None,None
17762,009,No me digas,queeee!! comooooo!!!!,None,None
17768,011,Problems,me dijo que estaria conmigo se fue con mirian :'(,None,None
17769,013,Yao Wonka,pobre Larva  sos mas pt que Cesarito y Romulo juntos jaja,None,None
17779,002,Annoying Gamer Kid,juega 16horas para ganar trofeos de pes gana 50 lucas por gastar luz,None,None
17788,009,No me digas,que soy joto claro soy noriega,None,None
17798,009,No me digas,CON QUE  6 MESES AH!,None,None
17802,011,Problems,me dijo que jugariamos aun espero . . .,None,None
17829,005,Disaster Girl,seguro fui yo  ctm,None,None
17835,004,Bad Luck Brian,LE GUSTA SER PUBLICISTA EN HOUSE SALAD LE DEJAN UN TRABAJO DE PUBLICIDAD EN LA ESCUELA Y REPRUEBA,None,None
17839,007,Futurama Fry,Karol  sospeche que me controlabas,None,None
17843,004,Bad Luck Brian,chicho apuesta por españa pierde en 1era fase,None,None
17845,004,Bad Luck Brian,Quiere actuar como hombre para imprecionar a los demas es de nsm,None,None
17848,009,No me digas,no mames weee,None,None
17853,012,Willy Wonka,asi que te gusta hablar por radio que se siente estar de filtro entre v7 y v8,None,None
17859,007,Futurama Fry,he estaDO PENSANDO EN NOSOTROS muchooo...,None,None
17860,007,Futurama Fry,not sure if R.A.M or john askew,None,None
17861,004,Bad Luck Brian,pierde virginidad  embaraza a su novia,None,None
17871,009,No me digas,No seas verdura,None,None
17875,001,Ancient Aliens,esta reaccion solo causa en los  docefilicos,None,None
17877,007,Futurama Fry,no se cassandra pero no creo que no te gusten las pachangas,None,None
17884,006,Filosoraptor,si a maripaz su hermano le recuerda a mi yo tambien le recuerdo a el?,None,None
17885,011,Problems,Dijo que seria la reunion mas baronil del mundo me llevo con nsm,None,None
17887,007,Futurama Fry,a mi se hace  que algo pasa ahi is love secret,None,None
17889,009,No me digas,Apoco  tu,None,None
17893,005,Disaster Girl,MEu vizinho era muito zueiro ...era...,None,None
17897,004,Bad Luck Brian,Se burla por que hacen squites trabaja en el mismo lugar,None,None
17901,012,Willy Wonka,ASI QUE TU ERES EL TAL PEPO DIME QUE SE SIENTE ESTAR TAN MAMADO Y TENER MUCHAS CHICAS,None,None
17902,004,Bad Luck Brian,le dice gay a onew su bias es heechul,None,None
17905,009,No me digas,anda  que si,None,None
17912,006,Filosoraptor,Y Bueno...... Nadie sabe por que al poockie le pinto pelotudear con imagenes,None,None
17919,010,Prepare Yourself,ranking is coming estoy que pierdo la cabeza,None,None
17921,003,Ay Si,Ay si todos publicando del mundial y ni si quiera saben quien es pele.,None,None
17931,012,Willy Wonka,Que se siente decir hasta mañana si nos leeremos en unas horas ?,None,None
17935,010,Prepare Yourself,Preparense  se vienen las captures de kirito,None,None
17940,012,Willy Wonka,DIMMI UNA COSA.. ma non ni drommi la notti pinsendi a li fauri chi debi di,None,None
17947,004,Bad Luck Brian,Abusa del bug de la espada de bashenga la corrigen,None,None
17956,001,Ancient Aliens,viaticos !,None,None
17958,001,Ancient Aliens,por que me mandan toques? si quieren echar un palo solo diganme!,None,None
17961,001,Ancient Aliens,aliens aliens,None,None
17968,006,Filosoraptor,si  jose  es  niña por   que  es albañil,None,None
17972,004,Bad Luck Brian,viam..!!! busco a juan...!!!,None,None
17973,009,No me digas,feo culiao te llamai nicolas herrera torres,None,None
17975,012,Willy Wonka,¿ a que ya no os importan las notas ? ¡¡¡ es que no solo de la uned vive el ser humano !!!,None,None
17998,005,Disaster Girl,Maritza me queria dejar me queria dejar,None,None
18000,009,No me digas,a si cuentame mas,None,None
18002,013,Yao Wonka,"ale chavales, que este finde follais seguro juajuajuajua",None,None
18003,005,Disaster Girl,Me gusta crear caos Emiliando ando,None,None
18011,012,Willy Wonka,entonces eso significa que si atraco a un politico  es como si fuese un reembolso,None,None
18012,011,Problems,me dijo no se jugar con iori me hiso 81940404 rekkas,None,None
18016,012,Willy Wonka,Bueno poli... ¿Que tal tus ultimos polvos antes de ser padre?,None,None
18021,003,Ay Si,¿Otro backdoor? Lo instale antes de la ley,None,None
18036,008,Matias Prats,LELO SE PIERDE CUANDO IBA A COMPRAR EL PAN LA FAMILIA DECLARA QUE ESTABA BASTANTE EMPANAO,None,None
18038,004,Bad Luck Brian,SE VA PREPARAR ALTO GUISO SE LE ACABA LA GARRAFA,None,None
18042,004,Bad Luck Brian,SE VA A PREPARAR ALTO GUISO SE TERMINA LA GARRAFA,None,None
18048,011,Problems,nunca me agas  eso,None,None
18049,011,Problems,me dijo que  solo era la puntita,None,None
18059,011,Problems,I used all my saved money on my new Shrine now im here just watching the Steam summer sale pass bt,None,None
18061,004,Bad Luck Brian,Quiero ser como Piticli un buen fanager,None,None
18063,011,Problems,vi la de don nando es monstruosa,None,None
18065,001,Ancient Aliens,lucho culiao,None,None
18066,010,Prepare Yourself,PREPARAOS LOS MEMES DEL MUNDIAL SE ACERCAN,None,None
18080,008,Matias Prats,y en otras noticias hoy es viernes de adrenalina asi que hay peda segura,None,None
18081,008,Matias Prats,y en otras noticias hoy es viernes de adrenalina asi que peda segura,None,None
18085,001,Ancient Aliens,"SON MARICONES, PIERDEN SIEMPREY SE CREEN LOS MEJORES DEL MUNDO mejicanos",None,None
18091,008,Matias Prats,En oTras noticias La mujer de rosa no me ha perdonaDo,None,None
18094,008,Matias Prats,i need a life,None,None
18098,004,Bad Luck Brian,Orosco Es el mejor de la cofradia,None,None
18099,009,No me digas,si di,None,None
18101,003,Ay Si,yo no fui fue la nube,None,None
18102,008,Matias Prats,y en otras noticias hoy es viernes y ya me gaste la tanda,None,None
18105,003,Ay Si,Ay si Ay si ES viernes de princesos,None,None
18106,011,Problems,Yo SOlo vinE a cobrar euros Y me lA metieron los de la cofradia,None,None
18110,011,Problems,Me la Metio en mafre Y  yo no queria,None,None
18123,009,No me digas,Yo necesito una lavadora asi,None,None
18131,003,Ay Si,Ay si claro todo yo! No les creas eve! Soy una santa!,None,None
18135,010,Prepare Yourself,mañana me levanto a las 6,None,None
18145,009,No me digas,60 minutos  dijiste!!!!!!,None,None
18149,011,Problems,1..2..3....   son muchas actividades,None,None
18156,013,Yao Wonka,no me siento orgulloso de ser hondureño pero si de mi barrio la libertad... pero hoy le voy a ecuador... el entranador se viera llevado a los jugadores de mi barrio y asi hubieramos sidos campeones del mundo,None,None
18163,012,Willy Wonka,Sera que hoy tomamos Es viernes y juega la h??,None,None
18164,001,Ancient Aliens,simplemente   perfecta,None,None
18167,006,Filosoraptor,dejame pensarlo no,None,None
18169,005,Disaster Girl,gracias a gente como tu el mundo  esta como esta,None,None
18170,003,Ay Si,ASI  Estamos Bien o No.!!,None,None
18171,007,Futurama Fry,esto es obra de los iluminatis,None,None
18176,007,Futurama Fry,no se si quererte oh amarte!,None,None
18179,001,Ancient Aliens,si chile nos gana...  alienigenas,None,None
18185,011,Problems,los hombres son como los tacones  si te las timan es mejor dejarlos aun que los extrañes,None,None
18205,004,Bad Luck Brian,. en sus comienzos imitaban a los ramones,None,None
18207,001,Ancient Aliens,seR correista tipico IGNORANTE DE 2 PATAS,None,None
18216,006,Filosoraptor,Ser SOCIALISTA Ignorante de 2 patas,None,None
18230,007,Futurama Fry,!eres una tonta .. daniela,None,None
18235,007,Futurama Fry,no SI MATARTE O ACEPTAR UNA PELEA E.E,None,None
18250,005,Disaster Girl,LOOOOOCA CHOOOO NEEE GORDO SOLO ME GUSTA JUGAR  LAS CASAS DE MIS AMIGOSSS,None,None
18252,007,Futurama Fry,GRACIAS POR  SU ATENCION XDE,None,None
18257,009,No me digas,chinoo quita tu cara de gripa!!,None,None
18260,005,Disaster Girl,Estaba practicando mi bailecito Me dijeron q baje el voLume y miren lo paso,None,None
18261,005,Disaster Girl,Soy mery Y no fui a monegros,None,None
18266,005,Disaster Girl,publico su imagen ahora no,None,None
18278,006,Filosoraptor,si la vida te la espalda le tocas el poto?,None,None
18280,005,Disaster Girl,eso pasa por fumar,None,None
18281,006,Filosoraptor,si la vida te da la espalda le tocas el poto?,None,None
18283,005,Disaster Girl,esto paso luego del chiste de los dos españoles,None,None
18288,004,Bad Luck Brian,esta es la cara del nacho cuando ve gle,None,None
18289,006,Filosoraptor,la saco a bailar?? que tal me diga que no,None,None
18293,003,Ay Si,YO NO HE SIDO! a mi no me metas!,None,None
18302,012,Willy Wonka,asi que usas esteroides y pesas 70 kilos,None,None
18308,005,Disaster Girl,eso pasa cuando se juntan los oyervides,None,None
18311,005,Disaster Girl,el no queria unirse al grupo... queria...,None,None
