,meme_id,plantilla,texto_no_tilde,text_1,text_2
50375,012,Willy Wonka,"asi que la gravedad no existe, sino la densidad y flotabilidad dime como hace un objeto menos denso flotar hacia arriba y no a un lado",asi que la gravedad no existe sino la densidad y flotabilidad ,dime como hace un objeto menos denso flotar hacia arriba y no a un lado
50376,012,Willy Wonka,"asi que la gravedad no existe, sino la densidad y flotabilidad dime como hace un objeto menos denso para flotar hacia arriba y no hacia un lado",asi que la gravedad no existe sino la densidad y flotabilidad ,dime como hace un objeto menos denso para flotar hacia arriba y no hacia un lado
50419,003,Ay Si,Ay sii ay sii estoy bien fachosa porque esta mi mami,Ay sii ay si,i estoy bien fachosa porque esta mi mami
50464,004,Bad Luck Brian,contratan nuevo maestro de composici%C3%B3n le dejan a salvador la clase grupal de an%C3%A1lisis,contratan nuevo maestro de composici%C3%B3n, le dejan a salvador la clase grupal de an%C3%A1lisis
50727,003,Ay Si,que no te dije que no era asi aprende ay si esta bien relax,que no te dije que no era asi aprende ay si, esta bien relax
50792,003,Ay Si,"Ay si,ay si, Mi nueva Amiga!!!",Ay siay si, Mi nueva Amiga!!!
50800,006,Filosoraptor,"¿Diabetes o diabetis? Lo correcto es Diabetes, No utilices barbarismo fonetico",,¿Diabetes o diabetis? Lo correcto es Diabetes No utilices barbarismo fonetico
50830,008,Matias Prats,noticia de ultima hora se comunica a todos los integrantes del grupo....,noticia de ultima hora, se comunica a todos los integrantes del grupo....
50851,007,Futurama Fry,Se acordaron de mi cumpleaños o facebook les dijo?,Se acordaron de mi cumpleaños, o facebook les dijo?
50903,003,Ay Si,Ay si ay si No te hablo porque me estoy festejando mi cumple,Ay si ay si, No te hablo porque me estoy festejando mi cumple
50947,003,Ay Si,"ay si, ay si pay de cenotes",ay si ay si, pay de cenotes
50977,012,Willy Wonka,que la alianza gane una bg? cuentame mas Blizz..,que la alianza gane una bg? ,cuentame mas Blizz..
51036,006,Filosoraptor,¿Por que se llaman mesitas de noche Si tambien salen de noche?,,¿Por que se llaman mesitas de noche Si tambien salen de noche?
51043,006,Filosoraptor,¿Por que se llaman mesitas de noche Si tambien salen de dia?,,¿Por que se llaman mesitas de noche Si tambien salen de dia?
51050,003,Ay Si,"Ay si,ay si Ahora todos publican ``FELIZ NAVIDAD""",Ay siay si," Ahora todos publican ``FELIZ NAVIDAD"""
51074,004,Bad Luck Brian,Va a votar Se le pierde el cole,Va a votar Se, le pierde el cole
51077,003,Ay Si,Ay si ay si Que marikeishon xD,Ay si ay si, Que marikeishon xD
51078,004,Bad Luck Brian,Va a votar C le pierde el liceo,Va a votar C, le pierde el liceo
51089,003,Ay Si,ay si diganme como les fue reviviendo el chat,ay si, diganme como les fue reviviendo el chat
51095,011,Problems,¿Que tienen las mujeres una vez al mes y le dura 3 o cuatro dias? el sueldo del marido,¿Que tienen las mujeres una vez al mes, y le dura 3 o cuatro dias? el sueldo del marido
51119,007,Futurama Fry,No se si responderle o continuar con mi vida,No se si responderle, o continuar con mi vida
51126,007,Futurama Fry,no se si matarme o irme a noruega,no se si matarme, o irme a noruega
51238,003,Ay Si,"Hay si, vamos a rezar Para que salga bien la asamblea",Hay si, vamos a rezar Para que salga bien la asamblea
51244,004,Bad Luck Brian,Va a votar Se le pierde el carnet,Va a votar Se, le pierde el carnet
51303,006,Filosoraptor,Si corres dentro de una universidad ¿Es una carrera universitaria?,Si corres dentro de una universidad ,¿Es una carrera universitaria?
51344,008,Matias Prats,ultima hora preparensen Dario sera Quiromasajista,ultima hora, preparensen Dario sera Quiromasajista
51364,013,Yao Wonka,asi que ya viste osos maduros.......dime que se siente ver hombre des nudos y gordos,asi que ya viste osos maduros.......,dime que se siente ver hombre des nudos y gordos
51373,012,Willy Wonka,Asique eres porteño Por favor cuentame mas,Asique eres porteño Por favor ,cuentame mas
51445,003,Ay Si,ay si se cree la beto pero es una momia,ay si, se cree la beto pero es una momia
51479,003,Ay Si,uy si uy si ahora 1+1 es 3,uy si uy si, ahora 1+1 es 3
51522,012,Willy Wonka,¿Crees que no decir nada es consentimiento? dime que se siente al ser un violador,¿Crees que no decir nada es consentimiento? ,dime que se siente al ser un violador
51552,010,Prepare Yourself,preparense todo el mundo viene un tornado de penes,preparense, todo el mundo viene un tornado de penes
51589,003,Ay Si,ay s ay si ahra a todos les gusta el americano,ay s ay si, ahra a todos les gusta el americano
51593,004,Bad Luck Brian,Sale presidente El congreso no le aprueba las leyes,Sale presidente El congreso no, le aprueba las leyes
51603,006,Filosoraptor,¿por que no hay clases el dia del maestro? y en la del  niño si hay,,¿por que no hay clases el dia del maestro? y en la del  niño si hay
51641,003,Ay Si,uy si uy si como si este no fuera un pendejo,uy si uy si, como si este no fuera un pendejo
51736,003,Ay Si,Hay si sacaron buena nota pues yo le pegue 15 :V,Hay si, sacaron buena nota pues yo le pegue 15 :V
51908,004,Bad Luck Brian,le gustan los truenos le cae uno por andar grabando con el celular,le gustan los truenos, le cae uno por andar grabando con el celular
51929,012,Willy Wonka,¿con que luchas por los derechos de los trabajadores del area de aseo? ¿dime que se siente carretear en la U y dejar un desmadre?,¿con que luchas por los derechos de los trabajadores del area de aseo? ¿,dime que se siente carretear en la U y dejar un desmadre?
51956,007,Futurama Fry,El aprendizaje es saber matematicas y lenguaje o poternciar mis propias afinidades,El aprendizaje es saber matematicas y lenguaje, o poternciar mis propias afinidades
52077,003,Ay Si,"ay si, ay si... Yo soy delicado..",ay si ay si,... Yo soy delicado..
52098,004,Bad Luck Brian,Va a votar lo muerde un perro,Va a votar, lo muerde un perro
52141,004,Bad Luck Brian,tiene palo reforzado lo atacan con molotov,tiene palo reforzado, lo atacan con molotov
52163,006,Filosoraptor,Si nadie habla en Semiologia ¿Es un monologo del profe?,Si nadie habla en Semiologia ,¿Es un monologo del profe?
52178,004,Bad Luck Brian,le hace una dedoringa a su novia se le rompen los dedos,le hace una dedoringa a su novia, se le rompen los dedos
52181,004,Bad Luck Brian,llega temprano no le funciona la huella y deja el carnet,llega temprano no, le funciona la huella y deja el carnet
52183,006,Filosoraptor,.... ¿son personas o maniquies?,.... ,¿son personas o maniquies?
52230,007,Futurama Fry,Laura nieto nose Si eres hermosa o super hermosa,Laura nieto nose Si eres hermosa, o super hermosa
52292,003,Ay Si,ay si ay si ya se cree contratado por ir bien vestido,ay si ay si, ya se cree contratado por ir bien vestido
52340,003,Ay Si,AY si ay si Rocio es la mera jefa!!,AY si ay si, Rocio es la mera jefa!!
52352,003,Ay Si,"ay si, ay si! Gano dayanara y ahora pr se levanta",ay si ay si,! Gano dayanara y ahora pr se levanta
52356,003,Ay Si,"ay si, ay si! Gano dayanara y ahora pr se levanta. hepu!",ay si ay si,! Gano dayanara y ahora pr se levanta. hepu!
52364,003,Ay Si,Ay si ay si pongo que tengo una relacion en Facebook Para que no digan que soy bien loca!!!,Ay si ay si, pongo que tengo una relacion en Facebook Para que no digan que soy bien loca!!!
52406,003,Ay Si,"ay si ay si Tengo apoyo de la urss,ya puedo invadir el sur",ay si ay si, Tengo apoyo de la urssya puedo invadir el sur
52499,012,Willy Wonka,asi que los emiratos arabes donaron 45 usd al pos conflicto dime que se siente saber que la realeza arabe pidio en concesion el paramo de santurban,asi que los emiratos arabes donaron 45 usd al pos conflicto ,dime que se siente saber que la realeza arabe pidio en concesion el paramo de santurban
52503,003,Ay Si,"Ay si asi,  soy bonitico No le paro a los machos, ay si",Ay si asi  soy bonitico No le paro a los machos ay si,
52536,003,Ay Si,"ay si, ay si, ahora la niña duerme apenas se oculta el sol",ay si ay si, ahora la niña duerme apenas se oculta el sol
52563,004,Bad Luck Brian,Se hace el ofendido Y le dice a otro cerveza sos como una mina,Se hace el ofendido Y, le dice a otro cerveza sos como una mina
52566,004,Bad Luck Brian,Se hace el ofendido Y le dice a otro cervecero sos como una mina,Se hace el ofendido Y, le dice a otro cervecero sos como una mina
52588,012,Willy Wonka,asi que piensas que es pamcreatitis... dime que se siente ser urgenciologo...,asi que piensas que es pamcreatitis... ,dime que se siente ser urgenciologo...
52589,012,Willy Wonka,asi que piensas que es pancreatitis... dime que se siente ser urgenciologo...,asi que piensas que es pancreatitis... ,dime que se siente ser urgenciologo...
52603,004,Bad Luck Brian,La risa de Victor Cuando los cuñados lo invitan asenar con la pitufa,La risa de Victor Cuando los cuñados, lo invitan asenar con la pitufa
52689,004,Bad Luck Brian,Se queda haciendo un trabajo toda la noche No lo revisan,Se queda haciendo un trabajo toda la noche No, lo revisan
52788,011,Problems,como cuando preguntas algo sobre la clase y nadie te responde,como cuando preguntas algo sobre la clase, y nadie te responde
52819,012,Willy Wonka,asi que no hubo paro? dime que se siente ir a clases todo el año,asi que no hubo paro? ,dime que se siente ir a clases todo el año
52830,012,Willy Wonka,asi que no hubo paro en la utem? dime que siente ir clases todo el año,asi que no hubo paro en la utem? ,dime que siente ir clases todo el año
52852,012,Willy Wonka,asi que no hubo paro en la utem? dime que siente que te pasen toda la materia,asi que no hubo paro en la utem? ,dime que siente que te pasen toda la materia
52909,004,Bad Luck Brian,Le queda poco para alcanzar la meta Le quitan un dia y le queda mas duro para comicionar,Le queda poco para alcanzar la meta Le quitan un dia y, le queda mas duro para comicionar
52931,004,Bad Luck Brian,quiere pasar el año se llama voloj,quiere pasar el año, se llama voloj
52941,004,Bad Luck Brian,Cuando te crees rico Y te dicen lo contrario,Cuando te crees rico Y te dicen, lo contrario
52953,013,Yao Wonka,asi que eres ilan voloj dime que se siente saber que te violara un raton,asi que eres ilan voloj ,dime que se siente saber que te violara un raton
52987,004,Bad Luck Brian,Quiere ser emprendedor le dan pereza los lunes,Quiere ser emprendedor, le dan pereza los lunes
53011,012,Willy Wonka,Me comentan que juegas trickstar dime ¿Como se siente que el gobierno subvencione a tu familia?,Me comentan que juegas trickstar ,dime ¿Como se siente que el gobierno subvencione a tu familia?
53014,006,Filosoraptor,si un lucian tira la ulti ¿se le puede reportar por sacrificio intencionado?,si un lucian tira la ulti ,¿se le puede reportar por sacrificio intencionado?
53030,003,Ay Si,ay si muy picado porque se va a graduar y va perdiendo el año,ay si, muy picado porque se va a graduar y va perdiendo el año
53039,003,Ay Si,"Uy si, uy si Ni modo que personalmente en chat",Uy si uy si, Ni modo que personalmente en chat
53059,011,Problems,Soy de river y me todavia me duele el ojo!!! Por culpa de boca,Soy de river, y me todavia me duele el ojo!!! Por culpa de boca
53060,003,Ay Si,mk mi nvio si me es fiel no mira a ninguna otra que no sea yo ay si pobresitha,mk mi nvio si me es fiel no mira a ninguna otra que no sea yo ay si, pobresitha
53063,003,Ay Si,ay si ay si soy la satanica,ay si ay si, soy la satanica
53067,011,Problems,Soy de river y todavia me duele el ojo... Por culpa de boca!!!,Soy de river, y todavia me duele el ojo... Por culpa de boca!!!
53070,011,Problems,Soy de river y todavia me duele el oyo... Por culpa de boca!!!,Soy de river, y todavia me duele el oyo... Por culpa de boca!!!
53112,004,Bad Luck Brian,Va a la cancha dps de mil años Boca pierde el invicto y Benedetto se rompe los ligamentos,Va a la cancha dps de mil años Boca pierde el invicto y Benedetto, se rompe los ligamentos
53171,008,Matias Prats,ultima hora la promocion 2017 ganara una beca para vender vive 100,ultima hora, la promocion 2017 ganara una beca para vender vive 100
53218,003,Ay Si,ay si ay si pues mi lacoste es de garage club,ay si ay si, pues mi lacoste es de garage club
53253,010,Prepare Yourself,preparense. la gente que compra pines ya viene,preparense,. la gente que compra pines ya viene
53259,003,Ay Si,Hay si vamos Paso a paso ..coqueta,Hay si, vamos Paso a paso ..coqueta
53341,004,Bad Luck Brian,se lee toda la franja no se acuerda de nada,se lee toda la franja no, se acuerda de nada
53351,013,Yao Wonka,con k tienes el phone x dime k se siente k tu celular sea mas inteligente k tu,con k tienes el phone x ,dime k se siente k tu celular sea mas inteligente k tu
53354,003,Ay Si,ay si ay si ganaron los pats!!,ay si ay si, ganaron los pats!!
53387,004,Bad Luck Brian,y los descuentos? se me olvida ofrecerlos,y los descuentos?, se me olvida ofrecerlos
53416,008,Matias Prats,reporte de ultima hora un gamer que jugaba a call of duty muere por paro cerebral se puede desir headshots,reporte de ultima hora, un gamer que jugaba a call of duty muere por paro cerebral se puede desir headshots
53563,004,Bad Luck Brian,pide una playstation le traen  la polystation,pide una playstation, le traen  la polystation
53595,012,Willy Wonka,asi que fueron a plantar arboles por nota ¿dime que se siente no avisar a tus compañeros?,asi que fueron a plantar arboles por nota ¿,dime que se siente no avisar a tus compañeros?
53654,005,Disaster Girl,decia que el cuento es un texto no literario... decia,decia que el cuento es un texto no literario... ,decia
53658,005,Disaster Girl,"""decia que el cuento es un texto no literario... decia""","""decia que el cuento es un texto no literario... ","decia"""
53732,003,Ay Si,Ay si ay si Soy el saraguato !,Ay si ay si, Soy el saraguato !
53745,003,Ay Si,Ay si ay si ya no voy porque me sacaron carta de conducta,Ay si ay si, ya no voy porque me sacaron carta de conducta
53754,003,Ay Si,ay si ay si full stack developer,ay si ay si, full stack developer
53830,003,Ay Si,como cuando te preguntan sobre la ilustracion ay si,como cuando te preguntan sobre la ilustracion ay si,
53854,006,Filosoraptor,Si el feminismo busca lograr igualdad en su lucha ¿Porque no lucha por las mujeres del tercer mundo?,Si el feminismo busca lograr igualdad en su lucha ,¿Porque no lucha por las mujeres del tercer mundo?
53875,006,Filosoraptor,¿amigos del colegio? dime que se siente no ponerse de acuerdo para el reencuentro,,¿amigos del colegio? dime que se siente no ponerse de acuerdo para el reencuentro
53913,011,Problems,lo lleve a la unika y le pidio al dj  bachata,lo lleve a la unika, y le pidio al dj  bachata
53934,012,Willy Wonka,asi q eres pegalon dime q sientes ser un inbesil,asi q eres pegalon ,dime q sientes ser un inbesil
54124,003,Ay Si,"ay si, ay si, muy ofendido backpack",ay si ay si, muy ofendido backpack
54186,013,Yao Wonka,asi que quieres equipos a 9 soles dime que se siente que te enyuque 2 basicos,asi que quieres equipos a 9 soles ,dime que se siente que te enyuque 2 basicos
54196,011,Problems,"Cuando te das cuenta que las remesas tienen efectos en los tipos de cambio, la sostenibilidad fiscal y el crecimiento a largo plazo",Cuando te das cuenta que las remesas tienen efectos en los tipos de cambio la sostenibilidad fiscal, y el crecimiento a largo plazo
