,meme_id,plantilla,texto_no_tilde,text_1,text_2
64584,007,Futurama Fry,"ya tengo sueño, me voy hacer un trio mi cama, mi almohada y yo",None,None
64588,009,No me digas,A mira que chistoso Salio el uriel,None,None
64592,004,Bad Luck Brian,Quiere ver una presentacion actual de 1D Es un programa del 2013,None,None
64593,006,Filosoraptor,emmm me dijiste que uno es  mir y otro hong ki no? ... cual es la diferencia?,None,None
64594,012,Willy Wonka,Miralo ya esta el maistro En el facebook asi fura para trabajar jajaja,None,None
64596,004,Bad Luck Brian,PIDE UN ASCENSO LO DESPIDEN,None,None
64602,001,Ancient Aliens,ES SOLO CUESTION DE TUBOS,None,None
64603,007,Futurama Fry,jajajaja muy gracioso,None,None
64608,005,Disaster Girl,algien se le acabaron las ideas,None,None
64609,005,Disaster Girl,dijo que no le gustaba german dijo,None,None
64617,004,Bad Luck Brian,Si ya saben como somos Para que nos invitan,None,None
64619,004,Bad Luck Brian,Tu hermano,None,None
64621,001,Ancient Aliens,me tenes podrido vero canavese.,None,None
64625,013,Yao Wonka,son tan jotos estos cabrones que solitos se joden jajaja,None,None
64645,003,Ay Si,Ay si Ahora no me soportan ps,None,None
64648,001,Ancient Aliens,solamente hay una explicacion logica gianela,None,None
64650,012,Willy Wonka,TE BURLAS DEL TIPO QUE CAMBIA LOS TITULOS DEL GRUPO ¿QUE SE SIENTE HACER TITULOS PEORES QUE LOS DE EL?,None,None
64654,006,Filosoraptor,Tan bravera Claro! No ha terminado el bachillerato,None,None
64656,003,Ay Si,¡ay si! ¡ay si! Mazariegos,None,None
64663,001,Ancient Aliens,Por favor bruno!! Enfocate en la platica!!!,None,None
64670,004,Bad Luck Brian,calla jaime,None,None
64672,011,Problems,EL LETELIER la tenia chica,None,None
64675,007,Futurama Fry,Mmmmmmm,None,None
64684,011,Problems,me dijero que Adriana y David no vendrian a jugar baraja y si vinieron,None,None
64687,006,Filosoraptor,Si tanto odian a justin maldonado por que le dedican post y comentarios,None,None
64691,003,Ay Si,uy no fernando garcia no puede tener novia,None,None
64692,001,Ancient Aliens,DOMINICANOS,None,None
64693,005,Disaster Girl,"el pensamiento que te asalta cuando la ""amiguita"" de tu novio comenta o le pone like a las fotos de tu novio...",None,None
64698,012,Willy Wonka,si los españoles somos moros... no nos deberian enseñar arabe??,None,None
64700,001,Ancient Aliens,DOMINICANOS,None,None
64710,005,Disaster Girl,"el pensamiento que te asalta cuando la "" amiguita"" de tu novio comenta o le pone like a sus fotos y estados...",None,None
64711,006,Filosoraptor,algien se dio cuen ta de algo,None,None
64716,001,Ancient Aliens,mhhh magumbos,None,None
64718,001,Ancient Aliens,para mi k su Kinua Se Lo Llevaron los extraterrestres,None,None
64720,007,Futurama Fry,los momentos en minecraft con amigos,None,None
64724,011,Problems,porque isai porqu?,None,None
64725,011,Problems,porque isai porque?,None,None
64730,011,Problems,que soledad tan hp,None,None
64731,004,Bad Luck Brian,E,None,None
64732,013,Yao Wonka,jajaja chicas wilder es cabro,None,None
64739,007,Futurama Fry,no se confundan no esta acuerpado solo esta gordito jajaja,None,None
64756,009,No me digas,Y QUE A NACIONAL LE COMPRARON COPAS NO ME DIGAS,None,None
64760,006,Filosoraptor,1x1 es igual a  2,None,None
64761,012,Willy Wonka,Milton pillin con q quieres q te agreguen al grupo... picaron,None,None
64764,003,Ay Si,Ay si como tu Eres gay oscar,None,None
64765,013,Yao Wonka,Asi que vas al gym no? Dime que siente ver que sigues igual de nalga aguada y celulitica ?,None,None
64772,001,Ancient Aliens,Cuando tratas De explicar a tus amigos,None,None
64779,005,Disaster Girl,"que paso ahi niña,,, nelbin que subio a monte llano ,,,",None,None
64782,003,Ay Si,ay si  ay si ya se callo taringa,None,None
64784,001,Ancient Aliens,tengo un pijon asi de grande! levante la mano quien lo quiere!!,None,None
64787,007,Futurama Fry,pero no es culpa mia que los locos de jaidefinichon sean feos,None,None
64790,007,Futurama Fry,no se han dado cuenta que casi nadie aqui habla de comics??,None,None
64792,007,Futurama Fry,si ves de cerca los admin de jaidefinichon soy lindos(si eres ciego XD),None,None
64793,001,Ancient Aliens,LOS CIENTIFICOS DICEN QUE ABIGAIL NO SAVE NADA,None,None
64797,009,No me digas,nOO Dencerio?,None,None
64801,001,Ancient Aliens,no joda este man es un burro completo,None,None
64803,009,No me digas,pero no es culpa mia que los locos de jaidefinichon sean feos,None,None
64808,001,Ancient Aliens,"A VER TE EXPLICO SI COMPARTISTE EL VIRUS, FUE PORQUE INTENTASTE ABRIR EL VIDEO PORNO",None,None
64811,005,Disaster Girl,No me insultes o Esto tambien pasara en tu cas,None,None
64812,009,No me digas,tu sabias que los directos de jaidefinichon son los miercoles,None,None
64813,005,Disaster Girl,No me insultes o esto tambien pasara en tu casa,None,None
64814,007,Futurama Fry,Original...o de adobada??,None,None
64816,001,Ancient Aliens,LOS CIENTIFICOS DICEN QUE HENRY SOLO TIENE UNA NEURONA ES ALGO SOSPRENDENTE,None,None
64831,005,Disaster Girl,Esto pasara Si no tengo mi trailer,None,None
64832,013,Yao Wonka,presumias un liderato el jornada 3 jajaja que se siente que te dure 3 dias,None,None
64853,013,Yao Wonka,cuando vas por la calle y te encuentras a tu ex con otra mujer mas fea que tu,None,None
64868,001,Ancient Aliens,LOS CIENTIFICOS DICEN QUE NICOLITHA ES MUY BELLA Y HAY QUE MATARLA,None,None
64878,013,Yao Wonka,Jajajajaajajaja a la iglesia de San Antonio ???? A mi mama le valio !!!!,None,None
64883,001,Ancient Aliens,Creo  que un alien Se llevo tu meme,None,None
64887,001,Ancient Aliens,Creo  que un alien Se llevo tu meme pancha.,None,None
64904,002,Annoying Gamer Kid,cuidense doteros quien sera la sgt victima,None,None
64905,001,Ancient Aliens,LOS CIENTIFICOS DICEN QUE NICOLITHA Y JEANPIERRE HACEN UNA BONITA PAREJA,None,None
64919,012,Willy Wonka,me qieres ganar pendejo,None,None
64922,012,Willy Wonka,asi que QUERÍAS salir...?? que se siente que no deje de llover...???,None,None
64928,006,Filosoraptor,"Si sabe que el POS se hace con # ced, tj y fecha venc por que mary chu dura 1 hora?????",None,None
64930,006,Filosoraptor,si nada es imposible quiere decir que todo es posible entonces es posible que haya algo imposible,None,None
64933,001,Ancient Aliens,Malas personas,None,None
64936,008,Matias Prats,noticia de ultimo minuto el david pronto llegara antofagasta  :d,None,None
64939,007,Futurama Fry,vivo al 100%,None,None
64940,007,Futurama Fry,tienes mucha razon chuky,None,None
64951,001,Ancient Aliens,Las nalgotas de Diana,None,None
64956,011,Problems,por que no me contestaste. erika tu ya no me quieres buaaaa,None,None
64957,009,No me digas,A quien le importa,None,None
64962,004,Bad Luck Brian,crea un grupo de whatsapp manda puros audios y no escribe nada...,None,None
64965,003,Ay Si,Ya me gradue de la escuela de precursores 1171,None,None
64968,008,Matias Prats,en otras noticias les informamos que mañana es domingo gracias,None,None
64975,007,Futurama Fry,Te veo y sigo pensando en ti desde que te vi Pero ese amor no sr va a dar por los 2,None,None
64976,009,No me digas,me estay weando ? oh me lo dices enserio?,None,None
64979,013,Yao Wonka,Waooo alfin cabeza tiene  jerma ....,None,None
64988,013,Yao Wonka,que puedo hacer yo en ese caso,None,None
64994,005,Disaster Girl,Eyos no miran Hentai,None,None
64995,005,Disaster Girl,Eyos no miraban Hentai,None,None
64997,005,Disaster Girl,Ellos no miraban Hentai,None,None
64998,001,Ancient Aliens,Hemoz dezcuvierto Una nueva rasa los chipis,None,None
64999,006,Filosoraptor,si tendria que regalar papel de regalo lo envuelvo en papel de regalo?,None,None
65000,001,Ancient Aliens,NAYDAN estas bien chula Me encantas mija,None,None
65008,007,Futurama Fry,no te creo pero... pero bueno,None,None
65015,001,Ancient Aliens,MOSCAS,None,None
65017,001,Ancient Aliens,MOSCAS,None,None
65019,007,Futurama Fry,estas seguro?,None,None
65022,008,Matias Prats,Señor usted es un pitochico,None,None
65025,008,Matias Prats,Señor usted es un pitochico,None,None
65029,011,Problems,dios mio que adileni ya no sea tan mensa,None,None
65031,001,Ancient Aliens,Noce pero quiero cortar La combi hoy,None,None
65037,009,No me digas,Netaaa...OMG... Que chingon we,None,None
65038,004,Bad Luck Brian,"Lo Atropellan, Ve Una Luz Es Otro Carro",None,None
65040,004,Bad Luck Brian,PLays re5 the mercenaries gets a b,None,None
65050,005,Disaster Girl,asi que mencionaste el 24 de abril,None,None
65054,001,Ancient Aliens,la chula es... ALCOHOLICA,None,None
65061,002,Annoying Gamer Kid,cuando estas tan obsesionado por tu juego y no puedes esperar,None,None
65072,001,Ancient Aliens,Todas estan Bien lindas,None,None
65081,011,Problems,hay dios otra vez las galys fuera de control,None,None
65098,012,Willy Wonka,Esta dos viejas aparte de teporochas no se callan Valeria y Itzel ya dejen dormir como chi%#&#%,None,None
65099,003,Ay Si,hay si hay si parson ahora que no cabe aqui ni aca por que puede hacer memes del celu.,None,None
65101,005,Disaster Girl,brisa escuchaba los redondos bueno escuchaba,None,None
65112,013,Yao Wonka,no... entonses no!!!,None,None
65113,008,Matias Prats,en otras noticias aaron es homosexual,None,None
65116,001,Ancient Aliens,capitan falcon,None,None
65120,001,Ancient Aliens,Solo hay una explicacion Caro     !,None,None
65122,003,Ay Si,Ay si Ay si como no esta Chinga Ahora haganle haganle bullyng a Joel,None,None
65129,004,Bad Luck Brian,ay qe fea morra,None,None
65136,003,Ay Si,Oye manuel Hay ke ponerse,None,None
65141,007,Futurama Fry,No se xd!!!!,None,None
65143,007,Futurama Fry,DOS PALABRAS TE,None,None
65150,001,Ancient Aliens,Si hay algo que no entiendo.... ...Seguro son aliens,None,None
65151,001,Ancient Aliens,tambien no quieres un cafesito con mucho pene,None,None
65152,005,Disaster Girl,I told you to give me back My Heart ohh...,None,None
65162,005,Disaster Girl,ahi habia un carrete ya no..,None,None
65167,004,Bad Luck Brian,HACE Un MENE SE LO REPORTAN,None,None
65169,006,Filosoraptor,mira que interesante .___.,None,None
65170,003,Ay Si,AY SI AHORA CHERRY ES EL AUSPICIANTE DE SALVADOR QHISPE,None,None
65180,013,Yao Wonka,Se publican tanto amor Y los dos son cachudos,None,None
65183,008,Matias Prats,Hola LINDURA,None,None
65186,011,Problems,Me voy a formir me voy a dormir mientras tu rumberas,None,None
65187,011,Problems,Me voy a dormir Mientras peña mala junta rumbea,None,None
65199,001,Ancient Aliens,chelas frias,None,None
65204,004,Bad Luck Brian,este eres tu nando zorrillo,None,None
65205,012,Willy Wonka,asi que eres abanderada... de haciendo los deberes de la escuela de la nena...,None,None
65206,013,Yao Wonka,k alguien lo viole las dos cosas imbecil,None,None
65224,001,Ancient Aliens,la cagaste asi de grande,None,None
65225,005,Disaster Girl,eso les pasa por escuchar c kan,None,None
65231,007,Futurama Fry,xq en este grupo todos estan muertos xd!!!!,None,None
65234,012,Willy Wonka,¡pero que chistocito que eres ahhhh.....! ¿ya terminaste o tienes algo mas que rajar sobre mi?,None,None
65243,001,Ancient Aliens,DALE LIKE O LO DESPIDEN HOY,None,None
65249,003,Ay Si,uy uy uy ahora fotos con Mr. black pues yo estoy con Mr. macko,None,None
65253,012,Willy Wonka,EStas por jugar una partida con tus amigos? Dime que se siente que el minu no actualice el lol,None,None
65255,008,Matias Prats,Ultimo momento minu se la come,None,None
65271,009,No me digas,Si veee No me mientes,None,None
65274,004,Bad Luck Brian,Hastefff Tus seis colorado,None,None
65276,001,Ancient Aliens,Osea como vive Una mujer tan bella en el mundo nina,None,None
65279,001,Ancient Aliens,te pasa algo bueno te tiene que pasar algo malo Aliens,None,None
65283,013,Yao Wonka,señora ingrid Parece que no va mas esta borracha,None,None
65284,003,Ay Si,aisi no no le contesto al cacheton,None,None
65286,001,Ancient Aliens,"SOLO PUEDO DECIR UNA COSA ANTE ESTA PENDEJADA BRILLANTE NEGRITA, BRILLANTE",None,None
65298,013,Yao Wonka,TRES MINUTOS DE RESESO PARA ROBAR MEMES DE GOOGLE,None,None
65300,005,Disaster Girl,Sabes como me dicen? mariño,None,None
65301,013,Yao Wonka,TRES MINUTOS DE RECESO PARA ROBAR MEMES DE GOOGLE,None,None
65321,007,Futurama Fry,te vigilo idiota,None,None
65322,004,Bad Luck Brian,PONE IMAGENES EN EL CHAT,None,None
65323,004,Bad Luck Brian,PONE IMAGENES EN EL CHAT NADIE LE CONTESTA,None,None
65326,004,Bad Luck Brian,juega call of duty no sabe apuntar,None,None
65330,011,Problems,¿porque? nadien me compra?,None,None
65332,013,Yao Wonka,MIJO UD QUE ESTUDIO CIENCIAS POLITICAS VAYA AL CROSSFIT POR UNAS LLANTAS PARA HACER PARO,None,None
65334,012,Willy Wonka,act,None,None
65339,001,Ancient Aliens,SOLO PUEDO DECIR UNA COSA ANTE ESTA MARAVILLA CABALLERO,None,None
65340,012,Willy Wonka,maritza y rosa que canto de...,None,None
65349,006,Filosoraptor,estas enojada o estas siendo sarcastica kkumita?,None,None
65353,011,Problems,O dios mio Hoy vu3lven.kis jojos,None,None
65358,006,Filosoraptor,si el hombre araña la mujer rasguña,None,None
65360,005,Disaster Girl,I didn't send Jose that cakewith 43 explosive candles,None,None
65361,005,Disaster Girl,like a la pagina O NO VIVIRas PARA CONTARLO,None,None
65362,005,Disaster Girl,I didn't send Jose that cake whith 43 explosive candles,None,None
65368,007,Futurama Fry,Quiero ser Tu mejor amigo,None,None
65373,013,Yao Wonka,LE PRESENTAN VIEJAS Y SE VA CON LOS MACHOS,None,None
65376,001,Ancient Aliens,¿Sientes picazon especial cuando lees algo que no va con tu doble moral? ARENA,None,None
65378,012,Willy Wonka,Asi que no es falsa modestia? Que se siente caminar por la calle y ser una diosa que parte la tierra?,None,None
65379,011,Problems,"Me prometio el mejor leninista de mi vida Y escribio: ""*La meto hasta el utero*""",None,None
65382,011,Problems,Me prometio el mejor lemon de mi vida... Escribio: *se la meto hasta el utero *,None,None
65384,002,Annoying Gamer Kid,Yo En vacaciones,None,None
65394,012,Willy Wonka,Amigo porque publicas todo lo que te pasa en facebook?? Te regalare un diario,None,None
65399,001,Ancient Aliens,Mol y Sergi sin discutir amigos aliens,None,None
65400,010,Prepare Yourself,BRACE YOURSELF SPANISH IS COMING,None,None
65403,012,Willy Wonka,ho jo,None,None
65408,010,Prepare Yourself,Tais preparados? Para un finde en Galiza?,None,None
65415,008,Matias Prats,sara ayer te mamaste y lo sabes,None,None
65416,008,Matias Prats,No ver mas a Lourdes Reune a toda la familia,None,None
65417,009,No me digas,¿En serio? ¿Eres emprendedor?,None,None
65427,008,Matias Prats,Piltrafilla ayer te bebiste y lo sabes!!,None,None
65428,012,Willy Wonka,Dime que se siente Ser amigo de redfield?,None,None
65430,008,Matias Prats,lo sentimos pero luis no se puede levantar,None,None
65431,012,Willy Wonka,asi que en este momento estas de la talamonti,None,None
65432,006,Filosoraptor,si pido el micro me cedera uno mini?,None,None
65433,006,Filosoraptor,si Puma hace esas chikilinadas me estresa?,None,None
65434,006,Filosoraptor,holo nita no se si me voy hoy o mañana?,None,None
65435,006,Filosoraptor,si puma pide el mic es solo por tener algo en la mano?,None,None
65437,011,Problems,los del pri de nuevo me vieron la cara ahora no tengo ni pa´ comprar el gas,None,None
65438,006,Filosoraptor,es verdad que puma entiende,None,None
65439,006,Filosoraptor,es verdad que me estoy planteando comprar un mic a puma en reyes?,None,None
65441,011,Problems,maldito pri les juro que ahora si voto por obrador,None,None
65444,008,Matias Prats,Noticia de ultimo minuto Los demas bastias estan raja de cochechos,None,None
65446,006,Filosoraptor,que mas te gusta? io que se estoy Reloka,None,None
65462,012,Willy Wonka,Amistad nivel: Amigos que te dejan su camisa para entrar a un local,None,None
65463,003,Ay Si,Ai si tengo frio  soy de carton,None,None
65464,008,Matias Prats,Buscan a Pedro Por ser tan listo,None,None
65465,004,Bad Luck Brian,Se enferma y no puede salir en cicla El dia que va a salir llueve,None,None
65468,005,Disaster Girl,Ahi vivia la ultima que Me envio una cadena... Felita,None,None
65469,010,Prepare Yourself,GRACIAS POR LA OPORTUNIDAD DE SER SU PATIN,None,None
65480,008,Matias Prats,Buscan a Nerea por su 8 cumpleaños,None,None
65481,013,Yao Wonka,que amlo es un peligro  ja ja solo para los corruptos,None,None
65496,003,Ay Si,SI SOMO UNSOLO CUERPO EN CRISTO PORQUE HAY HERMANOS QUE NO LE HABLAN A OTRO HERMANO,None,None
65497,003,Ay Si,SI SOMOS UN SOLO CUERPO EN CRISTO PORQUE HAY HERMANOS QUE NO LE HABLAN A OTRO HERMANO DE OTRA CONGREGACION,None,None
65498,004,Bad Luck Brian,Iba a ser el campeon de este año No llega al top 8,None,None
65501,011,Problems,Fatima cruz Eres nuestro angel,None,None
65504,011,Problems,La  religion  se  acepta  emocionalmente.,None,None
65511,012,Willy Wonka,"De modo que eres la Super reportera Entonces, porque preguntas puras pendejadas??",None,None
65514,012,Willy Wonka,Asi que... Quieres un Civic,None,None
65516,008,Matias Prats,foxy metio a chica a la licuadora metio la pata,None,None
65519,005,Disaster Girl,dijeron que odiaban freca,None,None
65526,003,Ay Si,Cuidadin que tenemos un Mano...lol sarcastico,None,None
65529,012,Willy Wonka,Dime mas cosas bonitas Mano....lol,None,None
65530,007,Futurama Fry,Hoy es feriado Yeiiiiii Pero tambien es domingo mmmmm!!,None,None
65536,007,Futurama Fry,Hoy es feriado yeiii pero es domingo mmmm,None,None
