,meme_id,plantilla,texto_no_tilde,text_1,text_2
81153,010,Prepare Yourself,preparense Toshibos el gonnie va aponer la contrasena del bios  Pero el pendejo puso 1234,preparense, Toshibos el gonnie va aponer la contrasena del bios  Pero el pendejo puso 1234
81183,004,Bad Luck Brian,publica una imagen para que todos se rian bloquean la pagina y todos le hacen bullying,publica una imagen para que todos se rian bloquean la pagina y todos, le hacen bullying
81188,003,Ay Si,ay si ay si  me creo orgulloso,ay si ay si,  me creo orgulloso
81193,007,Futurama Fry,llegara a ser realidad o sera un chat grupal,llegara a ser realidad, o sera un chat grupal
81222,011,Problems,enrique me la metio toda y le dije que la puntita nomas,enrique me la metio toda, y le dije que la puntita nomas
81225,013,Yao Wonka,Asi que le agradeces a la seleccion de USA dime que se siente ser tan mediocre,Asi que le agradeces a la seleccion de USA ,dime que se siente ser tan mediocre
81241,003,Ay Si,ay si ay si ve a un negro y pide perdon,ay si ay si, ve a un negro y pide perdon
81252,004,Bad Luck Brian,pasa un mes organizando un equipo lo expulsan a los primeros 5 minutos,pasa un mes organizando un equipo, lo expulsan a los primeros 5 minutos
81253,011,Problems,me dijo que pasariamos sin dormir toda la noche y me llevo al startup weekend,me dijo que pasariamos sin dormir toda la noche, y me llevo al startup weekend
81256,003,Ay Si,"ay si, me acaban de dar la grin cart ni se ingles bien y ya digo que ""mi pais"" salvo a mexico",ay si," me acaban de dar la grin cart ni se ingles bien y ya digo que ""mi pais"" salvo a mexico"
81258,004,Bad Luck Brian,Toma una foto bien chingona Todos se la roban y no le dan credito,Toma una foto bien chingona Todos se la roban y no, le dan credito
81259,003,Ay Si,ay si ay si gano mexico de cagada,ay si ay si, gano mexico de cagada
81271,003,Ay Si,ay si ay si  ahora resulta que como soy hijo de alfaro quedo al frente de la jp,ay si ay si,  ahora resulta que como soy hijo de alfaro quedo al frente de la jp
81272,012,Willy Wonka,ana dime k tambien piensas en mi,ana ,dime k tambien piensas en mi
81288,011,Problems,Ese perez le dije la punta  y me la clavo toda,Ese perez le dije la punta , y me la clavo toda
81315,008,Matias Prats,ultimas noticias  alexis es gay,ultimas noticias,  alexis es gay
81327,003,Ay Si,AY SI ay si Soy rafita come pasto,AY SI ay si, Soy rafita come pasto
81343,012,Willy Wonka,"con que te gusta criticar a Saborio y a ruiz , les dices perras y otra cosas dime que se siente gritar a todo pulmon los goles que hicieron hoy.??",con que te gusta criticar a Saborio y a ruiz  les dices perras y otra cosas ,dime que se siente gritar a todo pulmon los goles que hicieron hoy.??
81345,005,Disaster Girl,"Mis vecinos decian ""odiamos a bullet for my valentine"" decian...","Mis vecinos decian ""odiamos a bullet for my valentine"" ",decian...
81355,004,Bad Luck Brian,su unica semana de vacaciones a sonora le toca dar seminario en cuanto llega,su unica semana de vacaciones a sonora, le toca dar seminario en cuanto llega
81361,003,Ay Si,"Ay si, ay si Cumplo 30 y quiero mi fiesta de princesas",Ay si ay si, Cumplo 30 y quiero mi fiesta de princesas
81362,011,Problems,Por fin encuentro el programa que buscaba es rpm y yo tengo  ubuntu,Por fin encuentro el programa que buscaba es rpm, y yo tengo  ubuntu
81369,003,Ay Si,"ay si ay si ""no te gusta""  y no le vas al tri pero ay andas checando el fb y el tw para estar enterado",ay si ay si," ""no te gusta""  y no le vas al tri pero ay andas checando el fb y el tw para estar enterado"
81374,003,Ay Si,"Ay si, ay si ni  mrd  hace  en  su  casa... y  va  a  saber  barrer",Ay si ay si, ni  mrd  hace  en  su  casa... y  va  a  saber  barrer
81377,006,Filosoraptor,¿y si en esta pagina nos ponemos de acuerdo para hacer charlas en vivo  mediante youtube sobre temas que nos interese discutir?,,¿y si en esta pagina nos ponemos de acuerdo para hacer charlas en vivo  mediante youtube sobre temas que nos interese discutir?
81388,004,Bad Luck Brian,se le declara a un seminarista este se persina,se, le declara a un seminarista este se persina
81407,012,Willy Wonka,cuentame que se siente casarse??,,cuentame que se siente casarse??
81420,007,Futurama Fry,No se si PEPE es pendejo o ya tiene sueño,No se si PEPE es pendejo, o ya tiene sueño
81429,003,Ay Si,ay si ay si  no qieren q le digan sonsa ....tremenda sonsasa que es,ay si ay si,  no qieren q le digan sonsa ....tremenda sonsasa que es
81433,003,Ay Si,"ay si ay si como el masho ya anda con lucy, ahora no se acuerda kn lo pica",ay si ay si, como el masho ya anda con lucy ahora no se acuerda kn lo pica
81437,011,Problems,le dije sven quiero ser tu amiwuita en el face y ahora tengo que repetir la primaria,le dije sven quiero ser tu amiwuita en el face, y ahora tengo que repetir la primaria
81442,011,Problems,Le piden una metafora contesta:metemela y chupamela,Le piden una metafora contesta:metemela, y chupamela
81476,003,Ay Si,ay si demande al SAT y ahora pagare intereses de por vida,ay si, demande al SAT y ahora pagare intereses de por vida
81483,007,Futurama Fry,No se si es el hilaja o el ilaja rl que gritaba ce ache i,No se si es el hilaja, o el ilaja rl que gritaba ce ache i
81484,007,Futurama Fry,no se si sea un sueño o a panama lo eliminaron estupidamente,no se si sea un sueño, o a panama lo eliminaron estupidamente
81487,007,Futurama Fry,No se si es el hilaja plis o el ilaja el que gritaba ce ache i,No se si es el hilaja plis, o el ilaja el que gritaba ce ache i
81506,003,Ay Si,ay si ay si me creo toda una artista solo por que voy a cantar a karonte,ay si ay si, me creo toda una artista solo por que voy a cantar a karonte
81510,012,Willy Wonka,orale dime que se siente ir a karonte a tomar 1 cerveza toda la noche?,orale ,dime que se siente ir a karonte a tomar 1 cerveza toda la noche?
81525,012,Willy Wonka,asi ke trabajas en luna park... dime ke se siente ser una alcoholica,asi ke trabajas en luna park... ,dime ke se siente ser una alcoholica
81527,012,Willy Wonka,Y dime que se siente no tener una vida propia y estar pendiente de la de los demas?,Y ,dime que se siente no tener una vida propia y estar pendiente de la de los demas?
81531,006,Filosoraptor,si el humano es racional  ¿por que actua por instinto?,si el humano es racional  ,¿por que actua por instinto?
81547,012,Willy Wonka,asi que eres amigo de claudia? dime que se siente ser su mascota,asi que eres amigo de claudia? ,dime que se siente ser su mascota
81549,012,Willy Wonka,asi que eres panameño... dime que se siente... ir ganado 2,asi que eres panameño... ,dime que se siente... ir ganado 2
81551,004,Bad Luck Brian,su carro se queda sin bateria el taxista le cobra 40 pesos,su carro se queda sin bateria el taxista, le cobra 40 pesos
81565,006,Filosoraptor,pez Que va contra la corriente ¿Muere electrocutado?,pez Que va contra la corriente ,¿Muere electrocutado?
81567,004,Bad Luck Brian,Usa rexona lo abandona,Usa rexona, lo abandona
81576,012,Willy Wonka,asi ke la chuleta te mete el dedo  dime nando ke se ciente saber ke se lo metera a otro?,asi ke la chuleta te mete el dedo  ,dime nando ke se ciente saber ke se lo metera a otro?
81580,003,Ay Si,Ay si ay si odio a mexico pero grito como chcha parturienta cuando escucho el golpe traidor con mariachis,Ay si ay si, odio a mexico pero grito como chcha parturienta cuando escucho el golpe traidor con mariachis
81591,003,Ay Si,ay si ay si odio a mexico pero grito como chucha parturienta  cuando escucho querida en vivo con mariachis,ay si ay si, odio a mexico pero grito como chucha parturienta  cuando escucho querida en vivo con mariachis
81593,007,Futurama Fry,No se si es el vacha o un twinky de vainilla.,No se si es el vacha, o un twinky de vainilla.
81599,012,Willy Wonka,dime que se siente tener una novia tan hermosa,,dime que se siente tener una novia tan hermosa
81608,011,Problems,me quitaron mi propina de todo el mes y me obligaron a tener sexo con wingalesio,me quitaron mi propina de todo el mes, y me obligaron a tener sexo con wingalesio
81636,003,Ay Si,Ay si ay si todos criticando al chIcharito PoRk todos son jugadores pRofesionales y saben k pedo,Ay si ay si, todos criticando al chIcharito PoRk todos son jugadores pRofesionales y saben k pedo
81638,003,Ay Si,Ay si ay si todos criticando al chIcharito  Pork diS k Ellos si saben jugar y nunca fallan,Ay si ay si, todos criticando al chIcharito  Pork diS k Ellos si saben jugar y nunca fallan
81647,003,Ay Si,Ay si ay si todos criticando al ChIcharito Pork Todos saben jugar y nunca fallan,Ay si ay si, todos criticando al ChIcharito Pork Todos saben jugar y nunca fallan
81651,003,Ay Si,"ay si, ay si nos dejamos la barba para parecer ricky martin",ay si ay si, nos dejamos la barba para parecer ricky martin
81655,003,Ay Si,"ay si, ay si nos dejamos la barba y nos tomamos una foto 'pal face",ay si ay si, nos dejamos la barba y nos tomamos una foto 'pal face
81668,004,Bad Luck Brian,Coordino una gira para fotografiar el amanecer ennel combate Y se me congela la camara,Coordino una gira para fotografiar el amanecer ennel combate Y, se me congela la camara
81669,007,Futurama Fry,Nose si este mintiendo... o realmente este enamorada,Nose si este mintiendo..., o realmente este enamorada
81674,008,Matias Prats,noticia del ultima hora angie nicole vale pipi jajaja,noticia del ultima hora, angie nicole vale pipi jajaja
81683,003,Ay Si,ay si ay si puro usa,ay si ay si, puro usa
81684,006,Filosoraptor,Si los vampiros duermen en ataudes ¿las colas duermen en el closet?,Si los vampiros duermen en ataudes ,¿las colas duermen en el closet?
81696,003,Ay Si,ay si  soy un sicomoro !!,ay si,  soy un sicomoro !!
81717,013,Yao Wonka,dime que se siente ser el gigante de la concacaf e irse al repechaje,,dime que se siente ser el gigante de la concacaf e irse al repechaje
81722,012,Willy Wonka,si que te toco trabajar de noche  dime que se siente no poder ver el partido de chile con tus amigos,si que te toco trabajar de noche  ,dime que se siente no poder ver el partido de chile con tus amigos
81732,003,Ay Si,ay si ay si no mas porque soy del atlas me creo inmortal,ay si ay si, no mas porque soy del atlas me creo inmortal
81733,007,Futurama Fry,no se si beatriz esta conmigo  por sexo o porque me ama,no se si beatriz esta conmigo  por sexo, o porque me ama
81738,006,Filosoraptor,si mañana tengo un examen de orina ¿que debo estudiar?,si mañana tengo un examen de orina ,¿que debo estudiar?
81782,011,Problems,yo con hambre y eddie poniendo fotos de sus comidas,yo con hambre, y eddie poniendo fotos de sus comidas
81795,004,Bad Luck Brian,va al concierto de muse matt lanza su guitarra y lo mata,va al concierto de muse matt lanza su guitarra y, lo mata
81796,007,Futurama Fry,No se si es spider cerdo o espire el cerdo,No se si es spider cerdo, o espire el cerdo
81797,004,Bad Luck Brian,va al concierto de muse le da diarrea al empezar el show,va al concierto de muse, le da diarrea al empezar el show
81860,012,Willy Wonka,"zea, de modo que eres un periodista exitoso y amado por tu auditorio? dime que se siente autocrearte tu propio club de fans @zea_fans??? jajaja pathetic",zea de modo que eres un periodista exitoso y amado por tu auditorio? ,dime que se siente autocrearte tu propio club de fans @zea_fans??? jajaja pathetic
81861,004,Bad Luck Brian,Es tendendencia en twitter se tuitcida,Es tendendencia en twitter, se tuitcida
81869,012,Willy Wonka,asi que eres lento?  cuentame que se siente que te soplen el bistec?,asi que eres lento?  ,cuentame que se siente que te soplen el bistec?
81891,007,Futurama Fry,no se si e suspendido o el maestro me tiene mania,no se si e suspendido, o el maestro me tiene mania
81911,012,Willy Wonka,ASÍ QUE esto es rol gourmet dime que se siente ser tan refinado,ASÍ QUE esto es rol gourmet ,dime que se siente ser tan refinado
81923,012,Willy Wonka,asi que no te gusta madrugar dime que se siente quedarte solo en el apartamento,asi que no te gusta madrugar ,dime que se siente quedarte solo en el apartamento
81925,011,Problems,Estoy fatal Para un tio interesante que viene al foro van y lo echan,Estoy fatal Para un tio interesante que viene al foro van, y lo echan
81950,007,Futurama Fry,estara caro o es que soy maseta?,estara caro, o es que soy maseta?
81981,012,Willy Wonka,asi que tu vida es tan triste que solo te queda burlarte de la de los demas? cuentame mas de eso,asi que tu vida es tan triste que solo te queda burlarte de la de los demas? ,cuentame mas de eso
82021,007,Futurama Fry,"¿Polaco o español? ¿que tal, polespañol?",¿Polaco, o español? ¿que tal polespañol?
82026,004,Bad Luck Brian,tira una talla por wasap y se no enojan con el,tira una talla por wasap y, se no enojan con el
82032,007,Futurama Fry,No se si me enamore de chiki o tiene dobles en todo lado,No se si me enamore de chiki, o tiene dobles en todo lado
82076,013,Yao Wonka,"asi que leiste a anaxagoras y te gusto su teoria hee.... dime que se siente saber que siempre que no sabe explicar por que algo sucede, introduce [al nous] a la fuerza, pero en los demas casos atribuye la causa a lo que sea, antes que a la Mente.",asi que leiste a anaxagoras y te gusto su teoria hee.... ,dime que se siente saber que siempre que no sabe explicar por que algo sucede introduce [al nous] a la fuerza pero en los demas casos atribuye la causa a lo que sea antes que a la Mente.
82079,004,Bad Luck Brian,prueba la mejor torta de su vida le diagnostican diabetes,prueba la mejor torta de su vida, le diagnostican diabetes
82114,012,Willy Wonka,asi que hoy si hicise la tarea  dime que se siente que tania te la robe,asi que hoy si hicise la tarea  ,dime que se siente que tania te la robe
82156,003,Ay Si,ay si ay si PAPI OTTO ME PUEDE DAR MI BIGMAC,ay si ay si, PAPI OTTO ME PUEDE DAR MI BIGMAC
82187,003,Ay Si,ay si  metiendomen en sus peleas,ay si,  metiendomen en sus peleas
82241,003,Ay Si,hay si gracias usa por la manita sabia que no nos ibas a fallar  que bueno que te acordaste del mundial corea japon estamos a mano,hay si, gracias usa por la manita sabia que no nos ibas a fallar  que bueno que te acordaste del mundial corea japon estamos a mano
82264,003,Ay Si,"ay si no quieres q se burlen de ti, pero le das chance a medio mundo",ay si, no quieres q se burlen de ti pero le das chance a medio mundo
82279,003,Ay Si,Ay si ay si gano mi primer partido y ya lo publico en facebook,Ay si ay si, gano mi primer partido y ya lo publico en facebook
82324,003,Ay Si,ay si  felipao hasme tres goles,ay si,  felipao hasme tres goles
82326,003,Ay Si,zay si ay si la tranki esta feliz solo por que el sabado se va hacer con las xelas,zay si ay si, la tranki esta feliz solo por que el sabado se va hacer con las xelas
82330,003,Ay Si,ay si  felipao hazme tres goles,ay si,  felipao hazme tres goles
