,meme_id,plantilla,texto_no_tilde,text_1,text_2
54647,012,Willy Wonka,y tu que querias trabajar ende maestro en el cecyt 20 dime ¿que se siente no tener vida social?,y tu que querias trabajar ende maestro en el cecyt 20 ,dime ¿que se siente no tener vida social?
54649,012,Willy Wonka,y tu que querias trabajar en el cecYt 20 de maestro dime ¿que se siente no tener vida social?,y tu que querias trabajar en el cecYt 20 de maestro ,dime ¿que se siente no tener vida social?
54695,004,Bad Luck Brian,liga con una y se lia sin condon,liga con una y, se lia sin condon
54855,004,Bad Luck Brian,"Dice que el mundo es perfecto, Existe el mal y lo considera como armonia universal",Dice que el mundo es perfecto Existe el mal y, lo considera como armonia universal
54920,004,Bad Luck Brian,"Dicen que pierde barcelona por estar pep en el city Messi les hace hat trick , le cede un penalty a neyx y hacen poker face 4",Dicen que pierde barcelona por estar pep en el city Messi les hace hat trick , le cede un penalty a neyx y hacen poker face 4
54922,004,Bad Luck Brian,A veces quisiera ser sexy Pero recuerdo que tengo pene y se me pasa,A veces quisiera ser sexy Pero recuerdo que tengo pene y, se me pasa
54923,004,Bad Luck Brian,Cristo rompe sus cadenas le cae la policia encima,Cristo rompe sus cadenas, le cae la policia encima
54942,003,Ay Si,"""Hay si"" El brandon bajo 1 kilo","""Hay si",""" El brandon bajo 1 kilo"
54943,003,Ay Si,ay si tengo amiguis nuevo,ay si, tengo amiguis nuevo
54952,003,Ay Si,"uy si, uy si ahora todas son maniaticas sexuales",uy si uy si, ahora todas son maniaticas sexuales
54969,004,Bad Luck Brian,"canta: yo soy libre lo capturan 4 de la atic, 2 de fusina, 3 de transito, 2  de la preventiva y 1 wachiman",canta: yo soy libre, lo capturan 4 de la atic 2 de fusina 3 de transito 2  de la preventiva y 1 wachiman
55025,008,Matias Prats,ultima hora yesid quintero montara en bici!,ultima hora, yesid quintero montara en bici!
55039,008,Matias Prats,ultima hora keyfer te va a martar rctmrjdpt :V,ultima hora, keyfer te va a martar rctmrjdpt :V
55051,004,Bad Luck Brian,Crea en leipzing el primer laboratorio de psicologia experimental La psicologia se aleja mas de la ciencia,Crea en leipzing el primer laboratorio de psicologia experimental La psicologia, se aleja mas de la ciencia
55068,004,Bad Luck Brian,Le da el premio Nobel a Bob Dylan Dylan lo ignora,Le da el premio Nobel a Bob Dylan Dylan, lo ignora
55075,004,Bad Luck Brian,desarrollamos un sistema de pestañas en 2 meses nadie lo va a usar nunca,desarrollamos un sistema de pestañas en 2 meses nadie, lo va a usar nunca
55077,003,Ay Si,"Ay si, ay si Dios te ama hermano",Ay si ay si, Dios te ama hermano
55149,004,Bad Luck Brian,Pide los picks temprano todos lo ignoran!,Pide los picks temprano todos, lo ignoran!
55165,012,Willy Wonka,"asi que cumples años ¿ehh bere? dime ¿que se siente que lalo de regalo te haga un ""privado""?",asi que cumples años ¿ehh bere? ,"dime ¿que se siente que lalo de regalo te haga un ""privado""?"
55186,003,Ay Si,uy si uy si,uy si uy si,
55238,012,Willy Wonka,Y dime Como se siente tratar de olvidarme en otro cuerpo,Y ,dime Como se siente tratar de olvidarme en otro cuerpo
55279,003,Ay Si,Ay si ay si Soy la chiquiada,Ay si ay si, Soy la chiquiada
55329,004,Bad Luck Brian,se se se intercos...,se, se se intercos...
55460,004,Bad Luck Brian,Abre 170 tickets le salen solo picodevimon,Abre 170 tickets, le salen solo picodevimon
55467,011,Problems,cuando te gusta un chico y el te ignora,cuando te gusta un chico, y el te ignora
55480,011,Problems,ella era virgen y tuvo un polvo que no te gusto,ella era virgen, y tuvo un polvo que no te gusto
55492,008,Matias Prats,noticia de ultima hora... Barcelona asustado aun tiene la pesadilla del 21,noticia de ultima hora,... Barcelona asustado aun tiene la pesadilla del 21
55518,012,Willy Wonka,con que le vas al America Obed? dime que se siente que Chivas lo golee 3 a 0 y todavia andes abriendo el ocicote,con que le vas al America Obed? ,dime que se siente que Chivas lo golee 3 a 0 y todavia andes abriendo el ocicote
55589,004,Bad Luck Brian,Espera el asado del sabado y se suspende,Espera el asado del sabado y, se suspende
55590,012,Willy Wonka,asi que quieres ascender dime que se siente ser el mas cornetero,asi que quieres ascender ,dime que se siente ser el mas cornetero
55734,003,Ay Si,Hay si gordito mio Son puras habas,Hay si, gordito mio Son puras habas
55928,004,Bad Luck Brian,es lider de emergencias se pierde el simulacro,es lider de emergencias, se pierde el simulacro
55961,007,Futurama Fry,no se si comento y gano o gano sino comento,no se si comento y gano, o gano sino comento
56142,011,Problems,Fixes en calendar y en comercial,Fixes en calendar, y en comercial
56219,003,Ay Si,Ay si ay si No es un virus pero me recetan un antiviral,Ay si ay si, No es un virus pero me recetan un antiviral
56231,006,Filosoraptor,"¿Dijeron Ivan o Juan? mejor voy, no me vaya a ganar una VARILLAzo..",,¿Dijeron Ivan o Juan? mejor voy no me vaya a ganar una VARILLAzo..
56272,012,Willy Wonka,Liguista eh? dime sabes q' en el torneo  existe el 2do lugar y el 1er lugar?,Liguista eh? ,dime sabes q' en el torneo  existe el 2do lugar y el 1er lugar?
56277,012,Willy Wonka,Liguista eh? dime: sabes q' en el torneo  existe el 2do lugar y el 1er lugar?,Liguista eh? ,dime: sabes q' en el torneo  existe el 2do lugar y el 1er lugar?
56279,006,Filosoraptor,si tatai no existe ¡¿a quien escucho en mi cabeza?!,si tatai no existe ¡,¿a quien escucho en mi cabeza?!
56295,003,Ay Si,ay si ni que venezuela fuese nada mas aragua,ay si, ni que venezuela fuese nada mas aragua
56318,004,Bad Luck Brian,"No se ha ganado el bono de excelencia Lo suben a CRT, no le avisa del entrenamiento, y tiene que reponer tiempo.",No se ha ganado el bono de excelencia Lo suben a CRT no, le avisa del entrenamiento y tiene que reponer tiempo.
56351,003,Ay Si,"¡uy, si! ¡ando en mis dias y soy de temer!",¡uy si,! ¡ando en mis dias y soy de temer!
56389,003,Ay Si,Ay si ay si Es muy chupamedia augusto,Ay si ay si, Es muy chupamedia augusto
56391,003,Ay Si,ay si a maxi lo despiden,ay si, a maxi lo despiden
56419,007,Futurama Fry,Si a Mierdel lo investiga la fiscalia Sea por que le tiene mala o Meza es el dueño de la fiscalia?,Si a Mierdel lo investiga la fiscalia Sea por que le tiene mala, o Meza es el dueño de la fiscalia?
56465,003,Ay Si,Hay si!! No es mi culpa.. Las tias te eligieron el nombre!,Hay si,!! No es mi culpa.. Las tias te eligieron el nombre!
56539,007,Futurama Fry,No se si ya no hablan o Hicieron otro grupo y no me metieron,No se si ya no hablan, o Hicieron otro grupo y no me metieron
56573,004,Bad Luck Brian,"pide ""la celula adecuada"" le tocan ""la chispa que explota""","pide ""la celula adecuada"""," le tocan ""la chispa que explota"""
56626,003,Ay Si,Ay si ay si Ese meme es copiado,Ay si ay si, Ese meme es copiado
56641,003,Ay Si,ay si ay si el tan obediente,ay si ay si, el tan obediente
56654,008,Matias Prats,Noticia de ultima hora!!! Ángel no deja el vicio a la baraja!,Noticia de ultima hora,!!! Ángel no deja el vicio a la baraja!
56744,003,Ay Si,Uy si mi hermana es cheff uy si yo me creo igual q ella,Uy si mi hermana es cheff uy si, yo me creo igual q ella
56822,003,Ay Si,ay si me voy a morir porque no tengo novia,ay si, me voy a morir porque no tengo novia
56839,004,Bad Luck Brian,Quiere controlar los memes en internet se convierte en uno,Quiere controlar los memes en internet, se convierte en uno
56843,007,Futurama Fry,no se que es peor... con los padres o la,no se que es peor... con los padres, o la
56872,003,Ay Si,uy si uy si el gringo,uy si uy si, el gringo
56947,003,Ay Si,Ay si ay si No te voy a decir nada,Ay si ay si, No te voy a decir nada
56969,003,Ay Si,ay si cuidado la que no vota por pilas,ay si, cuidado la que no vota por pilas
57018,003,Ay Si,ay si ay si los magallinas ganaron un jueguito Y SE CREEN SUPERIORES JAJAJA,ay si ay si, los magallinas ganaron un jueguito Y SE CREEN SUPERIORES JAJAJA
57058,003,Ay Si,ay si ay si foooss soy del magallinas y no hablo con Leones jajaja,ay si ay si, foooss soy del magallinas y no hablo con Leones jajaja
57073,012,Willy Wonka,dime que se siente no comer un verdadero ceviche,,dime que se siente no comer un verdadero ceviche
57136,003,Ay Si,Ay si ay si me van a madrear,Ay si ay si, me van a madrear
57327,007,Futurama Fry,no se si maria me ignora o se esta haciendo la interesante,no se si maria me ignora, o se esta haciendo la interesante
57360,008,Matias Prats,ultima hora #karenyluis se casan en #elfarodecota,ultima hora, #karenyluis se casan en #elfarodecota
57390,004,Bad Luck Brian,Se compra Battlefield 1 No lo puede jugar Online,Se compra Battlefield 1 No, lo puede jugar Online
57403,012,Willy Wonka,y cuentame? ya te pagaron los dos postres,y ,cuentame? ya te pagaron los dos postres
57409,003,Ay Si,Ay ay si La Diana se dio Chao del grupo,Ay ay si, La Diana se dio Chao del grupo
57411,003,Ay Si,"ay si, ay si! tu muy era del hielo",ay si ay si,! tu muy era del hielo
57421,004,Bad Luck Brian,arma magna farra de grado se duerme a las 12,arma magna farra de grado, se duerme a las 12
57439,003,Ay Si,ay si mañana es viernes,ay si, mañana es viernes
57444,007,Futurama Fry,nose si estudio o choco contra un arbol,nose si estudio, o choco contra un arbol
57454,003,Ay Si,Ay si ay si mato miles en gears Pero no puedo acabar de matar la mugre de mi cuarto,Ay si ay si, mato miles en gears Pero no puedo acabar de matar la mugre de mi cuarto
57497,003,Ay Si,ay si el capitan galante llego a inglaterra en 1722,ay si, el capitan galante llego a inglaterra en 1722
57507,004,Bad Luck Brian,No se desvela en guayabitos llega a cdmx y da clase de ballet en vivo,No, se desvela en guayabitos llega a cdmx y da clase de ballet en vivo
57544,003,Ay Si,ay si ay si tan ñoña,ay si ay si, tan ñoña
57566,007,Futurama Fry,no se si es fision o fusion nuclear,no se si es fision, o fusion nuclear
57589,011,Problems,estas en las compus de la escuela y derempente ¡Pum! se apaga la maquina,estas en las compus de la escuela, y derempente ¡Pum! se apaga la maquina
57612,012,Willy Wonka,asi que quieres al dulcero dime que se siente saber que nunca vendra,asi que quieres al dulcero ,dime que se siente saber que nunca vendra
57617,006,Filosoraptor,es decir que si no pago a ti no te pagan?¿,es decir que si no pago a ti no te pagan?,¿
57618,008,Matias Prats,noticia de ultima hora el patito se curo hasta el pico y le sustrajeron su billetera !!!,noticia de ultima hora, el patito se curo hasta el pico y le sustrajeron su billetera !!!
57626,012,Willy Wonka,asi que rezas el rosario e invitas a los demas a que lo recen contigo dime que se siente perder el tiempo y hacer que los demas tambien lo pierdan,asi que rezas el rosario e invitas a los demas a que lo recen contigo ,dime que se siente perder el tiempo y hacer que los demas tambien lo pierdan
57627,012,Willy Wonka,asi que eres bizco dime que se siente tener un ojo con vida propia,asi que eres bizco ,dime que se siente tener un ojo con vida propia
57632,012,Willy Wonka,asi que eres un aleluyo pastor evangelico dime que se siente ver las caras de tontos a quienes manipulas,asi que eres un aleluyo pastor evangelico ,dime que se siente ver las caras de tontos a quienes manipulas
57637,003,Ay Si,ay si dejan la luz prendida para que los ladrones vean que hay alguien en la casa,ay si, dejan la luz prendida para que los ladrones vean que hay alguien en la casa
57760,008,Matias Prats,ultima hora el kodia se varo en purificacion,ultima hora, el kodia se varo en purificacion
57776,008,Matias Prats,noticia de ultima hora leidy jhoana g esta de cumple hoy,noticia de ultima hora, leidy jhoana g esta de cumple hoy
57787,003,Ay Si,"Ay si ay si Larralde se hace el lindo, y el pobre hace llorar a una cebolla",Ay si ay si, Larralde se hace el lindo y el pobre hace llorar a una cebolla
57891,003,Ay Si,Ay si ay si yo no voy a la Iglesia Porque la hermanita ni me saluda en el facebook,Ay si ay si, yo no voy a la Iglesia Porque la hermanita ni me saluda en el facebook
57957,003,Ay Si,Uy si uy si dejense pium,Uy si uy si, dejense pium
57987,003,Ay Si,ay si  primo deivi y de hay nos hechamos una perdiita,ay si,  primo deivi y de hay nos hechamos una perdiita
57996,004,Bad Luck Brian,dice que luchara contra la corrupcion se reune con alan para pedir consejos,dice que luchara contra la corrupcion, se reune con alan para pedir consejos
58135,004,Bad Luck Brian,VA A LA PLAYA POR PRIMERA VEz se le pierden sus cosas,VA A LA PLAYA POR PRIMERA VEz, se le pierden sus cosas
58141,004,Bad Luck Brian,Les hace un arroz afrodisiaco para que se lo den Y se quedan dormidas,Les hace un arroz afrodisiaco para que, se lo den Y se quedan dormidas
58155,006,Filosoraptor,¿si no hubiera existido el 8 de marzo las mjujeres no tendrian derechos laborales?,,¿si no hubiera existido el 8 de marzo las mjujeres no tendrian derechos laborales?
58162,006,Filosoraptor,si el mio cid ¿el tuyo nod?,si el mio cid ,¿el tuyo nod?
58193,004,Bad Luck Brian,se cree productor... y solo le pone  base redoble y un platillo..,se cree productor... y solo, le pone  base redoble y un platillo..
58253,005,Disaster Girl,acepta el caballo de madera decian es solo en regalito decian,acepta el caballo de madera decian es solo en regalito ,decian
58300,006,Filosoraptor,"Si se bromea mucho con penes negros en el fondo, ¿Significara que te gustan?",Si se bromea mucho con penes negros en el fondo ,¿Significara que te gustan?
58312,006,Filosoraptor,si el tio ruben esta a dieta todo el año entonces... ¿Por que no baja de peso?,si el tio ruben esta a dieta todo el año entonces... ,¿Por que no baja de peso?
58314,005,Disaster Girl,Elizabeth decia que no me iba a pagar decia,Elizabeth decia que no me iba a pagar ,decia
58339,012,Willy Wonka,asi que te mataste estudiando para el examen dime que se siente saber que lo perderas detodas formas,asi que te mataste estudiando para el examen ,dime que se siente saber que lo perderas detodas formas
58355,004,Bad Luck Brian,contrata a un abogado lo meten en la carcel,contrata a un abogado, lo meten en la carcel
58357,004,Bad Luck Brian,compra aspiradora robot para ahorrar tiempo se queda esperando a que termine,compra aspiradora robot para ahorrar tiempo, se queda esperando a que termine
58419,004,Bad Luck Brian,viaja con camara fina se la roban en equipaje de bodega,viaja con camara fina, se la roban en equipaje de bodega
58422,003,Ay Si,Hay si yo pensaba Que solo sabian quechua,Hay si, yo pensaba Que solo sabian quechua
58483,003,Ay Si,"ay si, ahora todos son cliente de todoexpress",ay si, ahora todos son cliente de todoexpress
