,meme_id,plantilla,texto_no_tilde,text_1,text_2
56453,003,Ay Si,Ay si ay si Victor Valderrama Es un jugadoraso,Ay si ay si, Victor Valderrama Es un jugadoraso
56464,006,Filosoraptor,si pertenecen a ciertas paginas ¿por que sacan fotos de Chile Buses?,si pertenecen a ciertas paginas ,¿por que sacan fotos de Chile Buses?
56482,004,Bad Luck Brian,Lleva toda su vida esperando a que lo inviten al metal se une al EL,Lleva toda su vida esperando a que, lo inviten al metal se une al EL
56507,003,Ay Si,Uy si uy si y yo soy chuck norris,Uy si uy si, y yo soy chuck norris
56509,003,Ay Si,ay si ay si michel sanchez no me pares bola coño 'e tu madre,ay si ay si, michel sanchez no me pares bola coño 'e tu madre
56515,007,Futurama Fry,juli es un simio o me parece?,juli es un simio, o me parece?
56522,008,Matias Prats,Noticia de ultima hora Karina esta en embarazo,Noticia de ultima hora, Karina esta en embarazo
56538,012,Willy Wonka,asi que eres hombrecito dime si soportas el olor a cholga,asi que eres hombrecito ,dime si soportas el olor a cholga
56544,003,Ay Si,ay si ay si te compraron un galaxy y no sabes utilizarlo,ay si ay si, te compraron un galaxy y no sabes utilizarlo
56551,003,Ay Si,Ay si ay si termine a piketti,Ay si ay si, termine a piketti
56555,012,Willy Wonka,dime jennyfer que se siente tener 80 años,,dime jennyfer que se siente tener 80 años
56562,011,Problems,el jorge me dijo te la chupo y me la devoro,el jorge me dijo te la chupo, y me la devoro
56570,003,Ay Si,¡hay si! calmate y tomate una manaos,¡hay si,! calmate y tomate una manaos
56577,011,Problems,carlos duro con migo 10 años y ni un hijo de postalita me hizo,carlos duro con migo 10 años, y ni un hijo de postalita me hizo
56610,004,Bad Luck Brian,Juega offline lo banean permanentemente,Juega offline, lo banean permanentemente
56618,004,Bad Luck Brian,con la primera persona que hablo es con la flaca yusleiby la coño e´ no le responde,con la primera persona que hablo es con la flaca yusleiby la coño e´ no, le responde
56619,004,Bad Luck Brian,con la primera persona que hablo es con la flaca yusleiby la coño e´ madre no le responde,con la primera persona que hablo es con la flaca yusleiby la coño e´ madre no, le responde
56622,004,Bad Luck Brian,con la primera persona que habla es con la flaca yusleiby la coño e´ madre no le responde,con la primera persona que habla es con la flaca yusleiby la coño e´ madre no, le responde
56652,003,Ay Si,hay si me encierro a bañarme ni que estubieras tan buena,hay si, me encierro a bañarme ni que estubieras tan buena
56688,003,Ay Si,ay si todos son hermosos,ay si, todos son hermosos
56782,003,Ay Si,ay si. me gusta dart bsitos en los pies! pero si t tiras un gas: q orror!,ay si,. me gusta dart bsitos en los pies! pero si t tiras un gas: q orror!
56794,003,Ay Si,"Ay si, aysi, ay si Agame fama :V",Ay si aysi ay si, Agame fama :V
56853,004,Bad Luck Brian,al fin le dira a fabiola que le gusta lo manda a la solitaria friendzone,al fin le dira a fabiola que le gusta, lo manda a la solitaria friendzone
56887,004,Bad Luck Brian,va al zoologico piensan que se escapo un animal y lo enjaulan,va al zoologico piensan que se escapo un animal y, lo enjaulan
56902,008,Matias Prats,ultimas noticias el dr tv fue hallado descuartizado,ultimas noticias, el dr tv fue hallado descuartizado
56917,008,Matias Prats,noticia de ultima hora el sr tamayo a confirmado  aun partido,noticia de ultima hora, el sr tamayo a confirmado  aun partido
56962,012,Willy Wonka,con q te premiaron en tranzit dime a cuantos se la mamaste farishio,con q te premiaron en tranzit ,dime a cuantos se la mamaste farishio
56985,006,Filosoraptor,"Si uno de los 10 mandamientos dice ""no fornicaras""... ...¿como cresta quiere dios que se hagan los hijos?","Si uno de los 10 mandamientos dice ""no fornicaras""... ...",¿como cresta quiere dios que se hagan los hijos?
56999,006,Filosoraptor,"Si uno de los 10 mandamientos dice ""no fornicaras""... ...¿como cresta queria dios que se hicieran los hijos?.","Si uno de los 10 mandamientos dice ""no fornicaras""... ...",¿como cresta queria dios que se hicieran los hijos?.
57029,003,Ay Si,ay si ay si mi vecinote m mando su num d sus papis,ay si ay si, mi vecinote m mando su num d sus papis
57047,011,Problems,me dijo que llegaba a las 10 y ya son las 10:05,me dijo que llegaba a las 10, y ya son las 10:05
57055,011,Problems,me dijo que no saldria de vacaciones y aqui estas,me dijo que no saldria de vacaciones, y aqui estas
57149,004,Bad Luck Brian,animan un viaje solitario 2 no lo hacen completo,animan un viaje solitario 2 no, lo hacen completo
57161,012,Willy Wonka,asi que dices ser rockero dime que se siente saber que una chibola haya ido a mas conciertos que toda tu banda junta,asi que dices ser rockero ,dime que se siente saber que una chibola haya ido a mas conciertos que toda tu banda junta
57164,012,Willy Wonka,asi que dices ser rockero dime que se siente saber que una chibola vaya a mas conciertos que toda tu banda junta,asi que dices ser rockero ,dime que se siente saber que una chibola vaya a mas conciertos que toda tu banda junta
57184,003,Ay Si,"Ay si,ay si disque fui a Tapalpa",Ay siay si, disque fui a Tapalpa
57220,005,Disaster Girl,decia que nos pondria una chinga en el gym la adriii decia,decia que nos pondria una chinga en el gym la adriii ,decia
57246,004,Bad Luck Brian,quiere hacer una tesis del romanticismo aleman le sale un excelente resumen de herder a goethe,quiere hacer una tesis del romanticismo aleman, le sale un excelente resumen de herder a goethe
57265,012,Willy Wonka,asi que te importa mas el dota 2 que tu novia dime que se siente tener cuernos,asi que te importa mas el dota 2 que tu novia ,dime que se siente tener cuernos
57335,011,Problems,me pillaron y   tuve  que  devolver  las entradas,me pillaron, y   tuve  que  devolver  las entradas
57353,011,Problems,El orgullo bueno te da felicidad y el orgullo malo la soledad,El orgullo bueno te da felicidad, y el orgullo malo la soledad
57362,012,Willy Wonka,Preguntaste si hay actividad si llueve? dime que se siente ser tan blandito,Preguntaste si hay actividad si llueve? ,dime que se siente ser tan blandito
57397,004,Bad Luck Brian,Victor se mete a bracero La virgen acaba llevandolo a el,Victor, se mete a bracero La virgen acaba llevandolo a el
57420,003,Ay Si,Ay si ay si Me voy x q ya no quiero dar explicaciones,Ay si ay si, Me voy x q ya no quiero dar explicaciones
57441,004,Bad Luck Brian,Pude permiso No lo dejan ir,Pude permiso No, lo dejan ir
57443,004,Bad Luck Brian,Pide permiso No lo dejan ir,Pide permiso No, lo dejan ir
57488,003,Ay Si,ay si gustavo es rudo,ay si, gustavo es rudo
57498,004,Bad Luck Brian,"Va al cine, se queda el ultimo, no hay post creditos Lo pone en Facebook",Va al cine, se queda el ultimo no hay post creditos Lo pone en Facebook
57500,012,Willy Wonka,"Asi que Crees que justo en esta semana santa todos los dias son santos dime, ¿que se siente no distinguir entre un dia normal de la semana y el sabbath Y por lo tanto no entender el genesis?",Asi que Crees que justo en esta semana santa todos los dias son santos ,dime ¿que se siente no distinguir entre un dia normal de la semana y el sabbath Y por lo tanto no entender el genesis?
57504,011,Problems,nooo ya se acaba el feriado y no he comido fanesca,nooo ya se acaba el feriado, y no he comido fanesca
57511,012,Willy Wonka,asi que publicas fotos en los cumpleaños de los demas dime que se siente publicarte tu mismo,asi que publicas fotos en los cumpleaños de los demas ,dime que se siente publicarte tu mismo
57604,004,Bad Luck Brian,"Va a Cabo a parchar No parcha, y Charlie que se queda en df echa para",Va a Cabo a parchar No parcha y Charlie que, se queda en df echa para
57608,004,Bad Luck Brian,"Va a Cabo a parchar No parcha, y Charlie que se queda echa pata",Va a Cabo a parchar No parcha y Charlie que, se queda echa pata
57614,004,Bad Luck Brian,"Va a Cabo a parchar ... No parcha, mientras que Charlie que se queda en DF si parcha",Va a Cabo a parchar ... No parcha mientras que Charlie que, se queda en DF si parcha
57637,012,Willy Wonka,"Entonces fuiste a votar dime, que se siente vender a tu pais",Entonces fuiste a votar ,dime que se siente vender a tu pais
57638,004,Bad Luck Brian,"Pide su tequila ""Azul"" porque no le pega Se emborracha con el primer caballito","Pide su tequila ""Azul"" porque no", le pega Se emborracha con el primer caballito
57640,006,Filosoraptor,el que invento el reloj ¿como sabia la hora ?,el que invento el reloj ,¿como sabia la hora ?
57648,004,Bad Luck Brian,El Prieto le saco los frijoles Al mudo,El Prieto, le saco los frijoles Al mudo
57675,003,Ay Si,ay si me pongo botas y sombrero y paresco un gringo texano,ay si, me pongo botas y sombrero y paresco un gringo texano
57678,005,Disaster Girl,ahi habia un taquero que me obligaba a escuchar su musica ¡habia!,ahi habia un taquero que me obligaba a escuchar su musica ¡,habia!
57725,008,Matias Prats,Reporte de ultima hora Se le ha visto a cohci Meco de la mamo de su mama haya por la merced,Reporte de ultima hora, Se le ha visto a cohci Meco de la mamo de su mama haya por la merced
57728,006,Filosoraptor,¿si muere quemado tiene descuento en crematorio?,,¿si muere quemado tiene descuento en crematorio?
57737,003,Ay Si,Hay si solo tacos de Chorizo,Hay si, solo tacos de Chorizo
57748,008,Matias Prats,y en ultimas noticias una bomba cae en un cementerio. 20 muertos resultaron heridos,y en ultimas noticias, una bomba cae en un cementerio. 20 muertos resultaron heridos
57773,011,Problems,me dijo que era su primera vez y me hizo todas las posturas del kama sutra el mjuy cabron,me dijo que era su primera vez, y me hizo todas las posturas del kama sutra el mjuy cabron
57779,011,Problems,me dijo que era su primera vez y me hizo todas las posturas del kama sutra el muy cabron,me dijo que era su primera vez, y me hizo todas las posturas del kama sutra el muy cabron
57822,004,Bad Luck Brian,guerra de me mes 2.0 kien no se une le chupa un huevo al renato,guerra de me mes 2.0 kien no se une, le chupa un huevo al renato
57850,004,Bad Luck Brian,tiene la casa sola no lo dejan hacer una junta,tiene la casa sola no, lo dejan hacer una junta
57875,007,Futurama Fry,Nose si blanca esta ahi o yo estoy aca?.,Nose si blanca esta ahi, o yo estoy aca?.
57939,008,Matias Prats,ultimas noticias! GOBIERNO PROPONE la produccion de alimentos transgenicos para aumentar la produccion,ultimas noticias,! GOBIERNO PROPONE la produccion de alimentos transgenicos para aumentar la produccion
57946,008,Matias Prats,ultima hora usd sobra sobra entiendalo,ultima hora, usd sobra sobra entiendalo
57955,006,Filosoraptor,"¿Es la publicidad un metodo persuasivo? Claro, porque influye en la actitud de las personas.",,¿Es la publicidad un metodo persuasivo? Claro porque influye en la actitud de las personas.
57988,011,Problems,Tu mama te repite diez veces Lo mismo y vos tipo,Tu mama te repite diez veces Lo mismo, y vos tipo
57990,004,Bad Luck Brian,Dias festivos se los descuentan por no trabajar,Dias festivos, se los descuentan por no trabajar
58017,012,Willy Wonka,dime... q se siente querer solucionar la situacion y luego cagarla mas,,dime... q se siente querer solucionar la situacion y luego cagarla mas
58019,003,Ay Si,yo paso y me dicen ey porque tene grupo y yo no y le digo celoso ay si,yo paso y me dicen ey porque tene grupo y yo no y le digo celoso ay si,
58021,003,Ay Si,ay si ay si AHORA NO HABLA NADIE,ay si ay si, AHORA NO HABLA NADIE
58042,011,Problems,Porque ami me pasa....ulises y roger me cambiaron Por veteranas de 50,Porque ami me pasa....ulises, y roger me cambiaron Por veteranas de 50
58081,012,Willy Wonka,asi que estas traumado con los bautisters dime que se siente no tener nada mejor que hacer,asi que estas traumado con los bautisters ,dime que se siente no tener nada mejor que hacer
58219,004,Bad Luck Brian,se pone a nadar en el acuario lo come un delfin,se pone a nadar en el acuario, lo come un delfin
58257,004,Bad Luck Brian,Quiere stalkear Se le escapa el like,Quiere stalkear Se, le escapa el like
58264,004,Bad Luck Brian,va dwayne moore y se rompe el frenillo,va dwayne moore y, se rompe el frenillo
58517,012,Willy Wonka,y dime chiqui de que solor son hoy las rallas¿¿¿,y ,dime chiqui de que solor son hoy las rallas¿¿¿
58653,007,Futurama Fry,ella se caso con el equivocado.. o el se caso con la equivocada,ella se caso con el equivocado.., o el se caso con la equivocada
58657,003,Ay Si,ay si  me creo bien macho porque juego futbol,ay si,  me creo bien macho porque juego futbol
58685,004,Bad Luck Brian,Me invitan a jugar futbol Cuando voy se fueron todos,Me invitan a jugar futbol Cuando voy, se fueron todos
58741,013,Yao Wonka,"con que hablas de nalgas dime brigith, por que no cambias  :P",con que hablas de nalgas ,dime brigith por que no cambias  :P
58746,011,Problems,sule y ailish se han separado esta noche no voy a poder doormir,sule, y ailish se han separado esta noche no voy a poder doormir
58768,011,Problems,"le dije que hay para comer y, me dijo chipa",le dije que hay para comer, y me dijo chipa
58836,004,Bad Luck Brian,se le van las jugadoras crea pagina en complot con idiotas para sentirse mejor,se, le van las jugadoras crea pagina en complot con idiotas para sentirse mejor
58861,004,Bad Luck Brian,samuel le dan trbajo el lunes el martes lo despiden,samuel le dan trbajo el lunes el martes, lo despiden
58864,004,Bad Luck Brian,samuel le dan trabajo el lunes el martes lo despiden,samuel le dan trabajo el lunes el martes, lo despiden
58880,003,Ay Si,"ay si, ay si tengo 38 y me creo de 15",ay si ay si, tengo 38 y me creo de 15
58901,003,Ay Si,ay si ay si soy chara,ay si ay si, soy chara
58933,011,Problems,Cuando el profe es lindo Pero tambien creido y facho,Cuando el profe es lindo Pero tambien creido, y facho
58935,013,Yao Wonka,a si que eres hincha de alasca entonces dime que se siente ser verguenza nacional,a si que eres hincha de alasca entonces ,dime que se siente ser verguenza nacional
58936,013,Yao Wonka,a si que eres hincha de alasca lima entonces dime que se siente ser verguenza nacional,a si que eres hincha de alasca lima entonces ,dime que se siente ser verguenza nacional
59022,003,Ay Si,ay si ay si estaba fallando,ay si ay si, estaba fallando
59107,007,Futurama Fry,Soy yo o stefania le gusta franco ¿?,Soy yo, o stefania le gusta franco ¿?
59113,006,Filosoraptor,¿si duermo tanto porque sigo con sueño?,,¿si duermo tanto porque sigo con sueño?
59163,004,Bad Luck Brian,Mao Cuando se gano el mercado,Mao Cuando, se gano el mercado
59183,012,Willy Wonka,Asi que la corte real tiene merkamundo publico dime que se siente que te dejen las puertas abiertas,Asi que la corte real tiene merkamundo publico ,dime que se siente que te dejen las puertas abiertas
59191,003,Ay Si,Ay si ay si Que oso,Ay si ay si, Que oso
59216,012,Willy Wonka,y dime que se siente no ser amado,y ,dime que se siente no ser amado
59237,007,Futurama Fry,no se si cesar no se baño o hizo un buen pretexto para no ir,no se si cesar no se baño, o hizo un buen pretexto para no ir
59276,012,Willy Wonka,y dime que se siente tener facebook y no saber cerrarlo y que te hackeen tu cuenta,y ,dime que se siente tener facebook y no saber cerrarlo y que te hackeen tu cuenta
59296,012,Willy Wonka,Asi que tienes una linda alfombra blanca dime como se veria con soya y vino derramado?,Asi que tienes una linda alfombra blanca ,dime como se veria con soya y vino derramado?
