,meme_id,plantilla,texto_no_tilde,text_1,text_2
20395,011,Problems,"me dijo, ayudame con el maniquie y me rajo la frente",me dijo ayudame con el maniquie, y me rajo la frente
20415,011,Problems,me convencio de no ir a votar y ahora si gano el PRI,me convencio de no ir a votar, y ahora si gano el PRI
20436,005,Disaster Girl,No importa no hago el tiramisu decia Eiker no le va importar decia,No importa no hago el tiramisu decia Eiker no le va importar ,decia
20439,005,Disaster Girl,No importa no hago el tiramisu decia A Eiker no le va importar decia,No importa no hago el tiramisu decia A Eiker no le va importar ,decia
20441,005,Disaster Girl,No importa no hago el tiramisu decia A Eiker no le va a importar decia,No importa no hago el tiramisu decia A Eiker no le va a importar ,decia
20444,007,Futurama Fry,de que me bulro? de su pitillo o de sus pelos,de que me bulro? de su pitillo, o de sus pelos
20481,003,Ay Si,ay si ay si me VANEARON DE LINUX lATINOAMERICA Y CREO MI PROPIO GRUPO,ay si ay si, me VANEARON DE LINUX lATINOAMERICA Y CREO MI PROPIO GRUPO
20490,003,Ay Si,ay si hoy es mi cumple,ay si, hoy es mi cumple
20492,012,Willy Wonka,Dime la otra vez te vi robando y hoy perdiste tu telefono dime que se siente el karma,Dime la otra vez te vi robando y hoy perdiste tu telefono ,dime que se siente el karma
20493,004,Bad Luck Brian,PIDE QUE LE PASEN FOTOS PORNO le pasan fotos porno de su hermana,PIDE QUE LE PASEN FOTOS PORNO, le pasan fotos porno de su hermana
20558,013,Yao Wonka,asi que quieres andar con mi novio dime que se siente saber que a el solo lo puedo tener yo,asi que quieres andar con mi novio ,dime que se siente saber que a el solo lo puedo tener yo
20588,012,Willy Wonka,asi q muy responsable!!! dime Rolo q se siente tener tanto hijo x ahi??,asi q muy responsable!!! ,dime Rolo q se siente tener tanto hijo x ahi??
20594,012,Willy Wonka,asi que tienes un samsung galaxy aver dime que se siente tener un telefono mas inteligente que tu,asi que tienes un samsung galaxy aver ,dime que se siente tener un telefono mas inteligente que tu
20597,008,Matias Prats,en ultimas noticias luis es un cabron,en ultimas noticias, luis es un cabron
20609,012,Willy Wonka,asi q estas divorciado.. dime Rolo que se siente extrañar a tu ex??,asi q estas divorciado.. ,dime Rolo que se siente extrañar a tu ex??
20615,003,Ay Si,ay si ay si soy ingeniero y no puedo armar un toldo,ay si ay si, soy ingeniero y no puedo armar un toldo
20630,003,Ay Si,"ay si, ay si a mi amigo kalimba le hackearon su cuenta",ay si ay si, a mi amigo kalimba le hackearon su cuenta
20631,003,Ay Si,Hay si me,Hay si, me
20637,012,Willy Wonka,asi que te gusta andar de disco en disco dime que se siente que nadie te tome enserio por eso,asi que te gusta andar de disco en disco ,dime que se siente que nadie te tome enserio por eso
20639,012,Willy Wonka,asi q ya vas x la 4ta mujer.. pero dime que se siente..seguir amando a la primera???,asi q ya vas x la 4ta mujer.. pero ,dime que se siente..seguir amando a la primera???
20645,003,Ay Si,"ay si, ay si le hackearon la cuenta a mi amigo kalimba",ay si ay si, le hackearon la cuenta a mi amigo kalimba
20655,004,Bad Luck Brian,Ya veras lo dura que es la mañana sin la maquina de nespresso y sin mi adorada presencia,Ya veras, lo dura que es la mañana sin la maquina de nespresso y sin mi adorada presencia
20677,003,Ay Si,Ay si ay si La peli no es pirata,Ay si ay si, La peli no es pirata
20735,011,Problems,yo cuando veo que Kevin les da like y a mi nada,yo cuando veo que Kevin les da like, y a mi nada
20737,004,Bad Luck Brian,Le toca exponer se le para,Le toca exponer, se le para
20756,003,Ay Si,"ay si ay si, publico que todos me envidian y hablan de mi y la envidiosa soy yo",ay si ay si, publico que todos me envidian y hablan de mi y la envidiosa soy yo
20787,004,Bad Luck Brian,tarda 5 minutos en crearse una pagina se demora 2 meses en crearse un nombre,tarda 5 minutos en crearse una pagina, se demora 2 meses en crearse un nombre
20820,007,Futurama Fry,nose si le gusto mi idea o si le di pena,nose si le gusto mi idea, o si le di pena
20824,006,Filosoraptor,si mi novia suspira con la foto de otro ¿sera porque le aburre su cara?,si mi novia suspira con la foto de otro ,¿sera porque le aburre su cara?
20862,004,Bad Luck Brian,sale a defender un robo le roban los yiyos,sale a defender un robo, le roban los yiyos
20870,007,Futurama Fry,no se si el profe de verdad pidio un meme o nos quiere rajar a todos,no se si el profe de verdad pidio un meme, o nos quiere rajar a todos
20876,003,Ay Si,ay si si mover los brazod sin exagerar.,ay si, si mover los brazod sin exagerar.
20877,003,Ay Si,ay si si mover los brazos sin exagerar.,ay si, si mover los brazos sin exagerar.
20881,003,Ay Si,ay si ay si tengo entradas para ver a rubius y se lo muestro en la cara a las demas criaturitas que no tienen,ay si ay si, tengo entradas para ver a rubius y se lo muestro en la cara a las demas criaturitas que no tienen
20883,006,Filosoraptor,¿un tartamudo debe hacer las pausas en un discurso?,,¿un tartamudo debe hacer las pausas en un discurso?
20900,003,Ay Si,Ay si ay si los que se toman fotos con los candidatos Es pa que me den mi torta extra me dicen el acarreado,Ay si ay si, los que se toman fotos con los candidatos Es pa que me den mi torta extra me dicen el acarreado
20916,006,Filosoraptor,La excepcion provocada por un try catch ¿se puede capturar con otro try catch?,La excepcion provocada por un try catch ,¿se puede capturar con otro try catch?
20921,003,Ay Si,Ay si ay si... ...tan seria,Ay si ay si,... ...tan seria
20978,012,Willy Wonka,Y penelyn cuentanos Cuanto has copiado en la pdi floja culia,Y penelyn ,cuentanos Cuanto has copiado en la pdi floja culia
20998,004,Bad Luck Brian,Es un meme famoso No lo sabe,Es un meme famoso No, lo sabe
21006,012,Willy Wonka,cuentame mas,,cuentame mas
21037,003,Ay Si,ay si kito la hora publico y k vea k soy aparentemente feliz cuando escuchen al lobo capericita,ay si, kito la hora publico y k vea k soy aparentemente feliz cuando escuchen al lobo capericita
21101,011,Problems,cunado te quedas dormida y nadie de tus amigos te llamo para despertarte.,cunado te quedas dormida, y nadie de tus amigos te llamo para despertarte.
21102,011,Problems,cuando te quedas dormida y nadie de tus amigos te llamo para despertarte.,cuando te quedas dormida, y nadie de tus amigos te llamo para despertarte.
21107,011,Problems,no pude dormir y hoy es la trimestral,no pude dormir, y hoy es la trimestral
21138,006,Filosoraptor,¿porque las tortugas ninja tienen nombres de los mejores artistas del renacimiento?,,¿porque las tortugas ninja tienen nombres de los mejores artistas del renacimiento?
21167,004,Bad Luck Brian,se cree el mejor en todos los juegos se pone a llorar porque le pegan en el online,se cree el mejor en todos los juegos se pone a llorar porque, le pegan en el online
21184,003,Ay Si,ay si es el puyon hace dos dias y dice que llevan seis meses,ay si, es el puyon hace dos dias y dice que llevan seis meses
21187,003,Ay Si,ay si ay si si mi marido pone la stock.....yo tambien,ay si ay si, si mi marido pone la stock.....yo tambien
21204,003,Ay Si,ay si la loquilla no esta loca y acaba de salir de un manicomio,ay si, la loquilla no esta loca y acaba de salir de un manicomio
21207,003,Ay Si,ay si yo acomodando capillas y ustedes se hacen los chistosos,ay si, yo acomodando capillas y ustedes se hacen los chistosos
21212,003,Ay Si,"ay si, ay si TENGO GJALLARHORN",ay si ay si, TENGO GJALLARHORN
21239,003,Ay Si,ay si ay si tambien usa memes,ay si ay si, tambien usa memes
21271,012,Willy Wonka,asi que renunciaste a opcion dime que se siente estar sin chamba,asi que renunciaste a opcion ,dime que se siente estar sin chamba
21273,007,Futurama Fry,no se si se hace o en verdad es muy baboso,no se si se hace, o en verdad es muy baboso
21282,007,Futurama Fry,no se si esto es un facebook o una pagina porno,no se si esto es un facebook, o una pagina porno
21309,013,Yao Wonka,dime con quien andas y te dire quien heres ando con tu madrecita soy tu padrastro,,dime con quien andas y te dire quien heres ando con tu madrecita soy tu padrastro
21314,013,Yao Wonka,dime con quien andas y te dire quien heres ando con tu madrecita soy tu padrastro guevon,,dime con quien andas y te dire quien heres ando con tu madrecita soy tu padrastro guevon
21324,012,Willy Wonka,asi que te vas a casar con uno de jaen dime que se siente estar con alguien de sangre caliente,asi que te vas a casar con uno de jaen ,dime que se siente estar con alguien de sangre caliente
21328,012,Willy Wonka,asi que jugaste al urf? dime que se siente saber que lo van a sacar,asi que jugaste al urf? ,dime que se siente saber que lo van a sacar
21363,004,Bad Luck Brian,se bebe un zumo de naranja se enborracha,se bebe un zumo de naranja, se enborracha
21386,004,Bad Luck Brian,aporta al iess en la patria de todos le dicen que no es de el,aporta al iess en la patria de todos, le dicen que no es de el
21391,008,Matias Prats,ultimas noticias este grupo ya fue,ultimas noticias, este grupo ya fue
21407,012,Willy Wonka,asi que te bajaste del paro dime que se siente ser un rompehuelgas,asi que te bajaste del paro ,dime que se siente ser un rompehuelgas
21415,012,Willy Wonka,a ver dime que se siente andar bsucando imagenes para comentar,a ver ,dime que se siente andar bsucando imagenes para comentar
21433,003,Ay Si,"Ay Si ay si""mis primos favoritas"" Leonel y Joel jijiji:)",Ay Si ay si,"""mis primos favoritas"" Leonel y Joel jijiji:)"
21436,006,Filosoraptor,si el pastor predica el diezmo ¿porque el no lo da?,si el pastor predica el diezmo ,¿porque el no lo da?
21482,004,Bad Luck Brian,Gana su primera pelea en 20 segundos la dedica a su sensei y no lo pela,Gana su primera pelea en 20 segundos la dedica a su sensei y no, lo pela
21523,012,Willy Wonka,dime que se siente pasar por el coco feliz y acordarte que no puedes tomar alcohol,,dime que se siente pasar por el coco feliz y acordarte que no puedes tomar alcohol
21527,007,Futurama Fry,no se si son los pechos de lili... o dos limones...,no se si son los pechos de lili..., o dos limones...
21540,004,Bad Luck Brian,se despide y nadie le dice adios,se despide y nadie, le dice adios
21549,012,Willy Wonka,cuentame darly que se siente que yo no cambie,,cuentame darly que se siente que yo no cambie
21582,003,Ay Si,ay si!!! como trabaja manuel,ay si,!!! como trabaja manuel
21609,004,Bad Luck Brian,que Angelica romo lo hacemos en el escritorio de tu jefe tu flojita i coperando  con tus patitas abiertas,que Angelica romo, lo hacemos en el escritorio de tu jefe tu flojita i coperando  con tus patitas abiertas
21611,004,Bad Luck Brian,dice que si le copean su maqueta la destruye llega el dia y se arrepiente,dice que si, le copean su maqueta la destruye llega el dia y se arrepiente
21649,003,Ay Si,ay si que pro el gamer,ay si, que pro el gamer
21656,008,Matias Prats,ultima hora tecnico entra en crisis tratando de validar cob cgo,ultima hora, tecnico entra en crisis tratando de validar cob cgo
21678,004,Bad Luck Brian,Quiere darselas de tierno con su novia para que lo deje ver futbol se graba una nota de voz y la manda al grupo y se lleva una levantada de dos dias,Quiere darselas de tierno con su novia para que, lo deje ver futbol se graba una nota de voz y la manda al grupo y se lleva una levantada de dos dias
21694,004,Bad Luck Brian,se cae en skate se quiebra un diente,se cae en skate, se quiebra un diente
21697,004,Bad Luck Brian,tiene derecho a la libre expresion lo multan por comentar foro en contra de escalante,tiene derecho a la libre expresion, lo multan por comentar foro en contra de escalante
21698,012,Willy Wonka,dime q  se siente ser tan chivo de,,dime q  se siente ser tan chivo de
21719,004,Bad Luck Brian,saca un 10 lo regañan,saca un 10, lo regañan
21726,008,Matias Prats,ultimas noticias esa mina se le desvio el ojo por evitar un comentario,ultimas noticias, esa mina se le desvio el ojo por evitar un comentario
21729,004,Bad Luck Brian,Expresa su opinion lo meten a la carcel,Expresa su opinion, lo meten a la carcel
21732,004,Bad Luck Brian,tiene derecho a la libre expresion lo meten a la carcel por comentar foro en contra de escalante,tiene derecho a la libre expresion, lo meten a la carcel por comentar foro en contra de escalante
21744,004,Bad Luck Brian,que viva la libre expresion !! lo condenan por lujuria,que viva la libre expresion !!, lo condenan por lujuria
21747,004,Bad Luck Brian,que viva la libre expresion !!! lo condenan por calumnia,que viva la libre expresion !!!, lo condenan por calumnia
21764,012,Willy Wonka,Asi que te gusta comentar con memes dime que se siente que el Zury te la este dejando ir hasta el estomago,Asi que te gusta comentar con memes ,dime que se siente que el Zury te la este dejando ir hasta el estomago
21768,003,Ay Si,ay si el cumple de anis y todos corre al face a felicitar y ni un chicle dan.,ay si, el cumple de anis y todos corre al face a felicitar y ni un chicle dan.
21775,012,Willy Wonka,Asi que se llama Andres y dime que se siente tener un compañero gay,Asi que se llama Andres y ,dime que se siente tener un compañero gay
21783,011,Problems,por semana santa me dijo visitemos las 7 iglesias y me llevo a 7 hoteles...!!!,por semana santa me dijo visitemos las 7 iglesias, y me llevo a 7 hoteles...!!!
21792,008,Matias Prats,ultimas noticias ivancita la enfermera del suetersito verde del imss le gustan grandotas por eso esta tan desnutrido,ultimas noticias, ivancita la enfermera del suetersito verde del imss le gustan grandotas por eso esta tan desnutrido
21794,006,Filosoraptor,"Si Car en ingles es carro y Man es Hombre, ¿la tia Carmen es un transformer?",Si Car en ingles es carro y Man es Hombre ,¿la tia Carmen es un transformer?
21808,013,Yao Wonka,que me eliminastes de tu grupo de whatsapp dime que se siente ser el pendejo creido solo porque eres el unico administrador,que me eliminastes de tu grupo de whatsapp ,dime que se siente ser el pendejo creido solo porque eres el unico administrador
21811,003,Ay Si,ay si ay si ago 3 areas x 20 dolares,ay si ay si, ago 3 areas x 20 dolares
21922,003,Ay Si,ay si ay echo el rico,ay si, ay echo el rico
21968,011,Problems,yo asi en el final de rapidos y furiosos 7,yo asi en el final de rapidos, y furiosos 7
21976,004,Bad Luck Brian,Le da un beso a una chava viene hansel y se la hace de a pedo,Le da un beso a una chava viene hansel y, se la hace de a pedo
21981,012,Willy Wonka,Asi que el jotito se llama andres y dime que se siente que tu compañero le guste la cabeza,Asi que el jotito se llama andres y ,dime que se siente que tu compañero le guste la cabeza
22017,006,Filosoraptor,"Si un clarin pequeño es un clarinete, entonces un ascensor pequeño ¿es un ascensorete?",Si un clarin pequeño es un clarinete entonces un ascensor pequeño ,¿es un ascensorete?
22026,006,Filosoraptor,Cuando cayo el Imperio Romano... ¿quien lo empujo?,Cuando cayo el Imperio Romano... ,¿quien lo empujo?
22090,004,Bad Luck Brian,esta en el team colombiano lo violan siempre,esta en el team colombiano, lo violan siempre
