,meme_id,plantilla,texto_no_tilde,text_1,text_2
24828,002,Annoying Gamer Kid,quiere dejar de ser niño rata quiere minecraft en modo historia,None,None
24830,012,Willy Wonka,asi que necesitas ayuda.. quieres a javier o ignacio?,None,None
24831,012,Willy Wonka,Super interesante Cuentame mas de la empresa,None,None
24832,011,Problems,pasteleria necesitaba ayuda ignacio echo una mano,None,None
24836,011,Problems,yo esperando oir a Gino the misery shopper percent,None,None
24837,011,Problems,yo esperando oir a Gino the mistery shopper percent%,None,None
24838,004,Bad Luck Brian,Se muda para tener cuarto propio Toda la familia termina durmiendo en el suyo,None,None
24839,011,Problems,yo esperando oir a Gino the mistery shopper results,None,None
24840,011,Problems,yo esperando escuchar a Gino the mistery shopper results,None,None
24844,012,Willy Wonka,Dime que se siente Perder con Defensa y Justicia,None,None
24845,011,Problems,yo esperando oir a Gino the misery shopper percent%,None,None
24848,006,Filosoraptor,"que resulta al sumar,,, un murcielago y un mono?",None,None
24872,010,Prepare Yourself,dicen que te quedas calvo a los 30 yo digo que pierdes la cabeza,None,None
24874,010,Prepare Yourself,cuando te digan que el invierno se acerca ten por seguro ue tu cabeza se aleja,None,None
24875,010,Prepare Yourself,esta es la cara que se te queda cuando llegas a nivel 30 y sabes que vas a perder la cabeza el primero...,None,None
24877,010,Prepare Yourself,la cara de cuando crees que vas a ganar y te cortan la cabeza,None,None
24888,001,Ancient Aliens,IRONÍA,None,None
24892,005,Disaster Girl,SEDE DE JAIRO BELTRAN 25 DE OCTUBRE 6PM,None,None
24899,008,Matias Prats,"Y en otras noticias Se perdieron 400,todavia siguen buscando el lugar",None,None
24900,008,Matias Prats,Y la noticia del dia: Mi tocayo cumple 30 tacos!,None,None
24906,005,Disaster Girl,fui amable pero no quiso dar donativos,None,None
24910,010,Prepare Yourself,SE APROXIMA LA LLUVIA de donaciones,None,None
24911,013,Yao Wonka,Que te han contestado una dina en el dia?,None,None
24919,008,Matias Prats,faifolk no aparece y garrulillo sigue sin actualizar,None,None
24920,013,Yao Wonka,"amigos es que me canse de la misma foto de perfil,y quise variar",None,None
24923,003,Ay Si,Ay si...Ay si Me desperte con el temblor a las 5:08 am,None,None
24939,008,Matias Prats,"PERMÍTEME QUE INSISTA SI NO TE ANIMAS A CORRER, CORRE A ANIMAR",None,None
24945,003,Ay Si,ENCIMA QUE AVISO,None,None
24946,001,Ancient Aliens,LOS ALIENS CONTROLAN A Daniel Marin,None,None
24949,004,Bad Luck Brian,whats up guys,None,None
24954,001,Ancient Aliens,Faifolk no actualiza aliens,None,None
24955,013,Yao Wonka,que maria es tonta no me daba cuenta,None,None
24959,001,Ancient Aliens,PP,None,None
24963,009,No me digas,KATTY !!! sors de ce corps!!,None,None
24967,006,Filosoraptor,isobara?,None,None
24968,001,Ancient Aliens,moi gay es BUT ITS PP,None,None
24969,001,Ancient Aliens,moi es... asi de gay,None,None
24973,001,Ancient Aliens,Miguel moreno no eh mas feo pq no puede,None,None
24980,004,Bad Luck Brian,"Hazte nigga, decian Te ahorraras problemas, decian",None,None
24981,008,Matias Prats,permiteme que insista aun estas a tiempo de apuntarte a la comilona de aurora,None,None
24982,008,Matias Prats,"permiteme que insista, aun estas a tiempo apuntate para la comilona de aurora",None,None
24985,004,Bad Luck Brian,primer dia de qa falla el edk,None,None
24990,008,Matias Prats,y recuerda que tenemos pendiente de hablar tambien de tu invitacion,None,None
24991,008,Matias Prats,y recuerda que tenemos pendiente hablar tambien de tu invitacion,None,None
24992,003,Ay Si,HI HA QUI HA PLAGIAT EL TREBALL NO ME MIRE SENYOR AGENTE,None,None
24993,005,Disaster Girl,Prometo.....solo por hoy No mandarme ni una caga. Jajaja,None,None
24995,008,Matias Prats,permiteme que insista aun estas a tiempo de apuntarte para la comilona de aurora,None,None
24998,004,Bad Luck Brian,Hace ritual con camiseta de sanchez era de tacna,None,None
24999,003,Ay Si,RICHARD NO ES CALVO TIENE POCO PELO,None,None
25002,008,Matias Prats,"marina, marta, jorge, permitidme que insista aun teneis los 15 puntos   ??",None,None
25005,004,Bad Luck Brian,LE GANA BOCA EN CORDOBA Y FESTEJA COMO GANAR LA COPA MUNDIAL DE CLUBES VA A FLORENCIO VARELA Y PIERDE CON DEFENSA Y JUSTICIA,None,None
25007,009,No me digas,NELY Estas buena.. y lo sabes,None,None
25026,001,Ancient Aliens,para hacer esto te vas amarinador vale?,None,None
25039,008,Matias Prats,PERMITAME QUE INSISTA Pero el Admin de CD Falla mas que una escopeta de feria,None,None
25040,009,No me digas,Que se han acabado Las croquetas!,None,None
25042,004,Bad Luck Brian,queria celebrar su dia con los estudiantes tienen simce,None,None
25048,009,No me digas,te fuiste a acostar?? ...no me digas,None,None
25050,009,No me digas,te fuiste a acostar?? si?...no me digas,None,None
25052,008,Matias Prats,Y en otras noticias henry gonzalez Sigue con sueño,None,None
25062,007,Futurama Fry,sera posible q el america suba?,None,None
25066,001,Ancient Aliens,Solo hay una explicacion para todo esto Eileen,None,None
25072,003,Ay Si,hay si hay si por andar de mamonsito jugando con la camioneta se me olvidaron mis vasos para el atole,None,None
25073,005,Disaster Girl,Hizo la broma de los 500 dolares Pero hasta ahi llego su chistecito...,None,None
25082,008,Matias Prats,"Perdoname que insista Iron Maiden ""The Book of Souls "" es la Repera",None,None
25088,003,Ay Si,ese abdel se pasa de kader,None,None
25090,005,Disaster Girl,ellos no prestaron atencion no prestaron,None,None
25091,004,Bad Luck Brian,buen dia amiguis desde los teques... helou oseaaa!!!??,None,None
25094,008,Matias Prats,y colombia pierde otra vez en uruguay,None,None
25104,008,Matias Prats,regla pa que... ...si tu corazon mide infinito?,None,None
25107,003,Ay Si,Me quiere mucho mi suegra,None,None
25113,009,No me digas,Otra que quiere hacer memes No me digas...,None,None
25119,008,Matias Prats,Como se nota que es paquistani,None,None
25124,012,Willy Wonka,yo se que vos te estas comiendo al judio,None,None
25136,001,Ancient Aliens,Vincent,None,None
25142,012,Willy Wonka,uy que publikacion deja me rasco los huevos,None,None
25144,007,Futurama Fry,no tenia la seguridad de que victor era gay pero ya lo confirmo,None,None
25146,011,Problems,en serio que pendejos son estos imbeciles,None,None
25148,004,Bad Luck Brian,carlos,None,None
25152,005,Disaster Girl,Mis vecinos Caraquistas No los voy a extrañar,None,None
25153,001,Ancient Aliens,Es que necesario sitamos heler,None,None
25155,001,Ancient Aliens,Es que necesitamos heler,None,None
25162,008,Matias Prats,ULTIMA HORA RODO AH GANADO LA ALCALDIA DE SUAN AJJAJA,None,None
25163,008,Matias Prats,y asi termina esta pateada de donas,None,None
25172,009,No me digas,Verdad que si Lucho ?,None,None
25173,003,Ay Si,yo cuando apruevo un examen,None,None
25178,010,Prepare Yourself,Comida veciñal Is coming,None,None
25185,003,Ay Si,LA VAERDAD NC SI SEA ASI MAFE PERO SI ES ASI QUEREIS INTENTATRLO AVER Q PASA SI VALE,None,None
25188,001,Ancient Aliens,el combo de frank puede ganar hoy,None,None
25191,006,Filosoraptor,Si todo aumenta ? Tambien deberia aumentar mi sueldo ?,None,None
25193,009,No me digas,Y donde esta su paro nacional Me quede esperando,None,None
25196,011,Problems,padre necesito 100.000$ debo el agua la luz el gas,None,None
25197,001,Ancient Aliens,Venezolanos que no se les cae el internet Venezolanos Aliens,None,None
25212,003,Ay Si,"Hay si, hay si... te quiero muncho manta!",None,None
25215,003,Ay Si,AY SI! AY SI! AHORA TODOS SON FANÁTICOS DE LUIS ENRIQUE,None,None
25220,012,Willy Wonka,Si pensaste que te salvarias de la chinconkunya Veo que te equivocaste sheyla.,None,None
25222,005,Disaster Girl,HABIA UN HUNTER CUBANO EN MI GUILD Y LE DI GASOLINA,None,None
25231,001,Ancient Aliens,TODO ESTA ENLA BASE,None,None
25236,012,Willy Wonka,Dimesw,None,None
25245,012,Willy Wonka,Ruben Busca mejor,None,None
25246,003,Ay Si,eso es un mohon,None,None
25250,003,Ay Si,"hay si, hay si... ti quero muncho manta!!",None,None
25256,002,Annoying Gamer Kid,Buen dia Grupo,None,None
25257,012,Willy Wonka,CON QUE TE GUSTA LA PIZZA DE CACA EH JESI,None,None
25259,005,Disaster Girl,Se quiso hacer la chistosa Pero hasta llego...,None,None
25260,003,Ay Si,Ay si subire nota Surfer mentirosa,None,None
25266,002,Annoying Gamer Kid,yo con mi ps4 nueva,None,None
25267,001,Ancient Aliens,Pobres,None,None
25268,004,Bad Luck Brian,oooo,None,None
25271,006,Filosoraptor,k hiba a ser,None,None
25273,011,Problems,cuando te han PILLADO tirandote un pedo,None,None
25278,003,Ay Si,no savia ps nils,None,None
25286,008,Matias Prats,y en otras notisias se dise q mateo esgay,None,None
25290,004,Bad Luck Brian,Y MI CINCUENTA MIL PESOS QUE?,None,None
25291,012,Willy Wonka,DELEITANDO CON ESA GRAN SABIDURIA QUE TE DISTINGUE,None,None
25294,007,Futurama Fry,No Insistas karen No hay permiso,None,None
25295,012,Willy Wonka,Verso para mi ex,None,None
25296,012,Willy Wonka,Ahi si chepe chepe todo un sex simbol,None,None
25301,003,Ay Si,Cuando me regalan un iphone!!!!!!!!,None,None
25302,011,Problems,SI TAN SOLO ALGUIEN ME PIDIERA UN ENCHANT DE VERSA,None,None
25306,011,Problems,FEFA te van a suprimir el año que viene Y LO sabes,None,None
25308,011,Problems,Me dijo que celebrariamos mi cumpleaños... Me hizo soplar la vela toda la noche...,None,None
25309,006,Filosoraptor,Si lufy saca 3 estrellas porque ema no saca ninguna ?,None,None
25317,006,Filosoraptor,"De las comidas, la salteña Es de Salta?",None,None
25319,004,Bad Luck Brian,Soy destru y cuando piden golem dono magos,None,None
25329,012,Willy Wonka,"hUGO, MENOS MAL ERES ADMINISTRADOR Y NO ABOGADO",None,None
25335,008,Matias Prats,En otras noticias el clon la vuelve a cagar,None,None
25344,004,Bad Luck Brian,SE VA A CARLOS PAZ LE AGARRA PAPERAS,None,None
25345,003,Ay Si,Ay si Ay si nadie conectado subes Hentai y aparecen por arte de magia,None,None
25356,011,Problems,"erika...tranquila llegare pronto,mantente en expectacion",None,None
25367,007,Futurama Fry,M E J O R A T E !!!,None,None
25371,007,Futurama Fry,Limon como platano Pablo como lolo...,None,None
25378,008,Matias Prats,Ultimo momento Nicocha abandono al grupo,None,None
25381,008,Matias Prats,"Hola Sharon, me gustas mucho..",None,None
25383,008,Matias Prats,"Hola Sharon, me gustas mucho..",None,None
25388,011,Problems,Quiero ir a Compton pero es el mismo dia que el concierto de Muse,None,None
25389,012,Willy Wonka,Huy como en los viejos tiempos me trae muchos recuerdos,None,None
25396,001,Ancient Aliens,police found 10 bodies in his house serial killer,None,None
25397,012,Willy Wonka,Asi que los PERICOS Son el equipo a vencer ??,None,None
25407,012,Willy Wonka,VISTE LA PELICULA QUE LOS MARIOS DICEN NO,None,None
25414,012,Willy Wonka,When u tell Allocators If u cold do the 156,None,None
25415,001,Ancient Aliens,samo: de este tamaño estaba la de violeta,None,None
25419,001,Ancient Aliens,uniformes,None,None
25420,001,Ancient Aliens,y asi de loco estoy por inventor,None,None
25429,005,Disaster Girl,te dije no te metas con el,None,None
25434,003,Ay Si,"Ay si, saco fotos para que la maestra vea que vine",None,None
25438,004,Bad Luck Brian,Compra por internet Se terminan los envios gratis,None,None
25446,001,Ancient Aliens,¿DEBERÍAMOS ABSTRAERNOS DE LA HERENCIA RECIBIDA?,None,None
25447,005,Disaster Girl,laboratorio de altura decian...,None,None
25449,001,Ancient Aliens,LA COMPRA DE TODO ESTO ME RECUERDA A LA HERENCIA RECIBIDA V0.. V00... AL 90%... GIS1   GIS2... GIS3...,None,None
25450,001,Ancient Aliens,bUena historia pero le hace falta mas Lolis,None,None
25457,003,Ay Si,no somos violentos... solo prendemos fuego lo que no entendemos,None,None
25464,001,Ancient Aliens,mea ñoñi chevere,None,None
25465,001,Ancient Aliens,Fabianis,None,None
25466,005,Disaster Girl,ups se me quemo el pan,None,None
25470,007,Futurama Fry,Me pregunto sera idiota O estupido,None,None
25472,008,Matias Prats,"Hoy, mañana, y pasado mañana.... Seguira lloviendo",None,None
25474,004,Bad Luck Brian,Tiene un juego original Es chafa,None,None
25478,001,Ancient Aliens,He worked and participates in class chevere,None,None
25485,003,Ay Si,yo no fui fue tete,None,None
25486,009,No me digas,Y a mi que Chingados me importa,None,None
25488,003,Ay Si,yo soy celso quien te pregunto,None,None
25492,003,Ay Si,yo soy ioto y celso ybien,None,None
25506,008,Matias Prats,Una presentacion incendiaria,None,None
25520,005,Disaster Girl,no volveran a cagarla con los liferay,None,None
25523,007,Futurama Fry,EL INTERNET ESTA MUY RAPIDO O SOY LENTO?,None,None
25536,005,Disaster Girl,a mis vecinos les gustaba el anime perdon ''gustaba'',None,None
25540,003,Ay Si,"Ay si, le caemos mal se nos acabo la vida",None,None
25550,006,Filosoraptor,si quemo al mas poderoso de todo el empire soy superpoderoso?,None,None
25557,001,Ancient Aliens,ROCO,None,None
25566,010,Prepare Yourself,preparate llega el bo3,None,None
25598,003,Ay Si,codeba LA PROM 97 11 E LA MEJOR,None,None
25600,008,Matias Prats,reportando que esta chavo,None,None
25603,012,Willy Wonka,"haber familia, que.se.siente que cumplas años y no te invitan a la partida de pastel...",None,None
25607,003,Ay Si,Hay Si Hay Si En el Segundo Piso de Puebla lo mas Importante es la Seguridad !!,None,None
25612,011,Problems,degame em pas.,None,None
25617,006,Filosoraptor,"TE  RETO A ESCRIBIR UN NOMBRE QUE NO TENGA LA LETRA A,E Y U",None,None
25623,001,Ancient Aliens,germans,None,None
25624,006,Filosoraptor,votar por jose gracia? no porque yo quero a murillo y me gusta el progreso,None,None
25641,001,Ancient Aliens,campers en maicra wtf?,None,None
25643,012,Willy Wonka,que se siente estar de turno sabiendo que otros hacen nada,None,None
25645,004,Bad Luck Brian,hola tu,None,None
25646,003,Ay Si,oh yeah baby mañana es viernes,None,None
25649,005,Disaster Girl,esto es lo que pasa cuando pones examen sorpresa,None,None
25655,004,Bad Luck Brian,Sale a caminar Se mete el sol xD,None,None
25659,008,Matias Prats,perdonen que insista.... Las jhoas....que os pensais ??? que la lotera nos regala las primitivas,None,None
25660,011,Problems,Daniela Estoy harta de marianela!,None,None
25663,008,Matias Prats,perdonen que insista... jhoanass la lotera no regala las primitivas,None,None
25666,001,Ancient Aliens,La poronga del tio Pocho Tiene una cabeza asi..!,None,None
25667,009,No me digas,quimico,None,None
25669,012,Willy Wonka,¿asi que tu moto no es una yamaha? debe ser muy entretenido que se quede siempre,None,None
25675,007,Futurama Fry,Hago algo mal Me castigan haciendome limpiar la casa,None,None
25678,001,Ancient Aliens,gamers que no gustan de gta v gamers aliens,None,None
25679,012,Willy Wonka,Q se siente cobrar Y no descansar el fin de semana,None,None
25681,011,Problems,si soy buena me lleva el diablo,None,None
25685,003,Ay Si,Ay si Me creo mucho con mi whatsapp ilimitado,None,None
25688,010,Prepare Yourself,Prepare yourself 40 Whrc,None,None
25694,003,Ay Si,"AY SI AY SI GRAN COSOTA TODO SE LO DAN A OSCAR, QUE TRABAJON. Y EL OTRO JUGANDO CANDY CRUSH",None,None
25696,003,Ay Si,Hay si hay si Llego a clases pero skt1,None,None
25697,003,Ay Si,Ay si... Estoy felizote porque en noviembre me dan mi baro,None,None
25699,005,Disaster Girl,Aqui En el simulacro,None,None
25701,005,Disaster Girl,"Aqui en el ""simulacro""",None,None
25702,002,Annoying Gamer Kid,Voy a practicar!! Pa ganarle al huevo en fifa..,None,None
25704,013,Yao Wonka,No Crean nada compas Las 40 horas extras es un mito no existen,None,None
25710,013,Yao Wonka,No Crean nada compas de apoyo tecnico Las 40 horas extras es un mito no existen,None,None
25714,001,Ancient Aliens,SHIMOS,None,None
25717,011,Problems,ni el paisa ni el peruano,None,None
25719,007,Futurama Fry,Sos mogolico O le prestas atencion a la de lengua,None,None
25722,012,Willy Wonka,Hay virgen que tu quieres decir,None,None
25728,001,Ancient Aliens,no peliemoss!!!! Mejor Dialoguemos,None,None
25730,001,Ancient Aliens,Me quedo con las motos blancas Combustible,None,None
25731,001,Ancient Aliens,AGEA,None,None
25733,010,Prepare Yourself,brace yourselves voy a aprender a...,None,None
25751,010,Prepare Yourself,Hay que tener fe El Puga nos dara nuestra herramienta,None,None
25753,003,Ay Si,"Ay si, Ay si critico el regueton!!!! Pero ne tomo dos y ya estoy perreando en la pista cantando Si le gusta regueton Dale...",None,None
