,meme_id,plantilla,texto_no_tilde,text_1,text_2
37840,003,Ay Si,ay si me llamo pelon  y tengo feisbull,ay si, me llamo pelon  y tengo feisbull
37856,003,Ay Si,ay si ay si el ponxoo es el machin de cantero  y ya se creeen ....,ay si ay si, el ponxoo es el machin de cantero  y ya se creeen ....
37861,003,Ay Si,la ingrid y la fran son super amigas ay si ay si,la ingrid y la fran son super amigas ay si ay si,
37875,004,Bad Luck Brian,Hace el pedido de componentes al exterior lo agarra la RNº 3550 con el 35%,Hace el pedido de componentes al exterior, lo agarra la RNº 3550 con el 35%
37882,003,Ay Si,ay si ay si   se saca fotos con el fernet que malote,ay si ay si,   se saca fotos con el fernet que malote
37910,007,Futurama Fry,nosd si se habra kedao raja o no me kiere hablar,nosd si se habra kedao raja, o no me kiere hablar
37919,007,Futurama Fry,angelo porque no tomas la leçche de robot o la de un extraterrestre,angelo porque no tomas la leçche de robot, o la de un extraterrestre
37921,007,Futurama Fry,nose si se habra kedao raja o no me kiere hablar,nose si se habra kedao raja, o no me kiere hablar
37933,003,Ay Si,ay si ay si bloqueemoslo amiga,ay si ay si, bloqueemoslo amiga
37993,003,Ay Si,"ay si, ay si hoy es tu dia libre... gran vaina",ay si ay si, hoy es tu dia libre... gran vaina
37999,004,Bad Luck Brian,sale a la pega se le queda el notbook y cae en un taco,sale a la pega, se le queda el notbook y cae en un taco
38001,004,Bad Luck Brian,sale a la pega se le queda el notebook y cae en un taco,sale a la pega, se le queda el notebook y cae en un taco
38004,007,Futurama Fry,no se si reirme  o sentirme mal,no se si reirme , o sentirme mal
38008,012,Willy Wonka,asi que no vas a clase... dime que se siente no entender nada y picar de que sabe,asi que no vas a clase... ,dime que se siente no entender nada y picar de que sabe
38010,003,Ay Si,ay si ay si me agarro jermas de 8 años y soy el papi del barrio,ay si ay si, me agarro jermas de 8 años y soy el papi del barrio
38016,004,Bad Luck Brian,viene un puente de vacaciones le ponen examen de termotecnia,viene un puente de vacaciones, le ponen examen de termotecnia
38018,012,Willy Wonka,Tienes que limpiar la casa? dime que se siente no poder hablar con sebastian,Tienes que limpiar la casa? ,dime que se siente no poder hablar con sebastian
38025,003,Ay Si,ay si ay si ya nomas `porque el keki ase fotos ustedes tambien,ay si ay si, ya nomas `porque el keki ase fotos ustedes tambien
38026,012,Willy Wonka,asi que tu mama se llama jovanna dime que se siente ser hijo del pueblo,asi que tu mama se llama jovanna ,dime que se siente ser hijo del pueblo
38033,003,Ay Si,ay si ay si  lleva un dia en el gimnasio y ya se las lanza del animal batista,ay si ay si,  lleva un dia en el gimnasio y ya se las lanza del animal batista
38035,003,Ay Si,Ay si ay si.... ME GUSTA QUE ME DIGAN POBRE...anga yo!,Ay si ay si,.... ME GUSTA QUE ME DIGAN POBRE...anga yo!
38043,003,Ay Si,Ay si ay si yo no me uno al grupo,Ay si ay si, yo no me uno al grupo
38044,012,Willy Wonka,asi que hoy cumplimos 4 meses dime que se siente ser el mejor novio del mundo,asi que hoy cumplimos 4 meses ,dime que se siente ser el mejor novio del mundo
38049,012,Willy Wonka,asi que es el amor de tu vida? dime que se siente olvidar su cumplemes...,asi que es el amor de tu vida? ,dime que se siente olvidar su cumplemes...
38051,006,Filosoraptor,SI UN ABOGADO SE VUELVE LOCO ¿PIERDE EL JUICIO?,SI UN ABOGADO SE VUELVE LOCO ,¿PIERDE EL JUICIO?
38062,012,Willy Wonka,asi que eres sideral del clan ug y exsplash dime que siente que el tio osama te manosee por una papa rellena,asi que eres sideral del clan ug y exsplash ,dime que siente que el tio osama te manosee por una papa rellena
38076,012,Willy Wonka,asi que no te importa doug? dime que se siente ahora que no esta?,asi que no te importa doug? ,dime que se siente ahora que no esta?
38105,005,Disaster Girl,decian que no le gustaba el metal decian,decian que no le gustaba el metal ,decian
38136,012,Willy Wonka,"y dime,que se siente pensar que vives en una democracia....? y realmente vivir en una dictadura incubierta?",y ,dimeque se siente pensar que vives en una democracia....? y realmente vivir en una dictadura incubierta?
38152,004,Bad Luck Brian,me fue bien decia se saca un 5,me fue bien decia, se saca un 5
38167,007,Futurama Fry,No se si he mejorado o me tocan puros noobs,No se si he mejorado, o me tocan puros noobs
38170,004,Bad Luck Brian,"SAle con buen tiempo de la casa se le queda el notebook, se pilla con un taco y los despiden por wn",SAle con buen tiempo de la casa, se le queda el notebook se pilla con un taco y los despiden por wn
38181,012,Willy Wonka,Y dime que se siente crear memes para su defensa?,Y ,dime que se siente crear memes para su defensa?
38192,006,Filosoraptor,si un abogado y una abogada son amigos ¿son amigos con derecho?,si un abogado y una abogada son amigos ,¿son amigos con derecho?
38198,003,Ay Si,"ay si, ay si que noche tan triste :(",ay si ay si, que noche tan triste :(
38202,003,Ay Si,"ay si ay si, voy a salsa... y digo ""pasho,pasho,pasho""",ay si ay si," voy a salsa... y digo ""pashopashopasho"""
38256,003,Ay Si,"ay si  muy weno el programa, Fea culia",ay si,  muy weno el programa Fea culia
38257,003,Ay Si,"ay si, ay si  me hablo con pipe dejo botada a diana sin despedirme",ay si ay si,  me hablo con pipe dejo botada a diana sin despedirme
38264,004,Bad Luck Brian,Va apurado a la pega se le olvida el pc y se pilla con un taco,Va apurado a la pega, se le olvida el pc y se pilla con un taco
38279,012,Willy Wonka,"Asi que odias a 1d? dime, que se iente saber que a ellos no les importas?",Asi que odias a 1d? ,dime que se iente saber que a ellos no les importas?
38284,004,Bad Luck Brian,Prepara la mejor disertacion se le olvida todo gracias!,Prepara la mejor disertacion, se le olvida todo gracias!
38311,010,Prepare Yourself,Se avecina un gran evento preparense los fans de la barra drive inn,Se avecina un gran evento preparense, los fans de la barra drive inn
38316,003,Ay Si,"uuy si, todos eran amigos de manolo",uuy si, todos eran amigos de manolo
38318,010,Prepare Yourself,Se avecinan grandes eventos preparense los fans de la barra drive inn,Se avecinan grandes eventos preparense, los fans de la barra drive inn
38326,011,Problems,le dije tengo herpes y me dijo tambien eres. fea,le dije tengo herpes, y me dijo tambien eres. fea
38328,012,Willy Wonka,dime vago kl? que se siente tener un mal futuro,,dime vago kl? que se siente tener un mal futuro
38331,003,Ay Si,¡uy si! ahora todos hablan ingles,¡uy si,! ahora todos hablan ingles
38343,012,Willy Wonka,"so, you don't speak english.. cuentanos:  ¿que se siente?",so you don't speak english.. ,cuentanos:  ¿que se siente?
38354,007,Futurama Fry,no se si hablo poco ingles o mucho español,no se si hablo poco ingles, o mucho español
38362,003,Ay Si,Ay si ay si Ahora todos son gays,Ay si ay si, Ahora todos son gays
38368,003,Ay Si,uy si uy si  te crees por que eres de san rafael,uy si uy si,  te crees por que eres de san rafael
38376,011,Problems,Yo solo queria que dejaran de pelear y se fue mariano,Yo solo queria que dejaran de pelear, y se fue mariano
38381,004,Bad Luck Brian,EStudia todo se duerme para ir a rendir,EStudia todo, se duerme para ir a rendir
38416,004,Bad Luck Brian,... le va a tigres,..., le va a tigres
38437,007,Futurama Fry,no se si es muy dificl o yo me rindo facilmente,no se si es muy dificl, o yo me rindo facilmente
38444,004,Bad Luck Brian,Le pagan su aguinaldo... Se lo gasta en la multa,Le pagan su aguinaldo... Se, lo gasta en la multa
38463,012,Willy Wonka,dime que se siente  que pehuenche te ponga la pata encima,,dime que se siente  que pehuenche te ponga la pata encima
38496,007,Futurama Fry,sera ke la yami es asi... o estara lokilla,sera ke la yami es asi..., o estara lokilla
38522,003,Ay Si,ay si ay si!! que nos llevarian por exhibicionismo en via publica el oficial me dijo con un buen roio y 1000 pesos se fueron jajaja!!!!,ay si ay si,!! que nos llevarian por exhibicionismo en via publica el oficial me dijo con un buen roio y 1000 pesos se fueron jajaja!!!!
38531,008,Matias Prats,ultimas noticias!! kuko es noob,ultimas noticias,!! kuko es noob
38573,008,Matias Prats,ultimas noticias paul walker sigue vivo lo acabo de ver en una pelicula,ultimas noticias, paul walker sigue vivo lo acabo de ver en una pelicula
38594,012,Willy Wonka,"toni, asi que rindes matematica en diciembre dime, que se siente estudiar con esos dias de fondo",toni asi que rindes matematica en diciembre ,dime que se siente estudiar con esos dias de fondo
38604,011,Problems,me llamo fabian bayona y mi novia me pega,me llamo fabian bayona, y mi novia me pega
38606,013,Yao Wonka,asi que eres juan? dime que se siente ser tan guapo,asi que eres juan? ,dime que se siente ser tan guapo
38613,007,Futurama Fry,No se si lo soñe o pancho ya renuncio?,No se si lo soñe, o pancho ya renuncio?
38658,007,Futurama Fry,No se si es sarcasmo o si lo dice en serio,No se si es sarcasmo, o si lo dice en serio
38666,012,Willy Wonka,dime que se siente estar solo... y almorzar  quates con frugos...,,dime que se siente estar solo... y almorzar  quates con frugos...
38674,004,Bad Luck Brian,cobra su sueldo su jerma lo gasta en una hora,cobra su sueldo su jerma, lo gasta en una hora
38684,003,Ay Si,"Uy si, uy si... pagar que se enfada",Uy si uy si,... pagar que se enfada
38694,004,Bad Luck Brian,decia que su hermanito de tercero de primaria haria el examen de ingles del viernes en 5 minutos lo entrego de ultimo,decia que su hermanito de tercero de primaria haria el examen de ingles del viernes en 5 minutos, lo entrego de ultimo
38715,004,Bad Luck Brian,entra primero le tocan puros cormin,entra primero, le tocan puros cormin
38728,012,Willy Wonka,que ya no te alcanza para las tortillas dime que se siente que te incremente a 20% mas el transporte,que ya no te alcanza para las tortillas ,dime que se siente que te incremente a 20% mas el transporte
38740,003,Ay Si,ay si ay si incremento el transporte porque ya no me alcanza para la gasolina,ay si ay si, incremento el transporte porque ya no me alcanza para la gasolina
38750,011,Problems,me dijo que queria ser rapido y furioso...,me dijo que queria ser rapido, y furioso...
38756,007,Futurama Fry,los zapatos de carlos son pintados con tempera o con vinilo,los zapatos de carlos son pintados con tempera, o con vinilo
38784,004,Bad Luck Brian,se va de intercambio se tira una materia,se va de intercambio, se tira una materia
38796,004,Bad Luck Brian,tiene examen de orina se pone a estudiar,tiene examen de orina, se pone a estudiar
38806,003,Ay Si,hay si y me imagino q kn un sepillo de barrer gran vainaa jaja XD,hay si, y me imagino q kn un sepillo de barrer gran vainaa jaja XD
38808,003,Ay Si,"Ay si, ay si  Le enseño mi book a Marc",Ay si ay si,  Le enseño mi book a Marc
38812,012,Willy Wonka,que te llamas chabela? dime que se siente tener mala suerte,que te llamas chabela? ,dime que se siente tener mala suerte
38814,003,Ay Si,ay si soy una piedra que no siente nada,ay si, soy una piedra que no siente nada
38828,003,Ay Si,ay si ay si ! me callo y digo mas pendejadas,ay si ay si, ! me callo y digo mas pendejadas
38829,004,Bad Luck Brian,le asalto una duda le robo el celular,le asalto una duda, le robo el celular
38832,006,Filosoraptor,Si el chucky homenajea a whitesnake ¿por que los flaites no pueden homenajear a paul walker?,Si el chucky homenajea a whitesnake ,¿por que los flaites no pueden homenajear a paul walker?
38835,008,Matias Prats,ultimas noticias  karen gusta de lucas :D,ultimas noticias,  karen gusta de lucas :D
38853,004,Bad Luck Brian,se le pega el mas diminuto chicle en el pelo lo rapan,se le pega el mas diminuto chicle en el pelo, lo rapan
38862,013,Yao Wonka,"cuentame chino,que se siente conseguir casco,y no tener asiento en la moto pa llevarla",,cuentame chinoque se siente conseguir cascoy no tener asiento en la moto pa llevarla
38873,004,Bad Luck Brian,Se queja de lo pesado de la universidad va a la unila,Se queja de, lo pesado de la universidad va a la unila
38874,003,Ay Si,Ay si ay si dicen que margarita arellanes no piensa en mty pero los que nos quieren aumentar las tarifas del camion si,Ay si ay si, dicen que margarita arellanes no piensa en mty pero los que nos quieren aumentar las tarifas del camion si
38876,003,Ay Si,"Ay si ay si dicen que margarita arellanes no piensa en mty pero lso que nos quieren aumentar las tarifas, si",Ay si ay si, dicen que margarita arellanes no piensa en mty pero lso que nos quieren aumentar las tarifas si
38879,013,Yao Wonka,asi que pones cosas romanticas dime que se siente ser gay,asi que pones cosas romanticas ,dime que se siente ser gay
38886,004,Bad Luck Brian,se hace el pistero con las minas.. se olvida que es gordo y maneja una partner,se hace el pistero con las minas.., se olvida que es gordo y maneja una partner
38903,003,Ay Si,ay si gran baina,ay si, gran baina
38928,003,Ay Si,"Ay si, ay si me comeran si claro",Ay si ay si, me comeran si claro
38952,013,Yao Wonka,y dime: que se siente que haya justicia divina?,y ,dime: que se siente que haya justicia divina?
38958,003,Ay Si,"Ay si, ay si me voy a comprar una moto porque soy un copion",Ay si ay si, me voy a comprar una moto porque soy un copion
38980,003,Ay Si,Ay sI ay si  Thank god y nisikiera vas a church,Ay sI ay si,  Thank god y nisikiera vas a church
38986,003,Ay Si,"ay si ay si, hoy cumplen 8 meses de novios... y se vuelan!!! xD",ay si ay si, hoy cumplen 8 meses de novios... y se vuelan!!! xD
38989,007,Futurama Fry,No se si eres tonto.. o te haces,No se si eres tonto.., o te haces
38993,006,Filosoraptor,¿Si te pregunto de que te olvidaste te acordarias de nuevo?,,¿Si te pregunto de que te olvidaste te acordarias de nuevo?
39019,004,Bad Luck Brian,Vende su cuenta  lo caga el andrey,Vende su cuenta , lo caga el andrey
39023,004,Bad Luck Brian,Le rechazan el numero ganador Pierde y se lo planchan,Le rechazan el numero ganador Pierde y, se lo planchan
39046,004,Bad Luck Brian,bota al gobernador le parten la cara,bota al gobernador, le parten la cara
39054,003,Ay Si,"Ay si, ay si soy tan maduro",Ay si ay si, soy tan maduro
39099,003,Ay Si,"ay si ay si...  arriba las manos, ay si",ay si ay si,...  arriba las manos ay si
39154,004,Bad Luck Brian,mete a casimiro y a chino para tener seguridad saul y balde lo hacen mejor!,mete a casimiro y a chino para tener seguridad saul y balde, lo hacen mejor!
39166,004,Bad Luck Brian,pide un carro  le dan un derby,pide un carro , le dan un derby
39168,007,Futurama Fry,no estoy seguro si voy a clases con gerald  o con fernando,no estoy seguro si voy a clases con gerald , o con fernando
