,meme_id,plantilla,texto_no_tilde,text_1,text_2
17423,009,No me digas,al dany le gustan las perras,None,None
17432,003,Ay Si,Ya se creen por llamar pendejos a unos payasos,None,None
17443,013,Yao Wonka,si profe todo es del libro,None,None
17451,004,Bad Luck Brian,pide amanecidota no tiene dinero,None,None
17458,003,Ay Si,uy no que mamadas,None,None
17467,007,Futurama Fry,creo que adolfo sigue de bandido,None,None
17468,004,Bad Luck Brian,pide que pongan cash es el unico que no recarga,None,None
17473,009,No me digas,Si che.? No me Digas,None,None
17478,013,Yao Wonka,ASI QUE TE GUSTA JUGAR CON EL SEMEN DE LOS DEMAS JA JA JA QUE PUTA ERES FRANCO,None,None
17480,006,Filosoraptor,Si este torneo fuera por peso Cuanto pagarIa dorado,None,None
17484,006,Filosoraptor,Si este torneo fuera por peso Cuanto pagarIa dorado?,None,None
17486,009,No me digas,MENOS ES MAS NI MAS ES MENOS NO ME DIGAS,None,None
17488,012,Willy Wonka,"ASI QUE TE LLAMAS FRANCO VERDAD ????? DIME QUE SE SIENTE JUGAR CON LA CHOTA DE AGUS,LUFFY Y DE UN NEGRO EKIDE :v",None,None
17489,009,No me digas,"MENOS ES MAS , NI MAS ES MENOS NO ME DIGAS",None,None
17500,004,Bad Luck Brian,Se va en trole para llegar mas rapido el trole no termina la ruta,None,None
17511,004,Bad Luck Brian,Si yo soy bien popular Igualito que Junior,None,None
17512,003,Ay Si,huy que miedo se enojo franco hay como tiemblo :v,None,None
17513,011,Problems,"si, yo me lo querIa garchar a  box pero me dijeron que es re puto",None,None
17514,013,Yao Wonka,chiguaman..k asko nomre d campesino,None,None
17515,005,Disaster Girl,esto es lo que pasa si saco 10 en un examen,None,None
17517,009,No me digas,No me digas,None,None
17519,012,Willy Wonka,Duermete ya y cuando Te duermas yo que,None,None
17520,006,Filosoraptor,Porque sera que jeisey Me confunde cada vez que habla,None,None
17523,008,Matias Prats,stop..suficient ..bastardo,None,None
17528,011,Problems,cuando entregan las pruebas en orden,None,None
17530,004,Bad Luck Brian,SE VA A DECLARAR POR PRIMERA VES LE DAN GANAS DE CAGAR,None,None
17541,009,No me digas,No me digas... Que esta jodido el novio de Malitzi!,None,None
17545,012,Willy Wonka,X fin sales del closed ese peinado lo dice todo Eres GAY,None,None
17553,012,Willy Wonka,estoy re loco,None,None
17560,006,Filosoraptor,si navegamos en el mar de las ideas una brainstorm nos hundirIa el falucho?,None,None
17568,001,Ancient Aliens,palomares es tan barata que se me avento,None,None
17570,009,No me digas,es mi cumple... memelicItame!,None,None
17571,006,Filosoraptor,si soy pescador y pescadito entonces muerdo mi propio anzuelo?,None,None
17574,001,Ancient Aliens,palomares es tan varata que se me avento,None,None
17575,011,Problems,Por eso nunca llegaste Polo estabas con el,None,None
17576,007,Futurama Fry,Cuando veo a jose diciendo se pasoooo Cuando paolo lo habia  dicho primero,None,None
17578,011,Problems,Por eso nunca llegaste polo estabas con el,None,None
17579,013,Yao Wonka,HOLA SOY UN MEME ECHO EN UNA PAGINA PARA CREAR MEMES ALV,None,None
17581,002,Annoying Gamer Kid,cOMO CUANDO VAS GOLEANDO A TU AMIGO EN FIFA,None,None
17582,012,Willy Wonka,AsI que se paran su culo Y no contestan,None,None
17590,008,Matias Prats,En otras noticas manana juegan los veteranos,None,None
17593,008,Matias Prats,En otras noticias manana juegan los veteranos,None,None
17594,006,Filosoraptor,si santos gano novel de paz es una paz de un santo?,None,None
17598,001,Ancient Aliens,glutenfrei,None,None
17602,008,Matias Prats,En otras noticias manana juega veteranos,None,None
17608,006,Filosoraptor,si alba te ignora un whatsap sera que no es tan desocupada como tu ?,None,None
17611,001,Ancient Aliens,Si' Chavito,None,None
17613,006,Filosoraptor,si fabio ama a paola sera para tiene afan,None,None
17616,006,Filosoraptor,si  fabio  ama  a  paola sera que  no  tiene  afan,None,None
17620,006,Filosoraptor,Si  fabio quiere  a  paola sera  que  no es pa manana,None,None
17623,011,Problems,Puro veneno en Esta conversacion,None,None
17633,011,Problems,Cuando pides un chocolatito caliente Y la q atiende te dise. Senorita su tarjeta no pasa,None,None
17637,008,Matias Prats,En otras noticias hoy juega veteranos tilapa,None,None
17638,011,Problems,nadie confirma si van a la reunion Manana .....,None,None
17641,006,Filosoraptor,"...Y SI LOS DEL ""NO"" TIENEN RAZON, Y ANTES NOS SALVARON DE TREMENDA CAGADA???",None,None
17648,011,Problems,Dona Denise esta peladera de cebolla me tiene llorando,None,None
17652,011,Problems,Dona Denise que vida tan berraca,None,None
17658,001,Ancient Aliens,"""la tola """,None,None
17662,003,Ay Si,"Ay si tu no me digas, no tanto como en ti",None,None
17664,005,Disaster Girl,"Asi que te gusta rodar en moto? si, soy un copiloto feliz y tu? yo si estudie, trabajo y soy piloto de mi propia moto",None,None
17669,005,Disaster Girl,"Asi que te gusta rodar en moto? si, soy un pato feliz con el que quiera llevarme y tu? yo si estudie, trabajo y soy piloto de mi propia moto",None,None
17673,003,Ay Si,Jennifer O Cindy,None,None
17675,008,Matias Prats,Flash informativo de ultimo minuto .. El roche del ano Laura quiere comprar .. Y le rechasan su tarjeta y para remate el cajero tambien lo rechasa jijiji,None,None
17677,005,Disaster Girl,esta sera tu casa camilo si no te retractas,None,None
17678,007,Futurama Fry,When she says It's her gay friend,None,None
17683,013,Yao Wonka,JAJAJAJA CONFUNDI 1D CON CD9,None,None
17688,011,Problems,WHEN THE CLASS IS OVER AND THE t asks who can do him a favor,None,None
17693,001,Ancient Aliens,si el trago llega super rapido... se trata de...seven,None,None
17694,009,No me digas,sere yo?,None,None
17696,001,Ancient Aliens,ABOYTES,None,None
17703,013,Yao Wonka,este pendejo,None,None
17711,001,Ancient Aliens,la teoria dice hay aliens ah si jodete camilo,None,None
17712,001,Ancient Aliens,Andrea,None,None
17718,001,Ancient Aliens,¿Algo mas rico que andrea? Andrea en 4,None,None
17725,013,Yao Wonka,Que te llamas Aron Dime que se siente ser la ppra del grupo,None,None
17735,001,Ancient Aliens,AsI de hueco es el Dany,None,None
17749,003,Ay Si,"Ay si, ay si me gua sentir la mera riata por tener mods ay si....",None,None
17750,004,Bad Luck Brian,8 AOOS DE CONGRESO SIN VOTOS NI CARCEL PARA FARC: FELIZ ACUSA DE ASESINOS A QUIENES NO LO APOYARON,None,None
17754,012,Willy Wonka,¿Que se siente volver el lunes a clases lucers?,None,None
17758,004,Bad Luck Brian,Les dice desinformados Y MANIPULADOS a los del no no sabe de los 8 anos de congreso s i n  votos ni carcel para farc,None,None
17759,004,Bad Luck Brian,Les dice desinformados Y MANIPULADOS a los del no no sabe de los 8 anos de congreso s i n   votos ni carcel para farc,None,None
17762,012,Willy Wonka,eres cientifico humanista? que se siente no tener fines de semana libres?,None,None
17764,011,Problems,Con estos hermanos Para que quiero enemigos,None,None
17773,011,Problems,Me cortaron la luz otra ves Julio se va enojar conmigo lalo,None,None
17783,013,Yao Wonka,asi que te metiste a CIENTÍFICO humanista y no te INSCRIBISTE en la psu,None,None
17804,012,Willy Wonka,asi que te dicen defensa y justicia ¿que se siente copiarle el nombre a otro equipo?,None,None
17805,007,Futurama Fry,Como cuando podrias dormir Pero prefieres hablar con ella,None,None
17806,004,Bad Luck Brian,De verda me paresco a joel,None,None
17816,003,Ay Si,"AY SÍ, AY SÍ LA JESSICA ES MI BFF",None,None
17821,007,Futurama Fry,"me parece, Solamente me parece O EVAN WALKER ES un silenciador",None,None
17822,001,Ancient Aliens,Unas ricas ancas de ranas Bien peludas,None,None
17831,003,Ay Si,Ahi si ahI si Hago como q si no entendI,None,None
17832,003,Ay Si,marica que culpita que halla nacido en coyaima,None,None
17837,001,Ancient Aliens,mamacita con severo culo que se gasta y vendiendo empanadas sea mas recursiva,None,None
17842,008,Matias Prats,portese bien hermano,None,None
17843,011,Problems,me dijo que nos fusionariamos me adquirio toda,None,None
17844,008,Matias Prats,portese bien hermana,None,None
17847,009,No me digas,ay weros te fuiste rikis,None,None
17849,003,Ay Si,soy ateo odio almundo,None,None
17850,012,Willy Wonka,Que se siente que te digan Que esto parece FactuDires #traumaPY,None,None
17856,003,Ay Si,soy ateo no metoques,None,None
17857,003,Ay Si,Ay si aY SI [GM]Duquesa AYUDA A LOS NUEVOS Y SE CREE EL MEJOR GM :V,None,None
17858,005,Disaster Girl,me dijo que queria que nos fusionaramos queria...,None,None
17860,003,Ay Si,AY SI... NO TIENES PAGINA WEB PORQUE NO TIENES DINERO EN DIVCREWEB NO EXISTEN PRETEXTOS Y SIGUES SIN PAGINA WEB,None,None
17861,003,Ay Si,AY SI... NO TIENES PAGINA WEB PORQUE NO TIENES DINERO EN DIVCREWEB NO EXISTEN PRETEXTOS,None,None
17862,011,Problems,"Y LUEGO ME DIJO, QUIERO HACER CRECER MI NEGOCIO PERO NO TENGO PAGINA WEB",None,None
17868,001,Ancient Aliens,Hands,None,None
17877,005,Disaster Girl,queria que nos fusionaramos queria...,None,None
17879,012,Willy Wonka,Dime que se siente trabajar todo el mes para conseguir dinero Que ella se gastara en una noche de fiesta con sus amigotes,None,None
17881,012,Willy Wonka,Dime que se siente trabajar todo el mes para conseguir el dinero Que ella se gaste en una noche de farra con sus amigotes,None,None
17887,012,Willy Wonka,"Dime Nasario k tanto Platicas con julio ,intimidades o k",None,None
17891,004,Bad Luck Brian,HOY ES MI CUMPLEAOOS HAY UN HURACAN,None,None
17892,001,Ancient Aliens,La tienes asi de grande!!! Y lo sabes! Feliz cumple Miguel!,None,None
17895,008,Matias Prats,en otras noticias happy birthday evelin,None,None
17896,001,Ancient Aliens,La tienes asi de grande!!! Y lo sabes! Feliz cumple Tino!,None,None
17897,005,Disaster Girl,cobre venganza ami vecino,None,None
17901,005,Disaster Girl,mi vecina escuchaba ono direction escuchaba,None,None
17909,007,Futurama Fry,Not sure of she hates me or Just ignores me,None,None
17911,007,Futurama Fry,not sure if you're ignoring me or you just don't care,None,None
17912,004,Bad Luck Brian,Ste Men,None,None
17929,008,Matias Prats,Permiteme que insista: no hueles a nenuco y lo sabes,None,None
17930,004,Bad Luck Brian,les dice desinformados a los del no no sabe de las 10 curules para las farc en 8 anos y sin importar votos,None,None
17931,003,Ay Si,tyson sabeeee,None,None
17933,004,Bad Luck Brian,les dice desinformados a los del no no sabe de las 10 curules por 8 anos y sin importar votos para las farc,None,None
17934,003,Ay Si,AY SI AY SI AHORA TODOS QUIEREN SER JUGADORES DEL EIBAR!!!,None,None
17937,008,Matias Prats,Permitame que insisra Jose ZORIONAK,None,None
17939,008,Matias Prats,"PermIteme,, que insista Jose ¿Hoy es tu cumple , no?",None,None
17943,004,Bad Luck Brian,adquiere equipo nuevo para mvp es sabado hora espanola y aun asI no hay un puto mvp para probarlo,None,None
17945,004,Bad Luck Brian,adquiere equipo nuevo para mvp es sabado manana espanola y aun asI no hay un puto mvp para probarlo,None,None
17946,011,Problems,Cuando tu novia Es muy pesada,None,None
17947,007,Futurama Fry,Talvez tenga problemas pero por lo menos no soy puto,None,None
17951,002,Annoying Gamer Kid,Cuando le preguntas a Srijana Si esta jugando al candycrush i te dice que no,None,None
17959,011,Problems,"Kiowa, Ibon... Han cerrado el Kukue!!!",None,None
17968,005,Disaster Girl,Tu te lo has buscado aquI va a arder troya!!,None,None
17977,012,Willy Wonka,CON QUE TIENES MUCHO DINERO.! CUENTAME COMO SE SIENTE UTILIZAR EL DIENERO DE TU NOVIO PARA PAGAR TUS CUENTAS.?,None,None
17980,012,Willy Wonka,CON QUE TIENES DINERO.! CUENTAME QUE SE SIENTE UTILIZAR EL DINERO DE TU NOVIO PARA PAGAR TUS BILES.?,None,None
17981,003,Ay Si,"HAY SI, HAY SI MUI INDEPENDIENTE Y NO TIENE DINERO PARA PAGAR LOS VILES..",None,None
17984,003,Ay Si,Ay sI tu mantecosa jusn,None,None
17986,003,Ay Si,"Ay si, Ay si mui travajadora e independiete Y no tiene para pagar los viles de el hogar",None,None
17997,003,Ay Si,Ayy si como no Tan marika,None,None
17998,012,Willy Wonka,Con que tienes la contrasena de facebook Dirme que se siente no poder saverlo todo.?,None,None
17999,012,Willy Wonka,Oso el roscon de mastin,None,None
18000,012,Willy Wonka,Con que te pasas en mi pagina de facebook metid@ Cuentame que se siente que no me impote..?,None,None
18003,012,Willy Wonka,Con que te pasas metid@ en mi pagina de facebook.!! Cuentame que se siente saver que no me importa.?,None,None
18004,012,Willy Wonka,oso roscon de mastin,None,None
18005,006,Filosoraptor,una pregunta? los antifaz de cuero te hacen blefaritis,None,None
18033,011,Problems,ME DIJO DE SALIR A PICAR ALGO... Y ME LLEVO A LA CASETA 57 LA PENULTIMA,None,None
18036,008,Matias Prats,Te deseo un gran Feliz cumpleanos Alejandra Gabriela,None,None
18037,012,Willy Wonka,APENAS ESTA COMENZANDO EL BEISBOL Y YA VEO QUE EL MAGALLANES ESTA MUERTO...,None,None
18041,004,Bad Luck Brian,15 anos asistiendo al latas Nunca ha ganado el parche del evento,None,None
18042,008,Matias Prats,Se puede decir que se pUso como un cerdo,None,None
18044,008,Matias Prats,y como al cerdo le llegO su sAN martin,None,None
18052,011,Problems,Cuando te enterad de que tus amigas tienen un grupo Y TU no estas en el,None,None
18055,004,Bad Luck Brian,Que tu tengas a un amigo en el facebook que conozca a algun amigo mio no te da ningun derecho sobre mI. El pasado es pasado. Callando bocas.,None,None
18058,007,Futurama Fry,Cuando te enteras de la existencia de PARSERITAS,None,None
18059,004,Bad Luck Brian,"Falta 3 horas al trabajo Le descuentan el dIa ,mas el dominical",None,None
18061,001,Ancient Aliens,Contables,None,None
18066,008,Matias Prats,"Ultimo momento, en Concepcion. 50 barcazas hundidas por sobrepeso.",None,None
18067,004,Bad Luck Brian,"Le preocupa la llegada del castrochavismo a colombia No tiene ni una vaca, paga arriendo, tiene eps y es asalariado",None,None
18071,004,Bad Luck Brian,"Le preocupa la llegada del castrochavismo a colombia es asalariado, paga arriendo, tiene eps y no tiene ni una vaca",None,None
18074,005,Disaster Girl,Le queme su casa . Por meterse con migo,None,None
18077,010,Prepare Yourself,Es la lIder en el norte No que mas cojones que obedecer,None,None
18079,004,Bad Luck Brian,IL VEUX PREND UN TRAIN QUE VA au mexique Le train en arrive,None,None
18087,001,Ancient Aliens,Que reeeeca esa carne que me comI Era asiiii de grande....,None,None
18090,007,Futurama Fry,Tu Tienes Ganas Muchas Ganas,None,None
18098,007,Futurama Fry,9:30 y la carga no esta,None,None
18107,003,Ay Si,huyyyy a las 10 hacen la carga,None,None
18113,012,Willy Wonka,.,None,None
18115,001,Ancient Aliens,Turcos,None,None
18118,008,Matias Prats,HOY 15HS OPERATIVO DEPOSITO,None,None
18119,008,Matias Prats,en otras noticas hoy juegan los veteranos,None,None
18122,012,Willy Wonka,ASI QUE PERDISTE EN LA MUNDIAL DE LOL DIME QUE SE SIENTE PERDER CONTRA UN EQUIPO MADREADO FAKER,None,None
18127,001,Ancient Aliens,JUANK CORTEZ NO MIENTAS A TI TE GUSTA TU AMIGO MONO,None,None
18137,007,Futurama Fry,fnaf world que es una mierda?,None,None
18141,008,Matias Prats,Hola lindas del grupo Ke contestaron,None,None
18143,012,Willy Wonka,DIgame Sr.  Presidente ¿Para que esta vialidad municipal?  Si dejan circular a la gente por donde quiere.,None,None
18144,007,Futurama Fry,"cuando dicen ""el que lo entendio lo entendio"" y tu no lo entiendes",None,None
18147,001,Ancient Aliens,MI AMIGA DE MORA VINO A TOMARSE ALGO CONMIGO Y SE HA IDO CON UN MOJON ASÍ DE GRANDE,None,None
18148,008,Matias Prats,EN OTRAS NOTICIAS HOY JUEGAN LOS VETERANOS,None,None
18149,005,Disaster Girl,me dijeron que ya estaba depositado Ups!,None,None
18150,001,Ancient Aliens,"MI AMIGA DE MORA VINO A TOMAR ALGO DE GORRA, Y SE HA IDO CON UN MOJON ASÍ DE GRANDE",None,None
18158,009,No me digas,Menudo tronco Aldama No me digas,None,None
18171,011,Problems,Me dijo te mostrare las estrellas Salimos a pedalear de madrugada,None,None
18173,011,Problems,Le dije tu bicicleta o yo Ahora vive feliz con su bici,None,None
18175,003,Ay Si,Yorbey feliz cumpleanos,None,None
18185,001,Ancient Aliens,Pues que eso Solo lo hacen los iluminatis Nacha,None,None
18192,002,Annoying Gamer Kid,Auajjaajjaj Toy jugando Mainkraa,None,None
18202,011,Problems,Me dijo dos mechas He sacado tres hipotecas,None,None
18203,009,No me digas,NO ME DIGAS PERU EMPATO,None,None
18210,008,Matias Prats,este 15 llegan buenas noticiasdel esterior,None,None
18215,002,Annoying Gamer Kid,¿Conoce usted que es un videojuego?,None,None
18219,011,Problems,"Te ganaste mi desconfianza, lo omitI por querer recuperar lo que un dIa tuvimos ndo nuevas personas cuando ya no te tomas la molestia de terminar de conocernos nosotros como pareja, sera que ahora si se acabo todo? Pues quien necesita conocer nuevas personas es porque la persona que tiene a su lado no es suficiente",None,None
18220,003,Ay Si,Ay siiiii Shaquiro Chismoso,None,None
18226,007,Futurama Fry,Cuando te dicen... Tienes clases los sabados,None,None
18230,001,Ancient Aliens,hugo DEJATE DE ESUPIDECES Y VEN A LA OFICINA,None,None
18238,009,No me digas,A preparar comida? La mary?,None,None
18239,004,Bad Luck Brian,"despertarse REPENTINAMENTE y no saber que dIa es, luego te ENcuentras con  PUBLICACIONES COMO LAS DE liza razo inmediatamente sabes que es sabado !!!     ...SABADOS felices.",None,None
18240,011,Problems,polito me mataron con ese tema,None,None
18241,001,Ancient Aliens,Superilles,None,None
18242,008,Matias Prats,El tiempo hoy en Oteo (Araba) sera primaveral con temperaturas de 25°. Se,None,None
18245,011,Problems,Que triste es ser victima de Bulling por Wilson,None,None
