,meme_id,plantilla,texto_no_tilde,text_1,text_2
73211,008,Matias Prats,"CON LO NUEVO DEL MES. DEBY PINGUIS,NO QUIERE QUITARSE EL DOLOR DE VIENTRE!. POR QUE SABE QUE LE IRA MEJOR!",None,None
73212,007,Futurama Fry,madrugar y la U bloqueada,None,None
73214,012,Willy Wonka,Me every time I listen Leo speakin' english,None,None
73218,012,Willy Wonka,When I listen Leo speakin' english,None,None
73219,011,Problems,Otra vez Dany llevando borrachos que mean la taza a la casa,None,None
73228,008,Matias Prats,Y en otras noticias Nilda Paris Cumple en 2 dIas 15 anos.,None,None
73245,012,Willy Wonka,¿ASÍ QUE NO TENGO EXPERIENCIA EN AULA EH? dIME QUE SE SIENTE DECIRME QUE TU FUNCION COMO COORDINADORA ES DARLE FORMATO A LO QUE YO HAGO.,None,None
73248,003,Ay Si,es mi amiga Solo quiero tomar un seguro,None,None
73253,009,No me digas,cuando a tu novia se le cae el braciel,None,None
73257,004,Bad Luck Brian,Su primera jugada destacada No la graba,None,None
73264,006,Filosoraptor,hola shantal,None,None
73266,012,Willy Wonka,ASI QUE ESTAS LISTO PARA LA CLASE DEL SABADO EN CRUZ DEL EJE DIME QUE SE SIENTE NO HABER LEIDO NADA PARA EL PARCIAL,None,None
73267,005,Disaster Girl,MIS VECINOS ERAN MOLESTON ERAN...,None,None
73271,005,Disaster Girl,MIS VECINOS ERAN MOLESTOS ERAN JEJEJE,None,None
73272,004,Bad Luck Brian,y dice que el barcelona es el mejor equipo del mundo que paso en la champions,None,None
73274,011,Problems,No puede ser Sigue con sus punterIas,None,None
73278,007,Futurama Fry,mmmmm,None,None
73285,009,No me digas,Perdon Que dijiste,None,None
73286,008,Matias Prats,azucar no es igual que caloria,None,None
73287,005,Disaster Girl,Ya huele a calimocho,None,None
73290,003,Ay Si,¡¡ Ay si !!    ¡¡ Ay si !! Desde ke no le esten echando la culpa al Lucho.,None,None
73293,003,Ay Si,Norvey usted sabe que es gey pero no puedo hacer nada por que usted como solo hombre,None,None
73294,012,Willy Wonka,Que se siente Tener buen estomago,None,None
73296,005,Disaster Girl,cuando tu mama dices te vas a quemar,None,None
73299,007,Futurama Fry,D.'  Es mio Putaaaa,None,None
73300,001,Ancient Aliens,a este culiao se lo llevaron anoche,None,None
73302,007,Futurama Fry,D.o Es mio Putaaaa,None,None
73308,012,Willy Wonka,Y Falta mucho Para Que Dejen De Hablar De Los Soberanos,None,None
73310,012,Willy Wonka,Guaaaauuu pero que lindo Es Tao jajaja,None,None
73311,001,Ancient Aliens,No hay plancha,None,None
73319,007,Futurama Fry,No se si hacer mucha fila para sacar el permiso hoy O hacer mucha fila para sacar el permiso manana,None,None
73329,004,Bad Luck Brian,Pide argumentos el suyo es insultar a misnuvalidos,None,None
73333,006,Filosoraptor,si las universidades dan office gratis entonces lo que descargue tambien es gratis?,None,None
73334,008,Matias Prats,Esto es las criaturas mas feas del mundo Comencemos,None,None
73337,008,Matias Prats,ATENCION ESTUDIANTES DE AUX DE ENFERMERIA DE CRUZ DEL EJE PRACTICAREMOS ADMINISTRACION DE MEDICAMENTOS,None,None
73341,005,Disaster Girl,Mis vecinos campanean los viernes Campaneaban.,None,None
73348,001,Ancient Aliens,RUSSIANS,None,None
73350,009,No me digas,no me digas que es por aire si contaminamos mas que pasara?,None,None
73353,004,Bad Luck Brian,dice ser fIsico intenta hallar la cosntante de planck en google,None,None
73355,009,No me digas,Asi que... ¿te llamas pakito?,None,None
73356,009,No me digas,Cuando esta lloviendo y se dan cuenta que vas a salir en medio del agua y preguntan:,None,None
73359,008,Matias Prats,para eso sirve no tirar las pilas eso agradescan,None,None
73364,006,Filosoraptor,no se si es pendejo o es chavez,None,None
73365,005,Disaster Girl,"Con que 71,70%",None,None
73370,011,Problems,tu cara cuando se rompe el condon,None,None
73372,006,Filosoraptor,SERA QUE EL NICHE ESTUVO ANTES CON EL KIL?,None,None
73382,009,No me digas,cuando estas exitado que rico,None,None
73390,001,Ancient Aliens,A cristian Le falta uno asI!,None,None
73401,001,Ancient Aliens,asi es tu vulgaridad flaca vieja,None,None
73403,001,Ancient Aliens,la tienes asi de grande la nina,None,None
73412,007,Futurama Fry,No se si dijo cizallamiento O cizanamiento,None,None
73414,008,Matias Prats,Y en otras noticias la respuesta del pastor a causado que Gabriel bote el chupo coja el tetero y se vaya ULTIMA HORA! !,None,None
73417,009,No me digas,no me digass osea,None,None
73418,010,Prepare Yourself,senor dame fuerzas para poder undir esta isla,None,None
73429,009,No me digas,y eso k es caca o basura,None,None
73439,007,Futurama Fry,cuando los de alabanza tocan y no se salen de culto baia baia,None,None
73441,007,Futurama Fry,A TU MALDITA EDAD ?,None,None
73442,003,Ay Si,Ay Si Ay Si Dije quiet y la culpa la tiene autocorrect,None,None
73443,005,Disaster Girl,solo calente de mas el te,None,None
73446,013,Yao Wonka,tu tambien eres gey flores,None,None
73451,009,No me digas,alexis... asique lo votaste a macri?,None,None
73453,008,Matias Prats,Perdoname que insista Kike comprate una moto que ruja,None,None
73459,002,Annoying Gamer Kid,otaku ¿eres gamer?,None,None
73473,013,Yao Wonka,cuando un chavista escribe o habla nadie le para bolas,None,None
73480,013,Yao Wonka,ingenuos cambiandoze a Izzi son los mismos y emporados,None,None
73481,013,Yao Wonka,Aveces cierro los ojos Y no veo nada,None,None
73488,004,Bad Luck Brian,Toda la Chechona,None,None
73493,009,No me digas,Cuando te dicen que brodiamon subio un video Y vos tipo,None,None
73494,002,Annoying Gamer Kid,Maincra!!!!!,None,None
73499,005,Disaster Girl,LOS VECINOS CUESTIONARON ALOS ONDIRECTION,None,None
73500,013,Yao Wonka,ingenuos cambiandose a IZZI YA LO DIJERON SON LOS MISMOS EMPEORADOS,None,None
73509,009,No me digas,Encerio? no te creo,None,None
73523,009,No me digas,Haber haber cuantos cumple La ninita ??,None,None
73524,009,No me digas,hola eros,None,None
73529,007,Futurama Fry,dicen que manana hay huelga dicen,None,None
73531,009,No me digas,"feria de las colectividades? voy el 6 de Junio, entonces.",None,None
73536,008,Matias Prats,Ultima noticia el medellin es bueno Pero para vivir jajajaja,None,None
73541,009,No me digas,OTRA VEZ AL KDT?,None,None
73543,008,Matias Prats,este video te mola... y lo sabes!!,None,None
73545,008,Matias Prats,Ultima noticia soy el favorito Loa demas perdieron el viaje,None,None
73551,008,Matias Prats,Ultima noticia soy el favorito Los demas perdieron el viaje,None,None
73554,005,Disaster Girl,Cuando eres mormon y no te abren la puerta,None,None
73556,003,Ay Si,tu tan tu y yo tan yo si como no,None,None
73559,003,Ay Si,si claro yo fui,None,None
73561,007,Futurama Fry,"Esas personas adultas que confunden mil con un millon DeberIa darle una diarrea de mil horas, no mejor de un millon",None,None
73567,001,Ancient Aliens,Pelado juan Una asI de grande te las tras vos,None,None
73568,008,Matias Prats,Descubren la unica letra que se come Y es la G Latina,None,None
73570,006,Filosoraptor,si dice ser hincha de cacatolica por que se preocupara mas de colo colo?,None,None
73572,006,Filosoraptor,si dice ser hincha de la u de jile por que se preocupara mas de colo colo?,None,None
73580,013,Yao Wonka,"Sabes Que?? haz lo que tu quieras SI QUIERES BLOQUEARME HAZ LO, IGUAL VAS A SEGUIR escribiendo mal",None,None
73596,006,Filosoraptor,si alguien nace en las vegas se queda en las vegas?,None,None
73607,001,Ancient Aliens,"Estudiante de enfermeria ""El dengue se transmite por vIa aerea, porque el mosquito vuela!""",None,None
73608,005,Disaster Girl,Juan Carlos es Nino Ay par favaar!!,None,None
73609,006,Filosoraptor,si un asesino muere en las vegas va al infierno o se queda en las vegas?,None,None
73611,006,Filosoraptor,si un asesino muere en las vegas se va al infierno o se queda en las vegas?,None,None
73629,006,Filosoraptor,si carlos es ibarra entonces yo trapeo,None,None
73635,001,Ancient Aliens,Dejame ver ¿Te cojiste a mi hermana?,None,None
73638,001,Ancient Aliens,cuando no atracan a duvian por un dia alienigenas papu :V,None,None
73639,004,Bad Luck Brian,SUBE AL 14% EL IVA TODOS VAN A COLOMBIA Y COMPRAN ANTES DEL 1 DE JUNIO,None,None
73645,008,Matias Prats,Permiteme que insista tener 2000 seguidores no es ser Community manager,None,None
73653,006,Filosoraptor,yo opino q chinge asu madre el marrano y martin,None,None
73654,006,Filosoraptor,si a mi usuario anonimo le creo una cuenta dejara de ser anonimo?,None,None
73657,011,Problems,Vota por miyuli decIan apoyara a las mujeres decIan,None,None
73661,004,Bad Luck Brian,Me dicen pollo pero me llamo Brayan,None,None
73673,003,Ay Si,Ay si voy unos dias al gim y ya me creo hulk,None,None
73675,005,Disaster Girl,cuando civil war es protagonizada por maestros,None,None
73677,006,Filosoraptor,cagar el palo? dicese de la ACCION cagar el palo por que ya me la METIO y no tengo otra opcion.,None,None
73678,008,Matias Prats,Ultima hora..daniel consiguio novia Pero no sabe besar hay q triste,None,None
73679,011,Problems,Vota por HECTOR YUNES DECÍAN HABRA DESPENSAS DECIAN,None,None
73685,004,Bad Luck Brian,Dice que es Ejemplar llega borracho a su casa,None,None
73688,011,Problems,ME DIJO QUE ME HARIA VER LAS ESTRELLAS Y SE PUSO A VER STAR WARS,None,None
73693,005,Disaster Girl,cuando civil war es protagonizada por maestros,None,None
73697,001,Ancient Aliens,Gitanos que pelean sin llamar a sus primos Gitanos aliens,None,None
73698,001,Ancient Aliens,Gitanos que se pelean sin llamar a sus primos Gitanos aliens,None,None
73699,009,No me digas,BRIAN ES GAY? NO ME DIGAS,None,None
73702,007,Futurama Fry,Encerio No me digas,None,None
73709,008,Matias Prats,Permiteme que insista te voy a llenar la casa de arena,None,None
73713,012,Willy Wonka,"KATIA, ASI QUE YA ESTAS EN EL INSTITUTO !!!! DIME QUE SE SIENTE TENER QUE IRTE TEMPARNO A CASA A LIMPIAR",None,None
73716,001,Ancient Aliens,y las dos hermanas se amaron tanto que se enamoraron del mismo hombre,None,None
73720,007,Futurama Fry,HUELE A TANGA EL INVENTARIO,None,None
73722,008,Matias Prats,vienen los royal botillerias se preparan,None,None
73725,001,Ancient Aliens,las dos hermanas se querIan tanto que se enamoraron del mismo hombre,None,None
73731,001,Ancient Aliens,las dos hermanas se querIan tanto que sevenamoraron del mismo hombre,None,None
73732,001,Ancient Aliens,dos hermanas tan unidas que se enamoraron del mismo hombre,None,None
73758,012,Willy Wonka,me dijeron que eras pendejo,None,None
73759,003,Ay Si,ME PARECE MAARAAVILLOZOOO HAY QUE CLONARLO,None,None
73764,012,Willy Wonka,¿te dejas influenciar? ¿porque no pruebas tu mismo nuestra red 4G (H+)?,None,None
73767,012,Willy Wonka,Ahhh The joke that Never gets old,None,None
73775,005,Disaster Girl,cuando tu te tomas una selfie y cuandola miras tu casa esta quemada¡!omg¡,None,None
73778,005,Disaster Girl,se esta quemando la casa de la nina que me cae mal jajaaj mira como te consolo perra yo la queme,None,None
73784,004,Bad Luck Brian,Juega para tu equipo Fijo q pierden,None,None
73785,013,Yao Wonka,Ese bolas Es un loquillo,None,None
73791,009,No me digas,This is not a playground this is not a social club this is a classroom Seh?,None,None
73795,005,Disaster Girl,soy un pequenisimo demonio,None,None
73800,001,Ancient Aliens,Mba'e nde akanundu pio Ha'ukata ndeve bolanet,None,None
73803,004,Bad Luck Brian,habla la caga,None,None
73807,005,Disaster Girl,El vecino insulto a taylor swift ya no lo hara mas...,None,None
73812,012,Willy Wonka,"Todos los Nombres que Comienzan con ""R""son hermosas/os",None,None
73817,006,Filosoraptor,Si valentina se va 17.30 y vos queres charlar.... A que hora cenamos?,None,None
73819,003,Ay Si,Hay si... Estoy ocupada cocinando hay si...,None,None
73830,004,Bad Luck Brian,"DICE QUE YA LE HARTO LA POLITICA QUE A EL NO LE AFECTA LOS POLITICOS LE SUBEN EL PRECIO DE LA LECHE,LA CHEVE,LOS COSMETICOS ,LE ROBAN SU CELULAR Y LOS POLIS LO SABLEARON EN EL RETEN",None,None
73834,003,Ay Si,Asii asii es mes de junio Es tu cumpleanos. Laurayaneth,None,None
73835,012,Willy Wonka,Ya era hora compadres Y gratis pues mas buenos!!,None,None
73842,007,Futurama Fry,ME PARECE QUE ME TOMAN EL PELO ES APVM,None,None
73843,004,Bad Luck Brian,SE MATA ESTUDIANDO NO PASA LA RESPUESTA,None,None
73847,013,Yao Wonka,ninas el paro paso pero el trancon de coijas no,None,None
73852,009,No me digas,¿!ME LO JURAS POR EL OSITO BIMBO we?¡,None,None
73860,008,Matias Prats,ultimo minuto! choipo anda detras del nuevo numero de celular de kt,None,None
73864,008,Matias Prats,"Noticia de ultimo minuto,PIZZAS PAPA NACHO,lanza una super oferta, que no puedes dejar pasar. Pizza americana o Hawaiana personal + gaseosa de 8 oz, a solo,S/.9.90",None,None
73866,004,Bad Luck Brian,Oe chato hugo saves q ? Chupalo.!!,None,None
73871,012,Willy Wonka,N0 entiend p0rque... cada vez que mir0 a una chica ella sale c0rriend0,None,None
73876,013,Yao Wonka,Dije paIs de centroamerica Ellas dijeron Inglaterra y Ecuador,None,None
73880,011,Problems,Tengo hambre Y la lechuga no me supo. A pizza,None,None
73884,012,Willy Wonka,cuando todos te preguntan como pasaste la evaluacion,None,None
73885,008,Matias Prats,"Noticia de ultimo minuto,PIZZAS PAPA NACHO, Lanza una buena oferta para DELIVERY. Pizza americana o Hawaiana personal + gaseosa de 8 oz, a tan solo S/.9.90, una super promocion que no puedes dejar pasar.podelo ya al 056",None,None
73886,012,Willy Wonka,LE INDICAN REPOSO ABSOLUTO SE FRACTURA EL PULGAR X NO SOLTAR EL CEL,None,None
73896,012,Willy Wonka,n0 entiend0 p0rque... cada vez que mir0 a una chica ella sale c0rriend0,None,None
73902,005,Disaster Girl,"Si la dra Anabel ni esta salvando gente ahi, sera porque hoy hay fiesta en su casa, venis ?",None,None
73905,007,Futurama Fry,La cara de mi amorcito cuando se pone celosa,None,None
73906,005,Disaster Girl,"Si la dra Anabel no esta salvando gente ahi, sera porque hoy hay fiesta en su casa, venis ?",None,None
73910,004,Bad Luck Brian,Te invito a mi fiesta domingo 5 a las 3:00 SAID,None,None
73912,012,Willy Wonka,"AsI que usted es economista, Correa digame que se siente no poder ni manejar la plata de su bolsillo, peor de su pais",None,None
73923,008,Matias Prats,"A la comunidad uteina Se les invita a la coronacion de mis jurIdica y despedida del cd. 2012, este 16/06/16",None,None
73925,007,Futurama Fry,Sera que me ama Elvis Porque me estoy poniendo sabroso?,None,None
73928,008,Matias Prats,Chico muere de un paro cardiaco Su novia le mando fotos infartantes,None,None
73929,012,Willy Wonka,ASi que te pasas el dia juzgando las cosas en facebook por que no te vas un poco a la mierda,None,None
73945,009,No me digas,DE BUESTA ENVIDIAH NASE MI FAMA,None,None
73960,008,Matias Prats,noticiero de hoy alguna otra idea <3,None,None
73966,012,Willy Wonka,"Y luego, Morra? Sigue contando de lo tacos",None,None
73968,004,Bad Luck Brian,Primera Hdhfjd,None,None
73973,001,Ancient Aliens,camila la tiene como asi,None,None
73982,006,Filosoraptor,SABIAS QUE....los sitios de memoria son espacios creados en conmemoracion a los victimas del terrorismo,None,None
73987,008,Matias Prats,PERMITAME QUE INSISTA JARDÍN SECRETO TE NECESITA,None,None
73988,006,Filosoraptor,sabIas que... Los sitios de memoria son espacios creados en conmemoracion a los vIctimas del terrorismo,None,None
73990,008,Matias Prats,Noticias de ultimo minuto!!!!!!!! Agente Joel jara vendio el loto ganador!!!!! Su ejecutivo felipe..hace entrega del premio,None,None
73994,011,Problems,Vivo con miedo De que Ari no nos de las fotos!,None,None
74000,004,Bad Luck Brian,el que se quedo pegao se quedo pegao,None,None
74001,011,Problems,a chillar a otro lado sanchez,None,None
74002,008,Matias Prats,"De ultimo minuto, las mujeres morenas que se rIen mucho como Carolina Suero Nunca envejecen",None,None
74006,006,Filosoraptor,Pretende Eusebio ke recuperemos electronica en septiembre,None,None
74013,007,Futurama Fry,no te creo,None,None
74014,006,Filosoraptor,Cupido Mandale una bomba,None,None
74021,003,Ay Si,Q PELARON A UNOS MAESTROS EN COMITAN NO FUIMOS LOS DE LA CNTE FUERON LOS INFILTRADOS DEL GOBIERNO,None,None
74035,004,Bad Luck Brian,Hola soy infante es aquI donde te pegas? Perdon por el retraso,None,None
74039,004,Bad Luck Brian,vb,None,None
74040,004,Bad Luck Brian,Mailing ?,None,None
74059,006,Filosoraptor,si supuestamente ser pastor da palta por que no se montan una iglesia?,None,None
74061,006,Filosoraptor,si supuestamente ser pastor da plata por que no se montan una iglesia,None,None
74071,005,Disaster Girl,mi mejor selfi,None,None
74072,004,Bad Luck Brian,Se compra un PS4 LO DAOA,None,None
74074,004,Bad Luck Brian,Empieza a Bailar Bachata Se levanta una jubilada,None,None
74087,012,Willy Wonka,asi que quieren su jubilacion? pero si no trabajan!,None,None
74091,006,Filosoraptor,uimmm me pregunto estara vivo el abuelo ?,None,None
74093,009,No me digas,neta marmolejo !!!,None,None
74095,001,Ancient Aliens,spec,None,None
74101,011,Problems,Porque me salio tan PUTO El ROTOPLAS,None,None
74112,005,Disaster Girl,"¿que odiaba a selena? la odiaba,ya no mas",None,None
74119,005,Disaster Girl,CUANDO TE DAN TAREA EN VACACIONES LARGAS FUCK YEA,None,None
74121,009,No me digas,Ay Manuel te pasas! Lo comento Lucy de inicio!,None,None
74123,004,Bad Luck Brian,Tiene ganas de salir no tiene jaku app,None,None
74124,001,Ancient Aliens,Aveces me acuerdo de mi novia vianey Y tiene unas mm rikas,None,None
74127,011,Problems,me obligaron a hacer un solo sin utilizar la pentatonica,None,None
