,meme_id,plantilla,texto_no_tilde,text_1,text_2
53862,003,Ay Si,"ay si, ay si  la fena se enojo",ay si ay si,  la fena se enojo
53864,004,Bad Luck Brian,la hace reir  se enoja mas xD,la hace reir , se enoja mas xD
53871,003,Ay Si,uy si todo porque vannia trago pollo y quedo embarazada,uy si, todo porque vannia trago pollo y quedo embarazada
53906,012,Willy Wonka,con que publicas fotos de wereverwero dime que se siente no tener fotos propias,con que publicas fotos de wereverwero ,dime que se siente no tener fotos propias
53908,011,Problems,yo solo queria mi quincena y el me obligo,yo solo queria mi quincena, y el me obligo
53915,004,Bad Luck Brian,se sube a un avion se cae,se sube a un avion, se cae
53917,004,Bad Luck Brian,ensena su osito  le hacen bulling,ensena su osito , le hacen bulling
53934,003,Ay Si,ay si ay si mi comadrita y la gaby!,ay si ay si, mi comadrita y la gaby!
53941,008,Matias Prats,ultimas noticias me vale verga todo,ultimas noticias, me vale verga todo
53942,012,Willy Wonka,Asi que tu eres el chico gel?  dime que se siente ser la burla de cartagena,Asi que tu eres el chico gel?  ,dime que se siente ser la burla de cartagena
54035,004,Bad Luck Brian,le da agua le roban el corazon,le da agua, le roban el corazon
54048,003,Ay Si,ay si ay si despues del video porno a cambiar supervisores,ay si ay si, despues del video porno a cambiar supervisores
54050,003,Ay Si,ay si ay si tenemos una ruta lista pa llevarte al pedrin,ay si ay si, tenemos una ruta lista pa llevarte al pedrin
54118,003,Ay Si,"ay si, ay si paso a tirar barrio",ay si ay si, paso a tirar barrio
54119,013,Yao Wonka,"asi que juega el CUR1 en talkk rangeyrino, dime que se siente ser visita en tu estadio.",asi que juega el CUR1 en talkk rangeyrino ,dime que se siente ser visita en tu estadio.
54128,003,Ay Si,Hay   si  hay si como tiene plata   no saluda  hay   si,Hay   si  hay si, como tiene plata   no saluda  hay   si
54137,003,Ay Si,ay si ay si feliz cumple horaceeeooo,ay si ay si, feliz cumple horaceeeooo
54138,003,Ay Si,Ay si ay si Me creo mucho pOrque ya no se la mamo a los de mission,Ay si ay si, Me creo mucho pOrque ya no se la mamo a los de mission
54143,003,Ay Si,Ay si ay si Me creo mucho porque voy a misa y ni creo en el catoliCismo,Ay si ay si, Me creo mucho porque voy a misa y ni creo en el catoliCismo
54164,003,Ay Si,"uy si, uy si diego veo 3gp y piensl que Es HD",uy si uy si, diego veo 3gp y piensl que Es HD
54165,011,Problems,a mi tambien me zumbaba el Linan cuando venia harto poggos y lo sabes,a mi tambien me zumbaba el Linan cuando venia harto poggos, y lo sabes
54167,003,Ay Si,"uy si, uy si diego VE 3gp y PIENSo que Es HD",uy si uy si, diego VE 3gp y PIENSo que Es HD
54188,003,Ay Si,Hay sisisi Cumples aOos y tal,Hay si,sisi Cumples aOos y tal
54206,011,Problems,perroazul me dijo que no hariamos nada y me la metio seca,perroazul me dijo que no hariamos nada, y me la metio seca
54208,007,Futurama Fry,no se si talentos py sera genial o sera lo mejor que he vivido en la vida,no se si talentos py sera genial, o sera lo mejor que he vivido en la vida
54210,006,Filosoraptor,¿que le paso a los dinosaurios?  e!!!,,¿que le paso a los dinosaurios?  e!!!
54225,006,Filosoraptor,... ¿Acaso dios tiene facebook?,... ,¿Acaso dios tiene facebook?
54284,006,Filosoraptor,"Si el Petroneo alvarez es un festival premiado,  ¿Por que no lo transmiten en Roja Directa?",Si el Petroneo alvarez es un festival premiado  ,¿Por que no lo transmiten en Roja Directa?
54295,003,Ay Si,ay si ay si te la das de un culo por que tiene novio ay si,ay si ay si, te la das de un culo por que tiene novio ay si
54302,003,Ay Si,ay si te la das de un culo y estas mas acavada  q juego en el 9no ining jajaja,ay si, te la das de un culo y estas mas acavada  q juego en el 9no ining jajaja
54315,007,Futurama Fry,Es idea mia o aqui deberia ir algo,Es idea mia, o aqui deberia ir algo
54331,012,Willy Wonka,AsÍ QUE TE CAISTE.. cuentame mas,AsÍ QUE TE CAISTE.. ,cuentame mas
54339,004,Bad Luck Brian,Se van para lo oscurito  prenden la luz,Se van para, lo oscurito  prenden la luz
54346,003,Ay Si,ay si ay si ahora todas son modelos,ay si ay si, ahora todas son modelos
54393,012,Willy Wonka,eze dime que se siente ser tan nigga y gay al mismo tiempo,eze ,dime que se siente ser tan nigga y gay al mismo tiempo
54413,004,Bad Luck Brian,quieren crear meme y le sale como las weas,quieren crear meme y, le sale como las weas
54420,011,Problems,me voy una semana y me reciben mal  mis amiwis,me voy una semana, y me reciben mal  mis amiwis
54429,003,Ay Si,ay si ay si muchas felicidades mauri!!,ay si ay si, muchas felicidades mauri!!
54437,004,Bad Luck Brian,"Es su primera clase .  Le dejan leer medio libro, un paquete de fotocopias de 3000, teorIa de 4 libros distintos y exposicion de todo lo anterior, para su segunda clase.",Es su primera clase .  Le dejan leer medio libro un paquete de fotocopias de 3000 teorIa de 4 libros distintos y exposicion de todo, lo anterior para su segunda clase.
54445,004,Bad Luck Brian,SE jotea a la mas facil no lo pesca,SE jotea a la mas facil no, lo pesca
54456,013,Yao Wonka,dime que se siente  pensar que tu amigo se olvido de tu cumple,,dime que se siente  pensar que tu amigo se olvido de tu cumple
54461,007,Futurama Fry,no se si me estoy volviendo un nino rata  o me volvi como mosquera,no se si me estoy volviendo un nino rata , o me volvi como mosquera
54496,012,Willy Wonka,asi que escuchas skrillex? dime que se siente escuchar el mejor dj de mundo?,asi que escuchas skrillex? ,dime que se siente escuchar el mejor dj de mundo?
54498,003,Ay Si,"Ay SI, ay si Ahora Monta cicla 1km Y Queda molido",Ay SI ay si, Ahora Monta cicla 1km Y Queda molido
54512,011,Problems,Quiero mas vacaciones  y manana entramos,Quiero mas vacaciones , y manana entramos
54539,004,Bad Luck Brian,Da un consejo para mejorar un oc lo banean,Da un consejo para mejorar un oc, lo banean
54567,012,Willy Wonka,ASÍ que disfrutas de este domingo dime que se siete saber que este es tu ultimo dia de vacasines,ASÍ que disfrutas de este domingo ,dime que se siete saber que este es tu ultimo dia de vacasines
54569,012,Willy Wonka,ASÍ que disfrutas de este domingo dime que se siete saber que este es tu ultimo DÍA de vacasiones,ASÍ que disfrutas de este domingo ,dime que se siete saber que este es tu ultimo DÍA de vacasiones
54575,012,Willy Wonka,"asi que eres de lo dicen que todo es posible, eh? dime como lo haces para tocarte la naris con la espalda",asi que eres de lo dicen que todo es posible eh? ,dime como lo haces para tocarte la naris con la espalda
54599,004,Bad Luck Brian,estudia animacion le dan embalajes,estudia animacion, le dan embalajes
54637,012,Willy Wonka,asI que a todo el que critica o se opone al  gobierno le llamas Pejezombie dime que se siente quedarte sin argumentos,asI que a todo el que critica o se opone al  gobierno le llamas Pejezombie ,dime que se siente quedarte sin argumentos
54640,007,Futurama Fry,No se cual chai me gusta mas.. si el massala o el mandara...,No se cual chai me gusta mas.. si el massala, o el mandara...
54645,007,Futurama Fry,no se que chai me gusta mas si el masala o el mandara,no se que chai me gusta mas si el masala, o el mandara
54652,007,Futurama Fry,no se si esta apanando al seba o tambien lo esta webiando,no se si esta apanando al seba, o tambien lo esta webiando
54660,011,Problems,callate pendejo tu hablando de robin williams y yo aqui asi!,callate pendejo tu hablando de robin williams, y yo aqui asi!
54674,004,Bad Luck Brian,pide cerveza le dan  chapo y galleta,pide cerveza, le dan  chapo y galleta
54682,004,Bad Luck Brian,pide cerverza  le traen chapo y masato !!!,pide cerverza , le traen chapo y masato !!!
54705,003,Ay Si,uy si uy si Me quejo del trabajo y paso solo en el feis....loc@,uy si uy si, Me quejo del trabajo y paso solo en el feis....loc@
54708,007,Futurama Fry,No se si no has visto la foto o no le gusto a almendrita,No se si no has visto la foto, o no le gusto a almendrita
54712,012,Willy Wonka,"Que eres shinichi kudo dime, que se siente que te convertieran a Conan",Que eres shinichi kudo ,dime que se siente que te convertieran a Conan
54723,007,Futurama Fry,no se si sos boludo seba o tenes retraso?,no se si sos boludo seba, o tenes retraso?
54754,011,Problems,estaba en youtube y aparecio un sol en el wifi,estaba en youtube, y aparecio un sol en el wifi
54768,003,Ay Si,ay si ay si las maquinas nos dominan,ay si ay si, las maquinas nos dominan
54795,003,Ay Si,ay si ay si! y tu lo sos puff!!,ay si ay si,! y tu lo sos puff!!
54801,007,Futurama Fry,no se si es gay o ya es....,no se si es gay, o ya es....
54839,007,Futurama Fry,no se si la dome dice locuras y luego se olvida o que solo finge todo lo que dice,no se si la dome dice locuras y luego se olvida, o que solo finge todo lo que dice
54861,003,Ay Si,"ay si, ay si ahora esta de moda echarse baldazos de agua",ay si ay si, ahora esta de moda echarse baldazos de agua
54876,007,Futurama Fry,¿Esa negra se va a robar la bebe o es la cachifa?,¿Esa negra se va a robar la bebe, o es la cachifa?
54890,004,Bad Luck Brian,el buki se compra unas botas jeep le apestan los pies,el buki se compra unas botas jeep, le apestan los pies
54897,006,Filosoraptor,¿y si robin williams se suicido para que aaron ramsey anotara?,,¿y si robin williams se suicido para que aaron ramsey anotara?
54912,003,Ay Si,hay siiiii ahora podre culpar a  culpar a alguien de las bromas,hay si,iiii ahora podre culpar a  culpar a alguien de las bromas
54915,003,Ay Si,hay siiiii ahora podre culpar a   a alguien de las bromas de mi jefesito,hay si,iiii ahora podre culpar a   a alguien de las bromas de mi jefesito
54928,003,Ay Si,AY si ay si charlie contigo Me dijo nomas tu luiGito,AY si ay si, charlie contigo Me dijo nomas tu luiGito
54944,003,Ay Si,"ay si, se enoja con arturo solo porque adilene sufre de neurosis.",ay si, se enoja con arturo solo porque adilene sufre de neurosis.
54946,003,Ay Si,ay si edilio es gey pero  le gustan las mujeres,ay si, edilio es gey pero  le gustan las mujeres
54954,003,Ay Si,hay si cotorro k cruda,hay si, cotorro k cruda
54958,003,Ay Si,ay si cesar es gey y se lo cogen y luego dice que no es gey,ay si, cesar es gey y se lo cogen y luego dice que no es gey
54971,012,Willy Wonka,asi que te gusta la tierra dime que se siente ser terronero,asi que te gusta la tierra ,dime que se siente ser terronero
54974,004,Bad Luck Brian,ES INMUNE A LA chikungunya  le da dengue XD,ES INMUNE A LA chikungunya , le da dengue XD
55013,008,Matias Prats,Si le digo Noticia de ultima hora,Si le digo Noticia de ultima hora,
55039,007,Futurama Fry,no se si esta drogado o si esta teniendo un orgasmo,no se si esta drogado, o si esta teniendo un orgasmo
55043,007,Futurama Fry,no estoy seguro si lo llevo a la clinica o a garantia,no estoy seguro si lo llevo a la clinica, o a garantia
55126,004,Bad Luck Brian,rigo pide que expulsen a los que sacan 1 estrella lo expulsan a el jaja,rigo pide que expulsen a los que sacan 1 estrella, lo expulsan a el jaja
55144,003,Ay Si,ay si ay si voy a ver a luismi al palenque aunque me quede sin comer todo el mes,ay si ay si, voy a ver a luismi al palenque aunque me quede sin comer todo el mes
55148,012,Willy Wonka,que Montilla y Linan van a pagarcel recibo de labluz q deben... si si cuentame otra,que Montilla y Linan van a pagarcel recibo de labluz q deben... si si ,cuentame otra
55150,012,Willy Wonka,que Montilla y Linan van a pagar el recibo de labluz q deben... si si cuentame otra,que Montilla y Linan van a pagar el recibo de labluz q deben... si si ,cuentame otra
55151,012,Willy Wonka,que Montilla y Linan van a pagar el recibo de la luz q deben... si si cuentame otra,que Montilla y Linan van a pagar el recibo de la luz q deben... si si ,cuentame otra
55199,004,Bad Luck Brian,contratan la mejor planilla se quedan con el peor entrenador,contratan la mejor planilla, se quedan con el peor entrenador
55202,011,Problems,se hablaba de la materia y salio estre,se hablaba de la materia, y salio estre
55205,003,Ay Si,ay si ay si  le digo a la jesi q el bimbo me molesto paq le rina,ay si ay si,  le digo a la jesi q el bimbo me molesto paq le rina
55210,003,Ay Si,ay si  voy con  daniel  a su fiesta en calzones,ay si,  voy con  daniel  a su fiesta en calzones
55211,004,Bad Luck Brian,tiene novia  le toca pagarle cada vez que la ve.,tiene novia , le toca pagarle cada vez que la ve.
55230,003,Ay Si,"ay si, ay si espacio libre de tamarindo",ay si ay si, espacio libre de tamarindo
55239,004,Bad Luck Brian,Hace bullying porque ven naruto le hacen bullying porque no lo ve,Hace bullying porque ven naruto le hacen bullying porque no, lo ve
55263,004,Bad Luck Brian,"Decide ir a la dimension urlock, los dibujos animados lo atacan.",Decide ir a la dimension urlock los dibujos animados, lo atacan.
55264,004,Bad Luck Brian,se hace el simpatico lo mandan a la cena y no al show,se hace el simpatico, lo mandan a la cena y no al show
55275,012,Willy Wonka,asi que a nadie le gustas ee dime que se ciente que las ninas no te quieren,asi que a nadie le gustas ee ,dime que se ciente que las ninas no te quieren
55320,011,Problems,me dijo que era belinda y era un perfil falso,me dijo que era belinda, y era un perfil falso
55322,011,Problems,me dijo despasito y me la dejo ir como agua,me dijo despasito, y me la dejo ir como agua
55433,007,Futurama Fry,no se si se webean entre ellos o me webean a mi,no se si se webean entre ellos, o me webean a mi
55452,013,Yao Wonka,"conoces a sebastian cerdan? dime, que se siente conocer a alguien que todos los dias se mea?",conoces a sebastian cerdan? ,dime que se siente conocer a alguien que todos los dias se mea?
55467,012,Willy Wonka,dime algo que se siente estar cada vez mas rica?,,dime algo que se siente estar cada vez mas rica?
55471,008,Matias Prats,Noticia de ultima hora pilladas infragantes tres artistas internacionales saliendo del mercado en rota (cadiz),Noticia de ultima hora, pilladas infragantes tres artistas internacionales saliendo del mercado en rota (cadiz)
55477,008,Matias Prats,ultimas noticias !!   Anthony RodrIguez esta ultra enamorado xd,ultimas noticias, !!   Anthony RodrIguez esta ultra enamorado xd
55483,007,Futurama Fry,NOSE si no quieres pagarme la wuea o andate ala chucha klo,NOSE si no quieres pagarme la wuea, o andate ala chucha klo
55496,008,Matias Prats,noticia de ultima hora arturo barajas se que sin papel palfu!!,noticia de ultima hora, arturo barajas se que sin papel palfu!!
55508,003,Ay Si,ay si fui al club con mis amigas,ay si, fui al club con mis amigas
55534,004,Bad Luck Brian,su mama le da permiso de salir a farriar y lo coje el ejercito,su mama le da permiso de salir a farriar y, lo coje el ejercito
55552,004,Bad Luck Brian,compra un porro le dan tierra,compra un porro, le dan tierra
55554,004,Bad Luck Brian,tiene 10 mB le gana un supra,tiene 10 mB, le gana un supra
55569,004,Bad Luck Brian,esta de franquicia lo mandan a apoyar a la plaza de toros,esta de franquicia, lo mandan a apoyar a la plaza de toros
