,meme_id,plantilla,texto_no_tilde,text_1,text_2
40547,012,Willy Wonka,"winter ensena las formulas del derrame de petroleo que interesante, cuentame mas",winter ensena las formulas del derrame de petroleo que interesante ,cuentame mas
40586,012,Willy Wonka,Ya que eres mi sobrino dime que se siente tener un tio tan genial??,Ya que eres mi sobrino ,dime que se siente tener un tio tan genial??
40665,003,Ay Si,Ay si ay si soy alejandro,Ay si ay si, soy alejandro
40777,006,Filosoraptor,¿SI ALA GENTE NO LE GUSTAN LOS PRODUCTOS NEV,,¿SI ALA GENTE NO LE GUSTAN LOS PRODUCTOS NEV
40785,003,Ay Si,Ay si ay si Consigno 7.499 y me dan Netflix,Ay si ay si, Consigno 7.499 y me dan Netflix
40846,011,Problems,Yo aqui viendo como pago los gastos de casa y el huevonazo este averiguando si la chalaca es chilena ...,Yo aqui viendo como pago los gastos de casa, y el huevonazo este averiguando si la chalaca es chilena ...
40915,003,Ay Si,ay si ay si el bronco me va a cortar las manos,ay si ay si, el bronco me va a cortar las manos
40917,006,Filosoraptor,¿por que si las obras de h.p.lovercraft no dan miedo se llaman relatos aterradores? y no relatos de cuna,,¿por que si las obras de h.p.lovercraft no dan miedo se llaman relatos aterradores? y no relatos de cuna
40918,011,Problems,Me prometio fiesta y aun lo sigo esperando ¡¡¡,Me prometio fiesta, y aun lo sigo esperando ¡¡¡
40994,003,Ay Si,Ay si ay si cuando tengo q pagar Soy una persona muy ocupada,Ay si ay si, cuando tengo q pagar Soy una persona muy ocupada
41011,012,Willy Wonka,Y dime Lidia Romero Que se siente al ser lo mas bonito de Don Benito,Y ,dime Lidia Romero Que se siente al ser lo mas bonito de Don Benito
41027,003,Ay Si,uy si y tu enojada x tu novio,uy si, y tu enojada x tu novio
41195,003,Ay Si,"ay si, ay si defiendo al chalan",ay si ay si, defiendo al chalan
41232,013,Yao Wonka,asique formaron una junta de gobierno dime que se siente durar 12 dias?,asique formaron una junta de gobierno ,dime que se siente durar 12 dias?
41283,007,Futurama Fry,no se si mi grupo no quiere trabajar o solo yo,no se si mi grupo no quiere trabajar, o solo yo
41291,003,Ay Si,Ay si ay si me junto con los de arte para ser mas cool,Ay si ay si, me junto con los de arte para ser mas cool
41301,011,Problems,cuando dicen que el miercoles es la reunion de padres y tu no vas a poder ir a la presentcion de efda,cuando dicen que el miercoles es la reunion de padres, y tu no vas a poder ir a la presentcion de efda
41302,011,Problems,Mi movilidad tenIa 8 ordenes y vamos hasta terminar La torre me monta 6 mas,Mi movilidad tenIa 8 ordenes, y vamos hasta terminar La torre me monta 6 mas
41312,006,Filosoraptor,si un abogado se vuelve loco ¿pierde el juicio?,si un abogado se vuelve loco ,¿pierde el juicio?
41395,003,Ay Si,Millonarios campeon de la libertadores Ay si ay si puff,Millonarios campeon de la libertadores Ay si ay si, puff
41396,011,Problems,"Yo pensando en el cumpleanos de mama Despues de uno matarse haciendo las cosas bien, vienen las chopas y lo estropean",Yo pensando en el cumpleanos de mama Despues de uno matarse haciendo las cosas bien vienen las chopas, y lo estropean
41412,012,Willy Wonka,asi que estudias todo de memoria dime que se siente que ese metodo no sea efectivo,asi que estudias todo de memoria ,dime que se siente que ese metodo no sea efectivo
41508,008,Matias Prats,Noticia de ultima hora maluma Muere a los 35 anos de esdad un saludo y una condolencia para laura galvis,Noticia de ultima hora, maluma Muere a los 35 anos de esdad un saludo y una condolencia para laura galvis
41644,003,Ay Si,Ay si ay si Foto para el face,Ay si ay si, Foto para el face
41673,011,Problems,el me dijo que era una constante en su vida y luego me derivo,el me dijo que era una constante en su vida, y luego me derivo
41686,012,Willy Wonka,Ahh okey y dime marianny que se siente ser tan cruel?,Ahh okey y ,dime marianny que se siente ser tan cruel?
41696,003,Ay Si,Ay si ay si ahora no puedo hacer memes porque a la nina le fastidia,Ay si ay si, ahora no puedo hacer memes porque a la nina le fastidia
41705,004,Bad Luck Brian,Globerto mira que si gana Cristina en el 2019 Te va a quitar todo lo que Macri te dio,Globerto mira que si gana Cristina en el 2019 Te va a quitar todo, lo que Macri te dio
41733,012,Willy Wonka,"Y dime, que se siente creer en tus politicos Cada 3 y 6 anos y que siempre digan lo mismo??",Y ,dime que se siente creer en tus politicos Cada 3 y 6 anos y que siempre digan lo mismo??
41805,004,Bad Luck Brian,Deja el carro por pico y placa No se lo entregan hasta el otro dia,Deja el carro por pico y placa No, se lo entregan hasta el otro dia
41865,004,Bad Luck Brian,toda la manana viendo xxx se le pone dura la verga,toda la manana viendo xxx, se le pone dura la verga
41893,004,Bad Luck Brian,No aportan en gw se queja que lo echan despues cuando termina,No aportan en gw se queja que, lo echan despues cuando termina
42019,006,Filosoraptor,¿si meto una gallina en una sauna... podRÍA decir que me suda la polla?,,¿si meto una gallina en una sauna... podRÍA decir que me suda la polla?
42047,004,Bad Luck Brian,Le dice que luego hablamos No le habla,Le dice que luego hablamos No, le habla
42048,004,Bad Luck Brian,Le dicen que luego hablamos No le habla,Le dicen que luego hablamos No, le habla
42051,004,Bad Luck Brian,Le dicen que luego hablamos No le hablan,Le dicen que luego hablamos No, le hablan
42081,006,Filosoraptor,¿si le robo el wi,,¿si le robo el wi
42090,008,Matias Prats,noticia de ultima hora el wacho esta diapuesto a entregarse a cambio de un arroz con huevo y 30 minutos con la yaguachi,noticia de ultima hora, el wacho esta diapuesto a entregarse a cambio de un arroz con huevo y 30 minutos con la yaguachi
42105,011,Problems,Cuando manu y berros Se comen tu tarta,Cuando manu, y berros Se comen tu tarta
42212,006,Filosoraptor,¿si soy velociraptor soy de la familia de raptor_gamer?,,¿si soy velociraptor soy de la familia de raptor_gamer?
42522,006,Filosoraptor,"si no estas mal ni bien ¿te pones el ""pongo"" de otro?",si no estas mal ni bien ,"¿te pones el ""pongo"" de otro?"
42565,005,Disaster Girl,"muchos me decian el aturdido, frustrado y el arruinado decian....",muchos me decian el aturdido frustrado y el arruinado ,decian....
42590,012,Willy Wonka,y dime como esta ese arroz ??,y ,dime como esta ese arroz ??
42661,004,Bad Luck Brian,estaba viendo porno y se le endurece la reata,estaba viendo porno y, se le endurece la reata
42677,004,Bad Luck Brian,pierde una apuesta se tine de rubia,pierde una apuesta, se tine de rubia
42710,003,Ay Si,uy si uy si todos mandamos picks de ligas exoticas,uy si uy si, todos mandamos picks de ligas exoticas
42798,011,Problems,cuando no alcanzas a recibir ropa y tampoco reclamas,cuando no alcanzas a recibir ropa, y tampoco reclamas
42836,003,Ay Si,"¡Ay si, ay si! tengo 99.5% de servicio",¡Ay si ay si,! tengo 99.5% de servicio
42838,004,Bad Luck Brian,llega a la presidencia con demasiados problemas el pueblo le echa la culpa a el,llega a la presidencia con demasiados problemas el pueblo, le echa la culpa a el
42911,003,Ay Si,Ay si ay si ahora porque soy ETB Soy extrangero,Ay si ay si, ahora porque soy ETB Soy extrangero
42952,003,Ay Si,"Ay si, ay si Me descubriste!!!",Ay si ay si, Me descubriste!!!
43111,007,Futurama Fry,no se si es el mas grande o el mas goleado,no se si es el mas grande, o el mas goleado
43136,004,Bad Luck Brian,al fin saca certificado se le cae deNTRO DE UN CAJERO,al fin saca certificado, se le cae deNTRO DE UN CAJERO
43147,011,Problems,se que te ago atelterar mucho y no me porto tan bien,se que te ago atelterar mucho, y no me porto tan bien
43153,011,Problems,cometo muchos errores y uno de ellos es portarme mal contigo,cometo muchos errores, y uno de ellos es portarme mal contigo
43154,008,Matias Prats,"ultima hora si pregunta porque no fue duque, fajardo, de la calle, vivian morales y el despota elitista de vargas lleras, la respuesta es simple los ninos no representan voto.",ultima hora, si pregunta porque no fue duque fajardo de la calle vivian morales y el despota elitista de vargas lleras la respuesta es simple los ninos no representan voto.
43163,011,Problems,Manana tengo examen de orina y no he estudiado,Manana tengo examen de orina, y no he estudiado
43165,012,Willy Wonka,dime que se siente ser invitad@ por compromiso a una fiesta,,dime que se siente ser invitad@ por compromiso a una fiesta
43301,012,Willy Wonka,"eres cantante de MUSICA popular y lanzaste ""la despedida"" dime... ¿que se siente que tu mujer te la dedique?","eres cantante de MUSICA popular y lanzaste ""la despedida"" ",dime... ¿que se siente que tu mujer te la dedique?
43304,003,Ay Si,Ay si ay si Ya quiero mi meme,Ay si ay si, Ya quiero mi meme
43310,003,Ay Si,Ay si ay si Que linda Delia,Ay si ay si, Que linda Delia
43314,004,Bad Luck Brian,ayuda a llevar las cosas de una anciana lo acusan de ladron,ayuda a llevar las cosas de una anciana, lo acusan de ladron
43320,003,Ay Si,Ay is ay si alpha male Pero si veo mujeres me econdo,Ay is ay si, alpha male Pero si veo mujeres me econdo
43328,003,Ay Si,Ay is ay si alpha male Pero si veo mujeres me escondo,Ay is ay si, alpha male Pero si veo mujeres me escondo
43497,003,Ay Si,"ay si, yo y mi pizza",ay si, yo y mi pizza
43538,003,Ay Si,Hay si yo no voy a decir nada Por que ya esta dicho todo,Hay si, yo no voy a decir nada Por que ya esta dicho todo
43543,012,Willy Wonka,y dime ¿ya encontraste tu idea en google?,y ,dime ¿ya encontraste tu idea en google?
43718,012,Willy Wonka,Romi: dime que se siente que el chico que te gusta Todavia no te la pone?,Romi: ,dime que se siente que el chico que te gusta Todavia no te la pone?
43721,003,Ay Si,ay si ay si Perdon pues,ay si ay si, Perdon pues
43745,003,Ay Si,Ay si ay si ahora tengo shadow Y ya me creo un chico malo,Ay si ay si, ahora tengo shadow Y ya me creo un chico malo
43752,011,Problems,tengo prueba y no me acorde,tengo prueba, y no me acorde
43875,012,Willy Wonka,Asi que amas a tu madre dime que se siente que venga el super yo,Asi que amas a tu madre ,dime que se siente que venga el super yo
44107,006,Filosoraptor,SI HAY MAS ALLA ¿HAY MENOS AQUI?,SI HAY MAS ALLA ,¿HAY MENOS AQUI?
44127,011,Problems,"Me duele la cabeza, tengo hambre y agustina no se despierta para cocinar!!!",Me duele la cabeza tengo hambre, y agustina no se despierta para cocinar!!!
44139,012,Willy Wonka,eres youtuber? dime que se siente recibir 1 millon de dislikes en tu primer video,eres youtuber? ,dime que se siente recibir 1 millon de dislikes en tu primer video
44143,011,Problems,me dijeron que solo eran horas extra y acabe coordinando la clase de tromboelastograma,me dijeron que solo eran horas extra, y acabe coordinando la clase de tromboelastograma
44159,012,Willy Wonka,"asi que pusiste atencion en clases cuentame, de que va la pelicula?",asi que pusiste atencion en clases ,cuentame de que va la pelicula?
44160,006,Filosoraptor,si Gancho no esta.. ¿es Importante?,si Gancho no esta.. ,¿es Importante?
44162,011,Problems,Me dijo que seria limpia en la enucesta y uso bots para ganar,Me dijo que seria limpia en la enucesta, y uso bots para ganar
44170,011,Problems,me dijeron que el contrato era para mi y se lo dieron a xochiquetzali,me dijeron que el contrato era para mi, y se lo dieron a xochiquetzali
44179,003,Ay Si,Ay si ay si Non fat,Ay si ay si, Non fat
44186,007,Futurama Fry,no estoy seguro SI JUAN  VA o no,no estoy seguro SI JUAN  VA, o no
44222,003,Ay Si,cuando el profe te dice que el tema es proporcionalidad multiple y te dice que no tiene nada que ver con las multiplicaciones v=l3=(2)3=8cm3 ay si ay si como no,cuando el profe te dice que el tema es proporcionalidad multiple y te dice que no tiene nada que ver con las multiplicaciones v=l3=(2)3=8cm3 ay si ay si, como no
44250,012,Willy Wonka,asi que erteneces a cristo joven dime que se siente ser el mas cool de san pedro,asi que erteneces a cristo joven ,dime que se siente ser el mas cool de san pedro
44253,012,Willy Wonka,asi que perteneces a cristo joven dime que se siente ser el mas cool de san pedro,asi que perteneces a cristo joven ,dime que se siente ser el mas cool de san pedro
44287,011,Problems,La cara de David Cuando Angela le peg%C3%B3 y se fue con otro,La cara de David Cuando Angela le peg%C3%B3, y se fue con otro
44290,011,Problems,La cara de David Cuando Angela le pego y se fue con otro,La cara de David Cuando Angela le pego, y se fue con otro
44293,006,Filosoraptor,¿Quieres Hablar?,,¿Quieres Hablar?
44306,007,Futurama Fry,rios no se si eres maricon o te follo bazan en el recreo,rios no se si eres maricon, o te follo bazan en el recreo
44308,004,Bad Luck Brian,Como cuando se conecta Pero no te contesta...,Como cuando, se conecta Pero no te contesta...
44313,003,Ay Si,ay si ay si voy  al preestreno  de infinity war,ay si ay si, voy  al preestreno  de infinity war
44337,003,Ay Si,Ay si ay si Todos los candigatos son iguales,Ay si ay si, Todos los candigatos son iguales
44395,004,Bad Luck Brian,Dime los generos de musica que me gusta Si lo haces correcto me tatuo tu nombre,Dime los generos de musica que me gusta Si, lo haces correcto me tatuo tu nombre
44401,004,Bad Luck Brian,Compra 5k de martillos dorados por error No le sale Baha,Compra 5k de martillos dorados por error No, le sale Baha
44506,011,Problems,le pregunte de donde iba a sacar plata para ir a la f2r y me dijo que no me preocupara hoy que me cortaron la luz todo tiene sentido,le pregunte de donde iba a sacar plata para ir a la f2r, y me dijo que no me preocupara hoy que me cortaron la luz todo tiene sentido
44593,012,Willy Wonka,Edson dime que se siente Poder enviar msn de whastapp,Edson ,dime que se siente Poder enviar msn de whastapp
44649,012,Willy Wonka,dime la verdad!! te pagan eso en ese colegio o me tomas el pelo,,dime la verdad!! te pagan eso en ese colegio o me tomas el pelo
44702,003,Ay Si,"Ay si, ay si Solo como enchiladas",Ay si ay si, Solo como enchiladas
44717,003,Ay Si,"Ay si, ay si Soy la coordinadora de DO y hago encuestas de la cafeterIa",Ay si ay si, Soy la coordinadora de DO y hago encuestas de la cafeterIa
44720,003,Ay Si,"Ay si, ay si Soy la coordinadora de D.O y hago encuestas de la cafeterIa en Survey Monkey",Ay si ay si, Soy la coordinadora de D.O y hago encuestas de la cafeterIa en Survey Monkey
44750,012,Willy Wonka,y dime porque ves videos pendejos,y ,dime porque ves videos pendejos
44765,007,Futurama Fry,No se si nilu es muy barato o la competencia es muy cara,No se si nilu es muy barato, o la competencia es muy cara
44774,007,Futurama Fry,"Soy yo o al ver ""Karen te envio un mensaje"" Mi noche se alegra o_o",Soy yo," o al ver ""Karen te envio un mensaje"" Mi noche se alegra o_o"
44783,012,Willy Wonka,asi que quieres ganar mas dinero dime que se siente ser la puta del regidor,asi que quieres ganar mas dinero ,dime que se siente ser la puta del regidor
44836,003,Ay Si,ay si critican alas embajdoras ya quisieran tener cuerpaso rostraso y pelaso,ay si, critican alas embajdoras ya quisieran tener cuerpaso rostraso y pelaso
44887,006,Filosoraptor,SI ES TAN BUENO LO DE LAS CRIPTOMONEDAS... ¿POR QUE GUILLERMO NO ES SU PROPIO JEFE?,SI ES TAN BUENO LO DE LAS CRIPTOMONEDAS... ,¿POR QUE GUILLERMO NO ES SU PROPIO JEFE?
45091,006,Filosoraptor,¿la mitad de 2 mas 2 son 3?,,¿la mitad de 2 mas 2 son 3?
45187,011,Problems,se acerca mi cumple y sin torta,se acerca mi cumple, y sin torta
45299,003,Ay Si,"Ay si, ay si Me encanta estar de Payasito de la tele",Ay si ay si, Me encanta estar de Payasito de la tele
45376,008,Matias Prats,"ultimas noticias         ""es el cumple de teresita "" felicidades",ultimas noticias,"         ""es el cumple de teresita "" felicidades"
