,meme_id,plantilla,texto_no_tilde,text_1,text_2
58359,003,Ay Si,ay si primero creen que ganando las elecciones el pueblo los va a perdonar sus actos en la 4ta,ay si, primero creen que ganando las elecciones el pueblo los va a perdonar sus actos en la 4ta
58361,003,Ay Si,ay si creyeron que ganando las elecciones el pueblo les iva a perdonar sus actos de la 4ta,ay si, creyeron que ganando las elecciones el pueblo les iva a perdonar sus actos de la 4ta
58491,006,Filosoraptor,y si no tiene que ver con animalismo ¿porque aparecio tanto animalista con cagadera?,y si no tiene que ver con animalismo ,¿porque aparecio tanto animalista con cagadera?
58529,006,Filosoraptor,si me aburro y me aburro ¿me ago burro?,si me aburro y me aburro ,¿me ago burro?
58534,008,Matias Prats,Noticia de ultima hora Pipol tiene una princesa hermosa como amiga llamada diana,Noticia de ultima hora, Pipol tiene una princesa hermosa como amiga llamada diana
58633,004,Bad Luck Brian,Estaban mame y mame de ganar la champions se los viola el atletico,Estaban mame y mame de ganar la champions, se los viola el atletico
58651,012,Willy Wonka,Asi que te sacas fotos en calzon y bikini mostrando el poto y pide q no la vean como objeto dime que se siente ser retardada?,Asi que te sacas fotos en calzon y bikini mostrando el poto y pide q no la vean como objeto ,dime que se siente ser retardada?
58665,003,Ay Si,Me veo el giro Y pierde chavito ay si ay si,Me veo el giro Y pierde chavito ay si ay si,
58667,008,Matias Prats,noticia de ultima hora hoy es le cumple de jadiel,noticia de ultima hora, hoy es le cumple de jadiel
58695,012,Willy Wonka,cuentame que se siente ser puton,,cuentame que se siente ser puton
58701,003,Ay Si,ay si asy si el master cheif y tal,ay si, asy si el master cheif y tal
58715,003,Ay Si,ay si ay si el master chief,ay si ay si, el master chief
58737,012,Willy Wonka,dime antonio que siente cuando lo has conseguido,,dime antonio que siente cuando lo has conseguido
58802,003,Ay Si,ay si ay si trabajo en el MIT,ay si ay si, trabajo en el MIT
58838,008,Matias Prats,"Mucha atencion por favor!! Noticia de ultima hora... por mi barrio hay una vecina que le diagnosticaron una enfermedad llama "" creerseu y importante por tener una casa"" jajjjajaja",Mucha atencion por favor!! Noticia de ultima hora,"... por mi barrio hay una vecina que le diagnosticaron una enfermedad llama "" creerseu y importante por tener una casa"" jajjjajaja"
58879,003,Ay Si,ay si ay si apoyo al estado de jalisco en el GIFF RALLY Y AL CINE INDEPENDIENTE PERO TODAVIA NO LE FONDEA NADA A LOS DE DEA20,ay si ay si, apoyo al estado de jalisco en el GIFF RALLY Y AL CINE INDEPENDIENTE PERO TODAVIA NO LE FONDEA NADA A LOS DE DEA20
58909,006,Filosoraptor,¿Y si les fonde a los de dea20 $100 me daran doble recompensa de las de $50?,,¿Y si les fonde a los de dea20 $100 me daran doble recompensa de las de $50?
58943,006,Filosoraptor,SI 8 DE CADA 10 MUJERES TIENEN CELULITIS... ¿NO SERÍA MAS FACIL PROVOCARLES CELULITIS A LAS 2 QUE QUEDAN?,SI 8 DE CADA 10 MUJERES TIENEN CELULITIS... ,¿NO SERÍA MAS FACIL PROVOCARLES CELULITIS A LAS 2 QUE QUEDAN?
58948,006,Filosoraptor,SI 8 DE CADA 10 MUJERES TIENEN CELULITIS... ¿NO SERÍA MAS FACIL PROVOCARLES CELULITIS A LAS 2 QUE QUEDAN?,SI 8 DE CADA 10 MUJERES TIENEN CELULITIS... ,¿NO SERÍA MAS FACIL PROVOCARLES CELULITIS A LAS 2 QUE QUEDAN?
59072,003,Ay Si,ay si yo me chupo el dedo,ay si, yo me chupo el dedo
59079,006,Filosoraptor,si el juan ahora nos invita ¿sera por obligacion o por que quiere?,si el juan ahora nos invita ,¿sera por obligacion o por que quiere?
59109,007,Futurama Fry,hummm...no se si va a la iglesia o es una excusa para callejear,hummm...no se si va a la iglesia, o es una excusa para callejear
59135,004,Bad Luck Brian,Quiere poner un gif se buguea,Quiere poner un gif, se buguea
59161,006,Filosoraptor,SI NUNCA LE ABRES LA PUERTA A LOS TESTIGOS DE JEHOVA... ¿QUIEN LES VA A EXPLICAR QUE JESUS ES DIOS?,SI NUNCA LE ABRES LA PUERTA A LOS TESTIGOS DE JEHOVA... ,¿QUIEN LES VA A EXPLICAR QUE JESUS ES DIOS?
59201,003,Ay Si,Ay.si ay si Tengo unas chichotas as de grandotas Para ti Armor ay si ay si!!,Ay.si ay si Tengo unas chichotas as de grandotas Para ti Armor ay si ay si,!!
59333,003,Ay Si,ay si la Julia retiz secre mucho,ay si, la Julia retiz secre mucho
59381,003,Ay Si,todos graduandose ay si,todos graduandose ay si,
59449,004,Bad Luck Brian,me desperte sintiendome feo pero luego me acorde de sebastian y se me paso,me desperte sintiendome feo pero luego me acorde de sebastian y, se me paso
59465,007,Futurama Fry,no se si estoy medio despierto o medio dormido,no se si estoy medio despierto, o medio dormido
59474,004,Bad Luck Brian,Ramos 2016: Que se preparen los de la segunda graderIa,Ramos 2016: Que, se preparen los de la segunda graderIa
59501,004,Bad Luck Brian,cae por las escaleras no se mata lo llevan a saludcoop,cae por las escaleras no se mata, lo llevan a saludcoop
59530,003,Ay Si,"Ay si, ay si Ala madrid huecos son",Ay si ay si, Ala madrid huecos son
59580,008,Matias Prats,Noticia de ultima hora Los Cules estan llorando de envidia porque el real madrid gano la undecima,Noticia de ultima hora, Los Cules estan llorando de envidia porque el real madrid gano la undecima
59593,006,Filosoraptor,"si el Atleti siempre pierde la Champions, ¿por que no apuesta contra el y se forra?",si el Atleti siempre pierde la Champions ,¿por que no apuesta contra el y se forra?
59600,004,Bad Luck Brian,Yoni le iba al Atletico Vuelve a perder en la Final,Yoni, le iba al Atletico Vuelve a perder en la Final
59613,003,Ay Si,hay si primero quitate el maquillaje,hay si, primero quitate el maquillaje
59646,011,Problems,Por queee Soy plana y una abuela tiene mas que yoo,Por queee Soy plana, y una abuela tiene mas que yoo
59649,003,Ay Si,"Ay si, ay si.. Ahora todos le dan al real madrid",Ay si ay si,.. Ahora todos le dan al real madrid
59654,003,Ay Si,ay si ay si no me gusta maju,ay si ay si, no me gusta maju
59704,003,Ay Si,Ay si ay si Quieres un tequilita eric?,Ay si ay si, Quieres un tequilita eric?
59716,007,Futurama Fry,No se quien gane primero un campeonato el atletico o el cruz azul,No se quien gane primero un campeonato el atletico, o el cruz azul
59750,003,Ay Si,el colegio es bueno ay si pues,el colegio es bueno ay si, pues
59756,003,Ay Si,"Hay sI, hay si Se cree la comas por que es RG",Hay sI hay si, Se cree la comas por que es RG
59762,007,Futurama Fry,No se si esto es muy facil o si soy muy seco,No se si esto es muy facil, o si soy muy seco
59807,003,Ay Si,ay si ahora todos se dejan crecer la bara,ay si, ahora todos se dejan crecer la bara
59849,007,Futurama Fry,amm no se si debo crear una rutina de estudios o preucuparme de la mosca que va pasando,amm no se si debo crear una rutina de estudios, o preucuparme de la mosca que va pasando
59862,007,Futurama Fry,Amm no se si debo tener una rutina de estudios o preocuparme de la mosca que va pasando,Amm no se si debo tener una rutina de estudios, o preocuparme de la mosca que va pasando
59877,012,Willy Wonka,mmm anda pinche adrian dime q ya te los gastaste we,mmm anda pinche adrian ,dime q ya te los gastaste we
59879,012,Willy Wonka,AsI que eres mujer dime que se siente ser la creacion  mas hermosa  de Dios,AsI que eres mujer ,dime que se siente ser la creacion  mas hermosa  de Dios
59916,003,Ay Si,hay si te dan unos like a tu foto y ya te cres la vaina mas rrecha del mundo,hay si, te dan unos like a tu foto y ya te cres la vaina mas rrecha del mundo
59957,003,Ay Si,Hay si Esquite para mi nuera,Hay si, Esquite para mi nuera
59970,004,Bad Luck Brian,y el se queda tipo asi,y el, se queda tipo asi
59971,004,Bad Luck Brian,y el se queda tipo asi con un mg,y el, se queda tipo asi con un mg
60000,006,Filosoraptor,si un abogado se vuleve loco ¿Pierde el juicio?,si un abogado se vuleve loco ,¿Pierde el juicio?
60090,003,Ay Si,Ay si ay si Ya subo foto/video de la lluvia sjr,Ay si ay si, Ya subo foto/video de la lluvia sjr
60128,004,Bad Luck Brian,se hace el inteligente se le olvida la regla de la division,se hace el inteligente, se le olvida la regla de la division
60141,010,Prepare Yourself,preparense chicos los memes de sosa estan llegando,preparense, chicos los memes de sosa estan llegando
60169,003,Ay Si,ay si TE CREES MUY MUY,ay si, TE CREES MUY MUY
60185,004,Bad Luck Brian,compra carro se lo quitan en el divorcio. .. y se queda sin acura,compra carro, se lo quitan en el divorcio. .. y se queda sin acura
60205,003,Ay Si,Hay si mis aguilas pierden Y me escondo para no pagar,Hay si, mis aguilas pierden Y me escondo para no pagar
60206,003,Ay Si,Hay si mis aguilas pierden Y me escondo para no pagar soy puto,Hay si, mis aguilas pierden Y me escondo para no pagar soy puto
60210,003,Ay Si,Hay si mi aguilas pierden Y me escondo para no pagar,Hay si, mi aguilas pierden Y me escondo para no pagar
60240,003,Ay Si,ay si ay si ustedes diganme chula aunque sea de puro compromiso y para que se me lebante un poco el auto estima,ay si ay si, ustedes diganme chula aunque sea de puro compromiso y para que se me lebante un poco el auto estima
60243,004,Bad Luck Brian,Dice que se va Pero sigue respondiendo,Dice que, se va Pero sigue respondiendo
60260,007,Futurama Fry,necesito anteojos o la mika es muy chiq,necesito anteojos, o la mika es muy chiq
60279,004,Bad Luck Brian,tiene iphoe no lo puede usar porque no tiene wi,tiene iphoe no, lo puede usar porque no tiene wi
60312,004,Bad Luck Brian,"hay tacos, pasteles, pola y le dan pollo 7 dIas a la semana",hay tacos pasteles pola y, le dan pollo 7 dIas a la semana
60323,004,Bad Luck Brian,Intenta hacer bulling le rompen la cara,Intenta hacer bulling, le rompen la cara
60346,003,Ay Si,"ay si, ay si se cree el mejor y vende chicles en el centro",ay si ay si, se cree el mejor y vende chicles en el centro
60429,004,Bad Luck Brian,se quejan de que los hombres se fijan en lo fIsico nos incitan a que le brindemos empanadas!!,se quejan de que los hombres se fijan en, lo fIsico nos incitan a que le brindemos empanadas!!
60438,003,Ay Si,ay si ay si ahora lucha fuma,ay si ay si, ahora lucha fuma
60515,004,Bad Luck Brian,"Pide una presentacion Lo tachan de la pija, la mujer se le da vuelta y de remate no vio el cortocircuito",Pide una presentacion Lo tachan de la pija la mujer, se le da vuelta y de remate no vio el cortocircuito
60537,012,Willy Wonka,asi que eres brony dime que siente ser el unico que todos tus amigos les guste peppa,asi que eres brony ,dime que siente ser el unico que todos tus amigos les guste peppa
60704,004,Bad Luck Brian,Lo citan a un partido Se equivocan y lo tachan,Lo citan a un partido Se equivocan y, lo tachan
60729,008,Matias Prats,Noticia de ultima hora Se acaba el sabado,Noticia de ultima hora, Se acaba el sabado
60757,006,Filosoraptor,deismo ¿ateismo teista?,deismo ,¿ateismo teista?
60760,012,Willy Wonka,asI que estudiaste gastronomIa dime que se siente que todos tus amigos/conocidos te pidan que les cocines,asI que estudiaste gastronomIa ,dime que se siente que todos tus amigos/conocidos te pidan que les cocines
60763,006,Filosoraptor,si un deista dice que el big bang es la prueba de que dios es real ¿por que los catolicos niegan el big bang si dicen tener la verdad?,si un deista dice que el big bang es la prueba de que dios es real ,¿por que los catolicos niegan el big bang si dicen tener la verdad?
60768,004,Bad Luck Brian,Empena se celular Pierde todo en el casino,Empena, se celular Pierde todo en el casino
60852,012,Willy Wonka,asi que eres del barca dime que se siente ser un perdedor,asi que eres del barca ,dime que se siente ser un perdedor
60864,006,Filosoraptor,SI PUEDO LLEVAR HASTA UNA BICICLETA EN MI BOLSO POKEMON ¿POR QUE SOLO 6 POKEMONS?,SI PUEDO LLEVAR HASTA UNA BICICLETA EN MI BOLSO POKEMON ,¿POR QUE SOLO 6 POKEMONS?
60875,006,Filosoraptor,si me tiro un pedo ¿estoy destruyendo la capa de ozono ?,si me tiro un pedo ,¿estoy destruyendo la capa de ozono ?
60907,006,Filosoraptor,¿quien sera el rival del sevilla en la supercopa de europa?,,¿quien sera el rival del sevilla en la supercopa de europa?
60912,003,Ay Si,"Ay si, ay si Ya soy legal en todas partes",Ay si ay si, Ya soy legal en todas partes
60966,003,Ay Si,"Ay si, ay si, mucho ayuno y oracion Pero a Dios no le entregan el corazon",Ay si ay si, mucho ayuno y oracion Pero a Dios no le entregan el corazon
60975,008,Matias Prats,noticia de ultima hora greis recibe palito por lianta,noticia de ultima hora, greis recibe palito por lianta
61036,004,Bad Luck Brian,pide recomendaciones le dicen que vea boku no pico,pide recomendaciones, le dicen que vea boku no pico
61070,012,Willy Wonka,ASI QUE HOY ES LA GRAN party at the cottage DEL TIO justino dime que se siente,ASI QUE HOY ES LA GRAN party at the cottage DEL TIO justino ,dime que se siente
61108,003,Ay Si,COmo cuando tu bf cumple uy si ahora se cree el grande,COmo cuando tu bf cumple uy si, ahora se cree el grande
61109,011,Problems,Solo hice el chiste del elefante y ahora todos me mandan a la verga,Solo hice el chiste del elefante, y ahora todos me mandan a la verga
61127,004,Bad Luck Brian,Esto siempte pasa le pedis un acenso Y te los despiden,Esto siempte pasa, le pedis un acenso Y te los despiden
61129,004,Bad Luck Brian,Esto siempre pasa le pedis un acenso Y te los despiden,Esto siempre pasa, le pedis un acenso Y te los despiden
61156,003,Ay Si,Hay si puro Feliz DIa de la Madre Y los regalos que?,Hay si, puro Feliz DIa de la Madre Y los regalos que?
61177,013,Yao Wonka,dime que se siente confundir base de datos con envase de datos,,dime que se siente confundir base de datos con envase de datos
61179,003,Ay Si,ay si hombre trabajador.!!,ay si, hombre trabajador.!!
61191,008,Matias Prats,"Atencion manizales: NOTICIA de ultima hora Llego a la ciudad boliglobos con su curso de decoracion con globos, no te lo puedes perder.",Atencion manizales: NOTICIA de ultima hora, Llego a la ciudad boliglobos con su curso de decoracion con globos no te lo puedes perder.
61223,004,Bad Luck Brian,la novia se va de viaje no pasa en el roller,la novia, se va de viaje no pasa en el roller
61320,003,Ay Si,Ay si ay si...gran vaina M chismosean el perfil y ni un hola,Ay si ay si,...gran vaina M chismosean el perfil y ni un hola
61321,003,Ay Si,Ay si ay si...gran vaina Me chismosean el perfil y ni un hola,Ay si ay si,...gran vaina Me chismosean el perfil y ni un hola
61337,012,Willy Wonka,hasi k tujerma es la dianaa dime k se siente estas con una simoneta :3  sin culo sin teta,hasi k tujerma es la dianaa ,dime k se siente estas con una simoneta :3  sin culo sin teta
61352,007,Futurama Fry,no se si son vacaciones o dias de ausencia a clase,no se si son vacaciones, o dias de ausencia a clase
61401,012,Willy Wonka,asi que eres hincha del madird dime que se siente ganar siempre con robo,asi que eres hincha del madird ,dime que se siente ganar siempre con robo
61442,011,Problems,me dijo que escuchaba king crimson y tiene un poster de enrique iglesias en el living ¡¡¡,me dijo que escuchaba king crimson, y tiene un poster de enrique iglesias en el living ¡¡¡
61500,006,Filosoraptor,si la tierra es tan vieja ¿porue no se le clasifica como fosil?,si la tierra es tan vieja ,¿porue no se le clasifica como fosil?
61540,004,Bad Luck Brian,tiene 16 vidas lo mata un 4x4,tiene 16 vidas, lo mata un 4x4
61544,012,Willy Wonka,cn que tienes un samsung galaxi dime que se siente tener un celular mas inteligente que tu?,cn que tienes un samsung galaxi ,dime que se siente tener un celular mas inteligente que tu?
61588,011,Problems,me dijo que esta noche abria accion y se puso aver dbz,me dijo que esta noche abria accion, y se puso aver dbz
