,meme_id,plantilla,texto_no_tilde,text_1,text_2
28800,004,Bad Luck Brian,se tatua a su bebe muerto en las tetas YA NO LE HACEN MAS TURCAS,None,None
28802,012,Willy Wonka,tipico quieres crear un meme y no sabes donde jaajajajaja,None,None
28807,012,Willy Wonka,Ah si? Cuentame mas,None,None
28826,012,Willy Wonka,SEOORITA TANIA  POR FAVOR DIGAME QUE SE SIENTE NO TENER UNA COCCOLA EN ESTOS MOMENTOS BIENJ FRIA ??,None,None
28831,012,Willy Wonka,a mi no me enganas aun no te banas,None,None
28835,007,Futurama Fry,Hoy es sabado sera de embriagarse?,None,None
28838,012,Willy Wonka,"AsI que estudias ciencias sociales Dime, que se siente perder la ESPERANZA en la humanidad",None,None
28842,012,Willy Wonka,DIME QUE SE SIENTE TRAER  UN ZAPATO NEGRO Y UNO CAFE,None,None
28844,003,Ay Si,Ay si a si  Me enojo y me voy al bar,None,None
28857,012,Willy Wonka,DIME QUE SE SIENTE AVER DESPERDICIADO SANGRE DE UN DIOS?,None,None
28865,006,Filosoraptor,donde estara la cintura de norma jauregui,None,None
28873,012,Willy Wonka,ASI Q NO COLOCASTE CUIDADO A LA CLASE DIME Q SE SIENTE MICHU,None,None
28876,006,Filosoraptor,Si sheyly no manda mas xD deberIa dejar de decir Jesus santIsimo?,None,None
28883,009,No me digas,Tu Cara mahe Cuando vez a la eu!,None,None
28884,006,Filosoraptor,"Si la rakata es famosa sus fans se llaman  ""rakiticos""",None,None
28885,006,Filosoraptor,si la rakata es famosa sus fans son rakiticos?,None,None
28888,013,Yao Wonka,si como caminas cocinas  tu SOLICITA te comes tu comida,None,None
28897,009,No me digas,parciales a?,None,None
28898,007,Futurama Fry,Oye! ChivolitA La coterca es de loncho!,None,None
28901,005,Disaster Girl,Con que me VENDERAS eh? ¿cuando dijiste que estaran tus papis en casa?,None,None
28903,006,Filosoraptor,si paulo lleva la cuenta y no ha dicho nada? debe estar fapeando?,None,None
28910,002,Annoying Gamer Kid,"Hay, mahe A que no me ganas en el ghost recon?",None,None
28915,003,Ay Si,hay si hay si me voy a ver el gallo petrolero,None,None
28919,002,Annoying Gamer Kid,ahora  entendistee,None,None
28920,010,Prepare Yourself,brace yourself pro in ranked is talking,None,None
28928,004,Bad Luck Brian,y crei que yo era el pendejo,None,None
28929,003,Ay Si,Ay si  no soy novelero pero subo mi entrada de metallica al face,None,None
28935,005,Disaster Girl,Ese Study queria hackear mi facebook,None,None
28938,003,Ay Si,"Ay si, ay si Bano a mi bebe y ya me creo mucho, ay si",None,None
28939,001,Ancient Aliens,mmmm buena historia pero le faltaron los  aliens Vanessa :P jajajajaja,None,None
28946,004,Bad Luck Brian,soy nacho y soy caliente,None,None
28955,004,Bad Luck Brian,compra una wacom la usa de tablet,None,None
28957,012,Willy Wonka,Asi que eres la mas Nice Dime que se siente que toDos te detesten,None,None
28976,001,Ancient Aliens,"SON ASI ,",None,None
28977,006,Filosoraptor,y.....  SI NO QUIERO?,None,None
28978,005,Disaster Girl,"mis vecinos eran rayados... eran,eran,eran jijiji",None,None
28992,003,Ay Si,y si hacemos la meme digo para sonar lo mismo,None,None
28996,006,Filosoraptor,sucedera algo interesante mientras yo duermo?????,None,None
28997,001,Ancient Aliens,Asi TienE el culo la norma muy blandito,None,None
29003,011,Problems,te deje doliendo mucho valeria si no ves como estoy,None,None
29005,010,Prepare Yourself,Esa es mi razon de ser y mi lucha ¡hacerte reir!,None,None
29009,001,Ancient Aliens,TenIa la cabeza de  Hormiga asI de grande,None,None
29012,013,Yao Wonka,Ese tipo es Un loquillo!!!!!,None,None
29015,001,Ancient Aliens,jairo  asi de grande son tus tapas,None,None
29016,001,Ancient Aliens,.  Andreas,None,None
29023,011,Problems,no me digas eso que me partes el corazon,None,None
29030,011,Problems,Le dI mi Whatsapp a Andrea Tuve que cambiar el numero,None,None
29034,003,Ay Si,ay si!  ay si! ME VOY A DESCANSAR,None,None
29041,007,Futurama Fry,creo sospechar algo que le vale madre,None,None
29053,013,Yao Wonka,jajajajaja  qe risa te las avientas,None,None
29056,001,Ancient Aliens,. Bere,None,None
29057,003,Ay Si,ln nose we  luego te digo smn,None,None
29058,009,No me digas,eze villa estas estudiando?? CUENTAME mas...,None,None
29059,001,Ancient Aliens,. chinas,None,None
29062,006,Filosoraptor,Si me Compro un iphone que es tan caro... Tengo qUe pagar hasta por las Canciones?,None,None
29063,011,Problems,quiero que me ande las videos llamadas :( no me anda,None,None
29065,011,Problems,zamudio me dijo que era fotografo termino metiendome la tula,None,None
29067,013,Yao Wonka,Asi que soy un diablo jajaja  Y el que es,None,None
29076,013,Yao Wonka,SI LEYDY,None,None
29079,013,Yao Wonka,NO LEYDY NO,None,None
29080,012,Willy Wonka,Que te cagan los ninos ratas que se siente rebajarte asu nivel importandote su vida,None,None
29081,004,Bad Luck Brian,LE QUITA EL AUTOCORRECTOR Y YA SE SIENTE BIEN MALOTE,None,None
29092,003,Ay Si,Ay si como no me llamo Robert No soy culo,None,None
29098,010,Prepare Yourself,describe a tu ex con una musica de pxndx,None,None
29108,012,Willy Wonka,Asi que me Hechas carrila porque tengo un honDa Dime que se siente tu tAmbien tener uno?,None,None
29110,003,Ay Si,Ay Si ya noto que me  Soplas la nuca si,None,None
29111,012,Willy Wonka,Asi que me Echas carrilla por tener un Honda Dime que se siente tu tambien tener uno?,None,None
29116,004,Bad Luck Brian,SACA UN BOLETO DE AVION PARA IR AL CUMPLE DE BRENDA SE TOMA EL malaysia airlines mh370,None,None
29117,012,Willy Wonka,Cani el mejor? Se ve que sonaSte despierto,None,None
29118,012,Willy Wonka,Asi qe te gusta GNR Que se siente ser tan sexy,None,None
29121,012,Willy Wonka,asi que don't cry es de poyo segovia que se siente ser tan estupido,None,None
29125,005,Disaster Girl,Dijo que todos los skinheads son nazis ya no mas,None,None
29134,004,Bad Luck Brian,se cree gamer  no tiene pc gamer ni play 3 y ve videos en youtube,None,None
29135,005,Disaster Girl,A mis vecinos les gustaba one direction Les gustaba,None,None
29143,004,Bad Luck Brian,es fan de gnr  su cancion favorita es come as you are,None,None
29145,011,Problems,ya empezaste con el show,None,None
29149,011,Problems,Queria ir al papas Y ella me Saco a baIlar cumbia,None,None
29152,013,Yao Wonka,LA FELICIDAD NO SE COMPRA PERO PUEDES COMPRAR MARIHUANA Q ES CASI LO MISMO,None,None
29153,012,Willy Wonka,ASI QUE ESTUDIAS EN EL CUNSUROC QUE SE SIENTE QUE CHUGA TE QUIERA ENGAOAR CON UNA GRANIZADA PARA SEGUIR YENDO AL MERCADO LOS DOMINGOS EN EL PICK DE LA U,None,None
29154,012,Willy Wonka,Asi que! Te dicen tovivia!!,None,None
29155,005,Disaster Girl,VOTAS POR CHUGA VE EL CUNSUROC EN 4 AOOS,None,None
29160,008,Matias Prats,El concurso de traslados se resolvera... en el 2015,None,None
29162,006,Filosoraptor,me quede pendeja,None,None
29166,006,Filosoraptor,ASI QUE USAS EL LABORATORIO DE COMPU DEL CUNSUROC QUE TAL FUNCIONA LA COMPUTADORA DE MI EPOCA?,None,None
29172,011,Problems,me desvele asiendo la tarea para que no fuera el puto profe.,None,None
29173,001,Ancient Aliens,Opino que es evidente un matrimonio alien,None,None
29174,001,Ancient Aliens,Opino que esta claro lo que ocurre un matrimonio alien,None,None
29177,006,Filosoraptor,si le dijo vete a la verga se va a un concierto de romeo santos?,None,None
29187,012,Willy Wonka,ASI QUE DICES QUE TIENES 2000 DOLARES FALSOS EN TUS VOLSILLOS,None,None
29190,004,Bad Luck Brian,ESTE VIERNES PILLO #FDAU,None,None
29196,005,Disaster Girl,El Quim hace memes YA NO,None,None
29198,006,Filosoraptor,SI hacerse pajas sin ganas es autoviolacion hacertelas con ganas es violarte a ti mismo,None,None
29201,004,Bad Luck Brian,me gusta mucho su app,None,None
29205,008,Matias Prats,Ultima noticia la otra CERDi entra en los 40,None,None
29206,006,Filosoraptor,Si una gallina se asusta  se le pone la pel de si misma,None,None
29207,007,Futurama Fry,¿te la sabes? ¿te la sabes?,None,None
29209,001,Ancient Aliens,joder  me acuerdo Cuando jugaba con la pelota naranja,None,None
29213,011,Problems,"mete hidro con concreto, carreteras, suelos me decian esas clases se pasan solas",None,None
29223,010,Prepare Yourself,Brace ourselves jira is coming!,None,None
29226,001,Ancient Aliens,peinado abertzale,None,None
29229,006,Filosoraptor,. .,None,None
29230,006,Filosoraptor,Si tan mal se riega desde la 2 porque cada vez hay mas pibos,None,None
29233,006,Filosoraptor,si todo el dia pienso en bettina estare perdidamente enamorado de ella?,None,None
29236,004,Bad Luck Brian,Me llaman  erjota,None,None
29237,012,Willy Wonka,asi que estas enamorado de bettina? que se siente nomas verla en foto,None,None
29238,009,No me digas,¡¡ ohhhhh!! hoy cumpleeeee DENILSON SANCHEZ OK LLEVEN REGALOS,None,None
29239,006,Filosoraptor,si tan mal se riega desde la 2 porque cada vez hay mas pivots,None,None
29243,005,Disaster Girl,My Dad has this CD no more,None,None
29244,012,Willy Wonka,asi que te gusta salir de noche que se siente que se cierre la puerta,None,None
29245,012,Willy Wonka,asi que te gusta mickey mouse que se siente pasar 3 dias haciendole las orejas?,None,None
29246,012,Willy Wonka,cuanta rabia te ha dado mi comentario verdad??,None,None
29247,012,Willy Wonka,Si nunca tomaste guaranaso. no eres un frutero.,None,None
29248,012,Willy Wonka,¿ASÍ QUE EL FUNKETON NO SALE? CADA VEZ QUEDA MENOS PARA LAS 15:30,None,None
29252,001,Ancient Aliens,. afomele,None,None
29253,010,Prepare Yourself,the riego is coming,None,None
29255,012,Willy Wonka,que pumas alineo ocho extranjeros? que se siente ya no ser la canterade mexico,None,None
29256,008,Matias Prats,un camion de tptes la redonda descarga a tiempo en berlin,None,None
29266,007,Futurama Fry,CHARI LISENSIADA MMM AUN NO SE EN QUE...,None,None
29267,001,Ancient Aliens,aliens fucking aliens,None,None
29268,006,Filosoraptor,y porque  si el jefe gorgory conoce a  homero   a veces lo  multa y le  pregunta  el nombre ?,None,None
29272,008,Matias Prats,chari se lisensio alquien se quedo con cara de poker,None,None
29275,004,Bad Luck Brian,y biene con el plato de tallarines?... ...???????,None,None
29280,004,Bad Luck Brian,like el que crea que...  vargas es infantil,None,None
29282,003,Ay Si,AY SI AY SI... QUE EJECUTIVO,None,None
29283,004,Bad Luck Brian,Se compra la aegis con tarjeta al otro dia la sacan en subasta,None,None
29284,005,Disaster Girl,se llama estrellita y es malvadaaaaa,None,None
29288,010,Prepare Yourself,"Senores PREPARENSE Hoy nos dan ""Soberano"" hasta mas no poder",None,None
29289,004,Bad Luck Brian,"limpia el  ORDENADOR, rompe la placa base.",None,None
29290,007,Futurama Fry,Como  Las weas,None,None
29294,012,Willy Wonka,Viejo ctm......... Chanta,None,None
29297,008,Matias Prats,"lanzaron una bomba en el cementerio no hubo heridos,todos muertos",None,None
29298,008,Matias Prats,guille deja el gym y se pasa a la coca,None,None
29303,007,Futurama Fry,salchi habla claro eso se lo envio saul?,None,None
29305,008,Matias Prats,el gerente de nature choice saca un listado y no pide explicaciones a nadie...,None,None
29306,007,Futurama Fry,te tengo Quimica,None,None
29308,008,Matias Prats,ultima noticia existen dudas sobre la firma de gaudir,None,None
29309,007,Futurama Fry,no se los paisanos por que siempre la cagan en todas partes vale...,None,None
29310,007,Futurama Fry,DICE QUE LE GUSTA LA MUSICA MMM PERO NO QUIERE GASTAR 20 PESOS EN IR A VER UN CONCIERTO,None,None
29313,013,Yao Wonka,me llego... alas weas ctm!,None,None
29314,012,Willy Wonka,ASÍ que ALERGICA al pescado interesante....,None,None
29319,004,Bad Luck Brian,va a la teleton dona 500 pesos,None,None
29320,001,Ancient Aliens,buena buena historia  falta un anu pro pero buena historia,None,None
29323,008,Matias Prats,j. baena recibe un pedido y no se cabrea,None,None
29325,007,Futurama Fry,verga ese es el idiota que publica,None,None
29327,004,Bad Luck Brian,no se quien es el imam ali pero yo se mas que vosotros,None,None
29328,012,Willy Wonka,vo soy weon ...  o creis que a monjas no se afinan el charango ...,None,None
29332,004,Bad Luck Brian,Se urge porque va Tarde a clases La profe no viene,None,None
29337,008,Matias Prats,Y en otras noticias La karen aun no contesta...,None,None
29343,005,Disaster Girl,esto sucede cuando  no me llevan a sancocho y lena parrilla!!,None,None
29344,003,Ay Si,"Ay si, porQUe es cabezona Se cree el Mejor bombombum del planeta",None,None
29354,005,Disaster Girl,k me dises siii..... ....me das la komida ahora   heheheheheh,None,None
29355,004,Bad Luck Brian,se va para medellin cierran el metro,None,None
29359,003,Ay Si,"ay si,ay si  no faltan los brutos que escriben ay si con h",None,None
29365,006,Filosoraptor,Nunca estes con la persona que siempre te ignora y no te valora por mas que la ames de verdad,None,None
29366,006,Filosoraptor,"si todas las mujeres en facebook son las mas bonitas, tienen miles de likes y comentarios alagadores porque estan solteras o andan con puros feos de mierda?",None,None
29379,007,Futurama Fry,germa NO  SUBITE  VIDEO :I,None,None
29380,003,Ay Si,Soy la  MAS PIRATA,None,None
29387,011,Problems,"Luis felipe Despierta qliao, porfavor!!",None,None
29388,003,Ay Si,ay ya la mas ocupada,None,None
29390,007,Futurama Fry,¿QUE ES ESO? UN FORMULA 1 DEL FUTURO O QUE?,None,None
29394,006,Filosoraptor,SI HACERSE PAJAS SIN GANAS ES AUTOVIOLACION HACERSELAS CON GANAS ES FOLLARTE A MI MISMO,None,None
29395,011,Problems,profesor pongame un 7 jajajhja,None,None
29396,006,Filosoraptor,SI HACERSE PAJAS SIN GANAS ES AUTO VIOLACION HACERSELAS CON GANAS ES VIOLARTE A TI MISMO,None,None
29400,003,Ay Si,YO NO  FUI,None,None
29408,005,Disaster Girl,la vengansa es dulce,None,None
29417,012,Willy Wonka,q se siente q te digan en clase q tienes wifai!!!,None,None
29418,012,Willy Wonka,q se siente q te digan en clase q tienes wuifai!!!,None,None
29419,012,Willy Wonka,si te pensabas pensionar este ano o el otro funes dice que no que tienes que trabajar mas talvez antes tde jubilarte te mueres si votaste por el fmln como te quedo el ojo ...,None,None
29420,012,Willy Wonka,Eres hincha del america  que se siente tener corte de cabello paisa?,None,None
29421,012,Willy Wonka,se siente que tu amigo  salga con tu ex,None,None
29425,011,Problems,"yo todavIa no pude escribir en twitter,  PODES CREER?",None,None
29439,006,Filosoraptor,si tiff tiene cortesia pal SC eso incluye el sc,None,None
29444,012,Willy Wonka,hola cascarrabias!!! sonrie!!!!!,None,None
29453,002,Annoying Gamer Kid,vamos a jugar a el chat de miguel ok.,None,None
29457,013,Yao Wonka,Asi que eres del alianza Dime que se siente no campeonar hace 8 anos,None,None
29465,003,Ay Si,mmm atrevido!!!,None,None
29469,009,No me digas,batalla de publicaciones? no me digas......,None,None
29471,006,Filosoraptor,si tiff es mi familia soy vip en el scarlet?,None,None
29474,005,Disaster Girl,Llega nestor la casa se quema hahahahhahhahah,None,None
29475,003,Ay Si,Hay si hay si... Tu haces la parrilla y yo cuido los carros,None,None
29476,003,Ay Si,¿que ? ¡pero sino edicho nada!,None,None
29477,003,Ay Si,AY SI VOY A LLORAR XQ TE VAS DE LA BANDA,None,None
29478,003,Ay Si,dibujando en paint  que malotas,None,None
29480,003,Ay Si,aY SI  SI AGUIAL ME LEES ENTU MENTE,None,None
29486,009,No me digas,velen no me digas!! enserio!!,None,None
29491,002,Annoying Gamer Kid,ola me llamo  casco,None,None
29495,003,Ay Si,Pero que seas pendejo no es mi culpa si no que es tu culpa y mejor asme el favor  de largaerte,None,None
29498,001,Ancient Aliens,broder estaba exagerando  no entiendees o te lo explico con plastilina,None,None
29499,011,Problems,"Antes tenia una tan grande... Que ahora,suelo quedarme con hambre..",None,None
29503,001,Ancient Aliens,sabes de quien es culpa de los extraterrestres,None,None
29523,004,Bad Luck Brian,espera que den el regalo 31 / 32,None,None
29525,004,Bad Luck Brian,quiere dejar de ser el jefe de metron es la mano derecha de la directora,None,None
29527,004,Bad Luck Brian,Se va a casar MATAN A LA NOVIA,None,None
29528,008,Matias Prats,ser cansino le costo a dario no cargar para perpignam,None,None
29529,012,Willy Wonka,AsI que terminaste con tu novia ayer? Dime que se siente andar hoy con la primer tierrosa que viste solo para que te vea tu ex,None,None
29549,003,Ay Si,ahy si ahy si admin pendeja o pendejo anda chinga a tu madre  te llevo dando like siempre y nuca me publicas tragate una buena verga puto o puta,None,None
29550,004,Bad Luck Brian,No VA EL TAVO SE LAS METEN HASTA POR ABAJO DE LA LENGUA,None,None
29551,011,Problems,mira como lloro portu amor que noes  correspondido,None,None
29552,008,Matias Prats,NOTICIA DE ULTIMO MINUTO WILLY DISCTARA BIOLOGIA 02A,None,None
29553,010,Prepare Yourself,Prepare urself For the king of trolls is coming,None,None
29563,009,No me digas,NO ME DIGAS!!! :O ME SORPRENDE :O,None,None
29567,006,Filosoraptor,"si mayra es hombre y pikos mujer, entonces  su papa es su mama y su mama papa, osea que son hermanos",None,None
29569,004,Bad Luck Brian,Su papa Va comprar cigarros No vuelve mass,None,None
29575,001,Ancient Aliens,pero. . .  pame,None,None
29579,009,No me digas,YO NO CONSUMO NADA.... YOGH ME METOH TODAAAHHH,None,None
29592,012,Willy Wonka,si k los d barce son gay,None,None
29597,006,Filosoraptor,"Porque sera que a las personas  no le gusta comprar musica y solo  quieren que le pase gratis musica en fin,si quieren musica buena comprennnn hjp jajajaja",None,None
29600,006,Filosoraptor,si las palmeras dan cocos... los arboles daran sapes???,None,None
