,meme_id,plantilla,texto_no_tilde,text_1,text_2
97736,004,Bad Luck Brian,aprende a metrar... fong lo retira del curso por faltas...,aprende a metrar... fong, lo retira del curso por faltas...
97741,004,Bad Luck Brian,se vuelve gay lo dejan en la gayfriendzone,se vuelve gay, lo dejan en la gayfriendzone
97746,006,Filosoraptor,"Y a todas estas: Si el rector esta tan orgulloso de que en la Universidad mas del 70% de los estudiantes sean de estrato 1 y 2, y se les den garantIas para educacion de calidad. ¿El espera que estos estudiantes tengan computador con internet todo el dIa, dinero para pasar horas en un cibercafe o para pagar las licencias de los programas que hacer videocHAt?",Y a todas estas: Si el rector esta tan orgulloso de que en la Universidad mas del 70% de los estudiantes sean de estrato 1 y 2 y se les den garantIas para educacion de calidad. ,¿El espera que estos estudiantes tengan computador con internet todo el dIa dinero para pasar horas en un cibercafe o para pagar las licencias de los programas que hacer videocHAt?
97750,006,Filosoraptor,"Y a todas estas: Si el rector esta tan orgulloso de que en la Universidad mas del 70% de los estudiantes sean de estrato 1 y 2, y se les den garantIas para educacion de calidad. ¿El espera que estos estudiantes tengan computador con internet todo el dIa, dinero para pasar horas en un cibercafe o para pagar las licencias de los programas que hacen videocHAt?",Y a todas estas: Si el rector esta tan orgulloso de que en la Universidad mas del 70% de los estudiantes sean de estrato 1 y 2 y se les den garantIas para educacion de calidad. ,¿El espera que estos estudiantes tengan computador con internet todo el dIa dinero para pasar horas en un cibercafe o para pagar las licencias de los programas que hacen videocHAt?
97754,012,Willy Wonka,Asi que quieres ''pan de muerto'' dime que se siente no poder comerlo,Asi que quieres ''pan de muerto'' ,dime que se siente no poder comerlo
97758,006,Filosoraptor,"Y a todas estas: Si el rector esta tan orgulloso de que en la Universidad mas del 70% de los estudiantes sean de estrato 1 y 2, y de quese les den garantIas para educacion de calidad. ¿El espera que estos estudiantes tengan computador con internet todo el dIa, dinero para pasar horas en un cibercafe o para pagar las licencias de los programas que hacen videocHAt?",Y a todas estas: Si el rector esta tan orgulloso de que en la Universidad mas del 70% de los estudiantes sean de estrato 1 y 2 y de quese les den garantIas para educacion de calidad. ,¿El espera que estos estudiantes tengan computador con internet todo el dIa dinero para pasar horas en un cibercafe o para pagar las licencias de los programas que hacen videocHAt?
97765,007,Futurama Fry,nose si tony no es gracioso o estoy amargado,nose si tony no es gracioso, o estoy amargado
97767,006,Filosoraptor,"Y a todas estas: Si el rector esta tan orgulloso de que en la Universidad mas del 70% de los estudiantes sean de estrato 1 y 2, y de quese les den garantIas para educacion de calidad, ¿El espera que estos estudiantes tengan computador con internet todo el dIa, dinero para pasar horas en un cibercafe o para pagar las licencias de los programas que hacen videocHAt?",Y a todas estas: Si el rector esta tan orgulloso de que en la Universidad mas del 70% de los estudiantes sean de estrato 1 y 2 y de quese les den garantIas para educacion de calidad ,¿El espera que estos estudiantes tengan computador con internet todo el dIa dinero para pasar horas en un cibercafe o para pagar las licencias de los programas que hacen videocHAt?
97772,003,Ay Si,ay si soy morena y muy malota,ay si, soy morena y muy malota
97786,012,Willy Wonka,"¿asI que eres fan de sailor moon? dime, ¿que se siente ser tan genial?",¿asI que eres fan de sailor moon? ,dime ¿que se siente ser tan genial?
97795,003,Ay Si,ay si voy a llorar por que no me hablas,ay si, voy a llorar por que no me hablas
97813,006,Filosoraptor,si julio estudia INGENIERÍA  ¿quien es el filosofo?,si julio estudia INGENIERÍA  ,¿quien es el filosofo?
97821,007,Futurama Fry,no se si soy peruano o es q soy MEDIO  paisa,no se si soy peruano, o es q soy MEDIO  paisa
97823,004,Bad Luck Brian,se saBIA la exposicion se le perdieron los papeles y le toca aprenderla de nuevo,se saBIA la exposicion, se le perdieron los papeles y le toca aprenderla de nuevo
97825,003,Ay Si,ay si si pongo puntos suspensivos y me hago el misterioso,ay si, si pongo puntos suspensivos y me hago el misterioso
97840,012,Willy Wonka,asi que extranas el come on baby dime que se siente no haberle ganado nunca una carrera al maravilloso maestro kitamura,asi que extranas el come on baby ,dime que se siente no haberle ganado nunca una carrera al maravilloso maestro kitamura
97842,003,Ay Si,ay si si soy agui y me pongo triste porque no me hicieron mi cartelito,ay si, si soy agui y me pongo triste porque no me hicieron mi cartelito
97852,004,Bad Luck Brian,no puede volver a san vicente del caguan bolivariano lo envIa de nuevo.,no puede volver a san vicente del caguan bolivariano, lo envIa de nuevo.
97853,007,Futurama Fry,mmmmmm...... no se si el maton se volvio gay o aburrido,mmmmmm...... no se si el maton se volvio gay, o aburrido
97861,003,Ay Si,ay si mi  aniversario,ay si, mi  aniversario
97873,003,Ay Si,"ay si ,ay si lo pasado pisado",ay si ay si, lo pasado pisado
97935,003,Ay Si,ay si ?? le alababo por que iia me aflojo .!.,ay si, ?? le alababo por que iia me aflojo .!.
97936,003,Ay Si,ay ay si ahora eres quieres a todos,ay ay si, ahora eres quieres a todos
97941,004,Bad Luck Brian,Estudia cosmetologia le dicen la peluquera,Estudia cosmetologia, le dicen la peluquera
97944,007,Futurama Fry,Nose si es la eylen o la emily,Nose si es la eylen, o la emily
97965,012,Willy Wonka,Chaflo: dime que se siente tener un tercio que acatara el referendum,Chaflo: ,dime que se siente tener un tercio que acatara el referendum
97987,003,Ay Si,ay si ay si  fabian ya sabe hacer memes,ay si ay si,  fabian ya sabe hacer memes
98021,012,Willy Wonka,asi que apruebas teoria dime que se siente ser patera,asi que apruebas teoria ,dime que se siente ser patera
98025,003,Ay Si,ay si Para tener exito hay que tener amigos como betto yo me pregunto pa que chuccha amigos asi si una ramera se la encuetra por las noches en cada esquina..,ay si, Para tener exito hay que tener amigos como betto yo me pregunto pa que chuccha amigos asi si una ramera se la encuetra por las noches en cada esquina..
98035,012,Willy Wonka,asi que apruebas teoria 3 dime que se siente ser la sobrina de saenz,asi que apruebas teoria 3 ,dime que se siente ser la sobrina de saenz
98058,003,Ay Si,ay si ay si  saco rafaga y soy el mas makio en halo 2,ay si ay si,  saco rafaga y soy el mas makio en halo 2
98060,004,Bad Luck Brian,sus amigos arbitran  le sacan tarjeta roja,sus amigos arbitran , le sacan tarjeta roja
98072,012,Willy Wonka,con que tienes visita? cuentame que se siente que te manden a dormir al piso,con que tienes visita? ,cuentame que se siente que te manden a dormir al piso
98115,012,Willy Wonka,Juegos de mesa dime que se siente no haber tenido nintendo wi ?,Juegos de mesa ,dime que se siente no haber tenido nintendo wi ?
98120,012,Willy Wonka,asI que te ibas con la lista 1 y dejabas a tu promocion?? dime que se siente traicionar a tus companeros y que te choten en la lista,asI que te ibas con la lista 1 y dejabas a tu promocion?? ,dime que se siente traicionar a tus companeros y que te choten en la lista
98130,004,Bad Luck Brian,Va a un bacanal en weekend se queda dormido ._.,Va a un bacanal en weekend, se queda dormido ._.
98133,012,Willy Wonka,tete° dime! q se siente cuando te sale leche por las tetas xd,tete° ,dime! q se siente cuando te sale leche por las tetas xd
98138,003,Ay Si,ay si ya porque el ingeniero es mi asesor,ay si, ya porque el ingeniero es mi asesor
98146,012,Willy Wonka,asI que eres prima de luis y jose? dime que se siente tener que aguantar el bullying,asI que eres prima de luis y jose? ,dime que se siente tener que aguantar el bullying
98160,003,Ay Si,Ay si ay si El cumple de la roxI,Ay si ay si, El cumple de la roxI
98172,003,Ay Si,ay si soy soprano y canto en frances !!,ay si, soy soprano y canto en frances !!
98177,003,Ay Si,AY si ay si yo tambien hago imagenes Pendejo,AY si ay si, yo tambien hago imagenes Pendejo
98180,003,Ay Si,ay si ay si ya se hacer memes,ay si ay si, ya se hacer memes
98183,012,Willy Wonka,te sientes muy guapo noe dime que se siente que te traigan babeando,te sientes muy guapo noe ,dime que se siente que te traigan babeando
98192,004,Bad Luck Brian,pide un producto nuevo en Mcdonalds le dan el culo del pollo,pide un producto nuevo en Mcdonalds, le dan el culo del pollo
98197,013,Yao Wonka,"dime que se siente ..   no tener campeonato , por hacer huelga?",,dime que se siente ..   no tener campeonato  por hacer huelga?
98200,004,Bad Luck Brian,va  a entrenar todos los dias lo hacen mover arcos XD,va  a entrenar todos los dias, lo hacen mover arcos XD
98228,012,Willy Wonka,asi que tomaste lejia dime que se siente ser tan estupido,asi que tomaste lejia ,dime que se siente ser tan estupido
98240,004,Bad Luck Brian,la juega al scarface se mete una punta y le explota la coraza,la juega al scarface se mete una punta y, le explota la coraza
98241,012,Willy Wonka,asi que tu eres juan dime que se siente ser un pendejo,asi que tu eres juan ,dime que se siente ser un pendejo
98252,012,Willy Wonka,con que sabes todo de justin bieber aver dime el que sabe de ti,con que sabes todo de justin bieber aver ,dime el que sabe de ti
98258,004,Bad Luck Brian,"le pone trago,wiros,tiros y telo a una flaca... no le da ni las gracias.",le pone tragowirostiros y telo a una flaca... no, le da ni las gracias.
98295,003,Ay Si,ay si ay si me engrien porque tome lejia,ay si ay si, me engrien porque tome lejia
98305,012,Willy Wonka,asi que le tomas fotos a tus boobs? dime que se siente estar bien pinche fea,asi que le tomas fotos a tus boobs? ,dime que se siente estar bien pinche fea
98313,004,Bad Luck Brian,sale a buscar trabajo le pide a dios no encontrar,sale a buscar trabajo, le pide a dios no encontrar
98314,003,Ay Si,ay si ay si AHORA ME DICEN LUDER PATA E POLLO Y QUE?,ay si ay si, AHORA ME DICEN LUDER PATA E POLLO Y QUE?
98329,007,Futurama Fry,no se si ya terminaron todo el trabajo o no han hecho ni mrd,no se si ya terminaron todo el trabajo, o no han hecho ni mrd
98331,007,Futurama Fry,no se si hemos terminado todo le trabajo o no hemos hecho ni mrd,no se si hemos terminado todo le trabajo, o no hemos hecho ni mrd
98337,004,Bad Luck Brian,"sale de su casa lo secuestran, le pegan, le escupen , lo horinan lo cagan lo torturan , lo matan , se lo cojen en el infierno y nace como justin bieber",sale de su casa lo secuestran le pegan le escupen  lo horinan lo cagan lo torturan  lo matan , se lo cojen en el infierno y nace como justin bieber
98338,004,Bad Luck Brian,Va aja pulperIa No lo atienden,Va aja pulperIa No, lo atienden
98349,004,Bad Luck Brian,Jajaja que buena broma le ice al de el autobus Le page y no no subI,Jajaja que buena broma, le ice al de el autobus Le page y no no subI
98354,004,Bad Luck Brian,Copia en el examen Se lo saco malo,Copia en el examen Se, lo saco malo
98368,011,Problems,blanca me dijo que iba a revisar el subproyecto se fue como a las 4 y todos a octavas,blanca me dijo que iba a revisar el subproyecto se fue como a las 4, y todos a octavas
98402,006,Filosoraptor,Si un cienpies tiene cien pies... ¿Los piojos tienen 3.14 ojos?,Si un cienpies tiene cien pies... ,¿Los piojos tienen 3.14 ojos?
98403,006,Filosoraptor,Si un ciempies tiene cien pies... ¿Los piojos tienen 3.14 ojos?,Si un ciempies tiene cien pies... ,¿Los piojos tienen 3.14 ojos?
98419,011,Problems,Me borro de su face y esta en whatsapp,Me borro de su face, y esta en whatsapp
98435,006,Filosoraptor,Si voy a una panaderIa a la que no voy habitualmente... ¿estoy en panadero desconocido?,Si voy a una panaderIa a la que no voy habitualmente... ,¿estoy en panadero desconocido?
98442,008,Matias Prats,"noticia de ultima hora as setas de ferreira tan malas,hai que entregalas no cuartel de abejar para a sua analise",noticia de ultima hora, as setas de ferreira tan malashai que entregalas no cuartel de abejar para a sua analise
98464,004,Bad Luck Brian,juega sin su amuleto se lastima,juega sin su amuleto, se lastima
98485,011,Problems,"porque,porque!!!!! y sho donde quedo ,digo en este trio,o hay mas???ja,ja,ja",porqueporque!!!!!, y sho donde quedo digo en este trioo hay mas???jajaja
98506,007,Futurama Fry,no se si saluda de onda o solo para molestar,no se si saluda de onda, o solo para molestar
98551,012,Willy Wonka,cuentame que se siente ser tan bella despierta  y aun mas durmiendo,,cuentame que se siente ser tan bella despierta  y aun mas durmiendo
98574,004,Bad Luck Brian,Necesita un 8 para pasar el ramo se va a mexico a dar la prueba,Necesita un 8 para pasar el ramo, se va a mexico a dar la prueba
98577,012,Willy Wonka,con que no recogiste agua dime que se siente no banarte el dia de hoy,con que no recogiste agua ,dime que se siente no banarte el dia de hoy
98600,004,Bad Luck Brian,Se emociona por verla La joss le dice que la atropello un unicornio,Se emociona por verla La joss, le dice que la atropello un unicornio
98621,004,Bad Luck Brian,enamora a la chica que le gusta los mayas aciertan y se acaba el mundo,enamora a la chica que, le gusta los mayas aciertan y se acaba el mundo
98631,004,Bad Luck Brian,manda a Imprimir se las desordenan,manda a Imprimir, se las desordenan
98668,007,Futurama Fry,el cristian escribe mal? o yo leo como las weas?,el cristian escribe mal?, o yo leo como las weas?
98672,012,Willy Wonka,asi que eres floresita(herediano)?? dime que se siente jalarse una cartagada...!!,asi que eres floresita(herediano)?? ,dime que se siente jalarse una cartagada...!!
