,meme_id,plantilla,texto_no_tilde,text_1,text_2
31549,006,Filosoraptor,fuero parlamentario baer solo lo usan los culpables,None,None
31553,008,Matias Prats,diego villena tiens que pedir permiso  si tu nora te pega,None,None
31555,009,No me digas,"""LO QUE USTED LLEVA EN LA COMPAOIA YO LO LLEVO EN DESCANSOS"" !CLARO SI SE TOMA HORA Y VEINTE TODOS LOS DIAS""",None,None
31559,012,Willy Wonka,ayy hellen sisisi deje asi,None,None
31567,008,Matias Prats,las tres personas mas buscadas por el FBI por haberse salido del grupo baretto,None,None
31571,010,Prepare Yourself,La vida es dura... Y despues te mueres,None,None
31572,003,Ay Si,Ay si asi soy soy gay y no regulo,None,None
31574,008,Matias Prats,noticias de ultimo momento carlos sige siendo moreno,None,None
31575,005,Disaster Girl,ahi vivia el maestro que me reprobo ahora ya no,None,None
31577,001,Ancient Aliens,un degenere,None,None
31582,001,Ancient Aliens,viste la nalgas de 500 ssssssssshhh!!,None,None
31586,010,Prepare Yourself,La vida es dura... Y al final te mueres,None,None
31592,004,Bad Luck Brian,ARMA UN GRUPO PARA FOMENTAR LA BUENA ONDA LE SACAN EN CARA QUE SE CREE PRO Y QUE TIENE LA MEDIA CLETA,None,None
31594,003,Ay Si,AY SI AY SI yo hago memes en paint y soy la verga,None,None
31603,007,Futurama Fry,en este 2015 no hay un candidato bueno mejor espero el 2019 y voto por pindanga a la alcaldia yes.,None,None
31611,003,Ay Si,Ay si Ay si La activa,None,None
31612,003,Ay Si,"Ay si, me creo el empleado del mes, y me clausuraron la micro empresa por no cumplir las metas",None,None
31613,001,Ancient Aliens,Solo ay una explicacion de que gerson sea gay extraterrestres y,None,None
31616,001,Ancient Aliens,el pan de uva era de este tamano,None,None
31619,003,Ay Si,Huy si¡ huy si¡ yo nomas hago memes,None,None
31629,007,Futurama Fry,NO SE SI VENDO POCO O ME CHUPA UN HUEVO EL OBJETIVO,None,None
31630,009,No me digas,gUUUAAAAUUU ME IMPRESIONAS,None,None
31631,003,Ay Si,hay si hay si mi aldea es la mejor y mando la de otros,None,None
31634,001,Ancient Aliens,vienen a danar mi estado y nisiquiera saben hacerlo,None,None
31645,004,Bad Luck Brian,jajajajajjajajajajaja jajajaajajajajajaja,None,None
31647,001,Ancient Aliens,de verdad quieres eso para tus hijos,None,None
31650,008,Matias Prats,Ultima hora Manana MILI,None,None
31651,007,Futurama Fry,Prohibido abrir paginas pornograficas,None,None
31652,001,Ancient Aliens,Divergente y osada,None,None
31654,008,Matias Prats,Ultima hora Tic tac tic tac,None,None
31655,007,Futurama Fry,Me invitan a elaborar bolsas con producto luego me que acuerdo la ultima vez me trataron puro esclavo,None,None
31656,009,No me digas,anichene Oa Laly,None,None
31658,001,Ancient Aliens,Quien tiene la culpa de que el  cds VIDA no gane Los Alienigenas,None,None
31663,001,Ancient Aliens,"Fundacion del America 12 de octubre de 1916 YFundacion del  Cruz Azul 22 de marzo de 1927 , MAS DE UNA DECADA...QUE POCA VENTAJA HAN SACADO...INTERESANTE..",None,None
31664,001,Ancient Aliens,¿Quien tiene la culpa de que el  cds VIDA no gane? Los Alienigenas!,None,None
31665,005,Disaster Girl,Les dije ¡No me pongan porvenir!,None,None
31678,005,Disaster Girl,Decian que la musica electronica es para locos no tenia otra opcion,None,None
31690,009,No me digas,no te lo puedo creeeerrr,None,None
31695,006,Filosoraptor,EN LOS AVIONES EL TIEMPO SE PASA VOLANDO,None,None
31697,008,Matias Prats,ULTIMA NOTICIA ELIAN LAS MANCHAS,None,None
31704,001,Ancient Aliens,Diggers...,None,None
31705,007,Futurama Fry,que dijiste de mi computadora hijo de puta,None,None
31706,006,Filosoraptor,SI PONGO LA CALCULADORA EN EL CONGELADOR TENGO TODO FRIAMENTE CALCULADO?,None,None
31714,001,Ancient Aliens,Oh mira que galan Que cresta  tan grande!,None,None
31715,008,Matias Prats,Lau Y Braian El CAsal Mas Perfecto dEL uRUGUAY,None,None
31719,011,Problems,yo solo queria un beso pero ella no me lo dio,None,None
31725,011,Problems,ella nomas me dijo como si ni me conoses,None,None
31727,009,No me digas,Apoco si Balgame la fregada ....,None,None
31729,004,Bad Luck Brian,ODIA A LOS MORMONES VIVE EN UTAH,None,None
31730,012,Willy Wonka,ASI QUE QUERES MANEJAR EL MIRRU Y AUN SE TE APAGA EL KENWORTH EN LOS SEMAFOROS,None,None
31736,004,Bad Luck Brian,triste??? triste es ir a cine y ver rapidos y furiosos 7 y regresar en bus a casa,None,None
31739,011,Problems,La aranza no me da su gato,None,None
31743,001,Ancient Aliens,tu meme me importa una mierda asi de grande,None,None
31746,005,Disaster Girl,lo queria todo era doctora,None,None
31751,004,Bad Luck Brian,Quiere ser consejero... ...manda mil solicitudes de amistad por face,None,None
31752,004,Bad Luck Brian,Se va a dormir 2 a 0 abajo empatamos en 3 minutos,None,None
31753,004,Bad Luck Brian,le pide todo solo por ser doctora la cambia por  una mujer menos complicada,None,None
31756,012,Willy Wonka,Asi que no tienes vida propias Que se siente tener que meterse en la de los demas,None,None
31757,009,No me digas,nAAAAA! NO CHINGUES,None,None
31769,011,Problems,no puedo creer lo que dijo estuardo,None,None
31774,013,Yao Wonka,y que mamon.,None,None
31776,001,Ancient Aliens,putas,None,None
31783,009,No me digas,neeeeta?? apoco siii,None,None
31785,012,Willy Wonka,yyyyyyyyyyyyyyyyy que haciendo,None,None
31786,007,Futurama Fry,Y las ventas dth? 0,None,None
31789,012,Willy Wonka,y que haciendo lo ise yo jose angel cernas,None,None
31791,006,Filosoraptor,se piensa comunmente que una cualidad de los perros es ser fieles... ¿Por que a los hombres mujeriegos se les llama perros?  ¿quieren decir que los hombres mujeriegos son fieles?,None,None
31795,012,Willy Wonka,a poco no? Papa fidelito es el mejor... y lo sabeees,None,None
31797,004,Bad Luck Brian,CONSIGUE PEGA EN UNA FABRICA DE MERMELADAS LO ECHAN POR LA DEMORA,None,None
31799,004,Bad Luck Brian,CONSIGUE PEGA EN UNA FABRICA DE MERMELADAS LO ECHAN POR LA DE MORA,None,None
31800,006,Filosoraptor,se suele piensa  que una cualidad de los perros es ser fieles... entonces ¿Por que a los hombres mujeriegos se les llama perros?  ¿esto quiere decir quieren decir que los hombres mujeriegos son fieles?,None,None
31801,004,Bad Luck Brian,CONSIGUE PEGA EN UNA FABRICA DE MERMELADA LO ECHAN POR LA DE MORA,None,None
31805,006,Filosoraptor,se suele pensar que una cualidad de los perros es ser fieles... entonces ¿Por que a los hombres mujeriegos se les llama perros?  ¿esto quiere decir quieren decir que los hombres mujeriegos son fieles?,None,None
31808,006,Filosoraptor,se suele pensar que una cualidad de los perros es ser fieles... entonces ¿Por que a los hombres mujeriegos se les llama perros?  ¿esto quiere decir que los hombres mujeriegos son fieles?,None,None
31813,011,Problems,"es el colmo, no bebi, y... estoy bien ronca...!!!",None,None
31825,006,Filosoraptor,¿si elpueblo es educado? ¿entonces lodeclaran terrorista?,None,None
31827,001,Ancient Aliens,Asians,None,None
31829,001,Ancient Aliens,SOLO HAY UNA EXPLICACION LOGICA PARA ESTO JAIME ONOFRE ES GAY,None,None
31857,011,Problems,otra vez la duda pc o ps4,None,None
31859,001,Ancient Aliens,emilio se come unos pipis asi de grandes,None,None
31861,011,Problems,otra vez la duda pc mierder o ps4,None,None
31866,001,Ancient Aliens,HIVE? Es un datawarehouse,None,None
31868,006,Filosoraptor,VAS A JUGAR O NO,None,None
31893,004,Bad Luck Brian,es del partido obrero vota en contra de la reestatizacion de los ferrocarriles,None,None
31898,004,Bad Luck Brian,ola k ace,None,None
31902,004,Bad Luck Brian,chupala wiloo culo carnivoro,None,None
31903,004,Bad Luck Brian,TIENE COMISION HASTA LAS 21 HRS. TOTAL DESPACHO!!,None,None
31907,006,Filosoraptor,debo comer el pan o la nutella?,None,None
31911,004,Bad Luck Brian,COMPRA PASAJE PARA IR A TRABAJAR A VALPO NO LE AVISAN QUE NO TIENE QUE IR,None,None
31919,009,No me digas,aers repiteme la custion,None,None
31924,006,Filosoraptor,"Cambiar el fondo de pantalla? waooo, radical",None,None
31930,011,Problems,El camellon se atraveso,None,None
31932,004,Bad Luck Brian,INTENTA TROLLEAR LO TROLLEAN,None,None
31938,005,Disaster Girl,luis balza investigate  que sucedio aqui ?,None,None
31940,004,Bad Luck Brian,QUIERE MADURAR LO HACE CON PAPEL HIGIENICO,None,None
31947,007,Futurama Fry,katy en 2meses se enamoro sera,None,None
31954,009,No me digas,nooooo enserio,None,None
31956,006,Filosoraptor,vs dcis gorda,None,None
31957,004,Bad Luck Brian,Si no pone pal servicio.... es dama de compania,None,None
31961,002,Annoying Gamer Kid,Yo no fui Fue tete boty boty boty,None,None
31964,004,Bad Luck Brian,Si no pone pal servicio.... es dama de compania.,None,None
31970,001,Ancient Aliens,La tengo haci de chica,None,None
31972,013,Yao Wonka,erwin ya esta bien de su rodilla si claro...!,None,None
31975,013,Yao Wonka,roxana escuchaste la angelica dice que es virgen cagate de la ridsa jajajaj,None,None
31979,013,Yao Wonka,roxana escuchaste la angelica dice que es virgen cagate de la risa jajahaja,None,None
31980,001,Ancient Aliens,sera k estas falta de huevo ???,None,None
31983,009,No me digas,te parece lindoo no me digas !!,None,None
31988,001,Ancient Aliens,y un dia te cansas.... de falsas promesas!!!,None,None
31995,013,Yao Wonka,Jajajaj Hay Vale Que Chiste Tan Bueno,None,None
32003,001,Ancient Aliens,Paul es un flamer? ALIENS,None,None
32009,001,Ancient Aliens,VIDRIERAS,None,None
32012,003,Ay Si,"Aai noo ps si el mumdo es el loco, no tu",None,None
32025,003,Ay Si,Ay Si Ay Si ando en Plaza las Americas,None,None
32029,004,Bad Luck Brian,tiene una entrega para manana connor esta disenando pantallas,None,None
32035,001,Ancient Aliens,Rochas,None,None
32047,004,Bad Luck Brian,sube los heroes a nivel 14 Playdom los actualiza hasta nivel 15,None,None
32048,006,Filosoraptor,porque hay gente en facebook que comenta pero no dan like,None,None
32051,001,Ancient Aliens,HASTA UN ALIEN SABE QUE DIEZMAR ES DE LA LEY,None,None
32054,011,Problems,y asi fue como comence a ser puta,None,None
32073,001,Ancient Aliens,TIJERAS,None,None
32095,004,Bad Luck Brian,dA TODO no juega,None,None
32105,001,Ancient Aliens,PELIRROJOS,None,None
32108,005,Disaster Girl,hice lo q cualquiera haria cuando se entera donde vive su jefe,None,None
32118,004,Bad Luck Brian,Acaban de venir de Honduras Y ya no hablan espanol,None,None
32120,006,Filosoraptor,me pica el cuello,None,None
32121,004,Bad Luck Brian,Le dan el primer lambo del bar Lo escupe!,None,None
32126,009,No me digas,pero clarooo !! q puedo vender 20 milloncitos !!,None,None
32130,003,Ay Si,curas por accidente al raid boss y tu como asi,None,None
32135,004,Bad Luck Brian,ud sabe como soy yo de inteligente,None,None
32136,012,Willy Wonka,"Claro, claro la broma salio mal",None,None
32158,007,Futurama Fry,tarea que es eso?,None,None
32164,003,Ay Si,ayy si,None,None
32167,001,Ancient Aliens,todo lo que he podido investigar del laudo.. ...es que fue creado por alienigenas,None,None
32168,008,Matias Prats,"increiblee, mi amiga fufis decide casarse",None,None
32171,001,Ancient Aliens,todo lo que se ha podido investigar acerca del laudo... ...es que fue creado por alienigenas,None,None
32176,013,Yao Wonka,ASI QUE TIENES UN IPHONE 6 QUE SE SIENTE FORMAR PARTE DEL 80% DE LA POBLACION QUE LO SACO A PLAN DE RENTA PARA IRLO PAGANDO A PLAZOS!!!,None,None
32184,004,Bad Luck Brian,le apagan el wi,None,None
32187,013,Yao Wonka,Jajajajajajajajaja Sombra eres un completo pendejo...,None,None
32197,010,Prepare Yourself,DOY MI REYNO POR UN CHINCHU,None,None
32202,006,Filosoraptor,Si tanto queria vacaciones a que mierda viene a la pega,None,None
32211,008,Matias Prats,Noticia de ultimo minuto!!! Se robaron al perriyo pudul,None,None
32219,010,Prepare Yourself,se avecinan las elecciones #Observatorio electoral2015,None,None
32228,004,Bad Luck Brian,entra al servidor oficial aparece muerto en el agua,None,None
32232,009,No me digas,que no le az pagado. a don robert??,None,None
32235,004,Bad Luck Brian,VA A CURSO DE LINK ACADEMY SE DUERME PORQUE JUNIOR,None,None
32247,006,Filosoraptor,A poco Se escribe apoco?,None,None
32250,009,No me digas,tetaz,None,None
32259,006,Filosoraptor,sera que no tenemos conciencia y seguimos eligiendo a los que nos han gobernado y que no hicieron nada por flandes,None,None
32266,002,Annoying Gamer Kid,supera el tutorial y se cree vegetta777,None,None
32274,004,Bad Luck Brian,cocina carne de corte grueso creyendose  todo un chef era carne de sancocho,None,None
32276,004,Bad Luck Brian,HACE SU EGRESO EN EL ECE EL ECE NO LO QUIERE,None,None
32277,003,Ay Si,y con el fp14 de junio bloqueamos oaxaca y nadies nos va a detener,None,None
32279,012,Willy Wonka,y por que lo chisngastes jijijijijijij,None,None
32283,003,Ay Si,"HAY SI, YA CREYO BARNIE QUE VA A GANAR EL CONSEJO",None,None
32288,009,No me digas,En serio Toad tiene 700k? a por el rey del oro,None,None
32297,009,No me digas,En serio Toad tiene casi 800k? a por el rey del oro,None,None
32300,009,No me digas,En serio Toad tiene casi 800k? a por el rey de midas,None,None
32304,009,No me digas,En serio a galactic lo elimino el equipo que le gusta a Toad? a por el madrid y el clasico,None,None
32305,004,Bad Luck Brian,Consigue el juego que mas quiere exposicion de historia manana,None,None
32309,006,Filosoraptor,steven Spielberg? Ese man te quedo en panales oIs!!!,None,None
32317,008,Matias Prats,EN OTRAS NOTICIAS TU MAMA,None,None
32319,006,Filosoraptor,hacen dIas que no me bano patty,None,None
32325,004,Bad Luck Brian,eres tan estupidi q cres q el chibas es el mejor x q te arde q sea campion el america,None,None
32333,006,Filosoraptor,ESO QUIERE DECIR... QUE NOS VAMOS DEL MUSEO!!...,None,None
32340,010,Prepare Yourself,seguiremos atacando y vendran cosas peores,None,None
32342,006,Filosoraptor,"vIENE DE SU CASA, LLEGA TARDE VIENE DE NAYARIT LLEGA TEMPRANO",None,None
32346,004,Bad Luck Brian,PIDE QUE NO LE DIGAN A LOS MUCHACHOS DE ROCKCITY QUE VA PARA EL CONCIERTO DE KISS SE ENCUENTRA A ADRIAN EN EL CONCIERTO,None,None
32352,001,Ancient Aliens,Lo que tienes que entender es que los annunakis son reales,None,None
32353,003,Ay Si,Yo no sabia q los memes te hacIan pendejo,None,None
32354,006,Filosoraptor,si el regaeton es musica el rock es otra vida por descubrir,None,None
32362,006,Filosoraptor,si el hombre evoluciono del chimpance pq siguen habiendo chimpances?,None,None
32368,010,Prepare Yourself,"deja libre a la persona que amas, si regresa es por que nadie la recibio sacale de tu vida de una vez!!! no sirve para nada",None,None
32374,005,Disaster Girl,"Dijeron chivas campeon, No lo volveran a decir",None,None
32375,006,Filosoraptor,BENJAMIN NUNCA TRABAJA NUNCA,None,None
32385,004,Bad Luck Brian,Va a ver a marky ramone Le cierran la puerta en la cara,None,None
32389,004,Bad Luck Brian,primer partido sin yeso dura 5 minutos y necesita operacion de rodilla,None,None
32390,009,No me digas,hola alexis,None,None
32399,012,Willy Wonka,"AsI que le vas a chivas, Dime que se siente irle al peor equipo del mundo y estar en el descenso",None,None
32402,002,Annoying Gamer Kid,presume que es bien bueno en mario lo mata la primera tortuga,None,None
32412,010,Prepare Yourself,preparate hermano que la noche sera larga,None,None
32414,005,Disaster Girl,para la gente que quiere sacar a combate de la tv yo no respondo lo que pase,None,None
32415,004,Bad Luck Brian,suelta dos curanderas siguen a barbaro,None,None
32419,004,Bad Luck Brian,suelta dos curanderas siguen a un barbaro,None,None
32421,001,Ancient Aliens,ERES EL DESCUBRIMIENTO MAS ERRONEO QUE HE DESCUBIERTO,None,None
32423,001,Ancient Aliens,Los alienigenas son geniales pero la sabrosita te lleva a otro mundo,None,None
32424,007,Futurama Fry,Haters Gonna Pendejos XD,None,None
32428,012,Willy Wonka,compras por 0.25 y vendes a 1.50 ¿Timo? ¿Donde?,None,None
32434,007,Futurama Fry,hala  mem le habla el mem,None,None
32452,012,Willy Wonka,CON QUE ANDAS MUY FOLCLORICO NO TE DAS CUENTA QUE ESTA NUESTRO INFORMANTE,None,None
32454,005,Disaster Girl,go on Lucinka be bad,None,None
32458,012,Willy Wonka,QUE ESTAS DE CUMPLE HOY??? Y DIME AMIGA BOM BOM... QUE SE SIENTE SER MAS VIEJA??? JAJAJAJ,None,None
32461,011,Problems,tengo una ganas de camote,None,None
32463,011,Problems,tengo unas ganas de camote,None,None
32464,012,Willy Wonka,QUE ESTAS DE CUMPLE HOY AMIGA BOM BOM??? Y DIME... QUE SE SIENTE SER MAS VIEJA??? JEJEJE,None,None
32466,012,Willy Wonka,Jonathan no estaras pensando  quedarte en Melipilla,None,None
32471,003,Ay Si,"hay si, hay si nestreno a las 5. xq es mi siesta",None,None
32472,001,Ancient Aliens,solo hay una explicacion pino,None,None
32477,006,Filosoraptor,no se si es un ano mas de vida o un ano menos de vida,None,None
32485,001,Ancient Aliens,"Alquilas 3 horas, pagas china Rafa",None,None
32490,001,Ancient Aliens,Buen grupo Pero le falto tetas,None,None
32504,006,Filosoraptor,nose si dante es muy baboso afanando o jairo es muy daddy afanando,None,None
32513,004,Bad Luck Brian,jotea a una mina es la fifi,None,None
32516,001,Ancient Aliens,que lindo suena bianko papi,None,None
