,meme_id,plantilla,texto_no_tilde,text_1,text_2
50563,012,Willy Wonka,QUE SE SIENTE Gloria QUE LA GUZMAN  Es mejor que tU?,None,None
50564,005,Disaster Girl,Asi que le miraba la trompita  a punto? nekeneke,None,None
50565,001,Ancient Aliens,esto tiene una explicacion pollos alienigenas,None,None
50566,005,Disaster Girl,Asi que.. le miraba la trompita a mi punto?,None,None
50569,012,Willy Wonka,que se siente que yo estare  mas cerca que ustedes,None,None
50570,012,Willy Wonka,asaber cuantos  dias tiene sin banarse,None,None
50575,001,Ancient Aliens,Asi la tengo,None,None
50581,011,Problems,Amiga no le escribas que te contesta El rey de la tecla,None,None
50587,001,Ancient Aliens,solo hay una explicacion HUMBERTO,None,None
50590,001,Ancient Aliens,. laminas,None,None
50591,011,Problems,TE LO JURO NO SOY BORRACHA NUNCA TOMO¡¡¡¡,None,None
50596,002,Annoying Gamer Kid,soy  johan,None,None
50601,004,Bad Luck Brian,abre un sms viene con antrax,None,None
50604,004,Bad Luck Brian,"toma el colectivo viene lleno,lo apoyan y el chofer esta escuchando cumbia",None,None
50611,012,Willy Wonka,Asi que Esa es la historia ? Ahora dilo como si lo creyeras !!!,None,None
50613,002,Annoying Gamer Kid,Te amo tanto Gerry,None,None
50616,013,Yao Wonka,Y como dijo el arbitro Juegue que ahi no hay nada !!!,None,None
50617,004,Bad Luck Brian,muere y despues de el muere piccolo,None,None
50622,005,Disaster Girl,mi venganza sera dulcee,None,None
50626,001,Ancient Aliens,fotos en pillama? carlas :(,None,None
50629,011,Problems,me dijo que le gustaba pero despues no,None,None
50630,011,Problems,yO SOLO QUERIA SUBIR MI LUNA A +9 Me dijo yo tengo mas suerte damela,None,None
50643,001,Ancient Aliens,COMO TE DECIA TU CASO ES CLINICO,None,None
50664,001,Ancient Aliens,lag en wakfu!!! son los extraterrestres,None,None
50667,004,Bad Luck Brian,le regala un peluche por su aniversario ella queria una entrada para ir a barrio latino,None,None
50669,004,Bad Luck Brian,le regala un peluche por su aniversario ella queria una entrada para barrio latino,None,None
50670,009,No me digas,Apoco tuu!!,None,None
50676,004,Bad Luck Brian,pide un descanzo  LO DESPIDEN,None,None
50680,001,Ancient Aliens,sencillamente... espectacular!,None,None
50683,013,Yao Wonka,you pay money to go to heaven? including flight and hotel?,None,None
50684,005,Disaster Girl,mientras no queria llegar la ops me fui a hacer una visita a wood's,None,None
50685,013,Yao Wonka,you pay money to go to heaven? does it include flights and hotel?,None,None
50686,013,Yao Wonka,U paid money to go to heaven? does it include flights and hotel?,None,None
50690,008,Matias Prats,ultimo minuto confirman que las mujeres mas hermosas del mundo son las cajamarquinas,None,None
50692,013,Yao Wonka,que bolu.... este alberto,None,None
50693,004,Bad Luck Brian,"que guapo, ko ...y habra tIas buenas???",None,None
50696,009,No me digas,ay que si ?? no me digas,None,None
50700,011,Problems,A eva.. Le huele el cOno,None,None
50703,008,Matias Prats,EN LAS ULTIMAS NOTICIAS ESTAN VENDIENDO PERROS DICEN VENDE PERROS POR QUE COMPRE Y REVENDE  DINERO FACIL Y NO SE DEDICA A TRABAJAR BAGO..,None,None
50704,011,Problems,mecaguenlamarsalada... no voy a poder estar!! tengo madaje en guillermo,None,None
50707,011,Problems,mecaguenlamarsalada... no voy a poder estar!! tengo masaje en guillermo,None,None
50715,004,Bad Luck Brian,CUOAAAAAOOOOO Dar lena quitar lena,None,None
50717,008,Matias Prats,"...y ahora,vosotros!! irse apuntando a nuestro cumple...y cada dIa de mas gente!!",None,None
50727,005,Disaster Girl,esto te pasa por ir a despedidas como la de Cris  y no llevarme,None,None
50728,007,Futurama Fry,como si tu no tubieras  by:wichi,None,None
50745,007,Futurama Fry,no se si ... o..,None,None
50746,012,Willy Wonka,asombroso de solo verte me enamoraste,None,None
50747,007,Futurama Fry,nO SE SI ES EL SOBRINO DE NIALL O EL DE DIVERGENTE,None,None
50751,012,Willy Wonka,TU VINISTE A MI COMUNION...  Y LO SABES!!!,None,None
50756,008,Matias Prats,EL R. MADRID PIERDE LA CHAMPIONS ANTE EL ATLETICO DE MADRID ¡ACABAN EL AOO...EN BLANCO!,None,None
50758,012,Willy Wonka,Le pedistes arroz a noel? Que se siente pasar hambre?,None,None
50764,006,Filosoraptor,la chichi demostro su poder pero no hubo ningo herido tendra poder?,None,None
50772,012,Willy Wonka,NO ME DIGAS QUE SE ACABARON LAS FIESTAS,None,None
50774,012,Willy Wonka,Sd? Radares? ¿Que os hace pensar que me importa?,None,None
50777,002,Annoying Gamer Kid,Vale me has pillado,None,None
50778,008,Matias Prats,bueno estas noticias son  noche de chicos ooo alas 9:30,None,None
50790,004,Bad Luck Brian,PIDE DUENDES LE DONAN ROMPEMUROS,None,None
50792,006,Filosoraptor,si me dejo los deberes para el domingo.... soy un dominguero?,None,None
50798,012,Willy Wonka,Dices que no quieres criminales en el congreso... pero vas a votar por oscar ivan?,None,None
50801,011,Problems,My Pc its soo well cooled that my room gets too hot,None,None
50802,007,Futurama Fry,El oro esta en los almaCenes  Naa ire por los recolectores,None,None
50803,008,Matias Prats,EN OTRAS NOTICIAS FABICITA  VELMONTE  ESTA BUSCANDO CLIENTES ANTES DE ENCONTRAR CLIENTES ESTA EXITADA YA NO SABE QUE ASER COMO TE GUSTA ASER LA MAMADA.,None,None
50804,008,Matias Prats,debido al exito en la feria...la trailla crea una red de franquicias.. las hermanas villa tambien..,None,None
50805,007,Futurama Fry,El oro esta en los Almacenes O en los recolectores,None,None
50809,008,Matias Prats,en otras noticias el perro quiere mordele al gallo el gallo le devolvio a picotasos con pata coja se fue el perro bien humillado mientras tanto el burro andaba riendo de lo que bio..,None,None
50816,008,Matias Prats,EN OTRAS NOTICIAS EL PERRO QUIERE MORDERLE AL GALLO EL GALLO LE DEVOLVIO A PICOTASOS CON PATA COJA SE FUE EL PERRO BIEN HUMILLADO MIENTRAS TANTO EL BURRO JACINTO ANDABA RIENDO DE LO QUE VIO..,None,None
50820,006,Filosoraptor,yo lo q quiero es un millon de euros,None,None
50827,008,Matias Prats,"En otras noticias amable aristy  por fin va a hacer algo por higuey, dejara la politica",None,None
50834,012,Willy Wonka,asi que eres artista cristiano o ministro del canto Dime que se siente estar ahi,None,None
50842,007,Futurama Fry,NO SE SI REIRME O LLORAR,None,None
50844,007,Futurama Fry,Que Raro ahora casi todo el mundo es del atletico de madrid El reino de los chaqueteros,None,None
50845,011,Problems,le dije yo o el clash aun lo extrano,None,None
50849,012,Willy Wonka,Hola  Que hace,None,None
50851,012,Willy Wonka,AsI q le dediCaS cancIones a Tu novi a Dime q se siente aser el amor  por Telefono,None,None
50862,002,Annoying Gamer Kid,juego a la ps3 con el mando de la ps2,None,None
50866,004,Bad Luck Brian,las desgracias nunca vienen solas vienen conmigo,None,None
50871,010,Prepare Yourself,cuando zarpa el amor navega a ciegas quien lleva el timon,None,None
50877,013,Yao Wonka,mami ud es mas facil Que ganarle  al barcelona,None,None
50893,013,Yao Wonka,Dime que se siente que te pregunte cosas QUe al final tu respuesta me importa un carajo?,None,None
50903,011,Problems,"el UNICO ser con  derecho de    darle  patadas  a  una mujer.... ,es su  bebe en la barriga antes de nacer tenlo presente",None,None
50927,009,No me digas,DROSS ES ATEO? COMO ES QUE NUNCA LO SUPE,None,None
50933,003,Ay Si,que mamey es la oveja  sexy de la familia ahh y quien no lo sabe,None,None
50945,004,Bad Luck Brian,se suicida al otro dia es ganador de un kino,None,None
50948,003,Ay Si,ay sI ay sI como si fuera desde ahora,None,None
50950,003,Ay Si,AY SI AY SI  AORA TODOS SON COTOLOS,None,None
50956,005,Disaster Girl,con ganas de samparle una bomba a electricaribe.,None,None
50960,001,Ancient Aliens,estoy 100% seguro que el nuevo disco de metallica sera una mierda,None,None
50961,003,Ay Si,fuera  rararara,None,None
50984,012,Willy Wonka,querias hacer un chiste? que se siente haber usado el meme equivocado?,None,None
50986,003,Ay Si,Ay si votar por los idealismos o lo mismo de siempre Vete a la verga,None,None
50994,006,Filosoraptor,Q ME DICES SOBRE SI EL YODWIN ES HOMBRE ES CIERTO O ES FALSOO?,None,None
51008,004,Bad Luck Brian,coNtrata una puta es su mama,None,None
51015,004,Bad Luck Brian,Consultorio mascotas jajajaja con cuea hay para humanos,None,None
51029,001,Ancient Aliens,. FRIKIS,None,None
51046,011,Problems,SE ME ACABO LA HARINA AHORA COMO HAGO LAS AREPAS PARA EL DESAYUNO,None,None
51048,012,Willy Wonka,"AsI que hoy  es el dIa  con  Mr Raul  Heey?!!  Diganme, que se siente saber  que hoy  les  va cambiar su vida!!?? =D...",None,None
51060,012,Willy Wonka,Tienes un dIa para terminar tu documento para titularte que empiece el juego!!!,None,None
51061,001,Ancient Aliens,PERSONAS QUE BUSCAN LA LOGICA A VIDEOJUEGOS Y DIBUJOS ANIMADOS FRIKIS,None,None
51063,012,Willy Wonka,que se siente ser rapero solo por escuchar chistemc y asterisco,None,None
51077,012,Willy Wonka,lo apuntare en mi agenda de me importa un carajo,None,None
51097,006,Filosoraptor,si un zombi entra ala casa zombienvenidos,None,None
51106,012,Willy Wonka,si existieran los concursos de quien es mas estupido... tu serIas campeon invicto,None,None
51109,007,Futurama Fry,darth vader  no sabe ganar miradas,None,None
51111,004,Bad Luck Brian,LE PONEN UN BAILE AL CAMPEON 5,None,None
51112,007,Futurama Fry,estoy hipnotisado pero aun tomare alchol,None,None
51114,006,Filosoraptor,si la leyla dice que es una chica responsable entonces porque no es responsable en su centro de labor,None,None
51138,009,No me digas,"de verdad bere,bere",None,None
51140,012,Willy Wonka,como cantante eres muy buen ingeniero!!,None,None
51170,006,Filosoraptor,Por que si es el papa se llama junior?,None,None
51177,013,Yao Wonka,jajajaja todavia  crees en los reyes magos,None,None
51178,005,Disaster Girl,miren la casa de eduardor era la casa de eduardo la quemaron por gay,None,None
51187,007,Futurama Fry,iNteresante... cuentame mas...,None,None
51188,007,Futurama Fry,escribe selena gomez  con  los ojos serrados  XD si dices ser selenatorn,None,None
51190,005,Disaster Girl,que bonito es  la bengansa,None,None
51192,004,Bad Luck Brian,como estamos  senorita jajaja,None,None
51195,005,Disaster Girl,xD que bonito es la bengansa,None,None
51197,006,Filosoraptor,Si la vitu es mama gato entonces arielillo es papa gato,None,None
51200,007,Futurama Fry,nose si me kedra  pero yo vivio enamorado,None,None
51209,003,Ay Si,"Ay si, Ay si Sapo verde eres tu",None,None
51210,003,Ay Si,"Ay si, Ay si Sapo verde eres tu!",None,None
51220,003,Ay Si,AY SI AY SI SOLO PORQUE REIA ANDA EN PATINETA,None,None
51226,006,Filosoraptor,habra algo mas bonito que tu?,None,None
51233,012,Willy Wonka,diganme que se siente ser gay,None,None
51235,002,Annoying Gamer Kid,ESTA ESPERANDO SUS TIMBERLAND LO QUE NO SABE ES QUE LE TRAERAN CAT,None,None
51238,009,No me digas,Salvia la cara no engana,None,None
51239,012,Willy Wonka,Dime que se siente preparar una marcha dos meses Y no ir,None,None
51243,002,Annoying Gamer Kid,yo soy fiebruo o que a eso quibale a mortal bicio,None,None
51246,008,Matias Prats,Les Recordamos Que Nacional va entrando 19 anos seguidos a la copa libertadores de america,None,None
51247,003,Ay Si,AY SI  mi hermana y yo que pendejada,None,None
51249,008,Matias Prats,ultima noticia: acaban de soltar una loca del manicomio se llama ana,None,None
51258,007,Futurama Fry,Me Parece que se conecto un negro feo que se llama pablo fernandez,None,None
51260,008,Matias Prats,Ultima noticias 19 de mayo nace el ser mas importante del planeta milton meza vera y espera sus regalos,None,None
51264,004,Bad Luck Brian,no puede con su vida... quiere manejar la vida del papa,None,None
51266,004,Bad Luck Brian,"estudio 5 anos para halar ""ingles"" y trabajar en el extranjero el idioma que ahora reina en el planeta es el ""japones""",None,None
51267,004,Bad Luck Brian,"estudio 5 anos para hablar ""ingles"" y trabajar en el extranjero cuando termina: e idioma que reina en el planeta es el ""japones""",None,None
51268,004,Bad Luck Brian,"estudio 5 anos para hablar ""ingles"" y trabajar en el extranjero cuando termina: el idioma que reina en el planeta es el ""japones""",None,None
51271,012,Willy Wonka,EscarlEth !!!!!!! La curiosidad mato al gato,None,None
51278,012,Willy Wonka,Escarleth!!!! La curiosidad mato el gato,None,None
51279,004,Bad Luck Brian,que el nacional pierda  esta dificil....,None,None
51289,004,Bad Luck Brian,Le prestan cementerio de mascotas No sabe leer,None,None
51301,006,Filosoraptor,si los zombies entran a tu casa zombienvenidos?,None,None
51305,008,Matias Prats,ooee yegee ...,None,None
51315,006,Filosoraptor,me di cuenta que viernes alrevez se escribe senreiv  no se qu significa pero tengo Hambre...,None,None
51317,006,Filosoraptor,"dICEN QUE SOY TONTA PORQUE ME GUSTA EL REGGAE PERO,ES LISTO QUIEN INVENTO LAS ARMAS Y LA BOMBA ATOMICA?",None,None
51320,004,Bad Luck Brian,si el juega copa peru yo tambien sobrado,None,None
51345,006,Filosoraptor,holoa josevictor te voy a comer,None,None
51346,008,Matias Prats,emilia  sos hermosa,None,None
51352,010,Prepare Yourself,ando desvelado por que fui a caminar al carnabal,None,None
51353,007,Futurama Fry,sera que a coto  le gusta mis picoletes?,None,None
51355,011,Problems,este hp  ya me tiene cansada,None,None
51356,003,Ay Si,UY SI COMO ARROZ Y FRIJOLES Y HABLO INGLES,None,None
51360,001,Ancient Aliens,explicacion                          animes de iara,None,None
51365,006,Filosoraptor,hola malorie te voy a comer,None,None
51372,003,Ay Si,"UYY SI, SOY GOMAR Y ME SIENTO LA GRAN COSA!!",None,None
51379,010,Prepare Yourself,es nuestro fin examenes bimestrales,None,None
51384,004,Bad Luck Brian,lost rajuo no va nunca al casino gana 91 lukas,None,None
51398,003,Ay Si,Ay si roNal muy chingon con su equipo pero todos crudos llegan a Jugar y para su suerte los eliminan hahahaha Payaso,None,None
51399,001,Ancient Aliens,videos manux esta buena pero le faltan aliens,None,None
51402,004,Bad Luck Brian,tiene permiso para ir a ver una picada de autos el autodromo esta a 3 semanas de viaje de su casa,None,None
51407,001,Ancient Aliens,videos manux esta buena pero le falta videos de aliens,None,None
51409,001,Ancient Aliens,Cerveza Hblamos de partusen,None,None
51411,005,Disaster Girl,"me dicen noob perdon,me decian",None,None
51420,005,Disaster Girl,muchachos los cumpleanos  no se festejan mas en mi hogar,None,None
51422,003,Ay Si,yo nose si te gustan  los corridos,None,None
51429,005,Disaster Girl,"me dicen noob perdon,ME DECIAN",None,None
51432,013,Yao Wonka,bajese de esa nube manito sonar no cuesta nada,None,None
51457,002,Annoying Gamer Kid,soy re  pro,None,None
51465,003,Ay Si,ay  si  soy   bruno,None,None
51476,006,Filosoraptor,Si companIa COME pastel Peter PAN,None,None
51477,005,Disaster Girl,q pena meda tu caso,None,None
51482,006,Filosoraptor,Si CAMPAnITA come Pastel Peter pan,None,None
51495,012,Willy Wonka,a quien le gusta  goku,None,None
51502,001,Ancient Aliens,. PERVERSOS,None,None
51519,006,Filosoraptor,SI TANTO TE CARGAN LOS DOMINGOS POR QUE MEJOR NO TE LEVANTAS Y CELEBRAS EL DÍA DEL PATRIMONIO,None,None
51537,005,Disaster Girl,Los QUE VIVIAN ACA ME DIJIERON QUE ERA INFANTIL,None,None
51541,005,Disaster Girl,Los QUE VIVIAN ACA ME DIJIERON QUE ERA INFANTIL  Y LES LANCE UN KAMEHAMEHA,None,None
51546,006,Filosoraptor,manana lunes  porque todos los dias no fueron domingo?,None,None
51547,006,Filosoraptor,Y si en realidad el otro spartan de halo 5... es jun y posiblemente ayude al jefe maestro?,None,None
51555,005,Disaster Girl,mi papa  queria ir a la cancha,None,None
51579,004,Bad Luck Brian,se tatua espectro de diseno no sale en el examen,None,None
51583,008,Matias Prats,paso una tragedia en ultimo momento aparecion un gay en facebook,None,None
51593,007,Futurama Fry,a veces pienso q no me quieres,None,None
51597,006,Filosoraptor,tiene poster de iron maiden y children of boodom y escucha panda,None,None
51602,013,Yao Wonka,PIENSA QUE CON LOQUENDO VA A GANAR DINERO,None,None
51631,013,Yao Wonka,Penso Por que su mama Le dijo eres inteligente se creia chingon pongale cero por bruto hahaha Stpd,None,None
51637,008,Matias Prats,"senores y senoras boletin de ultima  hora! ! segun nuestras expertas el pescado con leche sabe mal y es pegajoso, seguiremos informando...",None,None
51640,013,Yao Wonka,Pinche payaso Se la pasa todo el dia en el fbk como que fuera a ganar dinero extra lo quf Esta asiendo nomas es chingadose la vista con la tablet hahaha Payaso,None,None
51648,013,Yao Wonka,Pinche Edvin se la pasa todo el dia en el fbk dice que trabajando para ganar dinero extra pero No save Que Se esta chingando la vista pongale cero por bruto hahaha Payaso,None,None
51650,006,Filosoraptor,no se si el lalo es narco o secuestrador.,None,None
51655,013,Yao Wonka,y yo digo si es gordo cacheton y feo violalo,None,None
51660,004,Bad Luck Brian,PIERDE EL JUNIOR SE DESQUITAN CON TRANSMETRO,None,None
51666,013,Yao Wonka,hay que  mamona,None,None
51691,012,Willy Wonka,"asi que solo pajas con tu tetracampeon.... que se siente,  si te digo que el rojo es penta!",None,None
51704,003,Ay Si,AY SI AY SI,None,None
51706,004,Bad Luck Brian,borra el sistema operativo las particiones son gpt,None,None
51711,013,Yao Wonka,¿Para que te voy a explicar? Si igual no vas a entender,None,None
51728,005,Disaster Girl,no me trajo el cuchillo... no se va a olvidar mas,None,None
51729,007,Futurama Fry,SI LES GUSTA VER TELEVISION PORQUE NO LA VEN EN TV,None,None
51733,001,Ancient Aliens,No estoy seguro Pero estas plateras las comprarIan extraterrestes,None,None
51735,011,Problems,HOY NO VIENE EL PROFESOR DE DEFENSA,None,None
51742,011,Problems,me dijo un piropo me cobro 50 pesos pinche Manuel,None,None
