,meme_id,plantilla,texto_no_tilde,text_1,text_2
55522,004,Bad Luck Brian,cambia un delantero en el primer tiempo juegan peor,None,None
55525,004,Bad Luck Brian,Juega al buscaminas ENCUENTRA TRAVESTIS,None,None
55533,003,Ay Si,Tu publicacion volvio nazi a escamilla,None,None
55536,002,Annoying Gamer Kid,paresco vicio pero soy re,None,None
55538,012,Willy Wonka,con este look espero salir en #trendyeah,None,None
55539,006,Filosoraptor,Se o coyote tem tanto dinheiro pra compra dinamite Por que nao compra comida???,None,None
55544,012,Willy Wonka,TU PUBLICACION DesPLAZO A BUSTAMANTE,None,None
55546,012,Willy Wonka,TU PUBLICACION DesPLAZO A ........JAJAJA,None,None
55553,004,Bad Luck Brian,abriran en media hora decian arreglaran todo decian,None,None
55556,006,Filosoraptor,¿escuela? ¿que es?,None,None
55562,004,Bad Luck Brian,A MOVISTAR  NO LE GUSTA ESTO,None,None
55568,007,Futurama Fry,TU PUBLICACION NOS VOLVIO UMPAMANTES,None,None
55578,011,Problems,qUE RICO ES HACER EL AMOR PERO MAS RICO ES CUANDO  TE LO HACEN CON BASTANTE CRUELDAD SEXO SIN  PARE,None,None
55582,012,Willy Wonka,se legal jordy  primero te querias vacilar,None,None
55587,001,Ancient Aliens,RU... BIAS...,None,None
55589,003,Ay Si,Eh!!!! Que yo No sE nada!!,None,None
55602,006,Filosoraptor,"si el lenin hiciera algo productivo,... el pais progresaria?",None,None
55611,011,Problems,no mames! tarok ya agarro el piano!,None,None
55612,009,No me digas,MARIA QUERE MAIS A JOSE COMO? ??,None,None
55614,010,Prepare Yourself,no te preocupes  yo me encargo,None,None
55618,006,Filosoraptor,como kerra morir ste hijo dem mil putas??',None,None
55620,008,Matias Prats,en otras noticias... una granada callo a un cementerio y dejo 22 muertos heridos,None,None
55623,003,Ay Si,Se cree mucho y ni siquiera se sabe amarrar los zapatos sola,None,None
55625,003,Ay Si,no hace la tarea y se cree malote,None,None
55626,011,Problems,EL CHOLO LE DIJO  AL RUDI MIAMORJUEGAMELA,None,None
55631,006,Filosoraptor,Si en invierno todos los sombies se congelaran. porque no esperan a invierno y los destruyen.,None,None
55633,004,Bad Luck Brian,Creen que cortes es su dios los somete y desaparece su cultura,None,None
55637,001,Ancient Aliens,con plomazooo de ste tamanooo,None,None
55638,006,Filosoraptor,Si agustin zepeda e ignacio valdes pelean tanto a insultos por que no pelean a golpes en el colegio',None,None
55639,011,Problems,sIXvEGAS No roleara D:,None,None
55645,011,Problems,"Me dijo que murio mi camilO sexto Les dije ""estos chinos maricas""",None,None
55652,008,Matias Prats,en otras noticias el mera es estupido,None,None
55663,007,Futurama Fry,me rascas eltracero,None,None
55668,001,Ancient Aliens,todo fue creado  por alienigenas,None,None
55683,008,Matias Prats,EN OTRAS NOTICIAS NO COMPLASCO A MI MUJER!,None,None
55688,008,Matias Prats,ablemos enserio ivan k se siente  sakar la leche de chira,None,None
55696,008,Matias Prats,"y en otras noticias hay dos idiotas me""meandonse""",None,None
55702,003,Ay Si,profe el celular se me acaba de descargar,None,None
55706,008,Matias Prats,y en otras noticias  estas bien pendeja,None,None
55707,007,Futurama Fry,tenia pija este cara de pingoo LOL,None,None
55710,009,No me digas,"INVADISTE ESPACIO AJENO Y CONSTRUISTE CASA, VE COMO TE LA LLEVAS.",None,None
55724,001,Ancient Aliens,asi de  pendeja estas,None,None
55730,003,Ay Si,uyy  que malota,None,None
55735,009,No me digas,a la scarlet  le gusta...........,None,None
55745,003,Ay Si,AI SI AI SI  DEBO BUSCARLO CON LUPA,None,None
55758,008,Matias Prats,Buenos dIas Hoy me tIro un peo,None,None
55760,003,Ay Si,Ay si si todos van a la casa del isidro,None,None
55761,011,Problems,dios mio  asta donde llega el VISEO,None,None
55764,011,Problems,Dijo que podemos sacar 90 con una sonrisa,None,None
55775,008,Matias Prats,"y en otras noticias! #paola de rojas , no sabe insultar!!",None,None
55776,011,Problems,Dijo que podrIamos alcanzar 90 con una sonrisa,None,None
55779,008,Matias Prats,Ultima hora 24:00,None,None
55784,002,Annoying Gamer Kid,ande cambiar tu vida ya  no seas adicto,None,None
55792,004,Bad Luck Brian,SE HACE UN TATUAJE DEL IDOLO DE SU EQUIPO Y EL JUGADOR SE CAMBIA DE CLUB,None,None
55793,003,Ay Si,Ay si festejo las deRrotas de otros Por que no puedo festejar un triunfo de mi equipo,None,None
55803,009,No me digas,llora  maldita,None,None
55810,009,No me digas,uy que malote,None,None
55827,011,Problems,yo agotadisima..... y lucas y chocolate que se.mean  no puedo mas,None,None
55831,012,Willy Wonka,uy uy uy si  meme qiere escribir groserias,None,None
55834,003,Ay Si,UY SI UY SI  ESTOY EN CONTRA DE LA TALA DE ARBOLES  PERO ME ENCANTA EL PAPEL DE DOBLE HOJA,None,None
55835,001,Ancient Aliens,. ASAMBLEA,None,None
55850,001,Ancient Aliens,Joelimmm en tu video faltan aliens,None,None
55853,010,Prepare Yourself,brace yourself foto hipster is coming,None,None
55857,005,Disaster Girl,LES QUEME LA CASA POR DECIR  QUE NO LES GUSTABA CUBE WARS,None,None
55860,011,Problems,Ramiro me dijo que todas las planillas estaban mal...,None,None
55861,012,Willy Wonka,Dime que se siente  que pronto te haran bullying?,None,None
55866,011,Problems,me dijo que estabA EN Ingles me envio caballero exciton horda de maldad,None,None
55868,005,Disaster Girl,por....que... te quiero¡¡¡¡,None,None
55876,004,Bad Luck Brian,sos bien pilas lobito,None,None
55880,001,Ancient Aliens,eh german subio video de minecraft!!!,None,None
55896,001,Ancient Aliens,miles de personas mueren por el ebola y la explicacion ¡aliens!,None,None
55905,011,Problems,SE ACABARON LAS VACACIONES COMO SUFRO!!!!,None,None
55909,003,Ay Si,AY SI ME BORRASTE KE PENA ME DA REY TREVINO ME BORRASTE DEL FACE BOOK,None,None
55910,008,Matias Prats,noticia de ultimo minuto carol... viene..!,None,None
55913,005,Disaster Girl,el dia  lunes me obliga a hacer travesuras,None,None
55932,001,Ancient Aliens,BUENA HISTORIA PERO LE FALTO SONIC,None,None
55935,001,Ancient Aliens,EL enfoque constructivismo es bueno...  pero le hacen falta alienigenas.,None,None
55946,005,Disaster Girl,le dije que no me siguiera manadando  invitaciones de juegos,None,None
55948,003,Ay Si,ay si.... ay si  tu novio no te da bola y te pones a cagar estados,None,None
55950,008,Matias Prats,hola  corta brisa,None,None
55951,004,Bad Luck Brian,QUIERE ECHARSE UN ERUCTO SE LE SALE UN PEDO,None,None
55959,007,Futurama Fry,Nose si eres idiota oh piensas seguir jodiendo pendejo de nivel clase baja,None,None
55961,010,Prepare Yourself,y luego se preguntan porque uno los quiere conacear.,None,None
55962,009,No me digas,EVALUACION DOCENTE?? me ves preocupado??,None,None
55966,009,No me digas,todavia no terminas el portafolio? me ves preocupado??,None,None
55969,001,Ancient Aliens,. Mazda,None,None
55978,001,Ancient Aliens,Solo Mazda,None,None
55980,011,Problems,hOY APARECIO MI CUADERNO EN MI CASA,None,None
55981,005,Disaster Girl,mientras el mundo se acba   y tu cachando,None,None
55982,001,Ancient Aliens,aliens la respuesta es aliens,None,None
55998,005,Disaster Girl,dijo que  queria estar junto al fuego,None,None
56003,009,No me digas,las drogas te hace publicar  mamadas,None,None
56004,009,No me digas,sabias que un elefante puede cagar el doble de su peso,None,None
56020,011,Problems,Creo k necesito Un poco de relax....,None,None
56021,007,Futurama Fry,no encuentro la diferencia,None,None
56022,007,Futurama Fry,asi q tu me amas  yo igual xdxdxd,None,None
56029,007,Futurama Fry,no me digas me  bas a eliminar del face,None,None
56037,007,Futurama Fry,TE voy a matar yineth,None,None
56045,007,Futurama Fry,lissette????? no puedo negar que te extrano.,None,None
56051,004,Bad Luck Brian,hola soy nico  y me gusta por el chico,None,None
56053,001,Ancient Aliens,eU wao,None,None
56060,009,No me digas,enserio q miedo,None,None
56063,007,Futurama Fry,soy javi guadalupe,None,None
56069,001,Ancient Aliens,Jjjj la trata bonito ala muchacha  jjjj de fijo se la quiere cojer jjj,None,None
56071,010,Prepare Yourself,Se acercan... NooBS a la vista,None,None
56091,007,Futurama Fry,andqa a  encuastar decian ! sera facil !!,None,None
56099,009,No me digas,ENSERIO!! NO ME DIGAS!!,None,None
56107,002,Annoying Gamer Kid,nunca sabran  les acabode jakear,None,None
56108,009,No me digas,NO ME DIGAS!! .,None,None
56112,001,Ancient Aliens,"tengo la repuesta atu pregunta tu cerebro es tan diminuto que no peudes hacer contacto con lo seres humanos,lo que necesitas es dejar de publicar tu mamadas y irte a tomar una tazita de cafe y luego medices como te sientes  peke",None,None
56119,007,Futurama Fry,zeida deja de decirme loco,None,None
56122,011,Problems,OTRO PUTO TELEVISO!!,None,None
56128,002,Annoying Gamer Kid,100% NIOO RATA,None,None
56130,010,Prepare Yourself,me pregunto..cuando saldra mi nombre en una coca cola,None,None
56148,012,Willy Wonka,oh no k tal era un espiritu  chatarrero,None,None
56166,005,Disaster Girl,a ella le gusta la gasolina le di mucha gasolina,None,None
56171,003,Ay Si,AY SI POR QUE DY & KENDO HICIERON UNA CANCION QUE LA PALABRA TERMINA CON RRR TODOS VAN HA ESTAR HABLANDO ASÍ,None,None
56185,005,Disaster Girl,si . . .,None,None
56189,005,Disaster Girl,¿creen que manana  habra clases?,None,None
56193,004,Bad Luck Brian,RECORRE TODO SANTIAGO BUSCANDO UNA AMPOLLETA LLEGA A SU CASA Y SE LE CAE,None,None
56194,003,Ay Si,hay si hay si     igualitos a su padre,None,None
56196,004,Bad Luck Brian,se fue al puesto de tamayo a tomar aguardiente gratis de daza llueve y hay tormenta,None,None
56198,012,Willy Wonka,Te vas a ir a masturbar Verdad?,None,None
56199,003,Ay Si,Hay ya El de ojitos mas lindos,None,None
56209,004,Bad Luck Brian,malo malo nino malo la verda es que ay muchos hdp en fb molestando,None,None
56211,005,Disaster Girl,dice el maestromanana  que manana hay  clases,None,None
56214,005,Disaster Girl,dice el maestro  que manana hay  clases,None,None
56215,005,Disaster Girl,cree el maestro  que manana hay  clases,None,None
56227,004,Bad Luck Brian,saves: t amo desde el dia q t vi mi princesa hermosa. R.lpz,None,None
56228,007,Futurama Fry,"asi que imbecil? cuidate, se donde vives",None,None
56234,008,Matias Prats,en otras nocticias el ronald no acaba,None,None
56239,009,No me digas,que haces con las  chiks,None,None
56241,011,Problems,entro todos los dias a las 7 maldito horario feo :(,None,None
56242,001,Ancient Aliens,me tenI asi cada coco con los memes jajaja ..,None,None
56244,009,No me digas,se me rompio el cel poniendo el film,None,None
56287,005,Disaster Girl,estaba cantua yo le di tongeo,None,None
56289,004,Bad Luck Brian,Esconde su duario en un lugar secreto Lo encuentra su,None,None
56291,006,Filosoraptor,"si dicen ese ""ese mag es una mierda"" sera porque ""ese mag"" ya no los anda chineando ?",None,None
56293,009,No me digas,nome digas pendeo hipocrita valle a dormir que es tarde para usted ninata,None,None
56299,005,Disaster Girl,¿que le gusta dady yanki? yo le di gasolina,None,None
56312,007,Futurama Fry,ustedes podaran ser pintas  pero yo soy rapero,None,None
56314,013,Yao Wonka,haci que tienes miles de estrategia  que se siente perder frente a un Pachirisu,None,None
56316,001,Ancient Aliens,eso es tener facha,None,None
56318,006,Filosoraptor,la pregunta es y alexis?,None,None
56319,006,Filosoraptor,eres una amiga de a madre  clary.vargas ...o.rl,None,None
56322,006,Filosoraptor,juanes es pendejo de nacimiento o es que se hace,None,None
56348,007,Futurama Fry,ja ja,None,None
56350,009,No me digas,ah si DEBERIAMOS DARTE un premio por eso,None,None
56353,007,Futurama Fry,ushhhh ya empezamos con los rencores,None,None
56355,007,Futurama Fry,daniela quiere  que le den,None,None
56356,009,No me digas,Si que hacEs Aqui,None,None
56361,003,Ay Si,huyyy siiii... ... como si fuera tan dificil!!!!,None,None
56363,004,Bad Luck Brian,QUIERE JUGAR TODA LA TARDE SE LE VA LA NET AL COMIENZO DE LA PARTIDA,None,None
56367,009,No me digas,Feliz Ahora,None,None
56372,006,Filosoraptor,por que One direccion  es la mejor banda,None,None
56374,002,Annoying Gamer Kid,call of duty efectos actuales,None,None
56394,012,Willy Wonka,CON KE HAVIAS TENIDO  TU JALE CHYAN,None,None
56398,012,Willy Wonka,tenes menos futbol  que avila,None,None
56412,012,Willy Wonka,con k eres unisex? que se siente cuando te metes el pepino al poto,None,None
56421,004,Bad Luck Brian,Se burla de los gustos musicales de los demas escucha reggeton,None,None
56445,004,Bad Luck Brian,se cree el mas inteligente y escribe libro con v,None,None
56447,009,No me digas,NO ME DIGAS TAN INOCENTE LA NIOA,None,None
56469,003,Ay Si,no se pss ahi si voa con cual??,None,None
56471,003,Ay Si,no se pss ahii di tu con cual..?,None,None
56473,003,Ay Si,Ay Si Ay Si  victor Martinez muy chingon en revistas pero bien culero en persona,None,None
56482,009,No me digas,Se viene el lunes no me digas,None,None
56485,008,Matias Prats,y en otras noticias: Rafelito es un mojon que vive en valiente calle manolo tavares numero 34...,None,None
56492,009,No me digas,BM QUE ES ESO? SE COME?,None,None
56507,004,Bad Luck Brian,se cree futbolista juega a las barbies,None,None
56511,001,Ancient Aliens,SOLO AY UNA EXPLICACION PARA ESTO SALAMANDRAS,None,None
56513,004,Bad Luck Brian,se le declara a la susy le termina aceptando el arturo,None,None
56514,004,Bad Luck Brian,jajajaja ati te pasa  igual con kevin,None,None
56519,001,Ancient Aliens,. Espanoles,None,None
56531,003,Ay Si,hay si hay si le jodo al luis  y soy tan malo que le robo sus imagenes,None,None
56537,002,Annoying Gamer Kid,cuando jenni juega playstation  de guerra  mueve el control como maraca,None,None
56545,001,Ancient Aliens,CREO QUE  ESOS SON ALIENS,None,None
56555,004,Bad Luck Brian,entra al face en busca de amistad... ...solo encuentra bullying.,None,None
56562,004,Bad Luck Brian,No van al valle en todo el ano suben y hay 38°,None,None
56563,001,Ancient Aliens,jugar al lol y tener lag,None,None
56567,003,Ay Si,uy sii uy sii eres ex de alex? pues ahora somos pinky friends,None,None
56576,004,Bad Luck Brian,va de noche a jotear con un primo no hay minas,None,None
56578,011,Problems,las recargas de 20 pesos nunca duran,None,None
56591,001,Ancient Aliens,todos ustedes quieren  una verga asi de grande,None,None
56594,008,Matias Prats,"21 estudiantes fueron expulsados de itec por ingerir alcohol durante una expo de la clase de ingles, ""el ticher"" huyo del lugar",None,None
56600,003,Ay Si,"macabeo yo. no quiero que me corten el agua, la luz , el gas",None,None
56602,007,Futurama Fry,YO NO SE SI UD ES GAY O SU PAPA LO MANOSEA,None,None
56607,011,Problems,chingao piche lalo  es punal,None,None
56608,007,Futurama Fry,NO SE SI ES CAVERO CON EL CHALECO CAFE O LUCHO ZARATE EN EL DIA DEL JEANS,None,None
56609,009,No me digas,no pos que gracioso,None,None
56618,001,Ancient Aliens,solo hay una explicacion para esto  Catolica,None,None
56623,001,Ancient Aliens,vea villagra,None,None
56624,004,Bad Luck Brian,invita a lorena al cine y lorena invita a luz,None,None
56625,003,Ay Si,yo  no fui,None,None
56629,008,Matias Prats,En mas noticas las indias cada vez son mas feas,None,None
56630,006,Filosoraptor,MAS VALE PAJARO EN MANO QUE CAMARON QUE SE DUERME?,None,None
56632,009,No me digas,¡Nooo! de china.,None,None
56634,009,No me digas,¡SI! ¿como te distes cuenta?,None,None
56639,005,Disaster Girl,mientra que mis papas no estaban yo ise una fogata dentro de mi casa,None,None
56640,004,Bad Luck Brian,soy pollito alias vicky y vendo mois,None,None
56646,013,Yao Wonka,JAJA C  Lucho,None,None
56647,001,Ancient Aliens,"Excelente historia solo hace falta, una victoria",None,None
56655,010,Prepare Yourself,Preparense he vuelto perras,None,None
56656,009,No me digas,... Que Terrible WN!,None,None
56662,001,Ancient Aliens,Lautaro no campeando Aliens,None,None
56679,008,Matias Prats,se informa a todos de facebook q hay un marihuano suelto,None,None
56680,004,Bad Luck Brian,se dice socialista ama a un liberal economico como benito juarez,None,None
56685,001,Ancient Aliens,Mateo  se la come,None,None
56686,006,Filosoraptor,dise que se le cayo en wifi por una semana le creo oh no le creo,None,None
56687,004,Bad Luck Brian,se dice liberal odia a un liberal como maximiliano,None,None
56688,006,Filosoraptor,tu estupidez me hizo reflexionar,None,None
56697,006,Filosoraptor,si las escuelas son para aprender por que parecen carceles?,None,None
56701,004,Bad Luck Brian,quiere ser rico vive en venezuela,None,None
56703,004,Bad Luck Brian,Juegan PREGUNTADOS  EL EDGARD LE RESPONDE EL 98% DE LAS PREGUNTAS,None,None
56705,007,Futurama Fry,NO SE SI ES INOCENTE O SE HACE EL IDIOTA,None,None
56707,005,Disaster Girl,En esta casa vivia un campero... se llamaba lautaro...,None,None
56710,003,Ay Si,"Uy si... le voy a El Santos, y ni camiseta tengo",None,None
56713,004,Bad Luck Brian,ninos de 12 anos fumando y yo que me emociono cuando sale humito en el frio,None,None
56715,004,Bad Luck Brian,disen que el novio de mi hermana es lindo mirenme a mi,None,None
56719,013,Yao Wonka,despues de 5 meses sale a patinar los pacos le quieren llevar la tabla,None,None
56720,008,Matias Prats,noticia de ultimo momento: encuentran feretro de muerto falllecido en un cementerio de muertos,None,None
56727,001,Ancient Aliens,"Hay mujeres con las que un simple hola te basta para saber  Que no vale la pena , Lo peor eSas mujeres esperan que tu las trates como si valen la pena . Trsite pero cierto",None,None
