,meme_id,plantilla,texto_no_tilde,text_1,text_2
43453,012,Willy Wonka,asi que tienes examen de electro dime que siente saber que no podras memorizar todas las formulas,asi que tienes examen de electro ,dime que siente saber que no podras memorizar todas las formulas
43460,003,Ay Si,ay si :C no lucero no ee xD,ay si, :C no lucero no ee xD
43471,012,Willy Wonka,asI que eres del cetis dime que se siente tener vacaciones todo el ano,asI que eres del cetis ,dime que se siente tener vacaciones todo el ano
43475,007,Futurama Fry,no se si me gusta PORQUE se llama Laura o porque es chiquita,no se si me gusta PORQUE se llama Laura, o porque es chiquita
43479,004,Bad Luck Brian,Dice yolo en la clase de matematicas lo regana la maestra cristi,Dice yolo en la clase de matematicas, lo regana la maestra cristi
43489,003,Ay Si,ay si ay si yamila es muy amante de skrillex ay si,ay si ay si, yamila es muy amante de skrillex ay si
43494,003,Ay Si,hay si el que cumple anos hoy,hay si, el que cumple anos hoy
43505,012,Willy Wonka,monillos asi que no te gusta il volo dime que se siente no tener buenos gustos,monillos asi que no te gusta il volo ,dime que se siente no tener buenos gustos
43511,003,Ay Si,ay si ay si yamila es muy amante de skrillex ay si xd,ay si ay si, yamila es muy amante de skrillex ay si xd
43518,003,Ay Si,ay si no me gusta que me digan paso paso paso paso paso paso paso,ay si, no me gusta que me digan paso paso paso paso paso paso paso
43521,003,Ay Si,"ay si, ay si como si FUERAMOS a parar",ay si ay si, como si FUERAMOS a parar
43525,003,Ay Si,¡Ay si ay si! voy a ir a la xiii reunion nacional de herpetologIa en aguascalientes,¡Ay si ay si,! voy a ir a la xiii reunion nacional de herpetologIa en aguascalientes
43528,007,Futurama Fry,es mi cumple anos o el de el,es mi cumple anos, o el de el
43545,003,Ay Si,ay si ay si se quejan del paro y ya tienen 4 finales,ay si ay si, se quejan del paro y ya tienen 4 finales
43548,011,Problems,yo creia que era una scramber y era un peo de mi esposa,yo creia que era una scramber, y era un peo de mi esposa
43579,004,Bad Luck Brian,compra pringles le salen margaritas,compra pringles, le salen margaritas
43582,003,Ay Si,ay si ay si 20 titulos pero les ganamos,ay si ay si, 20 titulos pero les ganamos
43589,003,Ay Si,ay si ay si                              sE SACA UN 72 EN FISICA SE CREE CIENTIFICO,ay si ay si,                              sE SACA UN 72 EN FISICA SE CREE CIENTIFICO
43594,003,Ay Si,ay si ay si me aprobaron la tesis y ya me gradue,ay si ay si, me aprobaron la tesis y ya me gradue
43598,003,Ay Si,ay si ay si resuelve ejercicios de mate pero mate de coca,ay si ay si, resuelve ejercicios de mate pero mate de coca
43607,003,Ay Si,Hay Si hay si Bamos royals !!!,Hay Si hay si, Bamos royals !!!
43627,012,Willy Wonka,dime jairon porque siempre sos tan metido??,,dime jairon porque siempre sos tan metido??
43632,007,Futurama Fry,no se si el alex esta aburrido o a el le gusta el pico!,no se si el alex esta aburrido, o a el le gusta el pico!
43641,004,Bad Luck Brian,Se dice el mayor fan de zelda del mundo le dice zelda a link,Se dice el mayor fan de zelda del mundo, le dice zelda a link
43643,004,Bad Luck Brian,avisa que es su cumpleanos para tener regalos todos le pegan con la correa,avisa que es su cumpleanos para tener regalos todos, le pegan con la correa
43659,013,Yao Wonka,asi que te crees un papi dime que se siente agarrar puros pokemones,asi que te crees un papi ,dime que se siente agarrar puros pokemones
43671,007,Futurama Fry,nose si es el piter o es el toro,nose si es el piter, o es el toro
43689,004,Bad Luck Brian,"Pide que lo agreguen a facebook su configuracion, no le permite recibir solicitudes.",Pide que, lo agreguen a facebook su configuracion no le permite recibir solicitudes.
43712,004,Bad Luck Brian,pide que no la dejen en visto nadie le hace caso XD,pide que no la dejen en visto nadie, le hace caso XD
43713,012,Willy Wonka,asi que soy una mierda? dime que se siente que ya no seas nada en mi vida,asi que soy una mierda? ,dime que se siente que ya no seas nada en mi vida
43714,012,Willy Wonka,"dime que se siente? pasar de un sueno de fantasia en facebook, a despertar y ver que tu vida real es una pesadilla...",,dime que se siente? pasar de un sueno de fantasia en facebook a despertar y ver que tu vida real es una pesadilla...
43726,012,Willy Wonka,alexis dime que se siente que te jodan de pisado,alexis ,dime que se siente que te jodan de pisado
43759,003,Ay Si,ay si me morire por esa verga,ay si, me morire por esa verga
43771,003,Ay Si,"Ay si, ay si... ya ganaron el primer juego y se creen la gran vaina. magallaneros al fin",Ay si ay si,... ya ganaron el primer juego y se creen la gran vaina. magallaneros al fin
43812,012,Willy Wonka,Con que eres cachimba. dime que se siente que te digan carne fresca.,Con que eres cachimba. ,dime que se siente que te digan carne fresca.
43832,003,Ay Si,Ay si ay si ahora todos apoyan el paro,Ay si ay si, ahora todos apoyan el paro
43866,004,Bad Luck Brian,sus papas dicen que se van de viaje,sus papas dicen que, se van de viaje
43872,004,Bad Luck Brian,silvestre viene para barquisimeto y no tiene ni para el pasaje porque la mama se lo quito para comprar papel pa'caga,silvestre viene para barquisimeto y no tiene ni para el pasaje porque la mama, se lo quito para comprar papel pa'caga
43905,003,Ay Si,ay si vicky quiere que me bullyneen,ay si, vicky quiere que me bullyneen
43922,012,Willy Wonka,dime que se siente tener todo friamente calculado?,,dime que se siente tener todo friamente calculado?
43925,012,Willy Wonka,asi que tienes cel nuevo? dime que se siente que sea una mierda,asi que tienes cel nuevo? ,dime que se siente que sea una mierda
43991,004,Bad Luck Brian,es elegido predidente y lo agarra el corralito de 2001,es elegido predidente y, lo agarra el corralito de 2001
43994,004,Bad Luck Brian,dice que tiene sangre de peleador le gana una chica,dice que tiene sangre de peleador, le gana una chica
44002,004,Bad Luck Brian,lo violan en gran hermano nadie lo graba,lo violan en gran hermano nadie, lo graba
44059,008,Matias Prats,noticia de ultima hora patiaron la lonchera...,noticia de ultima hora, patiaron la lonchera...
44065,004,Bad Luck Brian,manda memes le meten su chiquita,manda memes, le meten su chiquita
44082,012,Willy Wonka,asi que quieres ir al partido xolos vs queretaro ? dime que se siente no tener dinero para el boleto,asi que quieres ir al partido xolos vs queretaro ? ,dime que se siente no tener dinero para el boleto
44094,012,Willy Wonka,dime que se siente tener casi 20 anos y no haber copulado,,dime que se siente tener casi 20 anos y no haber copulado
44095,007,Futurama Fry,no se si eres muy muy hermosa o todos los demas somos muy muy feos,no se si eres muy muy hermosa, o todos los demas somos muy muy feos
44102,008,Matias Prats,ultima hora... buena recompensa quien encuentre ese chupo..,ultima hora,... buena recompensa quien encuentre ese chupo..
44117,008,Matias Prats,"ultima hora... ahora mandan, brey",ultima hora,... ahora mandan brey
44121,003,Ay Si,"ay si, ay si ya acabe la tesina",ay si ay si, ya acabe la tesina
44126,012,Willy Wonka,"Asi que quieres ser mas fAMOSO que TOBE cuentame, donde trabaja tu abuelo?",Asi que quieres ser mas fAMOSO que TOBE ,cuentame donde trabaja tu abuelo?
44130,012,Willy Wonka,dime que se siente tener casi 30 anos y jugar lol,,dime que se siente tener casi 30 anos y jugar lol
44173,007,Futurama Fry,No se si tienen frio o no usan doite,No se si tienen frio, o no usan doite
44175,004,Bad Luck Brian,Juega dados con la izquierda se le cansa la derecha sebas,Juega dados con la izquierda, se le cansa la derecha sebas
44225,004,Bad Luck Brian,tiene celular pero la sim card no le sirve,tiene celular pero la sim card no, le sirve
44251,003,Ay Si,"ay si, ya las extrano algo has de querer cyntya!!!",ay si, ya las extrano algo has de querer cyntya!!!
44285,003,Ay Si,ay si ay si soy militar,ay si ay si, soy militar
44302,004,Bad Luck Brian,presume que se va a India lo mandan a traducir documentos de noche,presume que se va a India, lo mandan a traducir documentos de noche
44303,003,Ay Si,uy si uy si tengo un bti llamado sparky,uy si uy si, tengo un bti llamado sparky
44338,004,Bad Luck Brian,se cree figura publica no lo conocen ni en su casa,se cree figura publica no, lo conocen ni en su casa
44347,011,Problems,le hice pipian y no me invito ni a salir,le hice pipian, y no me invito ni a salir
44358,003,Ay Si,ay si ay si como ya me quito mi estado zombie ya se quiere ir,ay si ay si, como ya me quito mi estado zombie ya se quiere ir
44400,006,Filosoraptor,si esta casada... ¿por que la sigues buscando?,si esta casada... ,¿por que la sigues buscando?
44417,006,Filosoraptor,Si abel cumple anos ¿le crece mas la cabeza?,Si abel cumple anos ,¿le crece mas la cabeza?
44466,003,Ay Si,ay si ahora todos hacenmemes sobre cisco,ay si, ahora todos hacenmemes sobre cisco
44490,012,Willy Wonka,y dime te gusto el coralon?,y ,dime te gusto el coralon?
44555,004,Bad Luck Brian,Compra un vibrador y le envian una vagina,Compra un vibrador y, le envian una vagina
44603,003,Ay Si,ay si soy del club de adoradoras de chichRrin,ay si, soy del club de adoradoras de chichRrin
44608,011,Problems,Pili eres vieja y lo sabes,Pili eres vieja, y lo sabes
44612,004,Bad Luck Brian,soy guapo y no lo sabes,soy guapo y no, lo sabes
44613,006,Filosoraptor,SI UN ZOMBI ENTRA A TU CASA ¿ZOMBIENVENIDOS?,SI UN ZOMBI ENTRA A TU CASA ,¿ZOMBIENVENIDOS?
44652,004,Bad Luck Brian,consigue nuevo empleo se lo dan en oceanografIa,consigue nuevo empleo, se lo dan en oceanografIa
44765,012,Willy Wonka,dime que se siente que te gane un venton,,dime que se siente que te gane un venton
44806,011,Problems,soy yacito y me escuese la boca para contar chismes,soy yacito, y me escuese la boca para contar chismes
44851,007,Futurama Fry,nose si esto esta mal o esta muy mal,nose si esto esta mal, o esta muy mal
44853,007,Futurama Fry,con el chiste del berni no se si hay que reir o llorar,con el chiste del berni no se si hay que reir, o llorar
44857,007,Futurama Fry,no se si es por que no entre a preturno o la evaluacion esta muy dificil,no se si es por que no entre a preturno, o la evaluacion esta muy dificil
44894,003,Ay Si,uy si uy si me creo mucho porque ya se utilizar el sistema 2,uy si uy si, me creo mucho porque ya se utilizar el sistema 2
44920,006,Filosoraptor,Si nos invaden los zombis... ¿zombiembenidos?,Si nos invaden los zombis... ,¿zombiembenidos?
44937,004,Bad Luck Brian,que se siente ser guillermo y tener la madre buena,que, se siente ser guillermo y tener la madre buena
45020,013,Yao Wonka,asi que eres del salvador dime que se siente que te metan 8 goles en dos partidos,asi que eres del salvador ,dime que se siente que te metan 8 goles en dos partidos
45027,007,Futurama Fry,¿estado? no se si poner una indirecta o una frase,¿estado? no se si poner una indirecta, o una frase
45040,012,Willy Wonka,dime viviana que se siente ser el patito feo de la fiesta???,,dime viviana que se siente ser el patito feo de la fiesta???
45046,003,Ay Si,"ay si, ay si no me kiero enamorar",ay si ay si, no me kiero enamorar
45052,007,Futurama Fry,no se si poner una indirecta o una frase poetica...,no se si poner una indirecta, o una frase poetica...
45072,011,Problems,nos dijeron que eran amistosos y nos hicieron goles como si estuvieran en eliminatoria,nos dijeron que eran amistosos, y nos hicieron goles como si estuvieran en eliminatoria
45091,012,Willy Wonka,Asi que haces skimball? dime que se siente no tener ola en meses,Asi que haces skimball? ,dime que se siente no tener ola en meses
45131,011,Problems,mejor me Cambio para el magallanes esas felinas no sirver y menos hudgens,mejor me Cambio para el magallanes esas felinas no sirver, y menos hudgens
45184,012,Willy Wonka,"interesante, cuentame mas",interesante ,cuentame mas
45314,003,Ay Si,Ay si ay si ya se cree por ser delgada!<3,Ay si ay si, ya se cree por ser delgada!<3
45316,004,Bad Luck Brian,"Llora, porque no le explican Se vuelve absurda",Llora porque no, le explican Se vuelve absurda
45336,004,Bad Luck Brian,se hace el lindo con las ninas lo pillan  y le hacen bullying,se hace el lindo con las ninas, lo pillan  y le hacen bullying
45356,011,Problems,me dijo que era buena onda y me pidio fotos xxx,me dijo que era buena onda, y me pidio fotos xxx
45400,007,Futurama Fry,no se si me ignora o si preshta atencion,no se si me ignora, o si preshta atencion
45408,003,Ay Si,ay si ay si ya tengo vigilancia en mi calle y ya me siento,ay si ay si, ya tengo vigilancia en mi calle y ya me siento
45465,003,Ay Si,ay si ay si ay si rufino tiene chingo de amigos y nadie lo saluda,ay si ay si, ay si rufino tiene chingo de amigos y nadie lo saluda
45475,003,Ay Si,ay si ay si soy muy mamon para todo pero tomo puro bacardi,ay si ay si, soy muy mamon para todo pero tomo puro bacardi
45489,003,Ay Si,Ay si ay si Gens videos,Ay si ay si, Gens videos
45506,012,Willy Wonka,Asi que cumples aOos dime que se siente tener un ano menos de vida,Asi que cumples aOos ,dime que se siente tener un ano menos de vida
45521,012,Willy Wonka,dime q se siente haberle robado el corazon a jose lena xD,,dime q se siente haberle robado el corazon a jose lena xD
45523,012,Willy Wonka,dime q se siente q te hagan webada emegay,,dime q se siente q te hagan webada emegay
45538,011,Problems,me dijo q no hariamos y me la metio seca,me dijo q no hariamos, y me la metio seca
45547,003,Ay Si,ay si ay si chino sin remera piensa que es CR7,ay si ay si, chino sin remera piensa que es CR7
45549,007,Futurama Fry,no se si eres adicta a la cama o al facebook,no se si eres adicta a la cama, o al facebook
45569,003,Ay Si,AY sI ay si soy perSinado No hablen de eso,AY sI ay si, soy perSinado No hablen de eso
45570,008,Matias Prats,ultima hora putas para todos y guaro ventiao senores!! paga tavito... ras tas tas,ultima hora, putas para todos y guaro ventiao senores!! paga tavito... ras tas tas
45580,012,Willy Wonka,a si qe te la perreaste dime qe se siente qe te cachen,a si qe te la perreaste ,dime qe se siente qe te cachen
45587,003,Ay Si,Ay si ay si corrÍ 10 km Ya soy lento y furioso,Ay si ay si, corrÍ 10 km Ya soy lento y furioso
45597,008,Matias Prats,"ultima hora putas para todos y guaro ventiao senores!! paga tavito, ras tas tas",ultima hora, putas para todos y guaro ventiao senores!! paga tavito ras tas tas
45607,004,Bad Luck Brian,Pide Vacaciones y termina sus tramites en la Uni se van a paro al dia siguiente,Pide Vacaciones y termina sus tramites en la Uni, se van a paro al dia siguiente
45650,007,Futurama Fry,no se si reirme o entender que zdenka es asi,no se si reirme, o entender que zdenka es asi
45679,003,Ay Si,ay si ay si somos las perras de chicharrin,ay si ay si, somos las perras de chicharrin
45756,003,Ay Si,ay si ay si cumplire anos anos y quiero un pastel de la emmanuel,ay si ay si, cumplire anos anos y quiero un pastel de la emmanuel
45759,003,Ay Si,ay si ay si vuelve a meter al rober me extranaron verdad culeros?,ay si ay si, vuelve a meter al rober me extranaron verdad culeros?
45798,007,Futurama Fry,danae te han hecho mucho dano?? o me parece?,danae te han hecho mucho dano??, o me parece?
45805,011,Problems,como le decimos  a adrian que tenga personalidad y no se vista igual que poncho,como le decimos  a adrian que tenga personalidad, y no se vista igual que poncho
