,meme_id,plantilla,texto_no_tilde,text_1,text_2
68884,004,Bad Luck Brian,hola soy rodrigoo,None,None
68887,008,Matias Prats,Se acaba de informar Que diego y lourdes terninaron por celos de lourdes,None,None
68893,008,Matias Prats,Se acaba de informar Que diego y lourdes terminaron el dia de ayer por celos de lourdes,None,None
68899,011,Problems,Vendi mi.voto al pri Ya no tengo ni pa las tortillas,None,None
68900,011,Problems,Vendi mi voto a balde Ya no tengo ni pa las tortillas,None,None
68905,004,Bad Luck Brian,me gusta,None,None
68907,013,Yao Wonka,jajaj la nena se molesto,None,None
68909,004,Bad Luck Brian,aqui toy soy juluo,None,None
68910,004,Bad Luck Brian,jajaja mamona,None,None
68916,008,Matias Prats,"PermIteme q insista si tienes poli, te estamos buscando",None,None
68920,007,Futurama Fry,luciano cabron invito al dario y a mi no,None,None
68922,009,No me digas,si te digo!,None,None
68923,003,Ay Si,"Ay, sI, ay, sI... Voy a Japon y ahora ya me trabo cuando hablo en espanol...",None,None
68927,008,Matias Prats,y en estas noticias suele informa a sherlyn que si quieres ser mi novia att:yoba,None,None
68931,013,Yao Wonka,jajaja nomames sherlyn te amo un chingo aun que tu ano lo creas,None,None
68933,012,Willy Wonka,q se siente volver a tu realidad proximo triunfo: somos colombia,None,None
68935,012,Willy Wonka,jaison q se siente volver a tu realidad proximo triunfo: somos colombia,None,None
68936,013,Yao Wonka,que weyes todos y mas jak,None,None
68944,006,Filosoraptor,Si hay una regla de no hacer reglas? si no hago esa regla estoy haciedo una regla?,None,None
68953,012,Willy Wonka,"Feliz cumple mariana Ahora,que se arme la peda!.",None,None
68954,003,Ay Si,hay Gran mierda Esa Cesar,None,None
68960,007,Futurama Fry,ME PREGUNTO ¿CUAL ES TU PROFE FAVORITO?,None,None
68962,007,Futurama Fry,25 gran dia Aprovecha y saca al sapo del barrio,None,None
68968,009,No me digas,Me dicen loco yo no,None,None
68983,004,Bad Luck Brian,HAYYYYYY  LAS GALLINAS COMENZARON A CACAREAR . JJAJAJJJJAJJAJJJJAJJA,None,None
68990,006,Filosoraptor,asi que me queres en accion invita al willy al cine :'),None,None
68994,006,Filosoraptor,asi que me queres ver en accion invita al willy al cine :P,None,None
69003,006,Filosoraptor,UMM ASI QUE QUIERES APARATOS AMERICANOS A PRECIO DE  CHINOS I LOS CHINOS A PRECIO DE MITZU UMM INTERESANTE,None,None
69025,004,Bad Luck Brian,1000 dIas de reforma no los apoya ni el 25%,None,None
69026,003,Ay Si,cuidado chicos! estamos en prescencia de un maloso,None,None
69028,004,Bad Luck Brian,PIDE CAMBIO A HDP PARA APRENDER ...EL MAESTRO PASA A AUTOS,None,None
69040,013,Yao Wonka,Jejeje felipe es mas perro!,None,None
69041,007,Futurama Fry,veo a charly y me pregunto ese fue el esparmatozoide mas rapido?,None,None
69042,003,Ay Si,goodafternoon,None,None
69044,011,Problems,ESTA SEMANA... ME HAN DEJADO 3 NOVIOS,None,None
69057,011,Problems,Me dijo vamos al.estudio Y me la metio seca,None,None
69061,009,No me digas,No me digas Denuevo le pegaron al illanes,None,None
69070,004,Bad Luck Brian,juega chile tiene que disertar,None,None
69077,011,Problems,TODO LO QUE ME PASSA... SON COSAS SERIAS,None,None
69078,003,Ay Si,Soy terapias Y abejorra,None,None
69085,004,Bad Luck Brian,Organiza reunion en casa de un amigo y su amigo ni va a estar...,None,None
69086,003,Ay Si,cualquier pregunta la respuesta google,None,None
69088,004,Bad Luck Brian,Suspenden clases igual tiene que presentar proyecto 2,None,None
69090,012,Willy Wonka,Con que quieren Karaoke...? apoyen al dj con el traslado de su equipo porque vendio su camioneta!,None,None
69091,001,Ancient Aliens,basicamente eres un webon,None,None
69092,008,Matias Prats,Se le pide una RMN urgente y la informa en menos de un mes,None,None
69095,008,Matias Prats,ultimo minuto Cristian Bravo volvio con Ale y es el hombre mas feliz del mundo,None,None
69105,008,Matias Prats,En el Hospital ClInico de Salamanca Se realiza la primera RMN a un nino si tener que ir seis veces a pedirla,None,None
69116,012,Willy Wonka,Asi que bloqueaste a Mercy de facebook Dime que se siente no aguantar que te caiga el guante en sus estados jajjaja,None,None
69125,012,Willy Wonka,Excelente Historia esta buena para rosa d guadalupe,None,None
69137,007,Futurama Fry,Mmmmm creo que Sofia Bravo no esta leyendo ni estudiando,None,None
69138,001,Ancient Aliens,si te digo que la tengo asi... querrias verla?,None,None
69139,003,Ay Si,"Hay si, Hay si voy al gym y me vuelvo agresivo",None,None
69147,012,Willy Wonka,sOS KIRCHNERISTA? QUE SE SIENTE VIVIR EN EL PAIS DE LAS FANTASIAS?,None,None
69150,012,Willy Wonka,asique pensabas que el puey era campeon,None,None
69152,003,Ay Si,hay ya coco el mas salsero,None,None
69157,004,Bad Luck Brian,Presume su ticket de LFC Es de la seccion jodida,None,None
69162,008,Matias Prats,muy pronto isabel en chimbote,None,None
69164,007,Futurama Fry,¿Porque ta agresiva morena bella?,None,None
69172,001,Ancient Aliens,Pinche Roberto Tu estas asI de gordo como pelota,None,None
69175,004,Bad Luck Brian,pide sala don mario anda almorzando,None,None
69176,012,Willy Wonka,yo cuando estoy enpunto cnectado,None,None
69177,009,No me digas,Van a seguir recortando en educacion despues de esto??!!!,None,None
69180,001,Ancient Aliens,UNO simplemente sabe los puntos cardinales y no dice bajar ni subir,None,None
69181,012,Willy Wonka,AsI que eres de fidelizacion? Dime que se siente que te manden chorrocientas bases al dIa?,None,None
69185,008,Matias Prats,en otras noticias la yimpa y yo tenemos la misma foto de perfil de whatsapp,None,None
69187,012,Willy Wonka,yo cuando estoy enpunto conectado,None,None
69191,001,Ancient Aliens,Asi de grande es el culo del gordo,None,None
69198,001,Ancient Aliens,Naturaleza,None,None
69200,009,No me digas,No me digas pinche gordo,None,None
69202,001,Ancient Aliens,Naturaleza,None,None
69205,010,Prepare Yourself,un ano mas o un ano menos igual me encantas,None,None
69210,005,Disaster Girl,ME DIJERON NO ME GUSTA MARIO BAUTISTA BUENO YA VIERON LO QUE LES HICE,None,None
69217,001,Ancient Aliens,2m1p,None,None
69236,005,Disaster Girl,yo me mantengo en calma y ellos muy caotico,None,None
69242,009,No me digas,"Que educacion,que dlplomacia V i c k i t a#####",None,None
69248,005,Disaster Girl,yo me mantengo en calma y sin preocupacion,None,None
69252,001,Ancient Aliens,pentecostales,None,None
69262,013,Yao Wonka,yo naci en julio no mentira,None,None
69276,010,Prepare Yourself,Preparaos lo que viene ahora hara que busqueis mudaros de planeta,None,None
69285,010,Prepare Yourself,luismiguel tu retardacion es asombrosa  :v,None,None
69287,009,No me digas,colombia puede clasificar eh??,None,None
69299,005,Disaster Girl,mi vecina le gustaba a dady yanque y le di mas gasolina,None,None
69302,007,Futurama Fry,a mi me parece que tu quieres soplar el pito,None,None
69308,005,Disaster Girl,"AsI acabo la convivencia ""¿Pareja ideal?""",None,None
69315,006,Filosoraptor,frabriccio es un lloron porque le quite,None,None
69321,002,Annoying Gamer Kid,Tu cuando te emocionas Jugando y ye ganan xd xd xd,None,None
69333,011,Problems,no asegure mi viaje perdI mi maleta,None,None
69334,005,Disaster Girl,a mi vecina le gusta la gasolina y le di gasolina,None,None
69349,004,Bad Luck Brian,se desmoviliza para. ver jugar la seleccion Colombia pierde con Venezuela,None,None
69352,011,Problems,chulin  ME PROMETIO MATRIMONIO A CAMBIO DEL TESORITO Y AHORA NO LO ENCUENTRO,None,None
69353,001,Ancient Aliens,al poto le gusta la verga asi de grande,None,None
69356,011,Problems,le dije hazme cochinadas se cago en la cama,None,None
69358,004,Bad Luck Brian,ecuador,None,None
69365,005,Disaster Girl,"ah, no ves el anillo????",None,None
69369,001,Ancient Aliens,"Exelente historia Le falto marama y rombai ,pero exelente historia",None,None
69377,009,No me digas,asi pues tu eres adoptada y tu mama es hombre,None,None
69379,011,Problems,Todo por Dorita Pepereka,None,None
69382,001,Ancient Aliens,"Excelente historia Le falto marama y rombai ,pero excelente historia",None,None
69388,001,Ancient Aliens,BAttlefront,None,None
69390,005,Disaster Girl,no me gusta violetta y una vez se mudo al lado de mi casa y como no me gusta pues la mate incendiandosu casa,None,None
69395,004,Bad Luck Brian,Zambrano 9 fichas despues sigue con sus 7,None,None
69399,011,Problems,mi seleccion no tiene rumbo,None,None
69416,001,Ancient Aliens,Asi que neymar anoto gol a los 3:33 pero yo lo anote a el en la cama a las 12:30,None,None
69424,001,Ancient Aliens,En definitiva Un vaso lepero,None,None
69431,006,Filosoraptor,es idea mIa o esto es bullying Hacer jugar a bolivia en ValparaIso,None,None
69434,012,Willy Wonka,"un 6,75 en el trabajo de mecanismos y piensa que va a aprobar",None,None
69440,009,No me digas,Asi que te gusta Pasion Whine NO ME DIGAS,None,None
69444,004,Bad Luck Brian,Se queda en la toma La desalojan,None,None
69445,003,Ay Si,"Hay si! Hay si!, Mira mi cutis.",None,None
69453,009,No me digas,de verdad me vale verga,None,None
69454,009,No me digas,No me digas ehhh y ati quien te llamo .,None,None
69455,012,Willy Wonka,QUe creen? Ya sirve mi whatsapp,None,None
69456,009,No me digas,EN SERIO??? no me digas,None,None
69458,012,Willy Wonka,QUe creen? Ya sirve mi whatsapp¡,None,None
69463,003,Ay Si,AY SI AY SI MEDISEN RATA Y MEGUSTA MAMAR BERGA,None,None
69473,008,Matias Prats,Ultima hora! Nory va a gastar hamburguesa!,None,None
69475,012,Willy Wonka,"Dime rigo, que se siente Que te jenny te ponga los cuernos",None,None
69478,008,Matias Prats,EN LAS ULTIMAS NOTICIAS EN SEPTIEMBRE REGRESA... LA HISTORIA RIDICULA DEL OSO POLAR QUE SE QUEDO ENCERRADO EN EL BAOO DE UN RESTAURANTE,None,None
69479,003,Ay Si,Buen vendedor Mejores regalos,None,None
69488,008,Matias Prats,noticia de ultimo minuto !! Frank se la comio doblada,None,None
69495,012,Willy Wonka,SE MUY BIEN QUE MI CASA NO ES UN CONVENTO PERO PORFAVOOOR MAS DE UNO NO NEGARA QUE LA TUYA ES UN PINCHE CONGAL,None,None
69496,012,Willy Wonka,quien es gay?,None,None
69497,001,Ancient Aliens,tfm,None,None
69498,009,No me digas,No mames Si,None,None
69502,008,Matias Prats,informamos.increible pero cierto bolivia esta goleando a ecuador.raldes.smeldberg y martin marcaron para bolivia,None,None
69503,003,Ay Si,Ay si esque Tengo miedo,None,None
69507,008,Matias Prats,Entre otras noticias los emelexista siguen esperando que gane su seleccion,None,None
69515,005,Disaster Girl,aqi no paso ¡nada!,None,None
69517,008,Matias Prats,noticia de ultimo momento evo declara feriado nacional si gana bolivia,None,None
69523,001,Ancient Aliens,foils de regalo por separado voto negativo,None,None
69525,002,Annoying Gamer Kid,"Soy felmox y me gusta El LOL,el herstone y mandar fotos boludas a grupos",None,None
69526,005,Disaster Girl,"Me pregunto, que haces? Ya no lo volvera hacer",None,None
69528,004,Bad Luck Brian,No tiene vida social Lo dan por muerto,None,None
69552,006,Filosoraptor,Por este pendejo nos extinguimos,None,None
69555,008,Matias Prats,a johan le gustan las chicas sexis y muyy sexis!,None,None
69557,007,Futurama Fry,im creo quetengo daw,None,None
69562,007,Futurama Fry,im creo que tengo daw,None,None
69587,011,Problems,por que no consigo unas #Hawkers Porqueeeeeeeeee??,None,None
69590,008,Matias Prats,vientos 200km/h en granada huracan lefebre,None,None
69598,012,Willy Wonka,pero volviendo al tema del del galan las afortunadas en quedarse con el: es la ivania y samaria,None,None
69607,012,Willy Wonka,hola busco a maria dolores del orto,None,None
69619,008,Matias Prats,Permiteme que insista Topooooooorrr,None,None
69623,003,Ay Si,hay si hay si no ganamos a ecuador tomate esta 3,None,None
69628,013,Yao Wonka,"jajaja, a que maria si tu y yo platicabamos en lo obscurito",None,None
69642,004,Bad Luck Brian,pondre jajajja para que piense que me dio risa,None,None
69643,004,Bad Luck Brian,TOCA EN GASTRO SE HACE GAY !,None,None
69650,001,Ancient Aliens,solo hay una EXPLICACION para esto drogas,None,None
69668,004,Bad Luck Brian,Bolivia gana tras 18 anos en copa america Y la U sigue sin estadio,None,None
69686,012,Willy Wonka,"eres bien mamon, nela",None,None
69692,013,Yao Wonka,here,None,None
69702,012,Willy Wonka,Mujer de pocas palabras pero agradable eso es usted,None,None
69703,008,Matias Prats,MANUEL VILLAREAL PERU ESTA COMPLETO,None,None
69711,004,Bad Luck Brian,me llamo edgar pero en mi casa me llaman phineas,None,None
69716,007,Futurama Fry,OE TU CSM XD FALCON CAES AL PINCHO,None,None
69721,009,No me digas,Eso solo puede ser La embustera de nelly,None,None
69723,001,Ancient Aliens,huaca?    esto solo tiene una explicacion CACHIMBOS,None,None
69735,008,Matias Prats,ultimo minuto q luis pena esta botando la vaba por nori y. nori en argentina con otro ma musculoso,None,None
69746,003,Ay Si,creo que Auroa se pico,None,None
69753,003,Ay Si,creo que Aurora se PICO!!!,None,None
69763,007,Futurama Fry,ummm chamo estas muy raro,None,None
69768,010,Prepare Yourself,se avecina una orda de spoilers por el final de temporada de game of thrones,None,None
69769,004,Bad Luck Brian,Hace Oficial el clan Se Retira y deja de Lord a Kevinchuca,None,None
69771,012,Willy Wonka,A si que eres chaka Que se siente ser puto???,None,None
69779,013,Yao Wonka,ya lo se jajaja,None,None
69784,007,Futurama Fry,te conosco berdad,None,None
69785,007,Futurama Fry,con que pumas llego ala final  del 2011,None,None
69803,011,Problems,mendiga ni un pinche mensajito o una llamada tuya!,None,None
69804,013,Yao Wonka,XD que puto juega minecraft,None,None
69810,003,Ay Si,me llamo ruder y soy gay,None,None
69817,011,Problems,A todos les dan pal gasto menos a mi...,None,None
69818,003,Ay Si,Ay si cuidado mardeta y tal me intimidas,None,None
69821,009,No me digas,¡No me digas! ¡Que perdio la Seleccion Mexicana!,None,None
69823,012,Willy Wonka,el lobo azul me la chupa ja ja ja,None,None
69824,008,Matias Prats,en otras noticias angela vende su culo awado,None,None
69839,003,Ay Si,"Arpeggios from hell? Ay si, gran vaina",None,None
69847,003,Ay Si,OH SI AHORA TODOS QUIEREN UNA XBOX ONE.,None,None
69850,003,Ay Si,"oh si, ahora todos quieren una xbox one.",None,None
69853,007,Futurama Fry,"el mundo se consume en dinero dinero, dinero, dinero",None,None
69855,008,Matias Prats,se a reportado a una hermosura en facebook,None,None
69856,012,Willy Wonka,Dime que se siente pelear vergas ajenas Viridiana Silva Urrutia...,None,None
69860,006,Filosoraptor,Porque!? Mexico Se deja anotar ? Porque son socolcos,None,None
69876,011,Problems,La cara de la admin Por que todos le hacen bulling,None,None
69877,012,Willy Wonka,AsI que te gusta JLJ Dime que se siente tener buenos gustos,None,None
69890,005,Disaster Girl,para no ir al cole,None,None
69892,004,Bad Luck Brian,Va al bano a gagar... vive en venezuela,None,None
69898,007,Futurama Fry,No se si es Alexis Sanchez O Felipe Segovia,None,None
69911,001,Ancient Aliens,me importa un trozo asi de mierda lo que digas,None,None
69915,008,Matias Prats,Atencion Maria auxiliadora: grupo de motos jugando carreras clandestinas,None,None
69919,006,Filosoraptor,Si el mejor jugador de Brasil es Neymar El de Bolivia es Nohaymar?,None,None
69922,012,Willy Wonka,a veces pienso mucho en ella luego recuerdo que es mama de mi mejor amigo y se me pasa,None,None
69931,005,Disaster Girl,MIS VECINOS ME REGALARON UNA PALETA PERO NO ERA DE LA VID.,None,None
69934,005,Disaster Girl,"MIS VECINOS ME REGALARON UNA PALETA PERO NO ERA DE ""LA VID""",None,None
69970,003,Ay Si,AY SI! AY SI! TE ASUSTAN DICIENDO QUE SON DEL MINISTERIO,None,None
69983,001,Ancient Aliens,Justines,None,None
69985,003,Ay Si,hay si hay si descubri Como aser memes y estoy traumado,None,None
69986,003,Ay Si,AY SI AY SI MI BODA FUE LA UNICA. EN LA IGLESIA VINIERON MIS PASTORES DESDE AUSTRALIA AAAAAUUUUCH,None,None
69992,001,Ancient Aliens,DISLEXIA,None,None
69993,003,Ay Si,Uy Si Uy Mira Cuanto Miedo Me Das Minera .. 8===D,None,None
69995,004,Bad Luck Brian,estudian para el examen de estrucutra del estado... LO SUSPENDEN PARA EL LUNES,None,None
70000,011,Problems,esta es  mi hermsna   cuando se pelea con  el  novio,None,None
70004,003,Ay Si,cuidado chicos esta jeroconda detrss,None,None
70012,011,Problems,de haver sabido que me dejaria jamas le vuelveria a desir que no a todo lo que me pida,None,None
70015,003,Ay Si,"ay, cuidado ahI viene jero con su pijaconda",None,None
70016,007,Futurama Fry,Si el mundo fuera un cubo ¿entonces seriamos cubanos?,None,None
70045,012,Willy Wonka,sabes k yo soy raro pero cuando dicen el joto me habla siempre contesto,None,None
70053,012,Willy Wonka,AsI que te enojaste! Dime ¿Que se siente desquitarse con tu hijo?,None,None
70067,006,Filosoraptor,Sera que este angel Es pendejo o se ase ?,None,None
70088,012,Willy Wonka,Te esta pisando Don oscar va luis,None,None
70097,003,Ay Si,ronal cuando se lleva algo,None,None
70100,009,No me digas,ahh no te creo,None,None
70102,004,Bad Luck Brian,se encuentra una cartera llena de dinero la pierde en la primera esquina,None,None
