,meme_id,plantilla,texto_no_tilde,text_1,text_2
35087,003,Ay Si,Ay si ay si a las ninas si se le da regalo y a los hombres no,Ay si ay si, a las ninas si se le da regalo y a los hombres no
35099,004,Bad Luck Brian,se le cae el jabon es jabon en polvo,se, le cae el jabon es jabon en polvo
35107,004,Bad Luck Brian,Vende el carro Se le pierden las llaves,Vende el carro Se, le pierden las llaves
35133,012,Willy Wonka,que se siente que harold te  gane en todo dime jajaaj,que se siente que harold te  gane en todo ,dime jajaaj
35156,007,Futurama Fry,no ce si  dragon ball z o super campeones,no ce si  dragon ball z, o super campeones
35172,004,Bad Luck Brian,intenta vender una tarjeta  lo amenazan con demandarlo,intenta vender una tarjeta , lo amenazan con demandarlo
35173,004,Bad Luck Brian,apuesta su casa en videojuegos le toca digimon contra juan david,apuesta su casa en videojuegos, le toca digimon contra juan david
35183,007,Futurama Fry,quien sera mas alcolico homero o bender,quien sera mas alcolico homero, o bender
35225,004,Bad Luck Brian,"estudia cuatro anos ingenieria lo mandan a archivar planillas, y botar productos vencidos o fermentados",estudia cuatro anos ingenieria, lo mandan a archivar planillas y botar productos vencidos o fermentados
35227,003,Ay Si,yo solo entregaba la mota  ay si,yo solo entregaba la mota  ay si,
35228,003,Ay Si,Ay si ay si toco tres notitas en la trompeta Y ya me creo arturo sandoval,Ay si ay si, toco tres notitas en la trompeta Y ya me creo arturo sandoval
35230,007,Futurama Fry,nose si soi yo o humor melipilla esta mas fome que la chucha,nose si soi yo, o humor melipilla esta mas fome que la chucha
35237,004,Bad Luck Brian,es su cumpleanos facebook lo olvida,es su cumpleanos facebook, lo olvida
35239,004,Bad Luck Brian,Se hace peluquera no le va nadie a la peluqueria,Se hace peluquera no, le va nadie a la peluqueria
35241,004,Bad Luck Brian,Juega guitar flash se considera fan del rock y metal,Juega guitar flash, se considera fan del rock y metal
35245,007,Futurama Fry,nO se si soy demasiado buena onda o se aprovechan de mi nobleza,nO se si soy demasiado buena onda, o se aprovechan de mi nobleza
35246,003,Ay Si,ay si milton es el violento :P,ay si, milton es el violento :P
35250,007,Futurama Fry,No se si eso es verdad o es mentira,No se si eso es verdad, o es mentira
35269,007,Futurama Fry,no se si se robo algo y lo dice por disimular  o si si esta ablando con la nina perfecta,no se si se robo algo y lo dice por disimular , o si si esta ablando con la nina perfecta
35294,003,Ay Si,"ay si, ay si, ahora el uno es mas fuerte y el otro es mas flexible...",ay si ay si, ahora el uno es mas fuerte y el otro es mas flexible...
35298,003,Ay Si,"ay si, ay si CREO kemones maltrata y ya me creo mucha madre",ay si ay si, CREO kemones maltrata y ya me creo mucha madre
35320,012,Willy Wonka,que se siente que te la ponga  la FF.. cuentame..,que se siente que te la ponga  la FF.. ,cuentame..
35357,004,Bad Luck Brian,coordinador contra el bullyng le hacen bullyng a el.,coordinador contra el bullyng, le hacen bullyng a el.
35361,003,Ay Si,ay si se cree muy malo por decirme micdani,ay si, se cree muy malo por decirme micdani
35372,003,Ay Si,ay si me creo mucho por mi bordo,ay si, me creo mucho por mi bordo
35390,003,Ay Si,Ay si ay si soy licenciada  Y lloro cuando me duele mI ojo,Ay si ay si, soy licenciada  Y lloro cuando me duele mI ojo
35391,003,Ay Si,ay si todo porqie los universicabros se eliminaron,ay si, todo porqie los universicabros se eliminaron
35403,004,Bad Luck Brian,vuelve a tocar guitarra electrica no le funciona el Amplificador,vuelve a tocar guitarra electrica no, le funciona el Amplificador
35424,008,Matias Prats,ultimas noticias erick no sabe de minecraft,ultimas noticias, erick no sabe de minecraft
35429,007,Futurama Fry,no se si me chupa un huevo o me chupa un huevo,no se si me chupa un huevo, o me chupa un huevo
35461,006,Filosoraptor,¿me llamaban para aplicar en aeromexico? ahora puedo ser sobrecargo gracias a ricardo,,¿me llamaban para aplicar en aeromexico? ahora puedo ser sobrecargo gracias a ricardo
35471,003,Ay Si,"ay sI, ay sI, guisa q se respeta anda arrastrada y rogandole  amor a todos los hombres d los q se enamora, ay si",ay sI ay sI guisa q se respeta anda arrastrada y rogandole  amor a todos los hombres d los q se enamora ay si,
35476,007,Futurama Fry,No se si se estan riendo conmigo o de mi,No se si se estan riendo conmigo, o de mi
35482,007,Futurama Fry,nose si todo es asi de hermoso o solamente es sandry  de oro,nose si todo es asi de hermoso, o solamente es sandry  de oro
35485,007,Futurama Fry,no se si te quieres pasar de pendejo o quieres que te cache,no se si te quieres pasar de pendejo, o quieres que te cache
35491,006,Filosoraptor,si no hay internet en jofre ¿como le hacen en informatica imperial?,si no hay internet en jofre ,¿como le hacen en informatica imperial?
35502,007,Futurama Fry,es mi imaginacion o encojio tu sax baritono,es mi imaginacion, o encojio tu sax baritono
35505,012,Willy Wonka,asi que son de ecole dime que se siente ser el grupo mas chingon,asi que son de ecole ,dime que se siente ser el grupo mas chingon
35506,003,Ay Si,ay si ay si!! ya porque soy una pinche jalada  es un juego me siento bien vergas,ay si ay si,!! ya porque soy una pinche jalada  es un juego me siento bien vergas
35514,013,Yao Wonka,asi que te gusta hablarme y despues ignorarme dime que se siente,asi que te gusta hablarme y despues ignorarme ,dime que se siente
35612,004,Bad Luck Brian,va al equinox  lo roban y aparte se lo follan,va al equinox  lo roban y aparte, se lo follan
35616,004,Bad Luck Brian,se va de clases  y lo expulsan,se va de clases  y, lo expulsan
35625,011,Problems,me dijo que leyera el anuncio y no tenIa letras,me dijo que leyera el anuncio, y no tenIa letras
35632,008,Matias Prats,"noticia de  ultima hora its a boy ""XYREx""",noticia de  ultima hora," its a boy ""XYREx"""
35642,004,Bad Luck Brian,dice que ser dj es lo mejor solo conoce a Skrillex,dice que ser dj es, lo mejor solo conoce a Skrillex
35657,012,Willy Wonka,AsI que cuentame ¿Que se siente dejar de ser coordinador dentro de poco?,AsI que ,cuentame ¿Que se siente dejar de ser coordinador dentro de poco?
35661,004,Bad Luck Brian,no se bana y no termino la primaria es dj,no, se bana y no termino la primaria es dj
35685,012,Willy Wonka,cuentame samantha tu  sastifaccion de haberte graduado,,cuentame samantha tu  sastifaccion de haberte graduado
35693,013,Yao Wonka,dime que se siente querer estudiar ingenieria y meterte al aduni,,dime que se siente querer estudiar ingenieria y meterte al aduni
35715,003,Ay Si,ay si ay si los limones,ay si ay si, los limones
35717,007,Futurama Fry,No se si.... Esta pendeja o muuuy pendeja,No se si.... Esta pendeja, o muuuy pendeja
35761,003,Ay Si,yo no le tengo miedo a la muerte uuuy si q malote palla xD,yo no le tengo miedo a la muerte uuuy si, q malote palla xD
35765,012,Willy Wonka,asI que tienes un celular con android dime que se siente ser pobre,asI que tienes un celular con android ,dime que se siente ser pobre
35766,007,Futurama Fry,no se quien habla mas rapido si santa flow o los oaxacos,no se quien habla mas rapido si santa flow, o los oaxacos
35771,008,Matias Prats,noticias de ultima hora esta noche tendremos lleno total de nuevo en shark bar dallas!,noticias de ultima hora, esta noche tendremos lleno total de nuevo en shark bar dallas!
35772,008,Matias Prats,noticia de ultima hora esta noche tendremos lleno total de nuevo en shark bar dallas!,noticia de ultima hora, esta noche tendremos lleno total de nuevo en shark bar dallas!
35807,003,Ay Si,"Uy si,uy si. Te crees muy ecologico y verde Pero no usas Los basureros de reciclaje correctAmente",Uy siuy si,. Te crees muy ecologico y verde Pero no usas Los basureros de reciclaje correctAmente
35817,004,Bad Luck Brian,es policia un CIVIL lo mete preso,es policia un CIVIL, lo mete preso
35825,004,Bad Luck Brian,Compra protector para iphone 4/4s le compran un iphone 5,Compra protector para iphone 4/4s, le compran un iphone 5
35827,004,Bad Luck Brian,adriana cree que es chistosa no lo es,adriana cree que es chistosa no, lo es
35847,004,Bad Luck Brian,necesita 5 para pasar le penalizan las preguntas y queda debiendo,necesita 5 para pasar, le penalizan las preguntas y queda debiendo
35850,006,Filosoraptor,¿que eres  maricon?,,¿que eres  maricon?
35870,012,Willy Wonka,dime que se siente pagar la renta de  departamento de una mujer para que no te deje,,dime que se siente pagar la renta de  departamento de una mujer para que no te deje
35879,003,Ay Si,ay si ay si  me festejare yo solito mi cumpleanos,ay si ay si,  me festejare yo solito mi cumpleanos
35880,012,Willy Wonka,asI que compraste un trole y un disco pirata dime que se siente temer que te TREPEn los soldados,asI que compraste un trole y un disco pirata ,dime que se siente temer que te TREPEn los soldados
35882,012,Willy Wonka,asI que compraste un trole y un disco pirata dime que se siente temer que te TREPEn los soldados  por una pendejada asi,asI que compraste un trole y un disco pirata ,dime que se siente temer que te TREPEn los soldados  por una pendejada asi
35884,004,Bad Luck Brian,hace su 3d con tsm se le formatea la pc,hace su 3d con tsm, se le formatea la pc
35885,004,Bad Luck Brian,Quiere ser fIsico lo botan por fIsica general,Quiere ser fIsico, lo botan por fIsica general
35892,012,Willy Wonka,Asi que ahora usas el axe de chocolate dime que se siente oler igual que otros 5 milllones de pelotudos,Asi que ahora usas el axe de chocolate ,dime que se siente oler igual que otros 5 milllones de pelotudos
35896,012,Willy Wonka,"Asi que ahora usas  ""axe peace"" dime que se siente oler igual que otros 5 milllones de pelotudos","Asi que ahora usas  ""axe peace"" ",dime que se siente oler igual que otros 5 milllones de pelotudos
35923,011,Problems,escucha slipknot y habla de nacos,escucha slipknot, y habla de nacos
35935,007,Futurama Fry,no se si le gusta lo que publico o es un acosador sexual,no se si le gusta lo que publico, o es un acosador sexual
35936,004,Bad Luck Brian,se cambia el nombre a angelo avendAOO y se vuelve culero,se cambia el nombre a angelo avendAOO y, se vuelve culero
35949,012,Willy Wonka,asi que te llamas iris yojana dime que se siente que tu hermano sea mas sexi que tu,asi que te llamas iris yojana ,dime que se siente que tu hermano sea mas sexi que tu
35950,003,Ay Si,Ay si ay si me quejo del gobierno  y no me se ni los 10 primeros ARTÍCULOS de la constitucion,Ay si ay si, me quejo del gobierno  y no me se ni los 10 primeros ARTÍCULOS de la constitucion
35963,012,Willy Wonka,"asI que te sientes muy bonita, haber dime que se siente ser bipolar y ser grinch",asI que te sientes muy bonita haber ,dime que se siente ser bipolar y ser grinch
35972,003,Ay Si,ay si ay si me siento bien fresa,ay si ay si, me siento bien fresa
35973,011,Problems,me dijo que no hariamos nada  y me la metio seca,me dijo que no hariamos nada , y me la metio seca
35980,007,Futurama Fry,no estoy seguro si es amor o exagera en sus estados en facebook,no estoy seguro si es amor, o exagera en sus estados en facebook
35983,007,Futurama Fry,no estoy seguro si es un minion o si es montse,no estoy seguro si es un minion, o si es montse
36002,012,Willy Wonka,Asi que quieres una semana normal? dime que se siente que te negren de tarea,Asi que quieres una semana normal? ,dime que se siente que te negren de tarea
36006,004,Bad Luck Brian,Entrevista a maduro le pregunta si habla con los muertos,Entrevista a maduro, le pregunta si habla con los muertos
36032,006,Filosoraptor,¿ME HAGO PUTO... ...O ENTERRADOR?,,¿ME HAGO PUTO... ...O ENTERRADOR?
36042,007,Futurama Fry,nose si es gay o es ultra gay,nose si es gay, o es ultra gay
36061,011,Problems,me dijo que traerIa una mascota y trajo una rata,me dijo que traerIa una mascota, y trajo una rata
36062,003,Ay Si,ay si ay si  fEliz cumplenos y nada de regaalo,ay si ay si,  fEliz cumplenos y nada de regaalo
36066,007,Futurama Fry,es idea mia? o las madres se creen grande,es idea mia?, o las madres se creen grande
36079,006,Filosoraptor,si existen otakus gamer ¿como se les lamaria?,si existen otakus gamer ,¿como se les lamaria?
36083,006,Filosoraptor,si existen otakus gamer ¿como se les llamaria?,si existen otakus gamer ,¿como se les llamaria?
36091,012,Willy Wonka,asi que te peleaste con tu novio?? dime el por qur te apena que te halla escuchado,asi que te peleaste con tu novio?? ,dime el por qur te apena que te halla escuchado
36117,012,Willy Wonka,asi que trabajas en el mejor diario dime que se siente que no te paguen antes del 5,asi que trabajas en el mejor diario ,dime que se siente que no te paguen antes del 5
36167,004,Bad Luck Brian,Se mete a Pixar a ver viejas le sale la novia,Se mete a Pixar a ver viejas, le sale la novia
36169,004,Bad Luck Brian,Le roba a don pendejo lo chacha,Le roba a don pendejo, lo chacha
36184,004,Bad Luck Brian,Melissa se prepara dos meses no va a quito,Melissa, se prepara dos meses no va a quito
36185,004,Bad Luck Brian,Se mete a pixer a ver viejas le sale la novia,Se mete a pixer a ver viejas, le sale la novia
36209,004,Bad Luck Brian,consigue una novia bonita lo deja por cabezon,consigue una novia bonita, lo deja por cabezon
36240,003,Ay Si,Ay si ay si ai si que claudia hdz,Ay si ay si, ai si que claudia hdz
36243,004,Bad Luck Brian,se cree bn arquero le meten 8 goloes en un partido,se cree bn arquero, le meten 8 goloes en un partido
36296,003,Ay Si,"ay si ay si se me perdio el cel, pos quemo ala nina que lo encontro",ay si ay si, se me perdio el cel pos quemo ala nina que lo encontro
36297,003,Ay Si,ay si! a romina no le va la cumbia,ay si,! a romina no le va la cumbia
36308,008,Matias Prats,ultimas noticias ronny joel yumisebamelena ha sido expulsado de guano por muy guapo,ultimas noticias, ronny joel yumisebamelena ha sido expulsado de guano por muy guapo
36368,003,Ay Si,ay si ay si uso cymera y ya me creo disenador grafico,ay si ay si, uso cymera y ya me creo disenador grafico
36376,004,Bad Luck Brian,le duele la cabeza mencionan chisme y ya no le duele nada,le duele la cabeza mencionan chisme y ya no, le duele nada
36393,004,Bad Luck Brian,va a la vecindad para comprobar que el chavo recibe a todos con un golpe lo recibe con un balazo,va a la vecindad para comprobar que el chavo recibe a todos con un golpe, lo recibe con un balazo
36394,004,Bad Luck Brian,se bautiza en un rio se ahoga,se bautiza en un rio, se ahoga
36395,006,Filosoraptor,¿que locuras as echo en minecraft?,,¿que locuras as echo en minecraft?
36414,008,Matias Prats,ultima hora florencia estaria pensando en pasar las fotos,ultima hora, florencia estaria pensando en pasar las fotos
36426,011,Problems,eddy entra en un casting de modelaje  y lo terminan violando,eddy entra en un casting de modelaje , y lo terminan violando
