,meme_id,plantilla,texto_no_tilde,text_1,text_2
43855,012,Willy Wonka,asi que tienes whatsapp Cuentame giovanna como se siente  estar comunicada?,None,None
43860,003,Ay Si,AY SI ME CREAN EL MINISTERIO PUBLICO VIRTUAL PERO PREFIERO ESTAR CHINGANDO EN UNA AGENCIA DEL MP,None,None
43861,012,Willy Wonka,AsI que te gustan los narcocorridos ¿que se siente ser un analfabestia?,None,None
43865,013,Yao Wonka,"A MI NO ME ENGAOAS TU DICES QUE PARA ESTE CICLO SI VAS A ESTUDIAR, PERO AL FINAL TERMINAS EN SUSTIS Y  APLAZADOS...",None,None
43871,009,No me digas,no mames pinche cacheton....,None,None
43873,004,Bad Luck Brian,le compran el gta v y nolo save usar,None,None
43876,003,Ay Si,oye tranquilo viejo,None,None
43877,004,Bad Luck Brian,Lo llama la tia cocoliche No hay cam pa manana,None,None
43878,004,Bad Luck Brian,Intento hacer SPED RUN Y ME MUERO,None,None
43885,004,Bad Luck Brian,Lo llama la tia cocoliche No tiene cam para grabar manana,None,None
43891,001,Ancient Aliens,"LES DIGO ANTEMANO, GANANDO EN ARICA,  IRAN POR LA PLAZA DE ARMAS",None,None
43901,003,Ay Si,"hay si!! hay si!! me tomo fotos con el sombrero de herculano... y las publico, para verme bien malote!!!",None,None
43914,002,Annoying Gamer Kid,pablo tapia... si el domingo llevamos el play??,None,None
43917,009,No me digas,¿QUE NO COMPILA? nO ME DIGAS,None,None
43919,004,Bad Luck Brian,le compran un pc nuevo viene malo,None,None
43921,009,No me digas,nelson mauri era gay no me digas,None,None
43925,008,Matias Prats,en noticias de ultimo momento la ptm me podes atender,None,None
43927,008,Matias Prats,noticias  antena 3 naiara piza vinces la nina mas guapa del colegio san ignacio de loyola,None,None
43928,004,Bad Luck Brian,tiene su primera novia es cristiana y quiere llegar virgen al matrimonio,None,None
43967,005,Disaster Girl,si o si ganamos  en la haya..pe,None,None
43968,003,Ay Si,AY SI se salvaron de ser borrados,None,None
43972,007,Futurama Fry,CREO QUE ERES UN PINCHAUA,None,None
43983,008,Matias Prats,no se pierda los partidos del viernes por la noche emocionantes encuentros a partir de la 10 pm!,None,None
43990,007,Futurama Fry,Soy humble y a esto m dedico en la fontana mis amigos dicen q no ligo pq no me da la gana,None,None
43991,008,Matias Prats,Noticia de ultima horA: Deutsch esta en su tratamiento capilar,None,None
43993,007,Futurama Fry,Me pregunto si  dennis se artara basura?,None,None
43995,005,Disaster Girl,Juguemos tin tin corre corre no pasara nada,None,None
43996,006,Filosoraptor,su pito o  su chane,None,None
44001,012,Willy Wonka,IMAGINATE TU Y YO  PUTEANDO EN SAN GERONIMO,None,None
44005,004,Bad Luck Brian,VENCE EL 2 DE ENERO LE LLEGA EL 24,None,None
44006,004,Bad Luck Brian,dice para celebrar su cumpleanos no tiene plata,None,None
44011,010,Prepare Yourself,Brace yourself reggeaton week is coming,None,None
44012,011,Problems,Me dijo que tocaba el acodeon en un grupo los fines de semana.. Y resulto ser transvesti.,None,None
44014,003,Ay Si,ay si hay si guido tonces perdon esk no se eskribirrr,None,None
44017,012,Willy Wonka,eres un genio? como perdiste 4 melones?,None,None
44018,006,Filosoraptor,cuando las putas se desnudan se ponen el uniforme de trabajo?,None,None
44023,001,Ancient Aliens,. aliens,None,None
44026,012,Willy Wonka,Asi que usas palabras nuevas que se siente haberle copiado a alguien,None,None
44030,004,Bad Luck Brian,Quiere chingar a sus amigos Ya no tiene imagenes,None,None
44031,003,Ay Si,¡AY SI! ¡AY SI! YA NO COMENTO EN OARRO (ALTERNATIVO) PORQUE SOY ACRATA,None,None
44032,012,Willy Wonka,Asi que usas palabras nuevas que se siente ser un PAO,None,None
44033,009,No me digas,A si???? NO me DIGAS!!!!!!,None,None
44035,004,Bad Luck Brian,re,None,None
44046,003,Ay Si,AY SI  SE COMIERON Q EL DOLAR QUEDARIA A 6.30,None,None
44050,001,Ancient Aliens,los narizones deben de ser hobra  de los extraterrestres,None,None
44051,001,Ancient Aliens,ESA DEL AVON TIENE UN CULO Y UNAS TETAS,None,None
44053,006,Filosoraptor,Si autorizaron la compra de u$s Entonces si habIa cepo?,None,None
44057,004,Bad Luck Brian,nace negro la tiene pequena,None,None
44058,012,Willy Wonka,ASI QUE ERES GILERO que se siente mirar y no tocar,None,None
44065,008,Matias Prats,se proonostica  frente frio pero  srjjang tiene servicio a domicilio,None,None
44066,001,Ancient Aliens,¿clase de ingles ? alien,None,None
44067,008,Matias Prats,se proonostica  frente frio pero  srjjang tiene servicio a domicilio por si no quiere salir,None,None
44076,012,Willy Wonka,con que te llamas jhon fredy que se siente que nadie te quiera,None,None
44078,012,Willy Wonka,escuaca hacIas el negocio del siglo enviando remesas a eeuu? jodete cabron!,None,None
44080,003,Ay Si,el lunes es tu cumple  y empiezas festejando desde hoy,None,None
44081,001,Ancient Aliens,... bobos,None,None
44083,012,Willy Wonka,escuaca viste el nuevo carro que correra maldonado? sufre cabron!,None,None
44085,004,Bad Luck Brian,desinflale el colchon al gringo decian decian,None,None
44088,003,Ay Si,dice que es nina de casa  y se le ve cada ano en las fiestas del chagra,None,None
44089,009,No me digas,ASI QUE NELSON MAURY ES GAY........ ....NUNCA LO HUBIERA IMAGINADO.....,None,None
44101,013,Yao Wonka,Upss ya te borre  Ahora Ve y haz post algo de mi alcabo ke ni lo puedo ver jajaja,None,None
44105,002,Annoying Gamer Kid,entonces si manana? para armar el plan,None,None
44112,006,Filosoraptor,a valla no quiere pagar el cel,None,None
44114,012,Willy Wonka,asi ke tu eres el pilla??? entonces quien es herculano?,None,None
44116,009,No me digas,ASI ESTA EL CHINO MIRANDO PORNO Xd,None,None
44120,001,Ancient Aliens,Area de calidad: SE REALIZARAN LOS TEST RIGUROSOS PARA EVITAR DAOOS COLATERALES,None,None
44125,008,Matias Prats,confirmado reemplazo de falcao es  antony ramirez,None,None
44127,001,Ancient Aliens,y tenia unas  nalguitas de woow,None,None
44128,004,Bad Luck Brian,es su cumpleanos todos los regalos son para la bb xD,None,None
44132,012,Willy Wonka,Cuantame amigo que se siente  verle la cara,None,None
44135,004,Bad Luck Brian,es su cumpleanos todos los regalos son para la bb :),None,None
44137,003,Ay Si,"3 dias despues, Area de sistemas: calidad!, encontraron algun defecto en la actualizacion; porque ya esta en produccion eh.",None,None
44142,006,Filosoraptor,Raro que maty? handa a la pile y deja de joder,None,None
44150,011,Problems,"no mas memes erik get a life, fuck",None,None
44157,001,Ancient Aliens,esa foto asi acordar al popo de mi perro que era casi asi,None,None
44171,011,Problems,nico me la metio doblada me rompio el utero,None,None
44179,004,Bad Luck Brian,Quiere ir a chabuca  nadie va xd,None,None
44181,002,Annoying Gamer Kid,Tipico Jugar cod y que los negros te hablen en cualquier idioma,None,None
44183,012,Willy Wonka,Con que te devaluaron la moneda cambiarndo el cupo a tasa sicad ¿que se siente que te vean la cara de pendejo?,None,None
44198,009,No me digas,No me  digas,None,None
44202,013,Yao Wonka,no trabajo ni  estudio por estar en facebook,None,None
44204,003,Ay Si,"AY SI AY Si YA NOMAS HACE UN AIRECIO FRESCO, WHOLE TOWN ON LOCKDOWN",None,None
44214,003,Ay Si,AHY SI AHY SI SE LESSIONA FALCAO Y AHORA COLOMBIA LE QUEDA GRANDE EL MUNDIAL,None,None
44215,004,Bad Luck Brian,Travels on a c150 gets aisle seat,None,None
44226,002,Annoying Gamer Kid,Jajajaja yo si  Y me encanta stalkearla!!!!,None,None
44229,009,No me digas,me importa  me una mierda,None,None
44235,012,Willy Wonka,Y TOMEMO QUE MIERDA!!!,None,None
44240,005,Disaster Girl,TODO POR EL   CANDY CRUSH,None,None
44243,004,Bad Luck Brian,"busca ""memedeportes"" en el ordenador del instituto  la pagina esta bloqueada y pone que a buscado pornografIa",None,None
44244,009,No me digas,Jjajaja camila tan fea Mata un muerto ajaja,None,None
44246,013,Yao Wonka,sales por un elote publicas : aca tirando la loquera,None,None
44250,008,Matias Prats,ultima noticia la clase de 5 b es la mejor del mundo,None,None
44263,003,Ay Si,Ay si fabiolita!!! Ahora el gobierno es bueno y los LADRONES somos nosotros!!!,None,None
44270,003,Ay Si,"pos, pos... depende!!! a wevo!!!",None,None
44273,004,Bad Luck Brian,NO LICENCIA NI TARJETA DE CIRCULACION ME PARAN POR NO TRAER EL HOLOGRAMA,None,None
44274,004,Bad Luck Brian,a simon si a webos,None,None
44275,006,Filosoraptor,Si Ahora autorizan la compra de u$s Antes habIa cepo?,None,None
44276,011,Problems,ecstranoamipelu cheperoeuninetto,None,None
44279,003,Ay Si,AY SI AY Si YA NOMAS ME DICEN ALGO DE MI RELACION GAY CON MANNY Y ME ANDO CORTANDO LAS VENAS,None,None
44282,004,Bad Luck Brian,SE BURLA DE UN MEXICANO ES SUDACA,None,None
44284,011,Problems,diego nunca pense q serias chupador de pollas,None,None
44285,004,Bad Luck Brian,tiene un tattoo de sepultura mas grande que la cabeza de el tiene a reggeton94 Grabado en la memoria #1 del radio,None,None
44290,007,Futurama Fry,Invitameeeeeeeee maxi,None,None
44293,004,Bad Luck Brian,se compra ps4 y no cacha q los JUEGOS son pencas,None,None
44295,001,Ancient Aliens,tu peticion de foto es buena es problema josiel es que sos marica,None,None
44300,012,Willy Wonka,asi que te llamas omar??? ya pe ctm no seas floro!!!,None,None
44309,003,Ay Si,"te mato 1o veces y ciando muero, me bailas",None,None
44311,001,Ancient Aliens,Pinchis reclamos  ridiculos de la morra,None,None
44315,003,Ay Si,Ay si ay si solo lo puse like a la pagina y ya soy administrador ay si,None,None
44316,004,Bad Luck Brian,llevan un dia de novios  ya la ama,None,None
44320,004,Bad Luck Brian,despues de una semana logra abrir el frasco de mermelada ya no tiene bolillos,None,None
44321,005,Disaster Girl,Si... Accidentalmente,None,None
44324,012,Willy Wonka,TE CREES CAGONA CTMR QUE SE SIENTE  CHUPAR PENES LESLIE XD,None,None
44327,007,Futurama Fry,esto es lo mas homosexual que he visto toda en m vida,None,None
44333,002,Annoying Gamer Kid,soy revisio con  la pley,None,None
44337,004,Bad Luck Brian,JUEGA MINECRAFT ENCUENTRA DIAMANTE EN UNA MINA SE LE CAE EL PICO EN LA LAVA,None,None
44338,004,Bad Luck Brian,le dicen serrano de corazon,None,None
44344,001,Ancient Aliens,... HERRERA,None,None
44347,001,Ancient Aliens,solo hay una explicacion... te la comes de lado,None,None
44355,011,Problems,"ME DIJO, VOTA POR MI SOY MUJER  Y SOLO CAMBIA NOMBRES",None,None
44356,005,Disaster Girl,Tenias horario de verano... tenias....,None,None
44358,004,Bad Luck Brian,udtedes  son gay,None,None
44361,008,Matias Prats,UlTIMAS NOTICIAS ANGEL ES RECAHAZADO POR GARCIA,None,None
44362,007,Futurama Fry,si lisseth disena porque  no me la ensena,None,None
44364,003,Ay Si,"hay si! hay si!  no me dejan tomar, solo coffe con nazareth",None,None
44365,004,Bad Luck Brian,Ahorra 10 anos para comprar la play 3 al otro dia en la misma tienda sale la ps4 al mismo precio q la play3,None,None
44366,006,Filosoraptor,si tu presencia sobra la lejania te ignora?,None,None
44370,006,Filosoraptor,SI NOS DAN VIATICOS NOS IREMOS TEMPRANO,None,None
44378,006,Filosoraptor,"Si todos los namekusei son hombres Tu por que viajas tanto aya, eres gay???",None,None
44380,007,Futurama Fry,como ???,None,None
44383,004,Bad Luck Brian,Sou direitista conservador e o psdb e da esquerda leio a revista veja a mesma que promove o psdb,None,None
44386,005,Disaster Girl,fiesta en lo de hugo. llegue tarde..,None,None
44389,009,No me digas,SI TE DIGO,None,None
44391,001,Ancient Aliens,lilas y flores,None,None
44394,010,Prepare Yourself,preparence  nacidos para tiunfar VIi esta cerca,None,None
44395,001,Ancient Aliens,... BREAK UP,None,None
44401,004,Bad Luck Brian,amo ah diego araujo,None,None
44404,001,Ancient Aliens,Lilas y flores  picados,None,None
44407,006,Filosoraptor,Si Robo wifi de una iglesia  dios me esta dando una senal?,None,None
44409,012,Willy Wonka,ASI QUE ERES KAREN HERIQUEZ??? DIME QUE SE SIENTE TENER UN NOVIO TAN PENDEJO,None,None
44412,004,Bad Luck Brian,encontro el amor de su vida en fb resulto ser un guachi,None,None
44416,003,Ay Si,no se jajajajaja,None,None
44419,004,Bad Luck Brian,Liga en el antro despierta sin rinones,None,None
44421,003,Ay Si,LUEGO DICEN QUE KARLOS NO ES GAY >_<.,None,None
44434,011,Problems,ben a ver la pelicula decian no te pasara nada decia,None,None
44437,004,Bad Luck Brian,aaaaaaaaa eliminan las publicaciones!!!!! Pero no les gusta poner los bates!!!,None,None
44438,012,Willy Wonka,asI que nuevo logo... le quitas la flor y ya!,None,None
44447,004,Bad Luck Brian,sadasd sadas,None,None
44449,012,Willy Wonka,Te has dado cuenta Verdad?,None,None
44471,003,Ay Si,AY SI AY SI ESTOY EN LA COCA COLA,None,None
44475,008,Matias Prats,ultimo minuto: santos visitara a falcao  Le Llevara El Ibuprofeno Y El Acetaminofen Q En Colombia Cura Todo,None,None
44476,003,Ay Si,ay ay soy memito joto y me pinto el pelo y chingen a su madre,None,None
44480,010,Prepare Yourself,Porfa yisus Haz que la flaca entienda que la amo Mas,None,None
44481,003,Ay Si,AY SI AY SI YO NUNCA ESCRIBO EN EL CHAT,None,None
44492,001,Ancient Aliens,Paulysss sapein,None,None
44493,001,Ancient Aliens,oscar raptado por una alien llamada yuli,None,None
44495,010,Prepare Yourself,PREPARENCE  NACIDOS PARA TRIUNFAR VI ESTA CERCA,None,None
44506,011,Problems,no puedo creer  que estando conmio tu ables asi que bajo,None,None
44509,010,Prepare Yourself,PREPARENCE  NACIDOS PAR TRIUNFAR VII ESTA CERCA,None,None
44510,010,Prepare Yourself,PREPARENCE  NACIDOS PAR TRIUNFAR VI ESTA CERCA,None,None
44516,004,Bad Luck Brian,omar es  cabesa de balon xd,None,None
44520,003,Ay Si,aY SI AY SI  KRISIA Y YO SOMOS LOS MEJORES AMIGOS,None,None
44522,008,Matias Prats,EN ULTIMAS NOTICIAS NAHOMI LEE LIBROS TRIPLE X,None,None
44526,001,Ancient Aliens,tu hermana  tiene unas nalgas,None,None
44533,003,Ay Si,a no pues muy bonito haa que le proboca al paspi es mas si quiere se trae la ropita papito jajaja,None,None
44535,004,Bad Luck Brian,Se va por el corte de cr7 y sale como tripita,None,None
44537,001,Ancient Aliens,Koko eres de otro mundo,None,None
44540,012,Willy Wonka,anna  ten cuidado con el acosdor,None,None
44542,006,Filosoraptor,Y SI AMO A FLOR MI NOVIA NO LA RECOJO POR K MORIRA?,None,None
44558,003,Ay Si,JULIAN AY SI AY SI  SOY GAY ME ENCANTA K ME LA METAN AY SI AY SI,None,None
44561,007,Futurama Fry,Esos chichos ya no son virgenes..!! .Jaja,None,None
44563,004,Bad Luck Brian,YO TE CARRILEO CON AKALI,None,None
44565,012,Willy Wonka,Dime mica que se siente ser tan baja  y que se siente ser un motor ?,None,None
44566,001,Ancient Aliens,mmmm que rico estaba esa negra,None,None
44568,001,Ancient Aliens,mmmm que rico estava esa katira,None,None
44569,004,Bad Luck Brian,le piden jugo trae mermelada,None,None
44570,001,Ancient Aliens,.......... memes,None,None
44573,001,Ancient Aliens,solo hay una explicacion... frikis,None,None
44581,004,Bad Luck Brian,adelanta 10 portatiles  traen 20 de otra referencia para entregar en 1 dia,None,None
44585,001,Ancient Aliens,hE VISTO PLATILLOS...ASI DE GRANDES Y SABROSOS CON NANDO EN LERDO,None,None
44588,012,Willy Wonka,Y DIME QUE SE SIENTE SER corrupto,None,None
44590,004,Bad Luck Brian,Propone algo diferente pone painkiller,None,None
44596,001,Ancient Aliens,¿Despertarse temprano? solo hay una explicacion: :Helios:,None,None
44598,001,Ancient Aliens,ay si ay si  el calentamiento,None,None
44601,001,Ancient Aliens,PORQUE MIERDA NADIE ALZO A LA LUPE,None,None
44602,012,Willy Wonka,tienes un iphone  k se siente k tengas un mobil mas listo k tu?,None,None
44604,001,Ancient Aliens,AH ORALE!... NO ENTENDI SOY MARCIANO,None,None
44606,004,Bad Luck Brian,se apunta para a todo o nada termina en fabrica de suenos,None,None
44613,007,Futurama Fry,Sera que es malandra?,None,None
44614,008,Matias Prats,y en otras noticias la ali salio sin rumbo y hasta hora no a parese,None,None
44616,009,No me digas,TRAIGO LOS OJOS ROJOS? ...POS TRAITELOS.,None,None
44617,004,Bad Luck Brian,adquiere una deuda en dolares el dolar sube,None,None
44620,008,Matias Prats,en las noticias mas recientes se le informa a dayana pinto que la srta marce la quiere como su mejor e irremplazable amiga,None,None
44622,001,Ancient Aliens,Solo hay una explicacion para esto  Chiteros,None,None
44623,004,Bad Luck Brian,TIENE 2 NOVIAS A LA VEZ ...........,None,None
44628,001,Ancient Aliens,SOLO HAY UNA EXPLICACION PARA RAQUEL Y CARLOS CUERNOS,None,None
44630,001,Ancient Aliens,OJOS ROJOS? El pitiklein,None,None
44633,012,Willy Wonka,te arreglas cuando vas donde el jefe sos una zorrita va,None,None
44637,003,Ay Si,"Uy si, uY si Uso memes y me creo mucho",None,None
44648,004,Bad Luck Brian,le dan una lata sin nombre es maiz,None,None
44649,004,Bad Luck Brian,nunca va los viernes primer viernes que asiste y el salon solo,None,None
44654,012,Willy Wonka,tu eres gay a mi no me enganas tu papa te violaba cuando pequeno,None,None
44656,008,Matias Prats,por tu culpa  alexis morales karen se compro ropa,None,None
44657,004,Bad Luck Brian,CREE QUE SU NOVIA LE ES FIEL LE ESCRIBE A MEDIO PUEBLO,None,None
44662,005,Disaster Girl,eso has echo ulises me dijo el vecino que  espero que tu papa no me rete .i.,None,None
44667,004,Bad Luck Brian,"!nunca va los viernes! primer viernes que asiste, todos faltan",None,None
44673,008,Matias Prats,En las noticias mas recientes Alejo farana no puede meter 3ra,None,None
44679,011,Problems,dios miooo ayudame extranare a mi amiga cuando se vaya,None,None
44685,006,Filosoraptor,llegaremos a las 5 5 a.m. o p.m.?,None,None
44688,006,Filosoraptor,llegaremos a las 4 4 a.m. o p.m.?,None,None
44697,009,No me digas,jajajaja no me digas !pendejo,None,None
44698,012,Willy Wonka,ASI QUE YA TIENES DOS NUEVAS PRACTICANTES DIME QUE SE SIENTE TENER EN EL OLVIDO A TU MIJITIS?,None,None
44705,011,Problems,LACHI Me dijo que me iba a llevar a pasear me llevo en un crucero por el riachuelo,None,None
44712,012,Willy Wonka,aci ke le kierez andar gujando al berja mijo,None,None
44714,001,Ancient Aliens,TENGO UNOS CUERNOS ASI DE GRANDE,None,None
44716,011,Problems,DEJA QUE TE LA META THEO DECIAN NO TE DOLERA DECIAN,None,None
44720,004,Bad Luck Brian,SE HACE EL NOVIO DE LA CHICA NI LA MADRE LO CONOCE,None,None
44723,006,Filosoraptor,si mujer pervertida vale por 2 entonces serIa como hacer un trio?,None,None
44724,006,Filosoraptor,"SI TODOS SALIMOS DE LOS TESTICULOS COMO ESPERMATOZOIDES... ENTONCES CUANDO BESO A MI FLACA, ESTOY BESANDO EL ESPERMATOZIODE DEL SEOOR...",None,None
44725,002,Annoying Gamer Kid,llegamos a la 30,None,None
44728,009,No me digas,usted es wueon  o le cre al viejo pascuero,None,None
44732,009,No me digas,¿¿¿¿Queriaaaaaaaas los bates nooooo??? dime que se siente que no llegas a la maniobra hasta el dia de la candelaria!!!!,None,None
